Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval
2021-04-12,85.0,88.83,75.31,76.22,68359700,76.22,85.53,-9.31,-0.11,-10.89,1wk
2021-04-19,75.6,75.89,69.85,74.99,63783400,74.99,76.22,-1.23,-0.02,-1.61,1wk
2021-04-26,74.89,78.63,65.36,66.37,125512800,66.37,74.99,-8.62,-0.11,-11.49,1wk
2021-05-03,66.71,67.37,57.05,59.86,91511200,59.86,66.37,-6.51,-0.1,-9.81,1wk
2021-05-10,58.51,60.34,53.94,58.05,73880600,58.05,59.86,-1.81,-0.03,-3.02,1wk
2021-05-17,57.5,61.98,56.13,60.86,44799100,60.86,58.05,2.81,0.05,4.84,1wk
2021-05-24,61.26,65.85,60.77,65.3,47755500,65.3,60.86,4.44,0.07,7.3,1wk
2021-05-31,66.0,66.63,62.42,62.89,24762200,62.89,65.3,-2.41,-0.04,-3.69,1wk
2021-06-07,62.88,69.08,62.02,68.18,39932500,68.18,62.89,5.29,0.08,8.41,1wk
2021-06-14,68.5,74.58,67.94,74.19,67223500,74.19,68.18,6.01,0.09,8.81,1wk
2021-06-21,73.14,77.46,70.02,76.84,55805500,76.84,74.19,2.65,0.04,3.57,1wk
2021-06-28,77.33,80.54,76.77,79.31,33024000,79.31,76.84,2.47,0.03,3.21,1wk
2021-07-05,79.4,81.77,74.12,76.99,33429000,76.99,79.31,-2.32,-0.03,-2.93,1wk
2021-07-12,77.23,77.89,68.38,68.73,47697900,68.73,76.99,-8.26,-0.11,-10.73,1wk
2021-07-19,67.32,77.92,66.17,76.91,46445900,76.91,68.73,8.18,0.12,11.9,1wk
2021-07-26,76.15,77.29,58.01,58.9,125140700,58.9,76.91,-18.01,-0.23,-23.42,1wk
2021-08-02,59.31,60.94,56.81,58.78,84907300,58.78,58.9,-0.12,-0.0,-0.2,1wk
2021-08-09,58.65,59.41,55.67,56.06,46068800,56.06,58.78,-2.72,-0.05,-4.63,1wk
2021-08-16,56.1,56.63,51.95,53.86,45343000,53.86,56.06,-2.2,-0.04,-3.92,1wk
2021-08-23,53.92,57.78,53.8,57.22,37297000,57.22,53.86,3.36,0.06,6.24,1wk
2021-08-30,56.81,58.16,55.36,56.59,41013500,56.59,57.22,-0.63,-0.01,-1.1,1wk
2021-09-06,56.7,56.94,53.89,54.24,25445300,54.24,56.59,-2.35,-0.04,-4.15,1wk
2021-09-13,54.25,55.59,52.64,54.77,33075500,54.77,54.24,0.53,0.01,0.98,1wk
2021-09-20,53.75,55.09,51.35,54.2,39338400,54.2,54.77,-0.57,-0.01,-1.04,1wk
2021-09-27,53.45,54.03,50.31,52.62,34513600,52.62,54.2,-1.58,-0.03,-2.92,1wk
2021-10-04,52.29,52.9,49.01,51.64,36618700,51.64,52.62,-0.98,-0.02,-1.86,1wk
2021-10-11,51.35,53.4,50.31,52.67,29014100,52.67,51.64,1.03,0.02,1.99,1wk
2021-10-18,51.66,66.0,51.65,58.06,178501800,58.06,52.67,5.39,0.1,10.23,1wk
2021-10-25,49.64,51.39,44.04,44.64,116960800,44.64,58.06,-13.42,-0.23,-23.11,1wk
2021-11-01,44.5,46.98,43.3,46.22,72516800,46.22,44.64,1.58,0.04,3.54,1wk
2021-11-08,46.18,47.91,44.88,45.96,39206400,45.96,46.22,-0.26,-0.01,-0.56,1wk
2021-11-15,46.5,49.1,44.35,44.76,42086100,44.76,45.96,-1.2,-0.03,-2.61,1wk
2021-11-22,44.6,44.66,40.93,42.8,37733600,42.8,44.76,-1.96,-0.04,-4.38,1wk
2021-11-29,42.87,43.24,35.13,35.84,62598500,35.84,42.8,-6.96,-0.16,-16.26,1wk
2021-12-06,35.04,41.23,34.56,37.26,42227600,37.26,35.84,1.42,0.04,3.96,1wk
2021-12-13,36.99,37.35,34.07,36.51,57051000,36.51,37.26,-0.75,-0.02,-2.01,1wk
2021-12-20,35.65,38.6,35.28,37.42,39701300,37.42,36.51,0.91,0.02,2.49,1wk
2021-12-27,37.02,38.62,35.05,36.35,36966400,36.35,37.42,-1.07,-0.03,-2.86,1wk
2022-01-03,36.8,36.95,31.61,32.42,65029500,32.42,36.35,-3.93,-0.11,-10.81,1wk
2022-01-10,31.7,35.04,31.01,32.83,45334900,32.83,32.42,0.41,0.01,1.26,1wk
2022-01-17,32.28,33.79,29.19,29.45,39444100,29.45,32.83,-3.38,-0.1,-10.3,1wk
2022-01-24,28.55,31.16,25.97,26.84,90277700,26.84,29.45,-2.61,-0.09,-8.86,1wk
2022-01-31,27.12,30.27,24.01,27.25,121300800,27.25,26.84,0.41,0.02,1.53,1wk
2022-02-07,27.02,28.07,25.23,25.4,114476400,25.4,27.25,-1.85,-0.07,-6.79,1wk
2022-02-14,25.3,25.99,23.61,23.86,58702700,23.86,25.4,-1.54,-0.06,-6.06,1wk
2022-02-21,23.48,26.37,22.31,26.35,50241000,26.35,23.86,2.49,0.1,10.44,1wk
2022-02-28,26.29,27.11,23.76,24.18,51896700,24.18,26.35,-2.17,-0.08,-8.24,1wk
2022-03-07,24.17,25.47,22.34,23.08,53827200,23.08,24.18,-1.1,-0.05,-4.55,1wk
2022-03-14,22.69,26.45,21.92,26.32,56675800,26.32,23.08,3.24,0.14,14.04,1wk
2022-03-21,26.13,26.88,24.96,25.49,37479800,25.49,26.32,-0.83,-0.03,-3.15,1wk
2022-03-28,25.53,26.81,24.51,24.81,48091900,24.81,25.49,-0.68,-0.03,-2.67,1wk
2022-04-04,25.5,27.95,22.79,23.55,58031000,23.55,24.81,-1.26,-0.05,-5.08,1wk
2022-04-08,23.39,23.99,23.1,23.55,7702039,23.55,23.55,0.0,0.0,0.0,1wk
