Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-03-01,105.85,111.25,105.85,107.09,21218500,107.09,105.19,1.9,0.02,1.81,3mo,20,112.08
2022-03-02,107.39,107.39,103.24,105.42,20791800,105.42,107.09,-1.67,-0.02,-1.56,3mo,21,111.59
2022-03-03,106.03,106.63,101.07,102.05,21725900,102.05,105.42,-3.37,-0.03,-3.2,3mo,22,111.1
2022-03-04,100.29,104.39,99.33,100.6,24574700,100.6,102.05,-1.45,-0.01,-1.42,3mo,23,110.61
2022-03-07,99.56,103.36,98.6,98.66,20679400,98.66,100.6,-1.94,-0.02,-1.93,3mo,24,110.12
2022-03-08,99.32,100.91,95.57,97.5,23275500,97.5,98.66,-1.16,-0.01,-1.18,3mo,25,109.63
2022-03-09,100.26,100.97,98.32,100.93,20853600,100.93,97.5,3.43,0.04,3.52,3mo,26,109.14
2022-03-10,95.19,95.7,90.82,92.92,37671200,92.92,100.93,-8.01,-0.08,-7.94,3mo,27,108.65
2022-03-11,93.26,93.95,86.68,86.71,39341800,86.71,92.92,-6.21,-0.07,-6.68,3mo,28,108.16
2022-03-14,80.7,82.45,77.08,77.76,69992600,77.76,86.71,-8.95,-0.1,-10.32,3mo,29,107.67
2022-03-15,75.1,80.14,73.28,76.76,86209300,76.76,77.76,-1.0,-0.01,-1.29,3mo,30,107.18
2022-03-16,92.0,105.74,87.12,104.98,159834300,104.98,76.76,28.22,0.37,36.76,3mo,31,106.69
2022-03-17,99.14,101.89,95.77,100.37,80663200,100.37,104.98,-4.61,-0.04,-4.39,3mo,32,106.2
2022-03-18,100.5,111.74,99.6,108.3,83781800,108.3,100.37,7.93,0.08,7.9,3mo,33,105.71
2022-03-21,102.81,105.68,98.7,103.59,58882900,103.59,108.3,-4.71,-0.04,-4.35,3mo,34,105.22
2022-03-22,114.01,118.24,112.37,114.99,88193400,114.99,103.59,11.4,0.11,11.0,3mo,35,104.73
2022-03-23,115.7,124.11,112.68,117.24,81605700,117.24,114.99,2.25,0.02,1.96,3mo,36,104.24
2022-03-24,112.86,116.5,110.82,115.15,55850200,115.15,117.24,-2.09,-0.02,-1.78,3mo,37,103.75
2022-03-25,110.53,113.86,109.4,112.99,42396500,112.99,115.15,-2.16,-0.02,-1.88,3mo,38,103.26
2022-03-28,113.86,116.23,111.92,115.09,30168000,115.09,112.99,2.1,0.02,1.86,3mo,39,102.77
2022-03-29,118.36,119.6,115.74,116.71,28060900,116.71,115.09,1.62,0.01,1.41,3mo,40,102.28
2022-03-30,115.54,120.1,115.54,116.58,28381700,116.58,116.71,-0.13,-0.0,-0.11,3mo,41,101.79
2022-03-31,115.03,115.09,108.71,108.8,31240200,108.8,116.58,-7.78,-0.07,-6.67,3mo,42,101.3
2022-04-01,117.62,118.95,109.75,110.2,55787700,110.2,108.8,1.4,0.01,1.29,3mo,43,100.81
2022-04-04,115.7,118.22,113.38,117.5,39088500,117.5,110.2,7.3,0.07,6.62,3mo,44,100.32
2022-04-05,115.0,115.0,110.23,111.0,35226000,111.0,117.5,-6.5,-0.06,-5.53,3mo,45,99.83
2022-04-06,109.24,109.47,106.12,107.68,23739800,107.68,111.0,-3.32,-0.03,-2.99,3mo,46,99.34
2022-04-07,106.68,107.53,102.61,104.27,26814300,104.27,107.68,-3.41,-0.03,-3.17,3mo,47,98.85
2022-04-08,104.48,106.47,103.33,103.53,20791400,103.53,104.27,-0.74,-0.01,-0.71,3mo,48,98.36
2022-04-11,101.09,103.92,99.16,101.55,23504100,101.55,103.53,-1.98,-0.02,-1.91,3mo,49,97.86
2022-04-12,101.18,102.33,99.39,99.75,23953600,99.75,101.55,-1.8,-0.02,-1.77,3mo,50,97.37
2022-04-13,99.24,101.35,98.21,100.03,18330400,100.03,99.75,0.28,0.0,0.28,3mo,51,96.88
2022-04-14,97.29,99.27,95.31,95.49,20911500,95.49,100.03,-4.54,-0.05,-4.54,3mo,52,96.39
2022-04-18,93.77,95.28,91.82,94.71,19159200,94.71,95.49,-0.78,-0.01,-0.82,3mo,53,95.9
2022-04-19,92.29,93.95,90.95,93.5,23870000,93.5,94.71,-1.21,-0.01,-1.28,3mo,54,95.41
2022-04-20,93.48,93.7,89.27,89.41,20949700,89.41,93.5,-4.09,-0.04,-4.37,3mo,55,94.92
2022-04-21,89.55,90.01,85.4,85.99,25639000,85.99,89.41,-3.42,-0.04,-3.83,3mo,56,94.43
2022-04-22,86.5,90.68,86.31,86.49,25105200,86.49,85.99,0.5,0.01,0.58,3mo,57,93.94
2022-04-25,82.7,86.17,81.8,85.84,24674000,85.84,86.49,-0.65,-0.01,-0.75,3mo,58,93.45
2022-04-26,85.87,86.24,83.28,83.99,21194600,83.99,85.84,-1.85,-0.02,-2.16,3mo,59,92.96
2022-04-27,85.32,89.41,84.78,88.32,29351600,88.32,83.99,4.33,0.05,5.16,3mo,60,92.47
2022-04-28,88.62,90.98,86.94,90.91,17707500,90.91,88.32,2.59,0.03,2.93,3mo,61,91.98
2022-04-29,101.53,103.52,96.66,97.09,44901200,97.09,90.91,6.18,0.07,6.8,3mo,62,91.49
