Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-04-08 10:45:00,181.56,181.69,181.53,181.66,6622,181.66,181.59,0.07,0.0,0.04,1min,75,181.93
2022-04-08 10:46:00,181.69,181.71,181.66,181.7,5101,181.7,181.66,0.04,0.0,0.02,1min,76,181.93
2022-04-08 10:47:00,181.74,181.76,181.7,181.7,6545,181.7,181.7,0.0,0.0,0.0,1min,77,181.94
2022-04-08 10:48:00,181.7,181.75,181.66,181.74,11127,181.74,181.7,0.04,0.0,0.02,1min,78,181.94
2022-04-08 10:49:00,181.74,181.74,181.66,181.68,6382,181.68,181.74,-0.06,-0.0,-0.03,1min,79,181.94
2022-04-08 10:50:00,181.66,181.69,181.6,181.68,11844,181.68,181.68,-0.01,-0.0,-0.0,1min,80,181.95
2022-04-08 10:51:00,181.66,181.66,181.54,181.6,8465,181.6,181.68,-0.07,-0.0,-0.04,1min,81,181.95
2022-04-08 10:52:00,181.64,181.85,181.62,181.82,6417,181.82,181.6,0.22,0.0,0.12,1min,82,181.95
2022-04-08 10:53:00,181.8,181.83,181.78,181.83,643,181.83,181.82,0.01,0.0,0.01,1min,83,181.96
2022-04-08 10:54:00,181.94,181.94,181.9,181.9,8264,181.9,181.83,0.07,0.0,0.04,1min,84,181.96
2022-04-08 10:55:00,181.95,181.98,181.82,181.89,14405,181.89,181.9,-0.01,-0.0,-0.0,1min,85,181.96
2022-04-08 10:56:00,181.91,181.92,181.78,181.92,11758,181.92,181.89,0.03,0.0,0.02,1min,86,181.96
2022-04-08 10:57:00,181.92,181.96,181.9,181.95,8464,181.95,181.92,0.03,0.0,0.02,1min,87,181.97
2022-04-08 10:58:00,181.93,181.95,181.85,181.85,3689,181.85,181.95,-0.1,-0.0,-0.06,1min,88,181.97
2022-04-08 10:59:00,181.86,182.06,181.83,182.06,15902,182.06,181.85,0.21,0.0,0.12,1min,89,181.97
2022-04-08 11:00:00,182.05,182.12,182.02,182.04,20032,182.04,182.06,-0.02,-0.0,-0.01,1min,90,181.98
2022-04-08 11:01:00,182.05,182.09,182.0,182.01,14902,182.01,182.04,-0.03,-0.0,-0.02,1min,91,181.98
2022-04-08 11:02:00,181.98,182.01,181.94,181.97,13291,181.97,182.01,-0.04,-0.0,-0.02,1min,92,181.98
2022-04-08 11:03:00,181.94,182.0,181.9,181.96,88830,181.96,181.97,-0.01,-0.0,-0.01,1min,93,181.98
2022-04-08 11:04:00,181.96,181.97,181.82,181.82,32096,181.82,181.96,-0.14,-0.0,-0.08,1min,94,181.99
2022-04-08 11:05:00,181.82,181.96,181.74,181.92,33635,181.92,181.82,0.1,0.0,0.05,1min,95,181.99
2022-04-08 11:06:00,181.95,181.96,181.85,181.87,21374,181.87,181.92,-0.05,-0.0,-0.03,1min,96,181.99
2022-04-08 11:07:00,181.91,181.95,181.88,181.9,14846,181.9,181.87,0.03,0.0,0.02,1min,97,182.0
2022-04-08 11:08:00,181.9,182.13,181.89,182.07,8593,182.07,181.9,0.17,0.0,0.09,1min,98,182.0
2022-04-08 11:09:00,182.06,182.15,182.03,182.11,16197,182.11,182.07,0.04,0.0,0.02,1min,99,182.0
2022-04-08 11:10:00,182.14,182.18,182.12,182.18,7283,182.18,182.11,0.07,0.0,0.04,1min,100,182.0
2022-04-08 11:11:00,182.15,182.15,182.08,182.13,8553,182.13,182.18,-0.05,-0.0,-0.03,1min,101,182.01
2022-04-08 11:12:00,182.1,182.14,182.03,182.13,7625,182.13,182.13,0.0,0.0,0.0,1min,102,182.01
2022-04-08 11:13:00,182.12,182.15,182.08,182.1,5521,182.1,182.13,-0.03,-0.0,-0.02,1min,103,182.01
2022-04-08 11:14:00,182.1,182.19,182.1,182.12,9396,182.12,182.1,0.02,0.0,0.01,1min,104,182.02
2022-04-08 11:15:00,182.12,182.13,182.04,182.06,8499,182.06,182.12,-0.06,-0.0,-0.03,1min,105,182.02
2022-04-08 11:16:00,182.05,182.09,182.0,182.08,12478,182.08,182.06,0.02,0.0,0.01,1min,106,182.02
2022-04-08 11:17:00,182.08,182.13,182.04,182.12,13091,182.12,182.08,0.04,0.0,0.02,1min,107,182.02
2022-04-08 11:18:00,182.12,182.19,182.1,182.19,9296,182.19,182.12,0.07,0.0,0.04,1min,108,182.03
2022-04-08 11:19:00,182.18,182.24,182.16,182.24,12367,182.24,182.19,0.05,0.0,0.03,1min,109,182.03
2022-04-08 11:20:00,182.24,182.31,182.24,182.27,20452,182.27,182.24,0.03,0.0,0.02,1min,110,182.03
2022-04-08 11:21:00,182.29,182.3,182.15,182.16,9196,182.16,182.27,-0.11,-0.0,-0.06,1min,111,182.04
2022-04-08 11:22:00,182.15,182.29,182.15,182.26,15361,182.26,182.16,0.1,0.0,0.05,1min,112,182.04
2022-04-08 11:23:00,182.27,182.32,182.26,182.26,8234,182.26,182.26,-0.0,-0.0,-0.0,1min,113,182.04
2022-04-08 11:24:00,182.24,182.25,182.17,182.21,12121,182.21,182.26,-0.05,-0.0,-0.03,1min,114,182.04
2022-04-08 11:25:00,182.2,182.2,182.06,182.13,11689,182.13,182.21,-0.08,-0.0,-0.05,1min,115,182.05
2022-04-08 11:26:00,182.14,182.22,182.12,182.16,6610,182.16,182.13,0.03,0.0,0.02,1min,116,182.05
2022-04-08 11:27:00,182.16,182.32,182.16,182.3,46549,182.3,182.16,0.14,0.0,0.08,1min,117,182.05
2022-04-08 11:28:00,182.3,182.32,182.28,182.29,11400,182.29,182.3,-0.01,-0.0,-0.01,1min,118,182.06
2022-04-08 11:29:00,182.3,182.36,182.3,182.36,28553,182.36,182.29,0.07,0.0,0.04,1min,119,182.06
2022-04-08 11:30:00,182.36,182.44,182.34,182.39,34474,182.39,182.36,0.03,0.0,0.02,1min,120,182.06
2022-04-08 11:31:00,182.4,182.5,182.39,182.4,56008,182.4,182.39,0.01,0.0,0.01,1min,121,182.06
2022-04-08 11:32:00,182.41,182.41,182.32,182.39,18310,182.39,182.4,-0.01,-0.0,-0.01,1min,122,182.07
2022-04-08 11:33:00,182.39,182.4,182.36,182.38,10173,182.38,182.39,-0.01,-0.0,-0.01,1min,123,182.07
2022-04-08 11:34:00,182.38,182.46,182.38,182.46,10670,182.46,182.38,0.08,0.0,0.04,1min,124,182.07
2022-04-08 11:35:00,182.49,182.57,182.49,182.51,17244,182.51,182.46,0.05,0.0,0.03,1min,125,182.08
2022-04-08 11:36:00,182.53,182.67,182.53,182.65,19811,182.65,182.51,0.14,0.0,0.08,1min,126,182.08
2022-04-08 11:37:00,182.65,182.67,182.5,182.55,18837,182.55,182.65,-0.1,-0.0,-0.05,1min,127,182.08
2022-04-08 11:38:00,182.59,182.62,182.58,182.59,8726,182.59,182.55,0.03,0.0,0.02,1min,128,182.08
2022-04-08 11:39:00,182.59,182.65,182.55,182.62,36198,182.62,182.59,0.03,0.0,0.02,1min,129,182.09
2022-04-08 11:40:00,182.61,182.63,182.46,182.49,7335,182.49,182.62,-0.13,-0.0,-0.07,1min,130,182.09
2022-04-08 11:41:00,182.48,182.52,182.43,182.43,9057,182.43,182.49,-0.07,-0.0,-0.04,1min,131,182.09
2022-04-08 11:42:00,182.41,182.45,182.37,182.44,7648,182.44,182.43,0.01,0.0,0.01,1min,132,182.1
2022-04-08 11:43:00,182.46,182.46,182.41,182.45,6271,182.45,182.44,0.01,0.0,0.01,1min,133,182.1
2022-04-08 11:44:00,182.45,182.47,182.43,182.43,7348,182.43,182.45,-0.02,-0.0,-0.01,1min,134,182.1
2022-04-08 11:45:00,182.43,182.51,182.43,182.46,7877,182.46,182.43,0.03,0.0,0.02,1min,135,182.1
2022-04-08 11:46:00,182.47,182.5,182.43,182.45,6412,182.45,182.46,-0.01,-0.0,-0.01,1min,136,182.11
2022-04-08 11:47:00,182.46,182.5,182.46,182.49,8077,182.49,182.45,0.04,0.0,0.02,1min,137,182.11
2022-04-08 11:48:00,182.51,182.56,182.5,182.54,3426,182.54,182.49,0.05,0.0,0.03,1min,138,182.11
2022-04-08 11:49:00,182.54,182.54,182.39,182.41,9368,182.41,182.54,-0.13,-0.0,-0.07,1min,139,182.12
2022-04-08 11:50:00,182.4,182.41,182.28,182.32,13682,182.32,182.41,-0.09,-0.0,-0.05,1min,140,182.12
2022-04-08 11:51:00,182.34,182.44,182.28,182.43,9268,182.43,182.32,0.11,0.0,0.06,1min,141,182.12
2022-04-08 11:52:00,182.42,182.44,182.39,182.44,3063,182.44,182.43,0.01,0.0,0.0,1min,142,182.12
2022-04-08 11:53:00,182.45,182.52,182.44,182.48,9971,182.48,182.44,0.04,0.0,0.02,1min,143,182.13
2022-04-08 11:54:00,182.49,182.54,182.49,182.54,6460,182.54,182.48,0.06,0.0,0.03,1min,144,182.13
2022-04-08 11:55:00,182.53,182.66,182.53,182.62,8615,182.62,182.54,0.09,0.0,0.05,1min,145,182.13
2022-04-08 11:56:00,182.62,182.64,182.58,182.61,8217,182.61,182.62,-0.01,-0.0,-0.01,1min,146,182.14
2022-04-08 11:57:00,182.61,182.63,182.58,182.63,3635,182.63,182.61,0.02,0.0,0.01,1min,147,182.14
2022-04-08 11:58:00,182.64,182.68,182.62,182.66,9798,182.66,182.63,0.03,0.0,0.02,1min,148,182.14
2022-04-08 11:59:00,182.64,182.65,182.58,182.59,8568,182.59,182.66,-0.07,-0.0,-0.04,1min,149,182.14
2022-04-08 12:00:00,182.61,182.63,182.55,182.63,4418,182.63,182.59,0.04,0.0,0.02,1min,150,182.15
2022-04-08 12:01:00,182.6,182.63,182.56,182.56,4461,182.56,182.63,-0.07,-0.0,-0.04,1min,151,182.15
2022-04-08 12:02:00,182.54,182.64,182.53,182.63,9551,182.63,182.56,0.07,0.0,0.04,1min,152,182.15
2022-04-08 12:03:00,182.66,182.7,182.66,182.68,7912,182.68,182.63,0.05,0.0,0.03,1min,153,182.16
2022-04-08 12:04:00,182.69,182.69,182.63,182.64,5901,182.64,182.68,-0.04,-0.0,-0.02,1min,154,182.16
2022-04-08 12:05:00,182.65,182.69,182.63,182.63,6627,182.63,182.64,-0.01,-0.0,-0.01,1min,155,182.16
2022-04-08 12:06:00,182.65,182.69,182.64,182.68,10669,182.68,182.63,0.05,0.0,0.03,1min,156,182.16
2022-04-08 12:07:00,182.7,182.74,182.69,182.74,4217,182.74,182.68,0.06,0.0,0.03,1min,157,182.17
2022-04-08 12:08:00,182.74,182.82,182.73,182.79,11013,182.79,182.74,0.06,0.0,0.03,1min,158,182.17
2022-04-08 12:09:00,182.8,182.8,182.73,182.75,11224,182.75,182.79,-0.04,-0.0,-0.02,1min,159,182.17
2022-04-08 12:10:00,182.75,182.8,182.73,182.79,5896,182.79,182.75,0.04,0.0,0.02,1min,160,182.18
2022-04-08 12:11:00,182.78,182.8,182.7,182.71,5711,182.71,182.79,-0.08,-0.0,-0.04,1min,161,182.18
2022-04-08 12:12:00,182.72,182.73,182.69,182.69,1740,182.69,182.71,-0.02,-0.0,-0.01,1min,162,182.18
2022-04-08 12:13:00,182.66,182.71,182.63,182.65,6074,182.65,182.69,-0.04,-0.0,-0.02,1min,163,182.18
2022-04-08 12:14:00,182.64,182.71,182.63,182.69,5745,182.69,182.65,0.04,0.0,0.02,1min,164,182.19
2022-04-08 12:15:00,182.65,182.66,182.62,182.63,10112,182.63,182.69,-0.06,-0.0,-0.03,1min,165,182.19
2022-04-08 12:16:00,182.6,182.61,182.56,182.6,10633,182.6,182.63,-0.03,-0.0,-0.01,1min,166,182.19
2022-04-08 12:17:00,182.61,182.63,182.59,182.62,5554,182.62,182.6,0.01,0.0,0.01,1min,167,182.2
2022-04-08 12:18:00,182.62,182.62,182.59,182.62,5337,182.62,182.62,0.0,0.0,0.0,1min,168,182.2
2022-04-08 12:19:00,182.61,182.67,182.59,182.66,20795,182.66,182.62,0.04,0.0,0.02,1min,169,182.2
2022-04-08 12:20:00,182.68,182.68,182.62,182.64,4177,182.64,182.66,-0.02,-0.0,-0.01,1min,170,182.2
2022-04-08 12:21:00,182.65,182.71,182.63,182.69,7816,182.69,182.64,0.05,0.0,0.03,1min,171,182.21
2022-04-08 12:22:00,182.73,182.84,182.73,182.82,7340,182.82,182.69,0.12,0.0,0.07,1min,172,182.21
2022-04-08 12:23:00,182.82,182.86,182.8,182.84,9730,182.84,182.82,0.02,0.0,0.01,1min,173,182.21
2022-04-08 12:24:00,182.83,182.83,182.79,182.79,5802,182.79,182.84,-0.04,-0.0,-0.02,1min,174,182.22
2022-04-08 12:25:00,182.79,182.79,182.69,182.78,8113,182.78,182.79,-0.01,-0.0,-0.01,1min,175,182.22
2022-04-08 12:26:00,182.81,182.82,182.79,182.82,5447,182.82,182.78,0.04,0.0,0.02,1min,176,182.22
2022-04-08 12:27:00,182.8,182.93,182.8,182.89,11351,182.89,182.82,0.07,0.0,0.04,1min,177,182.22
2022-04-08 12:28:00,182.9,182.91,182.85,182.85,7590,182.85,182.89,-0.04,-0.0,-0.02,1min,178,182.23
2022-04-08 12:29:00,182.85,182.9,182.85,182.87,8250,182.87,182.85,0.02,0.0,0.01,1min,179,182.23
2022-04-08 12:30:00,182.85,182.92,182.82,182.82,5819,182.82,182.87,-0.05,-0.0,-0.03,1min,180,182.23
2022-04-08 12:31:00,182.81,182.84,182.76,182.77,12714,182.77,182.82,-0.05,-0.0,-0.03,1min,181,182.24
2022-04-08 12:32:00,182.79,182.8,182.71,182.72,4245,182.72,182.77,-0.05,-0.0,-0.03,1min,182,182.24
2022-04-08 12:33:00,182.7,182.79,182.67,182.79,5123,182.79,182.72,0.07,0.0,0.04,1min,183,182.24
2022-04-08 12:34:00,182.79,182.83,182.77,182.79,7618,182.79,182.79,0.0,0.0,0.0,1min,184,182.24
2022-04-08 12:35:00,182.8,182.84,182.78,182.82,7326,182.82,182.79,0.03,0.0,0.02,1min,185,182.25
2022-04-08 12:36:00,182.83,182.84,182.82,182.82,8627,182.82,182.82,0.0,0.0,0.0,1min,186,182.25
2022-04-08 12:37:00,182.83,182.86,182.81,182.81,6434,182.81,182.82,-0.01,-0.0,-0.01,1min,187,182.25
2022-04-08 12:38:00,182.82,182.84,182.78,182.79,4079,182.79,182.81,-0.01,-0.0,-0.01,1min,188,182.26
2022-04-08 12:39:00,182.79,182.81,182.76,182.76,3869,182.76,182.79,-0.04,-0.0,-0.02,1min,189,182.26
2022-04-08 12:40:00,182.76,182.82,182.74,182.82,5560,182.82,182.76,0.06,0.0,0.03,1min,190,182.26
2022-04-08 12:41:00,182.8,182.82,182.74,182.82,7093,182.82,182.82,0.0,0.0,0.0,1min,191,182.26
2022-04-08 12:42:00,182.83,182.83,182.73,182.74,19801,182.74,182.82,-0.09,-0.0,-0.05,1min,192,182.27
2022-04-08 12:43:00,182.75,182.79,182.75,182.79,3222,182.79,182.74,0.05,0.0,0.03,1min,193,182.27
2022-04-08 12:44:00,182.87,182.88,182.84,182.85,2686,182.85,182.79,0.06,0.0,0.03,1min,194,182.27
2022-04-08 12:45:00,182.86,182.88,182.78,182.78,6359,182.78,182.85,-0.07,-0.0,-0.04,1min,195,182.28
2022-04-08 12:46:00,182.76,182.78,182.74,182.76,4603,182.76,182.78,-0.01,-0.0,-0.01,1min,196,182.28
2022-04-08 12:47:00,182.79,182.81,182.76,182.76,6413,182.76,182.76,-0.01,-0.0,-0.0,1min,197,182.28
2022-04-08 12:48:00,182.75,182.77,182.75,182.76,7146,182.76,182.76,0.0,0.0,0.0,1min,198,182.28
2022-04-08 12:49:00,182.76,182.76,182.71,182.72,3395,182.72,182.76,-0.04,-0.0,-0.02,1min,199,182.29
2022-04-08 12:50:00,182.71,182.71,182.64,182.67,12007,182.67,182.72,-0.05,-0.0,-0.03,1min,200,182.29
2022-04-08 12:51:00,182.67,182.67,182.63,182.65,5836,182.65,182.67,-0.02,-0.0,-0.01,1min,201,182.29
2022-04-08 12:52:00,182.65,182.74,182.65,182.73,6877,182.73,182.65,0.08,0.0,0.04,1min,202,182.3
2022-04-08 12:53:00,182.72,182.75,182.7,182.75,4075,182.75,182.73,0.02,0.0,0.01,1min,203,182.3
2022-04-08 12:54:00,182.76,182.76,182.73,182.74,3480,182.74,182.75,-0.01,-0.0,-0.01,1min,204,182.3
2022-04-08 12:55:00,182.71,182.71,182.66,182.69,3229,182.69,182.74,-0.05,-0.0,-0.03,1min,205,182.3
2022-04-08 12:56:00,182.72,182.72,182.63,182.63,8009,182.63,182.69,-0.06,-0.0,-0.03,1min,206,182.31
2022-04-08 12:57:00,182.63,182.66,182.61,182.65,7849,182.65,182.63,0.02,0.0,0.01,1min,207,182.31
2022-04-08 12:58:00,182.66,182.79,182.66,182.79,11064,182.79,182.65,0.13,0.0,0.07,1min,208,182.31
2022-04-08 12:59:00,182.79,182.85,182.79,182.83,5042,182.83,182.79,0.04,0.0,0.02,1min,209,182.32
2022-04-08 13:00:00,182.85,182.89,182.85,182.86,10324,182.86,182.83,0.03,0.0,0.02,1min,210,182.32
2022-04-08 13:01:00,182.86,182.89,182.86,182.89,4281,182.89,182.86,0.03,0.0,0.02,1min,211,182.32
2022-04-08 13:02:00,182.9,182.96,182.89,182.89,7272,182.89,182.89,0.0,0.0,0.0,1min,212,182.32
2022-04-08 13:03:00,182.9,182.97,182.88,182.97,6657,182.97,182.89,0.08,0.0,0.04,1min,213,182.33
2022-04-08 13:04:00,182.98,182.99,182.92,182.92,10968,182.92,182.97,-0.05,-0.0,-0.03,1min,214,182.33
2022-04-08 13:05:00,182.93,182.97,182.93,182.97,3109,182.97,182.92,0.05,0.0,0.03,1min,215,182.33
2022-04-08 13:06:00,182.95,182.96,182.92,182.92,5891,182.92,182.97,-0.05,-0.0,-0.03,1min,216,182.34
2022-04-08 13:07:00,182.91,182.92,182.87,182.88,5496,182.88,182.92,-0.04,-0.0,-0.02,1min,217,182.34
2022-04-08 13:08:00,182.88,182.92,182.83,182.86,11898,182.86,182.88,-0.02,-0.0,-0.01,1min,218,182.34
2022-04-08 13:09:00,182.86,182.87,182.8,182.84,6846,182.84,182.86,-0.02,-0.0,-0.01,1min,219,182.34
2022-04-08 13:10:00,182.84,182.9,182.8,182.84,6599,182.84,182.84,0.0,0.0,0.0,1min,220,182.35
2022-04-08 13:11:00,182.85,182.91,182.85,182.88,5792,182.88,182.84,0.04,0.0,0.02,1min,221,182.35
2022-04-08 13:12:00,182.88,182.93,182.85,182.93,4989,182.93,182.88,0.04,0.0,0.02,1min,222,182.35
