Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-09-14,60.07,60.7,59.49,60.19,8240100,60.19,59.66,0.53,0.01,0.89,1yr,111,55.87
2021-09-15,60.1,61.91,59.64,61.84,13074500,61.84,60.19,1.65,0.03,2.74,1yr,112,55.74
2021-09-16,61.53,62.61,60.93,62.29,9918700,62.29,61.84,0.45,0.01,0.73,1yr,113,55.6
2021-09-17,62.1,62.98,61.65,62.47,9810600,62.47,62.29,0.18,0.0,0.29,1yr,114,55.46
2021-09-20,61.15,61.32,59.84,60.95,12194300,60.95,62.47,-1.52,-0.02,-2.43,1yr,115,55.32
2021-09-21,61.51,63.3,61.51,62.78,10400300,62.78,60.95,1.83,0.03,3.0,1yr,116,55.19
2021-09-22,62.05,64.63,61.26,64.25,13052300,64.25,62.78,1.47,0.02,2.34,1yr,117,55.05
2021-09-23,64.79,66.93,64.04,66.69,15123500,66.69,64.25,2.44,0.04,3.8,1yr,118,54.91
2021-09-24,66.09,67.45,65.46,67.22,11035700,67.22,66.69,0.53,0.01,0.79,1yr,119,54.77
2021-09-27,66.61,67.09,65.22,65.37,11264900,65.37,67.22,-1.85,-0.03,-2.75,1yr,120,54.64
2021-09-28,64.36,64.54,62.16,62.45,9866600,62.45,65.37,-2.92,-0.04,-4.47,1yr,121,54.5
2021-09-29,62.94,63.36,60.01,60.07,9256100,60.07,62.45,-2.38,-0.04,-3.81,1yr,122,54.36
2021-09-30,60.38,61.23,59.86,60.39,9372600,60.39,60.07,0.32,0.01,0.53,1yr,123,54.23
2021-10-01,60.81,62.14,60.56,61.98,9728400,61.98,60.39,1.59,0.03,2.63,1yr,124,54.09
2021-10-04,61.04,61.16,57.64,58.39,17381300,58.39,61.98,-3.59,-0.06,-5.79,1yr,125,53.95
2021-10-05,59.21,60.67,58.82,59.86,12006500,59.86,58.39,1.47,0.03,2.52,1yr,126,53.81
2021-10-06,58.95,61.71,58.79,61.29,10648100,61.29,59.86,1.43,0.02,2.39,1yr,127,53.68
2021-10-07,62.2,64.36,62.15,63.97,15010400,63.97,61.29,2.68,0.04,4.37,1yr,128,53.54
2021-10-08,64.25,64.34,63.31,63.68,8098800,63.68,63.97,-0.29,-0.0,-0.45,1yr,129,53.4
2021-10-11,62.99,63.51,62.07,62.1,9020400,62.1,63.68,-1.58,-0.02,-2.48,1yr,130,53.26
2021-10-12,61.68,62.8,60.79,61.45,9952100,61.45,62.1,-0.65,-0.01,-1.05,1yr,131,53.13
2021-10-13,61.96,62.74,61.51,62.2,9423500,62.2,61.45,0.75,0.01,1.22,1yr,132,52.99
2021-10-14,63.01,63.78,62.75,63.17,6807900,63.17,62.2,0.97,0.02,1.56,1yr,133,52.85
2021-10-15,63.24,63.43,62.29,62.77,6693600,62.77,63.17,-0.4,-0.01,-0.63,1yr,134,52.71
2021-10-18,62.69,65.07,62.67,64.84,10359500,64.84,62.77,2.07,0.03,3.3,1yr,135,52.58
2021-10-19,65.14,67.36,64.3,66.11,11486900,66.11,64.84,1.27,0.02,1.96,1yr,136,52.44
2021-10-20,66.36,68.41,65.54,65.8,15938400,65.8,66.11,-0.31,-0.0,-0.47,1yr,137,52.3
2021-10-21,65.67,65.98,64.73,65.4,10918500,65.4,65.8,-0.4,-0.01,-0.61,1yr,138,52.16
2021-10-22,63.81,64.47,62.09,62.24,17636400,62.24,65.4,-3.16,-0.05,-4.83,1yr,139,52.03
2021-10-25,61.52,62.67,60.45,62.11,15874500,62.11,62.24,-0.13,-0.0,-0.21,1yr,140,51.89
2021-10-26,62.66,63.08,60.94,61.43,22676100,61.43,62.11,-0.68,-0.01,-1.09,1yr,141,51.75
2021-10-27,60.05,60.16,54.79,54.81,48107700,54.81,61.43,-6.62,-0.11,-10.78,1yr,142,51.61
2021-10-28,55.08,55.64,53.89,54.29,22508400,54.29,54.81,-0.52,-0.01,-0.95,1yr,143,51.48
2021-10-29,54.01,54.48,53.15,53.54,14832400,53.54,54.29,-0.75,-0.01,-1.38,1yr,144,51.34
2021-11-01,53.56,55.33,53.41,55.11,14747000,55.11,53.54,1.57,0.03,2.93,1yr,145,51.2
2021-11-02,55.04,55.08,53.78,53.99,11571400,53.99,55.11,-1.12,-0.02,-2.03,1yr,146,51.06
2021-11-03,53.68,54.55,53.1,54.53,9774200,54.53,53.99,0.54,0.01,1.0,1yr,147,50.93
2021-11-04,54.58,54.84,53.18,53.68,11284700,53.68,54.53,-0.85,-0.02,-1.56,1yr,148,50.79
2021-11-05,54.11,54.18,52.81,53.15,13273800,53.15,53.68,-0.53,-0.01,-0.99,1yr,149,50.65
2021-11-08,53.45,54.32,53.16,54.08,10565500,54.08,53.15,0.93,0.02,1.75,1yr,150,50.51
2021-11-09,54.11,54.93,53.16,53.7,11230100,53.7,54.08,-0.38,-0.01,-0.7,1yr,151,50.38
2021-11-10,53.25,53.98,51.75,52.33,18858400,52.33,53.7,-1.37,-0.03,-2.55,1yr,152,50.24
