Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-11-23,47.2,47.46,45.98,47.14,19663700,47.14,47.31,-0.17,-0.0,-0.36,6mo,33,50.13
2021-11-24,46.66,47.64,46.16,47.52,9979500,47.52,47.14,0.38,0.01,0.81,6mo,34,49.92
2021-11-26,46.64,47.35,46.23,47.07,7861300,47.07,47.52,-0.45,-0.01,-0.95,6mo,35,49.71
2021-11-29,51.88,52.27,45.62,45.78,71686600,45.78,47.07,-1.29,-0.03,-2.74,6mo,36,49.5
2021-11-30,45.51,45.85,43.0,43.94,36213400,43.94,45.78,-1.84,-0.04,-4.02,6mo,37,49.29
2021-12-01,44.91,46.5,42.8,42.82,34082600,42.82,43.94,-1.12,-0.03,-2.55,6mo,38,49.09
2021-12-02,43.06,43.16,41.75,42.65,24374800,42.65,42.82,-0.17,-0.0,-0.4,6mo,39,48.88
2021-12-03,42.82,43.1,41.01,42.07,26133700,42.07,42.65,-0.58,-0.01,-1.36,6mo,40,48.67
2021-12-06,42.11,44.72,41.75,44.47,26228700,44.47,42.07,2.4,0.06,5.7,6mo,41,48.46
2021-12-07,45.07,46.34,44.32,44.46,21200500,44.46,44.47,-0.01,-0.0,-0.02,6mo,42,48.25
2021-12-08,44.6,46.2,44.34,45.72,18408200,45.72,44.46,1.26,0.03,2.83,6mo,43,48.04
2021-12-09,47.21,48.22,46.41,46.46,26145200,46.46,45.72,0.74,0.02,1.62,6mo,44,47.83
2021-12-10,46.6,46.6,44.97,45.56,14060600,45.56,46.46,-0.9,-0.02,-1.94,6mo,45,47.62
2021-12-13,45.55,45.9,43.78,44.6,11710300,44.6,45.56,-0.96,-0.02,-2.11,6mo,46,47.41
2021-12-14,44.04,44.69,43.7,44.35,11205400,44.35,44.6,-0.25,-0.01,-0.56,6mo,47,47.2
2021-12-15,44.0,44.24,42.74,44.07,14962100,44.07,44.35,-0.28,-0.01,-0.63,6mo,48,47.0
2021-12-16,44.43,45.03,42.72,43.13,13052600,43.13,44.07,-0.94,-0.02,-2.13,6mo,49,46.79
2021-12-17,42.7,44.03,41.63,43.07,29138000,43.07,43.13,-0.06,-0.0,-0.14,6mo,50,46.58
2021-12-20,42.37,43.27,41.79,42.98,12319500,42.98,43.07,-0.09,-0.0,-0.21,6mo,51,46.37
2021-12-21,43.23,44.45,42.73,44.36,9537400,44.36,42.98,1.38,0.03,3.21,6mo,52,46.16
2021-12-22,44.05,44.56,43.63,43.9,10134800,43.9,44.36,-0.46,-0.01,-1.04,6mo,53,45.95
2021-12-23,44.0,44.53,43.0,44.16,8977600,44.16,43.9,0.26,0.01,0.59,6mo,54,45.74
2021-12-27,44.21,44.92,44.13,44.33,8589700,44.33,44.16,0.17,0.0,0.38,6mo,55,45.53
2021-12-28,44.21,44.78,43.23,43.43,8831000,43.43,44.33,-0.9,-0.02,-2.03,6mo,56,45.32
2021-12-29,43.17,43.55,42.56,42.76,8732900,42.76,43.43,-0.67,-0.02,-1.54,6mo,57,45.11
2021-12-30,42.77,45.09,42.63,44.46,14541100,44.46,42.76,1.7,0.04,3.98,6mo,58,44.91
2021-12-31,44.34,44.76,43.18,43.22,9829600,43.22,44.46,-1.24,-0.03,-2.79,6mo,59,44.7
2022-01-03,43.5,43.69,42.48,42.66,14431900,42.66,43.22,-0.56,-0.01,-1.3,6mo,60,44.49
2022-01-04,42.85,42.97,40.36,40.85,21422400,40.85,42.66,-1.81,-0.04,-4.24,6mo,61,44.28
2022-01-05,40.8,41.88,39.45,39.5,22008600,39.5,40.85,-1.35,-0.03,-3.3,6mo,62,44.07
2022-01-06,39.5,40.44,38.69,39.59,16613400,39.59,39.5,0.09,0.0,0.23,6mo,63,43.86
2022-01-07,39.65,40.69,39.32,39.67,14669900,39.67,39.59,0.08,0.0,0.2,6mo,64,43.65
2022-01-10,39.33,40.03,38.22,39.97,14997300,39.97,39.67,0.3,0.01,0.76,6mo,65,43.44
2022-01-11,39.79,40.94,39.6,40.66,13815400,40.66,39.97,0.69,0.02,1.73,6mo,66,43.23
2022-01-12,40.88,41.48,39.77,40.25,10439000,40.25,40.66,-0.41,-0.01,-1.01,6mo,67,43.02
2022-01-13,40.15,40.34,38.61,38.7,15075600,38.7,40.25,-1.55,-0.04,-3.85,6mo,68,42.82
2022-01-14,38.43,39.05,37.51,38.44,14849800,38.44,38.7,-0.26,-0.01,-0.67,6mo,69,42.61
2022-01-18,37.72,38.2,37.13,37.3,14896800,37.3,38.44,-1.14,-0.03,-2.97,6mo,70,42.4
2022-01-19,37.13,38.28,37.01,37.35,19798000,37.35,37.3,0.05,0.0,0.13,6mo,71,42.19
2022-01-20,37.84,39.03,37.2,37.28,17688900,37.28,37.35,-0.07,-0.0,-0.19,6mo,72,41.98
2022-01-21,36.9,37.08,34.8,34.82,25674100,34.82,37.28,-2.46,-0.07,-6.6,6mo,73,41.77
2022-01-24,33.7,35.14,32.05,35.06,31916600,35.06,34.82,0.24,0.01,0.69,6mo,74,41.56
2022-01-25,34.22,34.99,33.62,34.17,19205800,34.17,35.06,-0.89,-0.03,-2.54,6mo,75,41.35
2022-01-26,34.97,35.43,33.27,33.62,21377900,33.62,34.17,-0.55,-0.02,-1.61,6mo,76,41.14
2022-01-27,34.14,35.14,33.81,33.84,16637300,33.84,33.62,0.22,0.01,0.65,6mo,77,40.93
2022-01-28,33.79,35.3,33.6,35.27,14368700,35.27,33.84,1.43,0.04,4.23,6mo,78,40.73
2022-01-31,35.43,37.56,35.34,37.51,17558300,37.51,35.27,2.24,0.06,6.35,6mo,79,40.52
2022-02-01,37.84,38.17,36.87,38.12,14628200,38.12,37.51,0.61,0.02,1.63,6mo,80,40.31
2022-02-02,38.29,38.29,36.25,36.51,18993000,36.51,38.12,-1.61,-0.04,-4.22,6mo,81,40.1
2022-02-03,33.84,35.18,33.84,34.48,32803400,34.48,36.51,-2.03,-0.06,-5.56,6mo,82,39.89
2022-02-04,35.66,37.44,34.76,36.94,23579600,36.94,34.48,2.46,0.07,7.13,6mo,83,39.68
2022-02-07,36.72,37.33,35.9,36.04,22770500,36.04,36.94,-0.9,-0.02,-2.44,6mo,84,39.47
2022-02-08,35.52,36.27,35.15,35.98,17194900,35.98,36.04,-0.06,-0.0,-0.17,6mo,85,39.26
2022-02-09,36.5,37.92,36.14,37.83,24473500,37.83,35.98,1.85,0.05,5.14,6mo,86,39.05
2022-02-10,36.56,39.1,36.22,37.08,48150300,37.08,37.83,-0.75,-0.02,-1.98,6mo,87,38.84
2022-02-11,37.42,37.76,35.66,35.84,23516800,35.84,37.08,-1.24,-0.03,-3.34,6mo,88,38.63
2022-02-14,35.62,36.61,35.5,35.69,15212600,35.69,35.84,-0.15,-0.0,-0.42,6mo,89,38.43
2022-02-15,36.23,37.0,36.06,36.98,21350400,36.98,35.69,1.29,0.04,3.61,6mo,90,38.22
2022-02-16,35.97,36.28,35.52,36.24,17602400,36.24,36.98,-0.74,-0.02,-2.0,6mo,91,38.01
2022-02-17,35.99,36.61,35.32,35.43,16524400,35.43,36.24,-0.81,-0.02,-2.24,6mo,92,37.8
2022-02-18,35.49,35.66,34.1,34.32,15339000,34.32,35.43,-1.11,-0.03,-3.13,6mo,93,37.59
2022-02-22,33.66,33.93,32.75,32.93,16913100,32.93,34.32,-1.39,-0.04,-4.05,6mo,94,37.38
2022-02-23,33.25,33.46,32.42,32.76,15102100,32.76,32.93,-0.17,-0.01,-0.52,6mo,95,37.17
2022-02-24,31.3,35.07,31.3,34.98,22551000,34.98,32.76,2.22,0.07,6.78,6mo,96,36.96
2022-02-25,35.12,35.3,34.13,35.29,15394900,35.29,34.98,0.31,0.01,0.89,6mo,97,36.75
2022-02-28,34.95,36.05,34.85,35.55,17962000,35.55,35.29,0.26,0.01,0.74,6mo,98,36.54
2022-03-01,35.51,36.13,34.71,35.56,17948000,35.56,35.55,0.01,0.0,0.03,6mo,99,36.34
2022-03-02,35.77,35.77,34.13,34.62,18255100,34.62,35.56,-0.94,-0.03,-2.64,6mo,100,36.13
2022-03-03,34.9,35.18,33.45,33.49,18792000,33.49,34.62,-1.13,-0.03,-3.26,6mo,101,35.92
2022-03-04,33.75,34.23,32.95,33.39,17504000,33.39,33.49,-0.1,-0.0,-0.3,6mo,102,35.71
2022-03-07,33.51,33.88,32.4,32.42,18780200,32.42,33.39,-0.97,-0.03,-2.91,6mo,103,35.5
2022-03-08,32.27,33.83,31.95,32.68,17410600,32.68,32.42,0.26,0.01,0.8,6mo,104,35.29
2022-03-09,33.55,34.53,33.3,34.37,16886000,34.37,32.68,1.69,0.05,5.17,6mo,105,35.08
2022-03-10,33.63,34.44,33.37,34.12,12583300,34.12,34.37,-0.25,-0.01,-0.73,6mo,106,34.87
2022-03-11,34.04,34.11,32.88,33.0,15751900,33.0,34.12,-1.12,-0.03,-3.28,6mo,107,34.66
2022-03-14,32.69,33.95,32.48,33.03,17551500,33.03,33.0,0.03,0.0,0.09,6mo,108,34.45
2022-03-15,33.12,34.52,33.0,33.97,14678000,33.97,33.03,0.94,0.03,2.85,6mo,109,34.25
2022-03-16,34.9,35.65,34.32,35.37,25197000,35.37,33.97,1.4,0.04,4.12,6mo,110,34.04
2022-03-17,35.21,37.71,34.89,37.3,30853100,37.3,35.37,1.93,0.05,5.46,6mo,111,33.83
2022-03-18,37.46,39.05,37.18,37.77,35946300,37.77,37.3,0.47,0.01,1.26,6mo,112,33.62
2022-03-21,37.7,37.89,36.64,37.44,20298700,37.44,37.77,-0.33,-0.01,-0.87,6mo,113,33.41
2022-03-22,37.64,39.05,37.62,38.43,17162100,38.43,37.44,0.99,0.03,2.64,6mo,114,33.2
2022-03-23,38.0,38.75,37.58,38.0,12993600,38.0,38.43,-0.43,-0.01,-1.12,6mo,115,32.99
2022-03-24,38.33,39.09,38.23,38.82,18281400,38.82,38.0,0.82,0.02,2.16,6mo,116,32.78
2022-03-25,38.99,39.47,37.69,38.6,20787500,38.6,38.82,-0.22,-0.01,-0.57,6mo,117,32.57
2022-03-28,38.44,39.3,38.3,39.12,14225600,39.12,38.6,0.52,0.01,1.35,6mo,118,32.36
2022-03-29,39.48,40.96,39.39,40.69,17855400,40.69,39.12,1.57,0.04,4.01,6mo,119,32.16
2022-03-30,40.35,40.35,38.57,39.0,15804300,39.0,40.69,-1.69,-0.04,-4.15,6mo,120,31.95
2022-03-31,39.11,39.23,38.41,38.69,13208300,38.69,39.0,-0.31,-0.01,-0.79,6mo,121,31.74
2022-04-01,39.16,39.85,39.0,39.31,12122600,39.31,38.69,0.62,0.02,1.6,6mo,122,31.53
2022-04-04,47.87,51.37,46.86,49.97,268465400,49.97,39.31,10.66,0.27,27.12,6mo,123,31.32
2022-04-05,53.85,54.57,50.56,50.98,217520100,50.98,49.97,1.01,0.02,2.02,6mo,124,31.11
2022-04-06,50.04,52.87,49.3,50.77,158865600,50.77,50.98,-0.21,-0.0,-0.41,6mo,125,30.9
