Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-04-06 09:46:00,49.53,49.69,49.4,49.57,580437,49.57,49.53,0.03,0.0,0.07,1min,16,51.08
2022-04-06 09:47:00,49.58,49.63,49.3,49.35,540171,49.35,49.57,-0.22,-0.0,-0.44,1min,17,51.08
2022-04-06 09:48:00,49.34,49.54,49.34,49.47,406362,49.47,49.35,0.12,0.0,0.25,1min,18,51.08
2022-04-06 09:49:00,49.47,49.69,49.46,49.6,439890,49.6,49.47,0.12,0.0,0.25,1min,19,51.08
2022-04-06 09:50:00,49.6,49.62,49.34,49.56,453760,49.56,49.6,-0.04,-0.0,-0.08,1min,20,51.08
2022-04-06 09:51:00,49.57,50.08,49.56,50.08,836747,50.08,49.56,0.52,0.01,1.04,1min,21,51.08
2022-04-06 09:52:00,50.07,50.27,50.05,50.08,709540,50.08,50.08,-0.0,-0.0,-0.0,1min,22,51.08
2022-04-06 09:53:00,50.08,50.29,50.02,50.05,514010,50.05,50.08,-0.03,-0.0,-0.06,1min,23,51.07
2022-04-06 09:54:00,50.05,50.18,49.96,50.06,399765,50.06,50.05,0.01,0.0,0.03,1min,24,51.07
2022-04-06 09:55:00,50.06,50.24,50.02,50.1,408696,50.1,50.06,0.03,0.0,0.07,1min,25,51.07
2022-04-06 09:56:00,50.11,50.56,50.11,50.44,746077,50.44,50.1,0.34,0.01,0.68,1min,26,51.07
2022-04-06 09:57:00,50.44,50.47,50.3,50.33,493237,50.33,50.44,-0.11,-0.0,-0.22,1min,27,51.07
2022-04-06 09:58:00,50.31,50.4,50.09,50.16,521234,50.16,50.33,-0.17,-0.0,-0.34,1min,28,51.07
2022-04-06 09:59:00,50.15,50.21,50.03,50.1,366387,50.1,50.16,-0.05,-0.0,-0.11,1min,29,51.07
2022-04-06 10:00:00,50.12,50.17,49.83,49.83,617065,49.83,50.1,-0.27,-0.01,-0.55,1min,30,51.07
2022-04-06 10:01:00,49.84,50.0,49.73,49.78,571710,49.78,49.83,-0.05,-0.0,-0.1,1min,31,51.07
2022-04-06 10:02:00,49.78,49.95,49.66,49.77,523802,49.77,49.78,-0.01,-0.0,-0.02,1min,32,51.07
2022-04-06 10:03:00,49.78,49.86,49.7,49.81,253584,49.81,49.77,0.04,0.0,0.08,1min,33,51.07
2022-04-06 10:04:00,49.8,49.93,49.73,49.8,397242,49.8,49.81,-0.01,-0.0,-0.02,1min,34,51.07
2022-04-06 10:05:00,49.79,49.85,49.74,49.81,275598,49.81,49.8,0.01,0.0,0.01,1min,35,51.07
2022-04-06 10:06:00,49.79,49.98,49.62,49.87,542488,49.87,49.81,0.06,0.0,0.13,1min,36,51.07
2022-04-06 10:07:00,49.85,50.04,49.76,50.03,334820,50.03,49.87,0.16,0.0,0.32,1min,37,51.07
2022-04-06 10:08:00,50.01,50.13,49.87,50.04,500755,50.04,50.03,0.01,0.0,0.01,1min,38,51.07
2022-04-06 10:09:00,50.04,50.28,50.03,50.19,521380,50.19,50.04,0.16,0.0,0.31,1min,39,51.07
2022-04-06 10:10:00,50.19,50.2,50.05,50.19,383005,50.19,50.19,-0.01,-0.0,-0.01,1min,40,51.07
2022-04-06 10:11:00,50.18,50.4,50.17,50.2,515086,50.2,50.19,0.01,0.0,0.02,1min,41,51.07
2022-04-06 10:12:00,50.18,50.21,50.03,50.12,338975,50.12,50.2,-0.08,-0.0,-0.15,1min,42,51.07
2022-04-06 10:13:00,50.11,50.28,50.06,50.19,315748,50.19,50.12,0.07,0.0,0.14,1min,43,51.07
2022-04-06 10:14:00,50.21,50.5,50.21,50.39,522502,50.39,50.19,0.2,0.0,0.39,1min,44,51.07
2022-04-06 10:15:00,50.4,50.58,50.36,50.55,571407,50.55,50.39,0.16,0.0,0.32,1min,45,51.07
2022-04-06 10:16:00,50.54,50.74,50.49,50.73,629144,50.73,50.55,0.18,0.0,0.35,1min,46,51.07
2022-04-06 10:17:00,50.72,50.74,50.6,50.67,573314,50.67,50.73,-0.06,-0.0,-0.13,1min,47,51.07
2022-04-06 10:18:00,50.66,50.72,50.6,50.63,484529,50.63,50.67,-0.04,-0.0,-0.07,1min,48,51.07
2022-04-06 10:19:00,50.62,50.71,50.52,50.63,454779,50.63,50.63,0.01,0.0,0.01,1min,49,51.07
2022-04-06 10:20:00,50.64,50.82,50.59,50.78,469650,50.78,50.63,0.14,0.0,0.28,1min,50,51.07
2022-04-06 10:21:00,50.78,50.89,50.61,50.71,577248,50.71,50.78,-0.07,-0.0,-0.14,1min,51,51.06
2022-04-06 10:22:00,50.7,50.74,50.66,50.71,228184,50.71,50.71,0.0,0.0,0.0,1min,52,51.06
2022-04-06 10:23:00,50.7,50.83,50.58,50.8,389988,50.8,50.71,0.09,0.0,0.18,1min,53,51.06
2022-04-06 10:24:00,50.8,50.82,50.63,50.64,319447,50.64,50.8,-0.16,-0.0,-0.31,1min,54,51.06
2022-04-06 10:25:00,50.65,50.85,50.51,50.62,458277,50.62,50.64,-0.02,-0.0,-0.04,1min,55,51.06
2022-04-06 10:26:00,50.6,50.67,50.38,50.58,483169,50.58,50.62,-0.04,-0.0,-0.08,1min,56,51.06
2022-04-06 10:27:00,50.59,50.83,50.58,50.76,495293,50.76,50.58,0.18,0.0,0.36,1min,57,51.06
2022-04-06 10:28:00,50.76,50.76,50.56,50.6,352225,50.6,50.76,-0.15,-0.0,-0.31,1min,58,51.06
2022-04-06 10:29:00,50.6,50.78,50.56,50.7,337109,50.7,50.6,0.1,0.0,0.19,1min,59,51.06
2022-04-06 10:30:00,50.7,51.0,50.62,50.97,628277,50.97,50.7,0.27,0.01,0.53,1min,60,51.06
2022-04-06 10:31:00,50.97,51.23,50.96,51.19,827374,51.19,50.97,0.22,0.0,0.43,1min,61,51.06
2022-04-06 10:32:00,51.19,51.4,51.13,51.34,851325,51.34,51.19,0.15,0.0,0.29,1min,62,51.06
2022-04-06 10:33:00,51.35,51.36,51.16,51.23,516084,51.23,51.34,-0.11,-0.0,-0.21,1min,63,51.06
2022-04-06 10:34:00,51.24,51.32,51.18,51.26,387235,51.26,51.23,0.03,0.0,0.05,1min,64,51.06
2022-04-06 10:35:00,51.28,51.41,51.26,51.37,512777,51.37,51.26,0.11,0.0,0.21,1min,65,51.06
2022-04-06 10:36:00,51.37,51.39,51.19,51.26,439068,51.26,51.37,-0.11,-0.0,-0.21,1min,66,51.06
2022-04-06 10:37:00,51.26,51.39,51.26,51.36,363368,51.36,51.26,0.1,0.0,0.2,1min,67,51.06
2022-04-06 10:38:00,51.37,51.74,51.36,51.44,692251,51.44,51.36,0.08,0.0,0.16,1min,68,51.06
2022-04-06 10:39:00,51.44,51.54,51.38,51.52,485933,51.52,51.44,0.08,0.0,0.16,1min,69,51.06
2022-04-06 10:40:00,51.51,51.51,51.28,51.38,504165,51.38,51.52,-0.15,-0.0,-0.28,1min,70,51.06
2022-04-06 10:41:00,51.38,51.65,51.36,51.58,590281,51.58,51.38,0.21,0.0,0.41,1min,71,51.06
2022-04-06 10:42:00,51.58,51.73,51.57,51.71,590567,51.71,51.58,0.12,0.0,0.24,1min,72,51.06
2022-04-06 10:43:00,51.71,51.78,51.63,51.75,675654,51.75,51.71,0.04,0.0,0.08,1min,73,51.06
2022-04-06 10:44:00,51.76,51.87,51.65,51.85,749108,51.85,51.75,0.1,0.0,0.19,1min,74,51.06
2022-04-06 10:45:00,51.85,52.05,51.81,52.01,965713,52.01,51.85,0.16,0.0,0.31,1min,75,51.06
2022-04-06 10:46:00,52.0,52.04,51.92,51.94,685250,51.94,52.01,-0.07,-0.0,-0.13,1min,76,51.06
2022-04-06 10:47:00,51.94,51.97,51.81,51.85,675576,51.85,51.94,-0.09,-0.0,-0.18,1min,77,51.06
2022-04-06 10:48:00,51.84,51.92,51.73,51.74,510102,51.74,51.85,-0.1,-0.0,-0.2,1min,78,51.06
2022-04-06 10:49:00,51.74,52.09,51.73,51.93,885778,51.93,51.74,0.19,0.0,0.37,1min,79,51.05
2022-04-06 10:50:00,51.94,52.14,51.91,52.13,650409,52.13,51.93,0.2,0.0,0.39,1min,80,51.05
2022-04-06 10:51:00,52.13,52.15,52.04,52.09,562833,52.09,52.13,-0.04,-0.0,-0.08,1min,81,51.05
2022-04-06 10:52:00,52.09,52.14,51.92,52.13,693158,52.13,52.09,0.04,0.0,0.07,1min,82,51.05
2022-04-06 10:53:00,52.11,52.36,52.11,52.35,924353,52.35,52.13,0.22,0.0,0.42,1min,83,51.05
2022-04-06 10:54:00,52.34,52.58,52.27,52.44,1347211,52.44,52.35,0.09,0.0,0.17,1min,84,51.05
2022-04-06 10:55:00,52.43,52.73,52.35,52.6,1186424,52.6,52.44,0.17,0.0,0.32,1min,85,51.05
2022-04-06 10:56:00,52.6,52.64,52.47,52.48,871428,52.48,52.6,-0.12,-0.0,-0.23,1min,86,51.05
2022-04-06 10:58:00,52.78,52.87,52.37,52.39,2508049,52.39,52.48,-0.09,-0.0,-0.17,1min,87,51.05
2022-04-06 10:59:00,52.39,52.42,52.12,52.12,1251454,52.12,52.39,-0.27,-0.01,-0.52,1min,88,51.05
2022-04-06 11:00:00,52.13,52.34,52.12,52.22,827436,52.22,52.12,0.1,0.0,0.19,1min,89,51.05
2022-04-06 11:01:00,52.22,52.34,52.15,52.31,635334,52.31,52.22,0.08,0.0,0.16,1min,90,51.05
2022-04-06 11:02:00,52.31,52.36,52.2,52.28,614541,52.28,52.31,-0.03,-0.0,-0.05,1min,91,51.05
2022-04-06 11:03:00,52.28,52.39,52.05,52.08,756141,52.08,52.28,-0.2,-0.0,-0.38,1min,92,51.05
2022-04-06 11:04:00,52.08,52.17,52.02,52.08,581589,52.08,52.08,-0.0,-0.0,-0.01,1min,93,51.05
2022-04-06 11:05:00,52.08,52.25,52.01,52.04,648093,52.04,52.08,-0.04,-0.0,-0.07,1min,94,51.05
2022-04-06 11:06:00,52.04,52.29,52.01,52.27,635484,52.27,52.04,0.23,0.0,0.44,1min,95,51.05
2022-04-06 11:07:00,52.26,52.38,52.13,52.21,563821,52.21,52.27,-0.06,-0.0,-0.12,1min,96,51.05
2022-04-06 11:08:00,52.21,52.35,52.13,52.17,456999,52.17,52.21,-0.04,-0.0,-0.08,1min,97,51.05
2022-04-06 11:09:00,52.17,52.26,52.1,52.19,452820,52.19,52.17,0.02,0.0,0.05,1min,98,51.05
2022-04-06 11:10:00,52.2,52.57,52.17,52.42,882250,52.42,52.19,0.23,0.0,0.43,1min,99,51.05
2022-04-06 11:11:00,52.42,52.6,52.42,52.51,563969,52.51,52.42,0.09,0.0,0.18,1min,100,51.05
2022-04-06 11:12:00,52.53,52.64,52.45,52.49,689525,52.49,52.51,-0.02,-0.0,-0.03,1min,101,51.05
2022-04-06 11:13:00,52.49,52.6,52.36,52.41,610188,52.41,52.49,-0.08,-0.0,-0.16,1min,102,51.05
2022-04-06 11:14:00,52.4,52.47,52.35,52.37,422454,52.37,52.41,-0.04,-0.0,-0.08,1min,103,51.05
2022-04-06 11:15:00,52.38,52.45,52.34,52.35,414282,52.35,52.37,-0.02,-0.0,-0.04,1min,104,51.05
2022-04-06 11:16:00,52.35,52.42,52.3,52.38,500814,52.38,52.35,0.03,0.0,0.05,1min,105,51.05
2022-04-06 11:17:00,52.38,52.74,52.37,52.69,1071058,52.69,52.38,0.32,0.01,0.61,1min,106,51.05
2022-04-06 11:18:00,52.69,52.74,52.5,52.52,885473,52.52,52.69,-0.17,-0.0,-0.33,1min,107,51.04
2022-04-06 11:19:00,52.52,52.58,52.3,52.37,665214,52.37,52.52,-0.15,-0.0,-0.3,1min,108,51.04
2022-04-06 11:20:00,52.36,52.43,52.18,52.34,886617,52.34,52.37,-0.03,-0.0,-0.05,1min,109,51.04
2022-04-06 11:21:00,52.33,52.48,52.26,52.46,510056,52.46,52.34,0.12,0.0,0.22,1min,110,51.04
2022-04-06 11:22:00,52.45,52.55,52.27,52.52,515138,52.52,52.46,0.07,0.0,0.13,1min,111,51.04
2022-04-06 11:23:00,52.5,52.53,52.34,52.35,422255,52.35,52.52,-0.18,-0.0,-0.33,1min,112,51.04
2022-04-06 11:24:00,52.35,52.37,52.23,52.28,409054,52.28,52.35,-0.07,-0.0,-0.13,1min,113,51.04
2022-04-06 11:25:00,52.28,52.3,52.06,52.14,733293,52.14,52.28,-0.14,-0.0,-0.26,1min,114,51.04
2022-04-06 11:26:00,52.15,52.17,51.82,51.85,1259275,51.85,52.14,-0.29,-0.01,-0.56,1min,115,51.04
2022-04-06 11:27:00,51.85,51.91,51.81,51.82,564441,51.82,51.85,-0.03,-0.0,-0.06,1min,116,51.04
2022-04-06 11:28:00,51.81,51.85,51.73,51.78,737624,51.78,51.82,-0.04,-0.0,-0.08,1min,117,51.04
2022-04-06 11:29:00,51.78,51.85,51.73,51.82,474391,51.82,51.78,0.04,0.0,0.08,1min,118,51.04
2022-04-06 11:30:00,51.81,51.83,51.6,51.7,739284,51.7,51.82,-0.12,-0.0,-0.23,1min,119,51.04
2022-04-06 11:31:00,51.7,51.86,51.68,51.79,568184,51.79,51.7,0.09,0.0,0.18,1min,120,51.04
2022-04-06 11:32:00,51.79,51.8,51.59,51.72,585957,51.72,51.79,-0.07,-0.0,-0.14,1min,121,51.04
2022-04-06 11:33:00,51.74,51.86,51.71,51.81,453258,51.81,51.72,0.08,0.0,0.16,1min,122,51.04
2022-04-06 11:34:00,51.8,51.93,51.71,51.72,443387,51.72,51.81,-0.08,-0.0,-0.16,1min,123,51.04
2022-04-06 11:35:00,51.71,51.8,51.71,51.78,317359,51.78,51.72,0.06,0.0,0.12,1min,124,51.04
2022-04-06 11:36:00,51.78,51.78,51.57,51.61,537940,51.61,51.78,-0.17,-0.0,-0.33,1min,125,51.04
2022-04-06 11:37:00,51.61,51.75,51.61,51.7,454880,51.7,51.61,0.09,0.0,0.17,1min,126,51.04
2022-04-06 11:38:00,51.71,51.8,51.62,51.75,362233,51.75,51.7,0.05,0.0,0.1,1min,127,51.04
2022-04-06 11:39:00,51.74,51.8,51.67,51.72,326188,51.72,51.75,-0.03,-0.0,-0.06,1min,128,51.04
2022-04-06 11:40:00,51.72,51.74,51.63,51.69,265708,51.69,51.72,-0.03,-0.0,-0.06,1min,129,51.04
2022-04-06 11:41:00,51.69,51.72,51.57,51.64,327098,51.64,51.69,-0.05,-0.0,-0.1,1min,130,51.04
2022-04-06 11:42:00,51.63,51.93,51.63,51.9,700341,51.9,51.64,0.26,0.01,0.5,1min,131,51.04
2022-04-06 11:43:00,51.9,51.98,51.84,51.89,541554,51.89,51.9,-0.01,-0.0,-0.02,1min,132,51.04
2022-04-06 11:44:00,51.89,51.95,51.78,51.81,437001,51.81,51.89,-0.08,-0.0,-0.16,1min,133,51.04
2022-04-06 11:45:00,51.81,51.81,51.53,51.55,530187,51.55,51.81,-0.26,-0.0,-0.49,1min,134,51.04
2022-04-06 11:46:00,51.54,51.56,51.36,51.39,807317,51.39,51.55,-0.16,-0.0,-0.31,1min,135,51.03
2022-04-06 11:47:00,51.4,51.48,51.39,51.46,321561,51.46,51.39,0.06,0.0,0.12,1min,136,51.03
2022-04-06 11:48:00,51.45,51.56,51.41,51.53,361204,51.53,51.46,0.07,0.0,0.14,1min,137,51.03
2022-04-06 11:49:00,51.53,51.62,51.48,51.51,361253,51.51,51.53,-0.02,-0.0,-0.04,1min,138,51.03
2022-04-06 11:50:00,51.49,51.6,51.22,51.27,685614,51.27,51.51,-0.24,-0.0,-0.47,1min,139,51.03
2022-04-06 11:51:00,51.26,51.45,51.26,51.42,385674,51.42,51.27,0.15,0.0,0.3,1min,140,51.03
2022-04-06 11:52:00,51.42,51.43,51.31,51.35,288845,51.35,51.42,-0.08,-0.0,-0.15,1min,141,51.03
2022-04-06 11:53:00,51.35,51.54,51.29,51.54,505418,51.54,51.35,0.19,0.0,0.37,1min,142,51.03
2022-04-06 11:54:00,51.53,51.6,51.51,51.57,359953,51.57,51.54,0.03,0.0,0.05,1min,143,51.03
2022-04-06 11:55:00,51.57,51.64,51.49,51.51,458172,51.51,51.57,-0.06,-0.0,-0.11,1min,144,51.03
2022-04-06 11:56:00,51.51,51.64,51.34,51.36,424625,51.36,51.51,-0.15,-0.0,-0.3,1min,145,51.03
2022-04-06 11:57:00,51.35,51.41,51.31,51.38,265267,51.38,51.36,0.02,0.0,0.05,1min,146,51.03
2022-04-06 11:58:00,51.38,51.5,51.35,51.49,216857,51.49,51.38,0.11,0.0,0.22,1min,147,51.03
2022-04-06 11:59:00,51.5,51.6,51.47,51.58,220706,51.58,51.49,0.08,0.0,0.16,1min,148,51.03
2022-04-06 12:00:00,51.57,51.68,51.53,51.58,370213,51.58,51.58,0.01,0.0,0.01,1min,149,51.03
2022-04-06 12:01:00,51.59,51.59,51.42,51.52,279067,51.52,51.58,-0.06,-0.0,-0.12,1min,150,51.03
2022-04-06 12:02:00,51.51,51.6,51.49,51.5,222258,51.5,51.52,-0.02,-0.0,-0.04,1min,151,51.03
2022-04-06 12:03:00,51.51,51.54,51.43,51.45,205324,51.45,51.5,-0.05,-0.0,-0.1,1min,152,51.03
2022-04-06 12:04:00,51.46,51.49,51.38,51.41,231081,51.41,51.45,-0.04,-0.0,-0.08,1min,153,51.03
2022-04-06 12:05:00,51.41,51.54,51.4,51.49,190080,51.49,51.41,0.08,0.0,0.16,1min,154,51.03
2022-04-06 12:06:00,51.49,51.63,51.48,51.62,204356,51.62,51.49,0.13,0.0,0.25,1min,155,51.03
2022-04-06 12:07:00,51.61,51.61,51.52,51.54,148517,51.54,51.62,-0.08,-0.0,-0.15,1min,156,51.03
2022-04-06 12:08:00,51.54,51.7,51.54,51.62,323231,51.62,51.54,0.08,0.0,0.15,1min,157,51.03
2022-04-06 12:09:00,51.63,51.65,51.44,51.44,364207,51.44,51.62,-0.18,-0.0,-0.35,1min,158,51.03
2022-04-06 12:10:00,51.45,51.51,51.42,51.42,233514,51.42,51.44,-0.02,-0.0,-0.04,1min,159,51.03
2022-04-06 12:11:00,51.41,51.47,51.3,51.4,302313,51.4,51.42,-0.02,-0.0,-0.04,1min,160,51.03
2022-04-06 12:12:00,51.4,51.47,51.37,51.46,151770,51.46,51.4,0.06,0.0,0.12,1min,161,51.03
2022-04-06 12:13:00,51.46,51.55,51.39,51.49,222797,51.49,51.46,0.03,0.0,0.06,1min,162,51.03
2022-04-06 12:14:00,51.48,51.51,51.43,51.47,157153,51.47,51.49,-0.03,-0.0,-0.05,1min,163,51.02
2022-04-06 12:15:00,51.47,51.54,51.47,51.48,161264,51.48,51.47,0.02,0.0,0.03,1min,164,51.02
2022-04-06 12:16:00,51.49,51.6,51.47,51.51,188936,51.51,51.48,0.03,0.0,0.05,1min,165,51.02
2022-04-06 12:17:00,51.5,51.6,51.5,51.58,199695,51.58,51.51,0.08,0.0,0.15,1min,166,51.02
2022-04-06 12:18:00,51.58,51.58,51.37,51.45,343594,51.45,51.58,-0.13,-0.0,-0.26,1min,167,51.02
2022-04-06 12:19:00,51.45,51.5,51.43,51.48,134191,51.48,51.45,0.03,0.0,0.06,1min,168,51.02
2022-04-06 12:20:00,51.49,51.52,51.45,51.45,118603,51.45,51.48,-0.03,-0.0,-0.06,1min,169,51.02
2022-04-06 12:21:00,51.46,51.46,51.35,51.35,168633,51.35,51.45,-0.1,-0.0,-0.18,1min,170,51.02
2022-04-06 12:22:00,51.36,51.36,51.12,51.15,593992,51.15,51.35,-0.2,-0.0,-0.4,1min,171,51.02
2022-04-06 12:23:00,51.14,51.17,50.96,51.02,672452,51.02,51.15,-0.13,-0.0,-0.25,1min,172,51.02
2022-04-06 12:24:00,51.03,51.1,51.0,51.01,324896,51.01,51.02,-0.01,-0.0,-0.02,1min,173,51.02
2022-04-06 12:25:00,51.01,51.01,50.88,50.93,457213,50.93,51.01,-0.08,-0.0,-0.16,1min,174,51.02
2022-04-06 12:26:00,50.92,51.02,50.89,50.89,310924,50.89,50.93,-0.04,-0.0,-0.08,1min,175,51.02
2022-04-06 12:27:00,50.9,50.98,50.85,50.94,346041,50.94,50.89,0.05,0.0,0.1,1min,176,51.02
2022-04-06 12:28:00,50.95,50.99,50.91,50.93,149006,50.93,50.94,-0.01,-0.0,-0.01,1min,177,51.02
2022-04-06 12:29:00,50.94,51.03,50.93,50.99,169719,50.99,50.93,0.05,0.0,0.1,1min,178,51.02
2022-04-06 12:30:00,50.98,50.99,50.82,50.92,358200,50.92,50.99,-0.07,-0.0,-0.13,1min,179,51.02
2022-04-06 12:31:00,50.92,51.15,50.88,50.97,360392,50.97,50.92,0.05,0.0,0.09,1min,180,51.02
2022-04-06 12:32:00,50.96,50.96,50.87,50.94,213609,50.94,50.97,-0.03,-0.0,-0.05,1min,181,51.02
2022-04-06 12:33:00,50.94,50.94,50.8,50.81,273718,50.81,50.94,-0.13,-0.0,-0.26,1min,182,51.02
2022-04-06 12:34:00,50.82,50.92,50.8,50.87,261293,50.87,50.81,0.06,0.0,0.12,1min,183,51.02
2022-04-06 12:35:00,50.86,50.87,50.76,50.86,253861,50.86,50.87,-0.01,-0.0,-0.03,1min,184,51.02
2022-04-06 12:36:00,50.85,50.94,50.81,50.93,186328,50.93,50.86,0.07,0.0,0.15,1min,185,51.02
2022-04-06 12:37:00,50.93,50.93,50.79,50.85,206086,50.85,50.93,-0.09,-0.0,-0.17,1min,186,51.02
2022-04-06 12:38:00,50.85,50.94,50.8,50.91,193808,50.91,50.85,0.06,0.0,0.13,1min,187,51.02
2022-04-06 12:39:00,50.91,50.93,50.83,50.85,145571,50.85,50.91,-0.06,-0.0,-0.12,1min,188,51.02
2022-04-06 12:40:00,50.85,50.91,50.81,50.91,118146,50.91,50.85,0.06,0.0,0.12,1min,189,51.02
2022-04-06 12:41:00,50.9,50.99,50.87,50.87,204934,50.87,50.91,-0.04,-0.0,-0.08,1min,190,51.02
2022-04-06 12:42:00,50.88,50.88,50.8,50.85,190049,50.85,50.87,-0.02,-0.0,-0.04,1min,191,51.01
2022-04-06 12:43:00,50.85,50.88,50.76,50.76,160558,50.76,50.85,-0.08,-0.0,-0.17,1min,192,51.01
2022-04-06 12:44:00,50.78,50.79,50.72,50.73,269133,50.73,50.76,-0.03,-0.0,-0.07,1min,193,51.01
2022-04-06 12:45:00,50.72,50.83,50.72,50.8,172605,50.8,50.73,0.07,0.0,0.14,1min,194,51.01
2022-04-06 12:46:00,50.8,50.82,50.57,50.59,371977,50.59,50.8,-0.21,-0.0,-0.41,1min,195,51.01
2022-04-06 12:47:00,50.59,50.59,50.46,50.51,455264,50.51,50.59,-0.08,-0.0,-0.17,1min,196,51.01
2022-04-06 12:48:00,50.51,50.59,50.51,50.58,206860,50.58,50.51,0.08,0.0,0.16,1min,197,51.01
2022-04-06 12:49:00,50.58,50.69,50.57,50.58,243990,50.58,50.58,-0.0,-0.0,-0.01,1min,198,51.01
2022-04-06 12:50:00,50.59,50.64,50.51,50.59,226420,50.59,50.58,0.01,0.0,0.02,1min,199,51.01
2022-04-06 12:51:00,50.6,50.7,50.59,50.64,269642,50.64,50.59,0.05,0.0,0.1,1min,200,51.01
2022-04-06 12:52:00,50.64,50.69,50.54,50.63,174124,50.63,50.64,-0.01,-0.0,-0.02,1min,201,51.01
2022-04-06 12:53:00,50.64,50.69,50.63,50.66,133819,50.66,50.63,0.03,0.0,0.06,1min,202,51.01
2022-04-06 12:54:00,50.66,50.84,50.61,50.8,347745,50.8,50.66,0.14,0.0,0.28,1min,203,51.01
2022-04-06 12:55:00,50.79,50.88,50.75,50.79,344283,50.79,50.8,-0.01,-0.0,-0.03,1min,204,51.01
2022-04-06 12:56:00,50.77,50.79,50.72,50.76,177099,50.76,50.79,-0.02,-0.0,-0.04,1min,205,51.01
2022-04-06 12:57:00,50.76,50.82,50.72,50.76,151794,50.76,50.76,-0.01,-0.0,-0.01,1min,206,51.01
2022-04-06 12:58:00,50.76,50.79,50.67,50.79,188395,50.79,50.76,0.03,0.0,0.06,1min,207,51.01
2022-04-06 12:59:00,50.79,50.85,50.74,50.79,179209,50.79,50.79,-0.0,-0.0,-0.01,1min,208,51.01
2022-04-06 13:00:00,50.78,50.82,50.77,50.8,95183,50.8,50.79,0.01,0.0,0.03,1min,209,51.01
2022-04-06 13:01:00,50.79,50.79,50.69,50.72,166129,50.72,50.8,-0.07,-0.0,-0.15,1min,210,51.01
2022-04-06 13:02:00,50.72,50.76,50.69,50.74,101203,50.74,50.72,0.02,0.0,0.04,1min,211,51.01
2022-04-06 13:03:00,50.74,50.79,50.72,50.75,85957,50.75,50.74,0.01,0.0,0.01,1min,212,51.01
2022-04-06 13:04:00,50.76,50.85,50.75,50.76,195838,50.76,50.75,0.01,0.0,0.02,1min,213,51.01
2022-04-06 13:05:00,50.77,50.87,50.77,50.87,181891,50.87,50.76,0.1,0.0,0.21,1min,214,51.01
2022-04-06 13:06:00,50.87,50.96,50.81,50.95,289642,50.95,50.87,0.08,0.0,0.17,1min,215,51.01
2022-04-06 13:07:00,50.94,51.0,50.86,50.87,327438,50.87,50.95,-0.08,-0.0,-0.16,1min,216,51.01
2022-04-06 13:08:00,50.86,50.87,50.78,50.83,206382,50.83,50.87,-0.04,-0.0,-0.09,1min,217,51.01
2022-04-06 13:09:00,50.83,50.83,50.76,50.77,158674,50.77,50.83,-0.05,-0.0,-0.1,1min,218,51.01
2022-04-06 13:10:00,50.79,50.93,50.77,50.92,206668,50.92,50.77,0.15,0.0,0.29,1min,219,51.0
2022-04-06 13:11:00,50.93,50.97,50.87,50.88,200814,50.88,50.92,-0.04,-0.0,-0.08,1min,220,51.0
2022-04-06 13:12:00,50.88,50.93,50.87,50.87,119752,50.87,50.88,-0.01,-0.0,-0.02,1min,221,51.0
