Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-08-11,158.43,159.05,154.62,158.78,945400,158.78,159.05,-0.27,-0.0,-0.17,1yr,86,181.55
2021-08-12,159.88,164.28,157.33,162.35,1317800,162.35,158.78,3.57,0.02,2.25,1yr,87,181.24
2021-08-13,160.47,163.55,157.41,162.52,1014800,162.52,162.35,0.17,0.0,0.1,1yr,88,180.93
2021-08-16,161.0,169.88,159.16,163.93,1572600,163.93,162.52,1.41,0.01,0.87,1yr,89,180.62
2021-08-17,161.19,169.48,161.1,163.55,1215900,163.55,163.93,-0.38,-0.0,-0.23,1yr,90,180.31
2021-08-18,163.25,165.6,156.75,157.05,1411800,157.05,163.55,-6.5,-0.04,-3.97,1yr,91,180.0
2021-08-19,156.77,157.99,150.78,152.9,1196500,152.9,157.05,-4.15,-0.03,-2.64,1yr,92,179.69
2021-08-20,153.8,160.09,153.24,159.3,1154900,159.3,152.9,6.4,0.04,4.19,1yr,93,179.38
2021-08-23,162.38,167.29,159.55,164.89,1343000,164.89,159.3,5.59,0.04,3.51,1yr,94,179.07
2021-08-24,166.29,225.0,165.15,210.29,14652200,210.29,164.89,45.4,0.28,27.53,1yr,95,178.76
2021-08-25,206.65,227.0,193.0,199.65,12861100,199.65,210.29,-10.64,-0.05,-5.06,1yr,96,178.45
2021-08-26,200.68,217.0,199.0,205.22,6238600,205.22,199.65,5.57,0.03,2.79,1yr,97,178.14
2021-08-27,207.7,213.0,200.02,204.95,3230800,204.95,205.22,-0.27,-0.0,-0.13,1yr,98,177.83
2021-08-30,205.0,218.19,203.02,209.2,3309600,209.2,204.95,4.25,0.02,2.07,1yr,99,177.52
2021-08-31,212.7,222.3,211.46,218.24,3574700,218.24,209.2,9.04,0.04,4.32,1yr,100,177.21
2021-09-01,224.0,231.44,208.02,212.97,4453800,212.97,218.24,-5.27,-0.02,-2.41,1yr,101,176.9
2021-09-02,213.86,214.8,206.3,213.52,1852000,213.52,212.97,0.55,0.0,0.26,1yr,102,176.59
2021-09-03,212.05,216.27,198.84,202.75,2658600,202.75,213.52,-10.77,-0.05,-5.04,1yr,103,176.28
2021-09-07,206.25,209.9,196.1,199.0,2496300,199.0,202.75,-3.75,-0.02,-1.85,1yr,104,175.97
2021-09-08,201.86,206.88,190.68,198.8,5173600,198.8,199.0,-0.2,-0.0,-0.1,1yr,105,175.66
2021-09-09,180.09,202.0,178.0,199.18,7511500,199.18,198.8,0.38,0.0,0.19,1yr,106,175.35
2021-09-10,198.41,202.16,190.0,190.41,3042600,190.41,199.18,-8.77,-0.04,-4.4,1yr,107,175.04
2021-09-13,193.75,208.88,191.5,203.4,4334100,203.4,190.41,12.99,0.07,6.82,1yr,108,174.73
2021-09-14,200.65,204.62,195.0,199.24,2141600,199.24,203.4,-4.16,-0.02,-2.05,1yr,109,174.42
2021-09-15,197.0,204.87,193.75,204.52,2310400,204.52,199.24,5.28,0.03,2.65,1yr,110,174.11
2021-09-16,202.33,216.55,201.15,206.37,3058200,206.37,204.52,1.85,0.01,0.9,1yr,111,173.8
2021-09-17,208.02,212.49,200.78,204.97,3945900,204.97,206.37,-1.4,-0.01,-0.68,1yr,112,173.49
2021-09-20,200.0,202.85,184.55,192.2,3941800,192.2,204.97,-12.77,-0.06,-6.23,1yr,113,173.18
2021-09-21,199.36,199.36,186.0,189.95,2633800,189.95,192.2,-2.25,-0.01,-1.17,1yr,114,172.87
2021-09-22,189.64,193.5,186.29,190.14,2256600,190.14,189.95,0.19,0.0,0.1,1yr,115,172.56
2021-09-23,192.33,195.75,190.6,191.24,1682300,191.24,190.14,1.1,0.01,0.58,1yr,116,172.25
2021-09-24,191.0,191.72,184.11,185.16,1685800,185.16,191.24,-6.08,-0.03,-3.18,1yr,117,171.94
2021-09-27,185.92,192.05,185.87,189.48,1470100,189.48,185.16,4.32,0.02,2.33,1yr,118,171.63
2021-09-28,188.0,190.81,178.0,178.6,1770500,178.6,189.48,-10.88,-0.06,-5.74,1yr,119,171.32
2021-09-29,180.09,184.48,174.61,175.92,1899900,175.92,178.6,-2.68,-0.02,-1.5,1yr,120,171.02
2021-09-30,175.0,185.45,166.79,175.47,3170700,175.47,175.92,-0.45,-0.0,-0.26,1yr,121,170.71
2021-10-01,179.4,179.49,172.25,176.91,1551100,176.91,175.47,1.44,0.01,0.82,1yr,122,170.4
2021-10-04,175.95,176.95,170.77,171.36,1195700,171.36,176.91,-5.55,-0.03,-3.14,1yr,123,170.09
2021-10-05,171.19,173.17,166.7,172.18,1315900,172.18,171.36,0.82,0.0,0.48,1yr,124,169.78
2021-10-06,170.06,172.96,165.81,171.07,1200300,171.07,172.18,-1.11,-0.01,-0.64,1yr,125,169.47
2021-10-07,172.0,175.2,170.54,172.12,1159300,172.12,171.07,1.05,0.01,0.61,1yr,126,169.16
2021-10-08,172.5,175.72,171.12,172.68,818200,172.68,172.12,0.56,0.0,0.33,1yr,127,168.85
2021-10-11,173.0,188.49,173.0,178.1,2684900,178.1,172.68,5.42,0.03,3.14,1yr,128,168.54
2021-10-12,180.5,181.78,173.8,175.82,1233700,175.82,178.1,-2.28,-0.01,-1.28,1yr,129,168.23
2021-10-13,178.3,188.21,176.0,184.06,1927900,184.06,175.82,8.24,0.05,4.69,1yr,130,167.92
2021-10-14,183.76,190.2,182.6,183.83,1673900,183.83,184.06,-0.23,-0.0,-0.12,1yr,131,167.61
2021-10-15,184.0,186.98,180.88,183.28,1200000,183.28,183.83,-0.55,-0.0,-0.3,1yr,132,167.3
2021-10-18,182.94,189.87,182.55,186.02,1589600,186.02,183.28,2.74,0.01,1.49,1yr,133,166.99
2021-10-19,188.99,192.18,184.4,186.79,2070600,186.79,186.02,0.77,0.0,0.41,1yr,134,166.68
2021-10-20,186.33,188.0,181.98,184.52,2276900,184.52,186.79,-2.27,-0.01,-1.22,1yr,135,166.37
2021-10-21,184.71,190.7,180.6,181.71,2402400,181.71,184.52,-2.81,-0.02,-1.52,1yr,136,166.06
2021-10-22,178.1,179.49,167.8,169.8,2800400,169.8,181.71,-11.91,-0.07,-6.55,1yr,137,165.75
2021-10-25,169.42,174.8,167.26,173.97,1442800,173.97,169.8,4.17,0.02,2.46,1yr,138,165.44
2021-10-26,173.36,185.0,172.5,177.84,2176700,177.84,173.97,3.87,0.02,2.22,1yr,139,165.13
2021-10-27,180.0,183.09,172.33,173.51,1107000,173.51,177.84,-4.33,-0.02,-2.43,1yr,140,164.82
2021-10-28,175.16,183.14,175.0,182.85,1696200,182.85,173.51,9.34,0.05,5.38,1yr,141,164.51
2021-10-29,182.81,185.75,178.0,183.51,2294000,183.51,182.85,0.66,0.0,0.36,1yr,142,164.2
2021-11-01,182.53,208.57,182.05,200.09,4944200,200.09,183.51,16.58,0.09,9.03,1yr,143,163.89
2021-11-02,199.35,211.94,191.69,206.99,3882300,206.99,200.09,6.9,0.03,3.45,1yr,144,163.58
2021-11-03,214.0,255.69,208.25,218.33,11265600,218.33,206.99,11.34,0.05,5.48,1yr,145,163.27
2021-11-04,222.0,228.97,211.55,217.84,2908000,217.84,218.33,-0.49,-0.0,-0.22,1yr,146,162.96
2021-11-05,220.64,221.0,209.01,213.25,1810700,213.25,217.84,-4.59,-0.02,-2.11,1yr,147,162.65
2021-11-08,212.5,225.04,212.01,218.64,2157900,218.64,213.25,5.39,0.03,2.53,1yr,148,162.34
2021-11-09,222.0,223.49,204.44,206.6,1845300,206.6,218.64,-12.04,-0.06,-5.51,1yr,149,162.03
2021-11-10,202.12,207.39,196.5,199.19,1309400,199.19,206.6,-7.41,-0.04,-3.59,1yr,150,161.72
2021-11-11,200.0,208.09,198.15,204.32,1079400,204.32,199.19,5.13,0.03,2.58,1yr,151,161.41
2021-11-12,202.14,205.36,197.88,202.1,928000,202.1,204.32,-2.22,-0.01,-1.09,1yr,152,161.1
2021-11-15,203.86,211.5,201.69,209.14,1466400,209.14,202.1,7.04,0.03,3.48,1yr,153,160.79
2021-11-16,209.02,212.57,203.63,207.18,1214600,207.18,209.14,-1.96,-0.01,-0.94,1yr,154,160.48
2021-11-17,206.3,217.7,206.0,210.0,1352700,210.0,207.18,2.82,0.01,1.36,1yr,155,160.17
2021-11-18,210.25,215.14,207.5,210.12,1004400,210.12,210.0,0.12,0.0,0.06,1yr,156,159.86
2021-11-19,209.14,229.39,208.25,228.8,3034200,228.8,210.12,18.68,0.09,8.89,1yr,157,159.55
2021-11-22,230.46,249.64,229.75,247.55,4371400,247.55,228.8,18.75,0.08,8.19,1yr,158,159.24
2021-11-23,243.84,252.2,212.56,213.9,3345200,213.9,247.55,-33.65,-0.14,-13.59,1yr,159,158.93
2021-11-24,217.25,223.99,208.0,211.78,1309400,211.78,213.9,-2.12,-0.01,-0.99,1yr,160,158.62
2021-11-26,208.08,211.73,199.2,199.72,1235300,199.72,211.78,-12.06,-0.06,-5.69,1yr,161,158.31
2021-11-29,204.0,207.91,200.94,202.01,1108800,202.01,199.72,2.29,0.01,1.15,1yr,162,158.0
2021-11-30,200.1,203.95,188.0,196.21,1723900,196.21,202.01,-5.8,-0.03,-2.87,1yr,163,157.69
2021-12-01,199.4,200.11,177.01,179.84,2351500,179.84,196.21,-16.37,-0.08,-8.34,1yr,164,157.38
2021-12-02,185.0,187.43,173.07,181.56,2087100,181.56,179.84,1.72,0.01,0.96,1yr,165,157.07
2021-12-03,181.0,183.93,159.05,172.39,4096700,172.39,181.56,-9.17,-0.05,-5.05,1yr,166,156.76
2021-12-06,166.0,173.34,163.2,167.12,2228600,167.12,172.39,-5.27,-0.03,-3.06,1yr,167,156.45
2021-12-07,175.18,181.98,170.51,177.81,1972400,177.81,167.12,10.69,0.06,6.4,1yr,168,156.14
2021-12-08,176.6,180.25,171.96,173.65,2611200,173.65,177.81,-4.16,-0.02,-2.34,1yr,169,155.83
2021-12-09,167.0,172.69,151.0,155.76,5084300,155.76,173.65,-17.89,-0.1,-10.3,1yr,170,155.52
2021-12-10,159.83,162.3,148.0,159.01,4526900,159.01,155.76,3.25,0.02,2.09,1yr,171,155.21
2021-12-13,160.33,160.89,135.07,136.88,5486200,136.88,159.01,-22.13,-0.14,-13.92,1yr,172,154.9
2021-12-14,131.0,150.37,129.5,147.69,6512100,147.69,136.88,10.81,0.08,7.9,1yr,173,154.59
2021-12-15,147.46,152.0,141.12,148.59,2766000,148.59,147.69,0.9,0.01,0.61,1yr,174,154.28
2021-12-16,152.93,154.44,142.13,144.59,2164800,144.59,148.59,-4.0,-0.03,-2.69,1yr,175,153.97
2021-12-17,143.75,158.57,139.33,155.64,4306700,155.64,144.59,11.05,0.08,7.64,1yr,176,153.66
2021-12-20,153.19,159.68,149.7,157.14,1828600,157.14,155.64,1.5,0.01,0.96,1yr,177,153.35
2021-12-21,157.06,160.25,155.14,158.12,1430200,158.12,157.14,0.98,0.01,0.62,1yr,178,153.04
2021-12-22,158.33,159.15,152.12,154.0,1047200,154.0,158.12,-4.12,-0.03,-2.61,1yr,179,152.73
2021-12-23,154.0,155.0,146.02,152.14,1055500,152.14,154.0,-1.86,-0.01,-1.21,1yr,180,152.42
2021-12-27,152.0,152.62,140.0,148.31,1613600,148.31,152.14,-3.83,-0.03,-2.52,1yr,181,152.11
2021-12-28,147.5,157.41,146.41,146.46,1331100,146.46,148.31,-1.85,-0.01,-1.25,1yr,182,151.8
2021-12-29,147.85,155.49,142.14,153.93,2037400,153.93,146.46,7.47,0.05,5.1,1yr,183,151.49
2021-12-30,151.0,160.0,150.0,155.33,1561900,155.33,153.93,1.4,0.01,0.91,1yr,184,151.18
2021-12-31,153.62,156.73,148.1,148.39,1394000,148.39,155.33,-6.94,-0.04,-4.47,1yr,185,150.87
2022-01-03,149.23,159.38,149.21,152.84,1413700,152.84,148.39,4.45,0.03,3.0,1yr,186,150.56
2022-01-04,152.17,152.99,143.05,148.91,1834900,148.91,152.84,-3.93,-0.03,-2.57,1yr,187,150.25
2022-01-05,148.39,148.85,129.15,129.37,3396400,129.37,148.91,-19.54,-0.13,-13.12,1yr,188,149.94
2022-01-06,132.84,137.7,121.14,131.03,6051500,131.03,129.37,1.66,0.01,1.28,1yr,189,149.63
2022-01-07,159.77,160.31,132.5,140.62,12137300,140.62,131.03,9.59,0.07,7.32,1yr,190,149.32
2022-01-10,134.99,135.69,120.0,131.15,5512000,131.15,140.62,-9.47,-0.07,-6.73,1yr,191,149.01
2022-01-11,130.1,136.8,127.39,130.3,2583100,130.3,131.15,-0.85,-0.01,-0.65,1yr,192,148.7
2022-01-12,130.0,131.32,126.45,128.06,1574500,128.06,130.3,-2.24,-0.02,-1.72,1yr,193,148.39
2022-01-13,128.5,130.5,121.69,122.48,2225300,122.48,128.06,-5.58,-0.04,-4.36,1yr,194,148.08
2022-01-14,120.15,122.3,112.02,116.65,3850500,116.65,122.48,-5.83,-0.05,-4.76,1yr,195,147.77
2022-01-18,113.11,113.75,104.4,108.91,3755600,108.91,116.65,-7.74,-0.07,-6.64,1yr,196,147.46
2022-01-19,110.01,113.05,104.41,106.57,2403600,106.57,108.91,-2.34,-0.02,-2.15,1yr,197,147.15
2022-01-20,107.9,115.2,101.6,102.67,2920100,102.67,106.57,-3.9,-0.04,-3.66,1yr,198,146.84
2022-01-21,101.0,110.21,92.72,106.36,5530000,106.36,102.67,3.69,0.04,3.59,1yr,199,146.53
2022-01-24,99.02,102.86,86.29,100.15,6259900,100.15,106.36,-6.21,-0.06,-5.84,1yr,200,146.22
2022-01-25,96.92,104.97,95.01,99.79,3574300,99.79,100.15,-0.36,-0.0,-0.36,1yr,201,145.91
2022-01-26,101.1,119.0,100.31,103.26,8332500,103.26,99.79,3.47,0.03,3.48,1yr,202,145.6
2022-01-27,104.14,107.0,92.89,93.52,3661100,93.52,103.26,-9.74,-0.09,-9.43,1yr,203,145.29
2022-01-28,95.4,98.0,87.61,97.91,4107600,97.91,93.52,4.39,0.05,4.69,1yr,204,144.98
2022-01-31,97.87,109.82,97.86,108.93,3499300,108.93,97.91,11.02,0.11,11.26,1yr,205,144.67
2022-02-01,113.01,116.65,108.26,112.6,3461900,112.6,108.93,3.67,0.03,3.37,1yr,206,144.36
2022-02-02,110.35,111.86,98.06,100.04,3279100,100.04,112.6,-12.56,-0.11,-11.15,1yr,207,144.05
2022-02-03,101.5,106.94,97.71,99.23,2677500,99.23,100.04,-0.81,-0.01,-0.81,1yr,208,143.74
2022-02-04,99.01,104.0,95.08,102.34,1906800,102.34,99.23,3.11,0.03,3.13,1yr,209,143.43
2022-02-07,102.99,105.38,98.77,102.34,1759400,102.34,102.34,0.0,0.0,0.0,1yr,210,143.12
2022-02-08,101.76,117.67,100.55,115.6,4959900,115.6,102.34,13.26,0.13,12.96,1yr,211,142.81
2022-02-09,114.09,124.71,113.0,124.29,3866900,124.29,115.6,8.69,0.08,7.52,1yr,212,142.5
2022-02-10,117.95,131.78,116.0,122.47,3706500,122.47,124.29,-1.82,-0.01,-1.46,1yr,213,142.19
2022-02-11,122.48,129.87,120.77,124.25,2824800,124.25,122.47,1.78,0.01,1.45,1yr,214,141.88
2022-02-14,122.93,125.5,116.15,117.09,2275700,117.09,124.25,-7.16,-0.06,-5.76,1yr,215,141.57
2022-02-15,120.96,127.23,119.26,126.16,1977900,126.16,117.09,9.07,0.08,7.75,1yr,216,141.26
2022-02-16,124.43,132.85,123.92,128.33,2001900,128.33,126.16,2.17,0.02,1.72,1yr,217,140.95
2022-02-17,126.77,130.85,122.22,123.41,1564100,123.41,128.33,-4.92,-0.04,-3.83,1yr,218,140.64
2022-02-18,124.2,125.65,118.13,121.53,1553500,121.53,123.41,-1.88,-0.02,-1.52,1yr,219,140.33
2022-02-22,118.2,123.33,114.19,118.06,1539100,118.06,121.53,-3.47,-0.03,-2.86,1yr,220,140.02
2022-02-23,121.22,123.36,114.28,114.87,1348300,114.87,118.06,-3.19,-0.03,-2.7,1yr,221,139.71
2022-02-24,105.53,125.71,104.12,124.58,2256200,124.58,114.87,9.71,0.08,8.45,1yr,222,139.4
2022-02-25,123.57,124.97,116.49,118.58,1710300,118.58,124.58,-6.0,-0.05,-4.82,1yr,223,139.09
2022-02-28,121.0,126.29,116.89,123.34,1614500,123.34,118.58,4.76,0.04,4.01,1yr,224,138.78
2022-03-01,122.19,125.87,118.35,119.02,1096000,119.02,123.34,-4.32,-0.04,-3.5,1yr,225,138.47
2022-03-02,119.5,122.67,116.37,121.97,1310700,121.97,119.02,2.95,0.02,2.48,1yr,226,138.16
2022-03-03,122.96,123.74,117.23,118.41,1095600,118.41,121.97,-3.56,-0.03,-2.92,1yr,227,137.85
2022-03-04,118.01,120.51,110.58,111.66,1477800,111.66,118.41,-6.75,-0.06,-5.7,1yr,228,137.54
2022-03-07,115.0,115.0,96.1,99.35,3147900,99.35,111.66,-12.31,-0.11,-11.02,1yr,229,137.23
2022-03-08,101.03,108.99,97.09,103.01,2134000,103.01,99.35,3.66,0.04,3.68,1yr,230,136.92
2022-03-09,106.98,108.86,103.5,105.21,1399600,105.21,103.01,2.2,0.02,2.14,1yr,231,136.61
2022-03-10,103.92,104.06,98.25,100.56,1395500,100.56,105.21,-4.65,-0.04,-4.42,1yr,232,136.3
2022-03-11,102.66,102.9,92.69,92.69,2205500,92.69,100.56,-7.87,-0.08,-7.83,1yr,233,135.99
2022-03-14,93.43,94.32,77.58,78.11,4533600,78.11,92.69,-14.58,-0.16,-15.73,1yr,234,135.68
2022-03-15,82.1,87.56,78.68,82.64,3528800,82.64,78.11,4.53,0.06,5.8,1yr,235,135.37
2022-03-16,85.11,90.01,82.0,86.86,2653900,86.86,82.64,4.22,0.05,5.11,1yr,236,135.06
