Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-02-15,254.82,256.92,253.56,253.81,2171500,252.41,251.99,0.42,0.0,0.17,3mo,25,249.82
2022-02-16,253.77,254.6,251.2,253.09,2941800,251.69,252.41,-0.72,-0.0,-0.28,3mo,26,249.47
2022-02-17,251.48,252.88,250.0,250.93,2831900,249.54,251.69,-2.15,-0.01,-0.85,3mo,27,249.11
2022-02-18,250.34,252.29,250.01,250.6,2813500,249.21,249.54,-0.33,-0.0,-0.13,3mo,28,248.76
2022-02-22,250.01,254.7,249.6,252.7,3980500,251.3,249.21,2.09,0.01,0.84,3mo,29,248.41
2022-02-23,253.53,253.85,247.08,247.79,3497200,246.42,251.3,-4.88,-0.02,-1.94,3mo,30,248.05
2022-02-24,242.93,245.58,239.61,245.03,4856000,243.67,246.42,-2.74,-0.01,-1.11,3mo,31,247.7
2022-02-25,246.0,249.53,243.63,249.45,4549700,248.07,243.67,4.4,0.02,1.8,3mo,32,247.35
2022-02-28,244.44,245.72,242.36,244.77,4410400,244.77,248.07,-3.3,-0.01,-1.33,3mo,33,247.0
2022-03-01,242.3,243.6,238.3,239.63,3910700,239.63,244.77,-5.14,-0.02,-2.1,3mo,34,246.64
2022-03-02,240.85,242.74,239.61,240.94,4482000,240.94,239.63,1.31,0.01,0.55,3mo,35,246.29
2022-03-03,241.01,242.34,235.68,236.65,4707400,236.65,240.94,-4.29,-0.02,-1.78,3mo,36,245.94
2022-03-04,234.62,236.39,231.64,235.81,4184100,235.81,236.65,-0.84,-0.0,-0.35,3mo,37,245.58
2022-03-07,234.31,234.31,224.19,224.33,5425000,224.33,235.81,-11.48,-0.05,-4.87,3mo,38,245.23
2022-03-08,224.33,229.74,222.2,222.79,5258800,222.79,224.33,-1.54,-0.01,-0.69,3mo,39,244.88
2022-03-09,226.79,227.25,222.01,222.47,5630500,222.47,222.79,-0.32,-0.0,-0.14,3mo,40,244.53
2022-03-10,220.2,222.05,217.68,222.0,5444900,222.0,222.47,-0.47,-0.0,-0.21,3mo,41,244.17
2022-03-11,224.74,229.11,224.2,226.87,6126300,226.87,222.0,4.87,0.02,2.19,3mo,42,243.82
2022-03-14,226.78,228.44,223.16,226.18,4436100,226.18,226.87,-0.69,-0.0,-0.3,3mo,43,243.47
2022-03-15,227.98,234.57,227.98,232.57,5087400,232.57,226.18,6.39,0.03,2.83,3mo,44,243.12
2022-03-16,234.87,238.21,234.36,238.14,4173200,238.14,232.57,5.57,0.02,2.39,3mo,45,242.76
2022-03-17,236.44,237.47,234.54,237.47,3752800,237.47,238.14,-0.67,-0.0,-0.28,3mo,46,242.41
2022-03-18,237.23,239.19,235.99,238.92,5336500,238.92,237.47,1.45,0.01,0.61,3mo,47,242.06
2022-03-21,239.58,240.09,234.07,235.32,3704000,235.32,238.92,-3.6,-0.02,-1.51,3mo,48,241.7
2022-03-22,237.04,238.44,236.47,238.12,2938100,238.12,235.32,2.8,0.01,1.19,3mo,49,241.35
2022-03-23,237.13,238.01,235.95,236.12,2200500,236.12,238.12,-2.0,-0.01,-0.84,3mo,50,241.0
2022-03-24,237.56,241.04,236.47,240.26,2337500,240.26,236.12,4.14,0.02,1.75,3mo,51,240.65
2022-03-25,240.54,241.85,239.43,241.58,2134800,241.58,240.26,1.32,0.01,0.55,3mo,52,240.29
2022-03-28,241.91,242.95,239.86,242.94,2041800,242.94,241.58,1.36,0.01,0.56,3mo,53,239.94
2022-03-29,246.35,248.65,244.77,248.17,2657400,248.17,242.94,5.23,0.02,2.15,3mo,54,239.59
2022-03-30,247.51,250.5,247.51,249.03,2227300,249.03,248.17,0.86,0.0,0.35,3mo,55,239.23
2022-03-31,249.72,251.35,247.28,247.28,3803400,247.28,249.03,-1.75,-0.01,-0.7,3mo,56,238.88
2022-04-01,248.12,249.43,246.18,249.25,2023000,249.25,247.28,1.97,0.01,0.8,3mo,57,238.53
2022-04-04,246.79,247.27,242.38,246.83,2500700,246.83,249.25,-2.42,-0.01,-0.97,3mo,58,238.18
2022-04-05,246.1,249.74,245.43,248.51,2532500,248.51,246.83,1.68,0.01,0.68,3mo,59,237.82
2022-04-06,247.64,252.38,245.98,251.46,2886000,251.46,248.51,2.95,0.01,1.19,3mo,60,237.47
2022-04-07,250.79,255.48,249.54,254.36,4041800,254.36,251.46,2.9,0.01,1.15,3mo,61,237.12
2022-04-08,253.04,255.07,250.92,251.46,2551000,251.46,254.36,-2.9,-0.01,-1.14,3mo,62,236.76
