Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-04-08 10:32:00,148.27,148.92,148.27,148.48,11274,148.48,148.58,-0.1,-0.0,-0.07,1min,62,146.55
2022-04-08 10:33:00,148.5,148.84,147.74,147.96,9113,147.96,148.48,-0.52,-0.0,-0.35,1min,63,146.56
2022-04-08 10:34:00,148.15,148.18,147.6,148.04,7586,148.04,147.96,0.08,0.0,0.05,1min,64,146.57
2022-04-08 10:35:00,148.0,148.1,147.77,147.79,7334,147.79,148.04,-0.25,-0.0,-0.17,1min,65,146.58
2022-04-08 10:36:00,148.0,148.15,147.41,148.15,9532,148.15,147.79,0.36,0.0,0.24,1min,66,146.59
2022-04-08 10:37:00,148.28,148.76,148.28,148.37,15693,148.37,148.15,0.22,0.0,0.15,1min,67,146.6
2022-04-08 10:38:00,148.39,148.5,147.83,147.86,7730,147.86,148.37,-0.51,-0.0,-0.34,1min,68,146.61
2022-04-08 10:39:00,148.15,148.41,147.98,147.98,2260,147.98,147.86,0.12,0.0,0.08,1min,69,146.62
2022-04-08 10:40:00,148.16,148.83,148.15,148.23,12373,148.23,147.98,0.25,0.0,0.17,1min,70,146.63
2022-04-08 10:41:00,147.97,148.0,147.5,147.79,7064,147.79,148.23,-0.45,-0.0,-0.3,1min,71,146.64
2022-04-08 10:42:00,148.0,148.0,147.1,147.1,10708,147.1,147.79,-0.68,-0.0,-0.46,1min,72,146.65
2022-04-08 10:43:00,147.0,147.5,146.53,147.14,10166,147.14,147.1,0.04,0.0,0.02,1min,73,146.66
2022-04-08 10:44:00,147.11,147.14,146.44,146.54,10524,146.54,147.14,-0.6,-0.0,-0.41,1min,74,146.67
2022-04-08 10:45:00,146.36,146.66,145.97,145.99,12453,145.99,146.54,-0.55,-0.0,-0.38,1min,75,146.68
2022-04-08 10:46:00,146.0,146.11,145.61,146.0,11704,146.0,145.99,0.01,0.0,0.01,1min,76,146.69
2022-04-08 10:47:00,146.25,146.66,146.12,146.55,7979,146.55,146.0,0.55,0.0,0.38,1min,77,146.7
2022-04-08 10:48:00,146.51,146.78,146.31,146.5,6041,146.5,146.55,-0.05,-0.0,-0.03,1min,78,146.71
2022-04-08 10:49:00,146.09,146.09,145.74,146.05,7170,146.05,146.5,-0.45,-0.0,-0.31,1min,79,146.72
2022-04-08 10:50:00,146.24,146.61,146.06,146.57,6718,146.57,146.05,0.52,0.0,0.36,1min,80,146.73
2022-04-08 10:51:00,146.6,148.15,146.6,147.85,14308,147.85,146.57,1.28,0.01,0.87,1min,81,146.74
2022-04-08 10:52:00,147.85,148.28,147.85,148.04,7180,148.04,147.85,0.19,0.0,0.13,1min,82,146.74
2022-04-08 10:53:00,147.95,148.07,147.95,148.07,1309,148.07,148.04,0.03,0.0,0.02,1min,83,146.75
2022-04-08 10:54:00,147.88,147.88,147.88,147.88,5915,147.88,148.07,-0.18,-0.0,-0.12,1min,84,146.76
2022-04-08 10:55:00,147.87,148.2,147.52,148.06,9148,148.06,147.88,0.18,0.0,0.12,1min,85,146.77
2022-04-08 10:56:00,148.04,148.54,147.46,147.49,11040,147.49,148.06,-0.57,-0.0,-0.39,1min,86,146.78
2022-04-08 10:57:00,147.26,147.48,147.12,147.27,3934,147.27,147.49,-0.22,-0.0,-0.15,1min,87,146.79
2022-04-08 10:58:00,147.23,147.52,147.0,147.1,3445,147.1,147.27,-0.17,-0.0,-0.11,1min,88,146.8
2022-04-08 10:59:00,147.0,147.46,146.76,147.23,7480,147.23,147.1,0.13,0.0,0.09,1min,89,146.81
2022-04-08 11:00:00,147.4,147.7,147.4,147.5,1568,147.5,147.23,0.27,0.0,0.18,1min,90,146.82
2022-04-08 11:01:00,147.4,148.0,147.4,148.0,7102,148.0,147.5,0.5,0.0,0.34,1min,91,146.83
2022-04-08 11:02:00,148.22,148.55,148.07,148.07,4707,148.07,148.0,0.07,0.0,0.05,1min,92,146.84
2022-04-08 11:03:00,148.1,149.87,148.07,149.69,20660,149.69,148.07,1.62,0.01,1.09,1min,93,146.85
2022-04-08 11:04:00,149.19,149.35,148.87,149.07,7840,149.07,149.69,-0.62,-0.0,-0.42,1min,94,146.86
2022-04-08 11:05:00,149.18,149.87,148.89,148.89,10726,148.89,149.07,-0.18,-0.0,-0.12,1min,95,146.87
2022-04-08 11:06:00,148.74,148.75,148.36,148.36,6072,148.36,148.89,-0.53,-0.0,-0.36,1min,96,146.88
2022-04-08 11:07:00,148.48,148.65,148.18,148.45,2963,148.45,148.36,0.09,0.0,0.06,1min,97,146.89
2022-04-08 11:08:00,148.78,148.78,148.18,148.18,3145,148.18,148.45,-0.27,-0.0,-0.18,1min,98,146.9
2022-04-08 11:09:00,148.57,148.66,148.11,148.3,3244,148.3,148.18,0.12,0.0,0.08,1min,99,146.91
2022-04-08 11:10:00,148.44,148.44,147.83,147.87,6035,147.87,148.3,-0.43,-0.0,-0.29,1min,100,146.92
2022-04-08 11:11:00,147.76,148.59,147.76,148.59,7062,148.59,147.87,0.72,0.0,0.49,1min,101,146.93
2022-04-08 11:12:00,148.37,148.87,148.3,148.3,6761,148.3,148.59,-0.29,-0.0,-0.2,1min,102,146.94
2022-04-08 11:13:00,148.29,148.61,148.29,148.49,3989,148.49,148.3,0.19,0.0,0.13,1min,103,146.95
2022-04-08 11:14:00,148.41,148.85,148.11,148.23,8393,148.23,148.49,-0.26,-0.0,-0.18,1min,104,146.96
2022-04-08 11:15:00,148.38,148.38,148.04,148.29,4063,148.29,148.23,0.06,0.0,0.04,1min,105,146.97
2022-04-08 11:16:00,148.07,148.12,147.75,147.84,6105,147.84,148.29,-0.45,-0.0,-0.31,1min,106,146.98
2022-04-08 11:17:00,147.84,148.99,147.84,148.63,7822,148.63,147.84,0.8,0.01,0.54,1min,107,146.99
2022-04-08 11:18:00,148.63,148.66,148.39,148.39,2060,148.39,148.63,-0.24,-0.0,-0.16,1min,108,147.0
2022-04-08 11:19:00,148.27,148.27,147.75,147.75,1494,147.75,148.39,-0.64,-0.0,-0.43,1min,109,147.01
2022-04-08 11:20:00,147.71,147.98,147.39,147.53,5719,147.53,147.75,-0.22,-0.0,-0.15,1min,110,147.02
2022-04-08 11:21:00,147.3,147.91,147.02,147.91,2998,147.91,147.53,0.38,0.0,0.25,1min,111,147.03
2022-04-08 11:22:00,147.74,147.83,147.44,147.83,1502,147.83,147.91,-0.08,-0.0,-0.06,1min,112,147.04
2022-04-08 11:23:00,147.44,147.44,147.29,147.31,5100,147.31,147.83,-0.52,-0.0,-0.35,1min,113,147.05
2022-04-08 11:24:00,147.31,147.69,147.31,147.69,750,147.69,147.31,0.38,0.0,0.26,1min,114,147.06
2022-04-08 11:25:00,147.52,147.96,147.52,147.87,2813,147.87,147.69,0.18,0.0,0.12,1min,115,147.07
2022-04-08 11:26:00,147.75,147.87,147.74,147.74,1882,147.74,147.87,-0.13,-0.0,-0.09,1min,116,147.08
2022-04-08 11:27:00,147.74,147.74,147.5,147.62,2346,147.62,147.74,-0.12,-0.0,-0.08,1min,117,147.09
2022-04-08 11:28:00,147.41,147.41,147.14,147.19,1875,147.19,147.62,-0.43,-0.0,-0.29,1min,118,147.1
2022-04-08 11:29:00,147.94,147.94,147.94,147.94,4124,147.94,147.19,0.75,0.01,0.51,1min,119,147.1
2022-04-08 11:30:00,147.62,147.62,147.36,147.37,2497,147.37,147.94,-0.57,-0.0,-0.39,1min,120,147.11
2022-04-08 11:31:00,147.5,147.78,147.33,147.55,835,147.55,147.37,0.18,0.0,0.12,1min,121,147.12
2022-04-08 11:32:00,147.64,147.96,147.17,147.62,3877,147.62,147.55,0.07,0.0,0.05,1min,122,147.13
2022-04-08 11:33:00,147.64,147.88,147.64,147.84,1686,147.84,147.62,0.21,0.0,0.14,1min,123,147.14
2022-04-08 11:34:00,147.76,147.76,147.25,147.28,4205,147.28,147.84,-0.56,-0.0,-0.38,1min,124,147.15
2022-04-08 11:35:00,147.2,147.26,146.8,146.84,5968,146.84,147.28,-0.44,-0.0,-0.3,1min,125,147.16
2022-04-08 11:36:00,147.28,147.28,146.5,146.64,2986,146.64,146.84,-0.2,-0.0,-0.13,1min,126,147.17
2022-04-08 11:37:00,146.63,147.17,146.6,146.93,8174,146.93,146.64,0.29,0.0,0.2,1min,127,147.18
2022-04-08 11:38:00,147.13,147.3,146.67,146.67,3608,146.67,146.93,-0.26,-0.0,-0.18,1min,128,147.19
2022-04-08 11:39:00,146.99,146.99,146.77,146.93,1518,146.93,146.67,0.26,0.0,0.18,1min,129,147.2
2022-04-08 11:40:00,146.9,147.13,146.57,146.95,3958,146.95,146.93,0.02,0.0,0.01,1min,130,147.21
2022-04-08 11:41:00,146.95,146.95,146.74,146.74,970,146.74,146.95,-0.21,-0.0,-0.14,1min,131,147.22
2022-04-08 11:42:00,146.92,146.95,146.29,146.29,1703,146.29,146.74,-0.45,-0.0,-0.31,1min,132,147.23
2022-04-08 11:43:00,146.33,146.5,146.33,146.5,2892,146.5,146.29,0.21,0.0,0.15,1min,133,147.24
2022-04-08 11:44:00,146.51,146.53,146.5,146.5,1568,146.5,146.5,0.0,0.0,0.0,1min,134,147.25
2022-04-08 11:45:00,146.36,146.7,146.36,146.6,4498,146.6,146.5,0.1,0.0,0.06,1min,135,147.26
2022-04-08 11:46:00,146.57,146.87,146.57,146.87,1528,146.87,146.6,0.27,0.0,0.19,1min,136,147.27
2022-04-08 11:47:00,146.74,147.4,146.74,147.2,6490,147.2,146.87,0.33,0.0,0.22,1min,137,147.28
2022-04-08 11:48:00,147.32,147.47,147.32,147.47,2821,147.47,147.2,0.27,0.0,0.18,1min,138,147.29
2022-04-08 11:49:00,147.38,147.55,147.04,147.31,5166,147.31,147.47,-0.16,-0.0,-0.11,1min,139,147.3
2022-04-08 11:50:00,147.2,147.2,146.96,146.96,3334,146.96,147.31,-0.35,-0.0,-0.24,1min,140,147.31
2022-04-08 11:51:00,147.0,147.0,146.51,146.51,1932,146.51,146.96,-0.45,-0.0,-0.31,1min,141,147.32
2022-04-08 11:52:00,146.68,147.1,146.54,147.1,2452,147.1,146.51,0.59,0.0,0.4,1min,142,147.33
2022-04-08 11:53:00,147.16,147.43,147.16,147.32,2089,147.32,147.1,0.22,0.0,0.15,1min,143,147.34
2022-04-08 11:54:00,147.25,147.25,146.74,146.74,1486,146.74,147.32,-0.59,-0.0,-0.4,1min,144,147.35
2022-04-08 11:55:00,146.56,146.58,146.33,146.49,4886,146.49,146.74,-0.24,-0.0,-0.16,1min,145,147.36
2022-04-08 11:56:00,146.84,147.23,146.7,146.9,2476,146.9,146.49,0.4,0.0,0.28,1min,146,147.37
2022-04-08 11:57:00,146.9,147.34,146.9,147.34,4875,147.34,146.9,0.44,0.0,0.3,1min,147,147.38
2022-04-08 11:58:00,147.45,147.45,147.07,147.07,2796,147.07,147.34,-0.27,-0.0,-0.18,1min,148,147.39
2022-04-08 11:59:00,147.24,147.35,147.12,147.26,3539,147.26,147.07,0.18,0.0,0.13,1min,149,147.4
2022-04-08 12:00:00,147.35,147.7,147.23,147.4,6028,147.4,147.26,0.14,0.0,0.1,1min,150,147.41
2022-04-08 12:01:00,147.0,147.0,147.0,147.0,347,147.0,147.4,-0.4,-0.0,-0.27,1min,151,147.42
2022-04-08 12:02:00,147.1,147.39,146.92,147.16,1140,147.16,147.0,0.16,0.0,0.11,1min,152,147.43
2022-04-08 12:03:00,147.32,147.35,146.78,146.82,3059,146.82,147.16,-0.34,-0.0,-0.23,1min,153,147.44
2022-04-08 12:04:00,147.05,147.26,147.05,147.24,1783,147.24,146.82,0.42,0.0,0.29,1min,154,147.45
2022-04-08 12:05:00,147.22,147.43,146.92,147.22,5405,147.22,147.24,-0.02,-0.0,-0.02,1min,155,147.46
2022-04-08 12:06:00,147.05,147.25,147.04,147.21,8233,147.21,147.22,-0.01,-0.0,-0.0,1min,156,147.47
2022-04-08 12:07:00,147.31,147.41,147.02,147.02,1470,147.02,147.21,-0.19,-0.0,-0.13,1min,157,147.47
2022-04-08 12:08:00,147.18,147.18,147.18,147.18,816,147.18,147.02,0.16,0.0,0.11,1min,158,147.48
2022-04-08 12:09:00,147.35,147.68,147.35,147.62,6592,147.62,147.18,0.43,0.0,0.3,1min,159,147.49
2022-04-08 12:10:00,147.26,147.5,147.26,147.5,1248,147.5,147.62,-0.12,-0.0,-0.08,1min,160,147.5
2022-04-08 12:11:00,147.83,148.17,147.74,147.9,11063,147.9,147.5,0.4,0.0,0.27,1min,161,147.51
2022-04-08 12:12:00,147.64,147.64,147.64,147.64,343,147.64,147.9,-0.26,-0.0,-0.17,1min,162,147.52
2022-04-08 12:13:00,147.5,147.68,147.33,147.68,2590,147.68,147.64,0.04,0.0,0.03,1min,163,147.53
2022-04-08 12:15:00,148.0,148.0,147.69,147.69,2143,147.69,147.68,0.01,0.0,0.01,1min,164,147.54
2022-04-08 12:16:00,147.77,148.06,147.75,147.76,2675,147.76,147.69,0.07,0.0,0.05,1min,165,147.55
2022-04-08 12:17:00,147.84,148.11,147.82,148.02,3133,148.02,147.76,0.26,0.0,0.17,1min,166,147.56
2022-04-08 12:18:00,148.0,148.2,147.63,147.89,3140,147.89,148.02,-0.13,-0.0,-0.09,1min,167,147.57
2022-04-08 12:19:00,148.04,148.6,148.04,148.43,4526,148.43,147.89,0.54,0.0,0.37,1min,168,147.58
2022-04-08 12:20:00,148.5,148.74,148.46,148.46,3682,148.46,148.43,0.03,0.0,0.02,1min,169,147.59
2022-04-08 12:21:00,148.56,149.17,148.54,149.08,10336,149.08,148.46,0.62,0.0,0.42,1min,170,147.6
2022-04-08 12:22:00,149.01,149.18,149.0,149.05,5312,149.05,149.08,-0.03,-0.0,-0.02,1min,171,147.61
2022-04-08 12:23:00,148.87,148.95,148.54,148.7,5045,148.7,149.05,-0.35,-0.0,-0.24,1min,172,147.62
2022-04-08 12:24:00,148.79,149.28,148.38,149.18,7491,149.18,148.7,0.48,0.0,0.32,1min,173,147.63
2022-04-08 12:25:00,149.18,150.25,149.18,150.24,18527,150.24,149.18,1.07,0.01,0.71,1min,174,147.64
2022-04-08 12:26:00,150.24,150.71,150.03,150.34,9400,150.34,150.24,0.1,0.0,0.06,1min,175,147.65
2022-04-08 12:27:00,150.5,150.5,149.82,150.29,5704,150.29,150.34,-0.05,-0.0,-0.03,1min,176,147.66
2022-04-08 12:28:00,150.41,150.41,149.52,150.14,8131,150.14,150.29,-0.15,-0.0,-0.1,1min,177,147.67
2022-04-08 12:29:00,150.27,150.43,149.91,149.98,7605,149.98,150.14,-0.16,-0.0,-0.11,1min,178,147.68
2022-04-08 12:30:00,149.95,150.13,149.14,149.5,9329,149.5,149.98,-0.48,-0.0,-0.32,1min,179,147.69
2022-04-08 12:31:00,149.36,149.5,149.11,149.26,4724,149.26,149.5,-0.24,-0.0,-0.16,1min,180,147.7
2022-04-08 12:32:00,149.15,149.21,148.65,148.71,9088,148.71,149.26,-0.55,-0.0,-0.37,1min,181,147.71
2022-04-08 12:33:00,148.91,148.95,148.6,148.6,1027,148.6,148.71,-0.11,-0.0,-0.07,1min,182,147.72
2022-04-08 12:34:00,148.66,149.06,148.66,148.95,2647,148.95,148.6,0.35,0.0,0.24,1min,183,147.73
2022-04-08 12:35:00,149.04,149.27,148.8,148.98,1397,148.98,148.95,0.03,0.0,0.02,1min,184,147.74
2022-04-08 12:36:00,148.99,148.99,148.99,148.99,612,148.99,148.98,0.01,0.0,0.01,1min,185,147.75
2022-04-08 12:37:00,148.82,148.82,148.63,148.63,1026,148.63,148.99,-0.36,-0.0,-0.24,1min,186,147.76
2022-04-08 12:38:00,149.03,149.15,148.94,149.04,1955,149.04,148.63,0.41,0.0,0.28,1min,187,147.77
2022-04-08 12:40:00,148.73,149.35,148.7,149.22,3720,149.22,149.04,0.18,0.0,0.12,1min,188,147.78
2022-04-08 12:41:00,149.13,149.54,149.01,149.24,6663,149.24,149.22,0.02,0.0,0.01,1min,189,147.79
2022-04-08 12:42:00,148.95,149.15,148.93,149.15,2893,149.15,149.24,-0.09,-0.0,-0.06,1min,190,147.8
2022-04-08 12:43:00,149.15,149.35,149.15,149.35,977,149.35,149.15,0.21,0.0,0.14,1min,191,147.81
2022-04-08 12:44:00,148.8,149.09,148.68,148.68,1204,148.68,149.35,-0.67,-0.0,-0.45,1min,192,147.82
2022-04-08 12:45:00,148.98,149.02,148.93,148.93,1675,148.93,148.68,0.26,0.0,0.17,1min,193,147.83
2022-04-08 12:46:00,149.09,149.09,148.83,148.83,2992,148.83,148.93,-0.1,-0.0,-0.07,1min,194,147.83
2022-04-08 12:47:00,148.69,148.81,148.6,148.74,5052,148.74,148.83,-0.1,-0.0,-0.06,1min,195,147.84
2022-04-08 12:48:00,148.85,148.98,148.7,148.7,4197,148.7,148.74,-0.04,-0.0,-0.03,1min,196,147.85
2022-04-08 12:49:00,148.5,148.67,148.37,148.46,2624,148.46,148.7,-0.24,-0.0,-0.16,1min,197,147.86
2022-04-08 12:50:00,148.4,148.59,148.31,148.59,1661,148.59,148.46,0.13,0.0,0.09,1min,198,147.87
2022-04-08 12:51:00,148.75,148.99,148.47,148.99,1521,148.99,148.59,0.4,0.0,0.27,1min,199,147.88
2022-04-08 12:52:00,148.99,149.1,148.81,149.1,4245,149.1,148.99,0.11,0.0,0.07,1min,200,147.89
2022-04-08 12:53:00,149.1,149.5,149.0,149.12,8636,149.12,149.1,0.01,0.0,0.01,1min,201,147.9
2022-04-08 12:54:00,149.16,149.45,149.16,149.45,3365,149.45,149.12,0.33,0.0,0.22,1min,202,147.91
2022-04-08 12:55:00,149.43,149.5,149.35,149.36,1925,149.36,149.45,-0.09,-0.0,-0.06,1min,203,147.92
2022-04-08 12:56:00,149.2,149.44,149.11,149.11,4375,149.11,149.36,-0.25,-0.0,-0.17,1min,204,147.93
2022-04-08 12:57:00,149.32,149.55,149.32,149.55,4647,149.55,149.11,0.44,0.0,0.3,1min,205,147.94
2022-04-08 12:58:00,149.4,149.75,149.4,149.52,8349,149.52,149.55,-0.03,-0.0,-0.02,1min,206,147.95
2022-04-08 12:59:00,149.54,149.54,149.47,149.47,555,149.47,149.52,-0.05,-0.0,-0.04,1min,207,147.96
2022-04-08 13:00:00,149.34,149.38,149.2,149.29,3420,149.29,149.47,-0.18,-0.0,-0.12,1min,208,147.97
2022-04-08 13:01:00,149.27,149.38,149.27,149.3,1251,149.3,149.29,0.01,0.0,0.01,1min,209,147.98
2022-04-08 13:02:00,149.11,149.19,148.71,148.71,3576,148.71,149.3,-0.59,-0.0,-0.4,1min,210,147.99
2022-04-08 13:03:00,148.8,148.8,148.5,148.52,2835,148.52,148.71,-0.19,-0.0,-0.13,1min,211,148.0
2022-04-08 13:04:00,148.5,149.34,148.5,149.31,5584,149.31,148.52,0.79,0.01,0.53,1min,212,148.01
2022-04-08 13:05:00,149.22,149.22,148.63,148.82,1592,148.82,149.31,-0.49,-0.0,-0.33,1min,213,148.02
2022-04-08 13:06:00,148.34,148.55,148.2,148.2,2241,148.2,148.82,-0.62,-0.0,-0.42,1min,214,148.03
2022-04-08 13:08:00,148.36,148.56,148.16,148.55,2645,148.55,148.2,0.35,0.0,0.24,1min,215,148.04
2022-04-08 13:09:00,148.74,148.98,148.74,148.75,605,148.75,148.55,0.2,0.0,0.13,1min,216,148.05
2022-04-08 13:10:00,148.5,148.84,148.44,148.44,1288,148.44,148.75,-0.31,-0.0,-0.21,1min,217,148.06
2022-04-08 13:11:00,148.34,148.49,148.07,148.07,2679,148.07,148.44,-0.37,-0.0,-0.25,1min,218,148.07
2022-04-08 13:12:00,148.09,148.09,147.82,147.99,4542,147.99,148.07,-0.08,-0.0,-0.05,1min,219,148.08
2022-04-08 13:13:00,147.82,148.38,147.82,148.2,4452,148.2,147.99,0.21,0.0,0.14,1min,220,148.09
2022-04-08 13:14:00,148.0,148.1,147.7,147.96,10025,147.96,148.2,-0.24,-0.0,-0.17,1min,221,148.1
