Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-02-14,79.58,79.73,78.44,78.95,5389800,78.95,79.75,-0.8,-0.01,-1.0,3mo,27,81.14
2022-02-15,79.39,79.93,79.21,79.77,5712800,79.77,78.95,0.82,0.01,1.04,3mo,28,81.05
2022-02-16,79.47,79.78,78.22,79.19,6227000,79.19,79.77,-0.58,-0.01,-0.73,3mo,29,80.95
2022-02-17,78.76,78.98,75.33,75.53,9247100,75.53,79.19,-3.66,-0.05,-4.62,3mo,30,80.86
2022-02-18,75.5,75.73,74.28,74.57,7790100,74.57,75.53,-0.96,-0.01,-1.27,3mo,31,80.77
2022-02-22,73.82,74.91,73.62,74.12,8039000,74.12,74.57,-0.45,-0.01,-0.6,3mo,32,80.67
2022-02-23,74.07,74.38,72.35,72.47,6807100,72.47,74.12,-1.65,-0.02,-2.23,3mo,33,80.58
2022-02-24,70.94,74.94,70.23,74.81,11240500,74.81,72.47,2.34,0.03,3.23,3mo,34,80.49
2022-02-25,74.65,76.83,74.32,76.35,8291800,76.35,74.81,1.54,0.02,2.06,3mo,35,80.39
2022-02-28,75.57,76.7,75.02,75.97,9233900,75.97,76.35,-0.38,-0.0,-0.5,3mo,36,80.3
2022-03-01,75.98,76.5,75.62,76.01,8752100,76.01,75.97,0.04,0.0,0.05,3mo,37,80.21
2022-03-02,76.45,78.86,76.25,78.28,8527200,78.28,76.01,2.27,0.03,2.99,3mo,38,80.11
2022-03-03,78.96,79.04,77.43,78.25,8203000,78.25,78.28,-0.03,-0.0,-0.04,3mo,39,80.02
2022-03-04,77.67,77.91,75.78,76.49,8841300,76.49,78.25,-1.76,-0.02,-2.25,3mo,40,79.92
2022-03-07,76.29,76.39,73.44,74.32,11110100,74.32,76.49,-2.17,-0.03,-2.84,3mo,41,79.83
2022-03-08,73.84,75.23,73.11,73.33,9134100,73.33,74.32,-0.99,-0.01,-1.33,3mo,42,79.74
2022-03-09,74.92,76.95,74.69,76.1,8959500,76.1,73.33,2.77,0.04,3.78,3mo,43,79.64
2022-03-10,75.1,76.85,75.03,76.65,13812600,76.65,76.1,0.55,0.01,0.72,3mo,44,79.55
2022-03-11,76.7,79.9,74.0,77.82,22787400,77.82,76.65,1.17,0.02,1.53,3mo,45,79.46
2022-03-14,77.92,78.6,75.44,77.07,13306200,77.07,77.82,-0.75,-0.01,-0.96,3mo,46,79.36
2022-03-15,78.05,81.54,77.07,80.6,16847200,80.6,77.07,3.53,0.05,4.58,3mo,47,79.27
2022-03-16,81.0,81.23,77.75,79.96,14071300,79.96,80.6,-0.64,-0.01,-0.79,3mo,48,79.18
2022-03-17,79.78,81.29,79.26,80.6,10462400,80.6,79.96,0.64,0.01,0.8,3mo,49,79.08
2022-03-18,79.63,81.99,78.84,81.68,24174200,81.68,80.6,1.08,0.01,1.34,3mo,50,78.99
2022-03-21,81.28,81.98,80.27,80.96,8131300,80.96,81.68,-0.72,-0.01,-0.88,3mo,51,78.89
2022-03-22,81.46,82.23,80.83,81.8,9292300,81.8,80.96,0.84,0.01,1.04,3mo,52,78.8
2022-03-23,81.25,81.41,80.22,80.39,7451100,80.39,81.8,-1.41,-0.02,-1.72,3mo,53,78.71
2022-03-24,80.65,82.82,80.49,82.24,7025700,82.24,80.39,1.85,0.02,2.3,3mo,54,78.61
2022-03-25,82.04,82.84,81.23,81.73,5682300,81.73,82.24,-0.51,-0.01,-0.62,3mo,55,78.52
2022-03-28,81.74,83.71,81.74,83.6,6626700,83.6,81.73,1.87,0.02,2.29,3mo,56,78.43
2022-03-29,84.49,84.51,83.11,84.29,5762000,84.29,83.6,0.69,0.01,0.83,3mo,57,78.33
2022-03-30,83.96,84.36,83.12,83.36,5533100,83.36,84.29,-0.93,-0.01,-1.1,3mo,58,78.24
2022-03-31,83.11,83.91,82.59,82.73,9433300,82.73,83.36,-0.63,-0.01,-0.76,3mo,59,78.15
2022-04-01,83.04,83.36,81.47,82.01,6147100,82.01,82.73,-0.72,-0.01,-0.87,3mo,60,78.05
2022-04-04,82.25,84.3,82.0,84.07,7882400,84.07,82.01,2.06,0.03,2.51,3mo,61,77.96
