Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval
"May 18, 2022 09:30 AM",202.82,205.46,202.07,204.5,715287,204.5,,,,,15min
"May 18, 2022 09:45 AM",204.57,205.4,204.12,204.46,258906,204.46,204.5,-0.04,-0.0,-0.02,15min
"May 18, 2022 10:00 AM",204.46,204.76,204.11,204.6,280293,204.6,204.46,0.14,0.0,0.07,15min
"May 18, 2022 10:15 AM",204.54,204.8,203.6,203.69,227531,203.69,204.6,-0.91,-0.0,-0.44,15min
"May 18, 2022 10:30 AM",203.72,204.21,203.61,204.0,215702,204.0,203.69,0.31,0.0,0.15,15min
"May 18, 2022 10:45 AM",203.98,204.81,203.9,204.53,227453,204.53,204.0,0.53,0.0,0.26,15min
"May 18, 2022 11:00 AM",204.48,204.54,203.79,204.11,200175,204.11,204.53,-0.42,-0.0,-0.21,15min
"May 18, 2022 11:15 AM",204.15,204.17,203.59,203.85,180486,203.85,204.11,-0.26,-0.0,-0.13,15min
"May 18, 2022 11:30 AM",203.85,204.8,203.4,204.78,182293,204.78,203.85,0.93,0.0,0.46,15min
"May 18, 2022 11:45 AM",204.76,204.76,203.9,203.95,332237,203.95,204.78,-0.83,-0.0,-0.41,15min
"May 18, 2022 12:00 PM",203.95,204.72,203.94,204.31,281723,204.31,203.95,0.37,0.0,0.18,15min
"May 18, 2022 12:15 PM",204.29,204.49,202.93,203.09,180805,203.09,204.31,-1.22,-0.01,-0.6,15min
"May 18, 2022 12:30 PM",203.08,203.33,202.81,202.87,188020,202.87,203.09,-0.22,-0.0,-0.11,15min
"May 18, 2022 12:45 PM",202.88,203.59,202.75,203.51,182633,203.51,202.87,0.64,0.0,0.32,15min
"May 18, 2022 01:00 PM",203.5,203.5,202.45,202.61,132648,202.61,203.51,-0.9,-0.0,-0.44,15min
"May 18, 2022 01:15 PM",202.53,202.69,202.21,202.3,121794,202.3,202.61,-0.31,-0.0,-0.15,15min
"May 18, 2022 01:30 PM",202.26,202.5,201.51,201.61,174523,201.61,202.3,-0.69,-0.0,-0.34,15min
"May 18, 2022 01:45 PM",201.63,201.7,200.77,200.87,197078,200.87,201.61,-0.74,-0.0,-0.37,15min
"May 18, 2022 02:00 PM",200.88,201.55,200.88,201.18,276510,201.18,200.87,0.31,0.0,0.15,15min
"May 18, 2022 02:15 PM",201.18,201.73,200.85,201.67,228126,201.67,201.18,0.49,0.0,0.24,15min
"May 18, 2022 02:30 PM",201.63,201.76,200.65,200.83,276918,200.83,201.67,-0.84,-0.0,-0.42,15min
"May 18, 2022 02:45 PM",200.81,200.96,200.04,200.1,162209,200.1,200.83,-0.73,-0.0,-0.36,15min
"May 18, 2022 03:00 PM",200.1,200.77,199.89,200.03,298306,200.03,200.1,-0.07,-0.0,-0.03,15min
"May 18, 2022 03:15 PM",200.03,200.4,199.43,199.52,303712,199.52,200.03,-0.51,-0.0,-0.25,15min
"May 18, 2022 03:30 PM",199.5,200.13,199.35,199.41,476876,199.41,199.52,-0.11,-0.0,-0.06,15min
"May 18, 2022 03:45 PM",199.51,200.2,199.13,200.2,1082861,200.2,199.41,0.79,0.0,0.4,15min
"May 18, 2022 04:00 PM",199.99,199.99,199.99,199.99,0,199.99,200.2,-0.21,-0.0,-0.1,15min
