Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-01-13,153.2,153.6,149.02,149.59,4990900,149.25,151.86,-2.61,-0.02,-1.72,6mo,69,150.32
2022-01-14,148.39,148.84,146.85,148.18,6030500,147.84,149.25,-1.41,-0.01,-0.94,6mo,70,149.97
2022-01-18,148.06,148.83,146.3,146.95,6931000,146.62,147.84,-1.23,-0.01,-0.83,6mo,71,149.62
2022-01-19,147.76,149.1,145.02,145.11,4823800,144.78,146.62,-1.84,-0.01,-1.25,6mo,72,149.28
2022-01-20,145.46,147.38,142.5,142.73,5366500,142.41,144.78,-2.37,-0.02,-1.64,6mo,73,148.93
2022-01-21,144.32,146.36,142.85,142.95,7553400,142.62,142.41,0.22,0.0,0.15,6mo,74,148.58
2022-01-24,140.81,146.31,139.56,146.0,9733200,145.67,142.62,3.04,0.02,2.13,6mo,75,148.24
2022-01-25,144.97,147.96,142.51,145.48,8195400,145.15,145.67,-0.52,-0.0,-0.36,6mo,76,147.89
2022-01-26,147.78,148.97,142.73,143.99,7444600,143.66,145.15,-1.49,-0.01,-1.02,6mo,77,147.54
2022-01-27,144.99,147.35,143.58,144.64,6396400,144.31,143.66,0.65,0.0,0.45,6mo,78,147.19
2022-01-28,144.12,146.03,140.61,145.91,6130200,145.58,144.31,1.27,0.01,0.88,6mo,79,146.85
2022-01-31,146.27,148.18,145.22,148.07,6932200,147.73,145.58,2.16,0.01,1.48,6mo,80,146.5
2022-02-01,149.5,149.68,146.8,148.22,6695000,147.88,147.73,0.15,0.0,0.1,6mo,81,146.15
2022-02-02,148.35,149.46,147.53,148.71,5491700,148.37,147.88,0.49,0.0,0.33,6mo,82,145.8
2022-02-03,147.4,148.46,144.97,145.31,5240200,144.98,148.37,-3.39,-0.02,-2.29,6mo,83,145.46
2022-02-04,145.37,146.48,143.64,145.39,4313400,145.06,144.98,0.08,0.0,0.06,6mo,84,145.11
2022-02-07,145.3,146.12,144.22,145.14,3877500,144.81,145.06,-0.25,-0.0,-0.17,6mo,85,144.76
2022-02-08,144.74,145.5,142.3,143.53,5829400,143.2,144.81,-1.61,-0.01,-1.11,6mo,86,144.42
2022-02-09,146.11,147.36,145.67,146.26,4551000,145.93,143.2,2.72,0.02,1.9,6mo,87,144.07
2022-02-10,143.96,147.54,143.85,144.82,5142600,144.49,145.93,-1.44,-0.01,-0.98,6mo,88,143.72
2022-02-11,144.76,145.06,139.56,140.18,6710500,139.86,144.49,-4.63,-0.03,-3.2,6mo,89,143.37
2022-02-14,140.08,143.21,139.79,141.59,6841200,141.27,139.86,1.41,0.01,1.01,6mo,90,143.03
2022-02-15,144.22,146.32,144.1,145.58,7820200,145.25,141.27,3.98,0.03,2.82,6mo,91,142.68
2022-02-16,145.02,146.95,144.61,146.49,4817500,146.16,145.25,0.91,0.01,0.63,6mo,92,142.33
2022-02-17,145.54,146.91,142.64,142.8,5202300,142.47,146.16,-3.68,-0.03,-2.52,6mo,93,141.98
2022-02-18,143.37,143.94,141.81,142.95,5177400,142.62,142.47,0.15,0.0,0.11,6mo,94,141.64
2022-02-22,141.59,141.64,136.16,138.19,9604500,137.88,142.62,-4.75,-0.03,-3.33,6mo,95,141.29
2022-02-23,139.66,140.97,136.51,136.83,7636600,136.52,137.88,-1.36,-0.01,-0.98,6mo,96,140.94
2022-02-24,133.0,137.42,130.93,137.17,8417200,136.86,136.52,0.34,0.0,0.25,6mo,97,140.59
2022-02-25,138.13,139.22,136.19,138.8,5424500,138.48,136.86,1.63,0.01,1.19,6mo,98,140.25
2022-02-28,137.06,138.38,135.04,136.55,6612700,136.24,138.48,-2.24,-0.02,-1.62,6mo,99,139.9
2022-03-01,136.72,136.75,131.15,132.22,6534000,131.92,136.24,-4.32,-0.03,-3.17,6mo,100,139.55
2022-03-02,132.98,136.61,132.77,135.68,7743900,135.37,131.92,3.45,0.03,2.62,6mo,101,139.21
2022-03-03,136.74,136.8,133.45,133.97,4576500,133.66,135.37,-1.71,-0.01,-1.26,6mo,102,138.86
2022-03-04,132.51,133.62,130.7,131.18,7084500,131.18,133.66,-2.49,-0.02,-1.86,6mo,103,138.51
2022-03-07,131.0,131.03,124.17,124.44,11383400,124.44,131.18,-6.74,-0.05,-5.14,6mo,104,138.16
2022-03-08,125.24,125.47,120.8,121.21,9089400,121.21,124.44,-3.23,-0.03,-2.6,6mo,105,137.82
2022-03-09,127.38,129.65,126.63,126.95,8845100,126.95,121.21,5.74,0.05,4.74,6mo,106,137.47
2022-03-10,124.02,126.6,124.0,126.03,7167400,126.03,126.95,-0.92,-0.01,-0.72,6mo,107,137.12
2022-03-11,127.01,127.87,122.51,122.63,5881600,122.63,126.03,-3.4,-0.03,-2.7,6mo,108,136.77
2022-03-14,121.53,122.45,116.75,117.57,13884900,117.57,122.63,-5.06,-0.04,-4.13,6mo,109,136.43
2022-03-15,119.84,120.42,117.75,119.4,10431300,119.4,117.57,1.83,0.02,1.56,6mo,110,136.08
2022-03-16,122.85,126.11,121.93,125.19,11100400,125.19,119.4,5.79,0.05,4.85,6mo,111,135.73
2022-03-17,124.94,127.41,123.7,127.41,6845300,127.41,125.19,2.22,0.02,1.77,6mo,112,135.38
2022-03-18,126.85,131.46,126.7,131.24,10338700,131.24,127.41,3.83,0.03,3.01,6mo,113,135.04
2022-03-21,129.72,132.31,128.62,130.19,14388500,130.19,131.24,-1.05,-0.01,-0.8,6mo,114,134.69
2022-03-22,137.28,139.0,132.99,133.09,19731200,133.09,130.19,2.9,0.02,2.23,6mo,115,134.34
2022-03-23,132.64,135.4,131.2,133.0,8068800,133.0,133.09,-0.09,-0.0,-0.07,6mo,116,134.0
2022-03-24,133.75,134.19,131.2,132.08,5853800,132.08,133.0,-0.92,-0.01,-0.69,6mo,117,133.65
2022-03-25,133.05,133.87,131.71,133.7,6287000,133.7,132.08,1.62,0.01,1.23,6mo,118,133.3
2022-03-28,133.76,134.86,132.17,134.81,5804100,134.81,133.7,1.11,0.01,0.83,6mo,119,132.95
2022-03-29,137.85,139.75,136.95,139.14,7275900,139.14,134.81,4.33,0.03,3.21,6mo,120,132.61
2022-03-30,138.98,139.86,137.56,138.54,5545800,138.54,139.14,-0.6,-0.0,-0.43,6mo,121,132.26
2022-03-31,137.83,138.71,134.5,134.56,7206500,134.56,138.54,-3.98,-0.03,-2.87,6mo,122,131.91
2022-04-01,134.45,135.28,132.75,133.52,5807500,133.52,134.56,-1.04,-0.01,-0.77,6mo,123,131.56
2022-04-04,133.05,135.21,132.86,134.34,5307300,134.34,133.52,0.82,0.01,0.61,6mo,124,131.22
2022-04-05,134.04,134.68,132.02,132.3,5707300,132.3,134.34,-2.04,-0.02,-1.52,6mo,125,130.87
