ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1983-10-18,3.831772995665502,-15.415150092304717,20.97500876763464,3.831772995665502,3.831772995665502,-0.9114006562946441,-0.9114006562946441,-0.9114006562946441,0.16829065119280565,0.16829065119280565,0.16829065119280565,-1.0796913074874497,-1.0796913074874497,-1.0796913074874497,0.0,0.0,0.0,2.920372339370858
1983-10-19,3.8345738456815166,-15.630899170649242,21.441899692830443,3.8345738456815166,3.8345738456815166,-0.9221074154675231,-0.9221074154675231,-0.9221074154675231,0.2004531038119228,0.2004531038119228,0.2004531038119228,-1.122560519279446,-1.122560519279446,-1.122560519279446,0.0,0.0,0.0,2.9124664302139935
1983-10-20,3.8373746956975334,-15.387873270091715,21.262193714542775,3.8373746956975334,3.8373746956975334,-0.9766120969956456,-0.9766120969956456,-0.9766120969956456,0.1846804707862995,0.1846804707862995,0.1846804707862995,-1.1612925677819452,-1.1612925677819452,-1.1612925677819452,0.0,0.0,0.0,2.860762598701888
1983-10-21,3.8401755457135476,-15.57820365564709,19.78640717323297,3.8401755457135476,3.8401755457135476,-1.0639454312146759,-1.0639454312146759,-1.0639454312146759,0.13077346241914833,0.13077346241914833,0.13077346241914833,-1.1947188936338242,-1.1947188936338242,-1.1947188936338242,0.0,0.0,0.0,2.7762301144988717
1983-10-24,3.8485780957615936,-15.853150980683683,19.09249672870926,3.8485780957615936,3.8485780957615936,-1.0931330667763268,-1.0931330667763268,-1.0931330667763268,0.1602352109909485,0.1602352109909485,0.1602352109909485,-1.2533682777672752,-1.2533682777672752,-1.2533682777672752,0.0,0.0,0.0,2.7554450289852666
1983-10-25,3.8513789457776104,-15.453657324531248,20.46270650539721,3.8513789457776104,3.8513789457776104,-1.0883022927396568,-1.0883022927396568,-1.0883022927396568,0.16829065119284145,0.16829065119284145,0.16829065119284145,-1.2565929439324983,-1.2565929439324983,-1.2565929439324983,0.0,0.0,0.0,2.7630766530379534
1983-10-26,3.8541797957936272,-15.861915203580306,21.601252348771652,3.8541797957936272,3.8541797957936272,-1.0504590409347951,-1.0504590409347951,-1.0504590409347951,0.20045310381193687,0.20045310381193687,0.20045310381193687,-1.2509121447467322,-1.2509121447467322,-1.2509121447467322,0.0,0.0,0.0,2.803720754858832
1983-10-27,3.8569806458096414,-15.231656508277924,20.07282455110261,3.8569806458096414,3.8569806458096414,-1.0515182085823003,-1.0515182085823003,-1.0515182085823003,0.18468047078626443,0.18468047078626443,0.18468047078626443,-1.2361986793685646,-1.2361986793685646,-1.2361986793685646,0.0,0.0,0.0,2.805462437227341
1983-10-28,3.859781495825656,-15.360640456524262,21.69901623825343,3.859781495825656,3.859781495825656,-1.0817735485935687,-1.0817735485935687,-1.0817735485935687,0.13077346241916826,0.13077346241916826,0.13077346241916826,-1.2125470110127368,-1.2125470110127368,-1.2125470110127368,0.0,0.0,0.0,2.778007947232087
1983-10-31,3.868184045873702,-15.700172352721989,20.752529986414693,3.868184045873702,3.868184045873702,-0.9319289028046246,-0.9319289028046246,-0.9319289028046246,0.1602352109912458,0.1602352109912458,0.1602352109912458,-1.0921641137958704,-1.0921641137958704,-1.0921641137958704,0.0,0.0,0.0,2.9362551430690775
1983-11-01,3.870984895889719,-15.116513847711863,22.006684796667873,3.870984895889719,3.870984895889719,-0.8696783422370764,-0.8696783422370764,-0.8696783422370764,0.16829065119287728,0.16829065119287728,0.16829065119287728,-1.0379689934299539,-1.0379689934299539,-1.0379689934299539,0.0,0.0,0.0,3.0013065536526424
1983-11-02,3.8737857459057334,-15.841168971228514,20.841607457340466,3.8737857459057334,3.8737857459057334,-0.7779308546532342,-0.7779308546532342,-0.7779308546532342,0.2004531038119353,0.2004531038119353,0.2004531038119353,-0.9783839584651695,-0.9783839584651695,-0.9783839584651695,0.0,0.0,0.0,3.0958548912524995
1983-11-03,3.87658659592175,-14.549588981047755,22.169023166269014,3.87658659592175,3.87658659592175,-0.7299262621265585,-0.7299262621265585,-0.7299262621265585,0.1846804707862293,0.1846804707862293,0.1846804707862293,-0.9146067329127878,-0.9146067329127878,-0.9146067329127878,0.0,0.0,0.0,3.1466603337951913
1983-11-04,3.8793874459377644,-14.319259049857013,20.378578313016032,3.8793874459377644,3.8793874459377644,-0.7171600886385754,-0.7171600886385754,-0.7171600886385754,0.1307734624189666,0.1307734624189666,0.1307734624189666,-0.847933551057542,-0.847933551057542,-0.847933551057542,0.0,0.0,0.0,3.162227357299189
1983-11-07,3.8877899959858127,-14.343727351552475,21.586065049181595,3.8877899959858127,3.8877899959858127,-0.48400969869754207,-0.48400969869754207,-0.48400969869754207,0.16023521099079424,0.16023521099079424,0.16023521099079424,-0.6442449096883364,-0.6442449096883364,-0.6442449096883364,0.0,0.0,0.0,3.4037802972882707
1983-11-08,3.890590846001827,-13.82383073638538,22.199523751676953,3.890590846001827,3.890590846001827,-0.4113954477468554,-0.4113954477468554,-0.4113954477468554,0.16829065119279618,0.16829065119279618,0.16829065119279618,-0.5796860989396516,-0.5796860989396516,-0.5796860989396516,0.0,0.0,0.0,3.4791953982549715
1983-11-09,3.8933916960178436,-15.374412711454816,20.80905802283046,3.8933916960178436,3.8933916960178436,-0.31849054217840767,-0.31849054217840767,-0.31849054217840767,0.20045310381194456,0.20045310381194456,0.20045310381194456,-0.5189436459903523,-0.5189436459903523,-0.5189436459903523,0.0,0.0,0.0,3.574901153839436
1983-11-10,3.8961925460338582,-15.490824263887612,20.553514596002614,3.8961925460338582,3.8961925460338582,-0.27847269298306704,-0.27847269298306704,-0.27847269298306704,0.1846804707862993,0.1846804707862993,0.1846804707862993,-0.4631531637693663,-0.4631531637693663,-0.4631531637693663,0.0,0.0,0.0,3.617719853050791
1983-11-11,3.898993396049873,-14.707589167438675,21.731706368004254,3.898993396049873,3.898993396049873,-0.282530529197174,-0.282530529197174,-0.282530529197174,0.1307734624190986,0.1307734624190986,0.1307734624190986,-0.41330399161627257,-0.41330399161627257,-0.41330399161627257,0.0,0.0,0.0,3.616462866852699
1983-11-14,3.907395946097919,-15.22382553218597,22.04822216188965,3.907395946097919,3.907395946097919,-0.14633884452217358,-0.14633884452217358,-0.14633884452217358,0.1602352109910915,0.1602352109910915,0.1602352109910915,-0.30657405551326505,-0.30657405551326505,-0.30657405551326505,0.0,0.0,0.0,3.7610571015757452
1983-11-15,3.9101967961139352,-13.155739181333214,21.27144798548838,3.9101967961139352,3.9101967961139352,-0.11833096747684944,-0.11833096747684944,-0.11833096747684944,0.16829065119278935,0.16829065119278935,0.16829065119278935,-0.2866216186696388,-0.2866216186696388,-0.2866216186696388,0.0,0.0,0.0,3.7918658286370857
1983-11-16,3.91299764612995,-14.57527431433885,23.275082512258653,3.91299764612995,3.91299764612995,-0.07414584892575513,-0.07414584892575513,-0.07414584892575513,0.2004531038119273,0.2004531038119273,0.2004531038119273,-0.2745989527376824,-0.2745989527376824,-0.2745989527376824,0.0,0.0,0.0,3.8388517972041947
1983-11-17,3.9157984961459666,-14.254664242744479,22.790409282450522,3.9157984961459666,3.9157984961459666,-0.08555462650874168,-0.08555462650874168,-0.08555462650874168,0.18468047078626418,0.18468047078626418,0.18468047078626418,-0.2702350972950059,-0.2702350972950059,-0.2702350972950059,0.0,0.0,0.0,3.8302438696372247
1983-11-18,3.9185993461619835,-13.576327849855051,20.700925539456104,3.9185993461619835,3.9185993461619835,-0.14226492777269945,-0.14226492777269945,-0.14226492777269945,0.13077346241923066,0.13077346241923066,0.13077346241923066,-0.2730383901919301,-0.2730383901919301,-0.2730383901919301,0.0,0.0,0.0,3.776334418389284
1983-11-21,3.927001896210029,-14.338294065483963,21.022794450335013,3.927001896210029,3.927001896210029,-0.15630051543856627,-0.15630051543856627,-0.15630051543856627,0.16023521099096805,0.16023521099096805,0.16023521099096805,-0.3165357264295343,-0.3165357264295343,-0.3165357264295343,0.0,0.0,0.0,3.7707013807714627
1983-11-22,3.9298027462260436,-13.969131816696512,21.926223731761787,3.9298027462260436,3.9298027462260436,-0.1709552907127858,-0.1709552907127858,-0.1709552907127858,0.16829065119286782,0.16829065119286782,0.16829065119286782,-0.33924594190565366,-0.33924594190565366,-0.33924594190565366,0.0,0.0,0.0,3.7588474555132576
1983-11-23,3.9326035962420582,-14.749282137217424,22.2351709430593,3.9326035962420582,3.9326035962420582,-0.16354092310309573,-0.16354092310309573,-0.16354092310309573,0.20045310381192577,0.20045310381192577,0.20045310381192577,-0.3639940269150215,-0.3639940269150215,-0.3639940269150215,0.0,0.0,0.0,3.7690626731389627
1983-11-25,3.9382052962740897,-14.018076251449324,21.044200149335165,3.9382052962740897,3.9382052962740897,-0.2833275168256019,-0.2833275168256019,-0.2833275168256019,0.13077346241925064,0.13077346241925064,0.13077346241925064,-0.4141009792448526,-0.4141009792448526,-0.4141009792448526,0.0,0.0,0.0,3.654877779448488
1983-11-28,3.9466078463221375,-13.21962446886065,21.95707524230321,3.9466078463221375,3.9466078463221375,-0.309808078692956,-0.309808078692956,-0.309808078692956,0.16023521099084465,0.16023521099084465,0.16023521099084465,-0.47004328968380066,-0.47004328968380066,-0.47004328968380066,0.0,0.0,0.0,3.6367997676291814
1983-11-29,3.949408696338152,-14.113717796779317,20.927200902478425,3.949408696338152,3.949408696338152,-0.31012684034587357,-0.31012684034587357,-0.31012684034587357,0.1682906511929036,0.1682906511929036,0.1682906511929036,-0.47841749153877716,-0.47841749153877716,-0.47841749153877716,0.0,0.0,0.0,3.6392818559922784
1983-11-30,3.952209546354169,-15.292921575380294,20.838552704106977,3.952209546354169,3.952209546354169,-0.2793780882935425,-0.2793780882935425,-0.2793780882935425,0.20045310381192422,0.20045310381192422,0.20045310381192422,-0.4798311921054667,-0.4798311921054667,-0.4798311921054667,0.0,0.0,0.0,3.6728314580606263
1983-12-01,3.9550103963701835,-13.979634846143089,23.26250864533118,3.9550103963701835,3.9550103963701835,-0.28874764918986634,-0.28874764918986634,-0.28874764918986634,0.18468047078629907,0.18468047078629907,0.18468047078629907,-0.4734281199761654,-0.4734281199761654,-0.4734281199761654,0.0,0.0,0.0,3.6662627471803173
1983-12-02,3.9578112463862,-13.430077739397566,21.772484326769025,3.9578112463862,3.9578112463862,-0.3277713172319414,-0.3277713172319414,-0.3277713172319414,0.1307734624189369,0.1307734624189369,0.1307734624189369,-0.4585447796508783,-0.4585447796508783,-0.4585447796508783,0.0,0.0,0.0,3.6300399291542584
1983-12-05,3.966213796434246,-13.847391854999607,21.63082832027564,3.966213796434246,3.966213796434246,-0.19936715701549015,-0.19936715701549015,-0.19936715701549015,0.1602352109911419,0.1602352109911419,0.1602352109911419,-0.3596023680066321,-0.3596023680066321,-0.3596023680066321,0.0,0.0,0.0,3.766846639418756
1983-12-06,3.9690146464502605,-13.73860999734151,21.287445358543867,3.9690146464502605,3.9690146464502605,-0.14022842865983054,-0.14022842865983054,-0.14022842865983054,0.16829065119282255,0.16829065119282255,0.16829065119282255,-0.3085190798526531,-0.3085190798526531,-0.3085190798526531,0.0,0.0,0.0,3.82878621779043
1983-12-07,3.971815496466275,-14.319770581498117,22.44246567186512,3.971815496466275,3.971815496466275,-0.048495576142718134,-0.048495576142718134,-0.048495576142718134,0.20045310381193346,0.20045310381193346,0.20045310381193346,-0.2489486799546516,-0.2489486799546516,-0.2489486799546516,0.0,0.0,0.0,3.923319920323557
1983-12-08,3.974616346482292,-14.386202343038715,21.886242706271542,3.974616346482292,3.974616346482292,0.0031270776747952733,0.0031270776747952733,0.0031270776747952733,0.18468047078626396,0.18468047078626396,0.18468047078626396,-0.18155339311146867,-0.18155339311146867,-0.18155339311146867,0.0,0.0,0.0,3.977743424157087
1983-12-09,3.977417196498306,-13.338424271367318,22.758826544322464,3.977417196498306,3.977417196498306,0.023583567315853177,0.023583567315853177,0.023583567315853177,0.13077346241906893,0.13077346241906893,0.13077346241906893,-0.10718989510321576,-0.10718989510321576,-0.10718989510321576,0.0,0.0,0.0,4.001000763814159
1983-12-12,3.9858197465463543,-13.519959918542353,22.517376504856422,3.9858197465463543,3.9858197465463543,0.3069552581865859,0.3069552581865859,0.3069552581865859,0.16023521099111104,0.16023521099111104,0.16023521099111104,0.14672004719547488,0.14672004719547488,0.14672004719547488,0.0,0.0,0.0,4.29277500473294
1983-12-13,3.988620596562369,-13.258469690158226,22.172867055673095,3.988620596562369,3.988620596562369,0.4056507188756982,0.4056507188756982,0.4056507188756982,0.16829065119285835,0.16829065119285835,0.16829065119285835,0.23736006768283985,0.23736006768283985,0.23736006768283985,0.0,0.0,0.0,4.3942713154380675
1983-12-14,3.9914214465783853,-14.122972689065893,21.90747450592034,3.9914214465783853,3.9914214465783853,0.5291308063592426,0.5291308063592426,0.5291308063592426,0.2004531038119319,0.2004531038119319,0.2004531038119319,0.32867770254731066,0.32867770254731066,0.32867770254731066,0.0,0.0,0.0,4.520552252937628
1983-12-15,3.9942222965944,-13.002724121465844,23.17561213398967,3.9942222965944,3.9942222965944,0.6039187728670731,0.6039187728670731,0.6039187728670731,0.18468047078622887,0.18468047078622887,0.18468047078622887,0.41923830208084417,0.41923830208084417,0.41923830208084417,0.0,0.0,0.0,4.598141069461473
1983-12-16,3.9970231466104145,-15.455550383281622,24.460967002794924,3.9970231466104145,3.9970231466104145,0.6384037147910863,0.6384037147910863,0.6384037147910863,0.13077346241920096,0.13077346241920096,0.13077346241920096,0.5076302523718854,0.5076302523718854,0.5076302523718854,0.0,0.0,0.0,4.635426861401501
