Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-11-26,54.04,54.94,53.25,54.0,66561300,53.59,50.51,3.09,0.06,6.11,6mo,35,49.61
2021-11-29,55.15,55.7,52.11,52.4,72660800,52.0,53.59,-1.59,-0.03,-2.96,6mo,36,49.66
2021-11-30,52.31,54.46,51.91,53.73,64598400,53.32,52.0,1.32,0.03,2.54,6mo,37,49.71
2021-12-01,52.47,55.17,51.86,54.68,59810400,54.27,53.32,0.94,0.02,1.77,6mo,38,49.76
2021-12-02,53.82,55.08,52.77,53.04,46361700,52.64,54.27,-1.63,-0.03,-3.0,6mo,39,49.81
2021-12-03,53.71,54.41,53.1,54.27,37574800,53.86,52.64,1.22,0.02,2.32,6mo,40,49.86
2021-12-06,53.78,53.89,51.25,51.48,53724000,51.09,53.86,-2.77,-0.05,-5.14,6mo,41,49.91
2021-12-07,51.25,52.5,50.4,51.72,41575400,51.33,51.09,0.24,0.0,0.47,6mo,42,49.96
2021-12-08,52.75,53.08,51.03,51.4,37429200,51.01,51.33,-0.32,-0.01,-0.62,6mo,43,50.01
2021-12-09,51.51,52.85,51.51,52.08,38325700,51.69,51.01,0.67,0.01,1.32,6mo,44,50.06
2021-12-10,51.2,52.85,51.11,52.78,26079400,52.38,51.69,0.69,0.01,1.34,6mo,45,50.11
2021-12-13,53.44,55.73,53.44,55.2,54923200,54.78,52.38,2.4,0.05,4.59,6mo,46,50.16
2021-12-14,54.77,55.95,54.32,55.54,48685700,55.12,54.78,0.34,0.01,0.62,6mo,47,50.21
2021-12-15,56.11,58.92,55.89,58.8,75202900,58.36,55.12,3.24,0.06,5.87,6mo,48,50.26
2021-12-16,58.36,61.43,57.75,61.25,75183600,60.79,58.36,2.43,0.04,4.17,6mo,49,50.31
2021-12-17,59.93,61.19,58.7,59.48,104192100,59.03,60.79,-1.76,-0.03,-2.89,6mo,50,50.36
2021-12-20,60.6,61.71,59.83,61.02,55712200,60.56,59.03,1.53,0.03,2.59,6mo,51,50.41
2021-12-21,60.01,60.04,57.16,58.95,63877900,58.51,60.56,-2.05,-0.03,-3.39,6mo,52,50.46
2021-12-22,59.25,60.59,58.22,59.55,62594900,59.1,58.51,0.6,0.01,1.02,6mo,53,50.51
2021-12-23,59.82,60.08,58.31,58.71,39203200,58.27,59.1,-0.83,-0.01,-1.41,6mo,54,50.56
2021-12-27,58.85,59.38,58.23,59.2,27362600,58.75,58.27,0.49,0.01,0.83,6mo,55,50.61
2021-12-28,59.05,59.45,57.08,58.01,36901700,57.57,58.75,-1.18,-0.02,-2.01,6mo,56,50.66
2021-12-29,57.31,58.03,57.07,57.58,26170200,57.15,57.57,-0.43,-0.01,-0.74,6mo,57,50.71
2021-12-30,57.75,58.74,57.53,58.4,24559000,57.96,57.15,0.81,0.01,1.42,6mo,58,50.76
2021-12-31,58.53,59.8,58.44,59.05,28579600,58.6,57.96,0.65,0.01,1.11,6mo,59,50.81
2022-01-03,58.5,58.55,56.34,56.65,57219200,56.22,58.6,-2.38,-0.04,-4.06,6mo,60,50.86
2022-01-04,56.22,56.43,53.94,54.53,66993100,54.12,56.22,-2.1,-0.04,-3.74,6mo,61,50.92
2022-01-05,55.84,56.44,55.37,55.63,52956400,55.21,54.12,1.09,0.02,2.02,6mo,62,50.97
2022-01-06,55.16,55.63,54.49,54.84,37000400,54.43,55.21,-0.78,-0.01,-1.42,6mo,63,51.02
2022-01-07,55.36,55.77,54.63,55.72,27703400,55.3,54.43,0.87,0.02,1.6,6mo,64,51.07
2022-01-10,55.71,56.26,54.74,56.24,34044700,55.82,55.3,0.52,0.01,0.93,6mo,65,51.12
2022-01-11,56.75,57.43,55.81,56.69,33576600,56.26,55.82,0.45,0.01,0.8,6mo,66,51.17
2022-01-12,56.34,57.16,55.9,56.65,27608500,56.22,56.26,-0.04,-0.0,-0.07,6mo,67,51.22
2022-01-13,56.53,56.75,55.22,55.54,28117900,55.12,56.22,-1.1,-0.02,-1.96,6mo,68,51.27
2022-01-14,54.98,55.38,54.51,54.95,27072500,54.54,55.12,-0.59,-0.01,-1.06,6mo,69,51.32
2022-01-18,54.5,54.55,53.43,54.11,35598000,53.7,54.54,-0.83,-0.02,-1.53,6mo,70,51.37
2022-01-19,53.65,54.49,53.45,53.54,27300400,53.14,53.7,-0.57,-0.01,-1.05,6mo,71,51.42
2022-01-20,53.96,54.52,53.07,54.05,35105300,53.64,53.14,0.51,0.01,0.95,6mo,72,51.47
2022-01-21,54.42,54.87,52.46,52.79,41059000,52.39,53.64,-1.25,-0.02,-2.33,6mo,73,51.52
2022-01-24,51.75,52.06,49.82,51.54,59036400,51.15,52.39,-1.24,-0.02,-2.37,6mo,74,51.57
2022-01-25,51.36,52.84,51.24,52.54,43983200,52.14,51.15,0.99,0.02,1.94,6mo,75,51.62
2022-01-26,52.57,53.62,52.46,53.01,39644800,52.61,52.14,0.47,0.01,0.89,6mo,76,51.67
2022-01-27,53.02,54.58,53.0,53.37,36957200,53.37,52.61,0.76,0.01,1.44,6mo,77,51.72
2022-01-28,53.77,54.67,53.1,54.33,28590400,54.33,53.37,0.96,0.02,1.8,6mo,78,51.77
2022-01-31,54.0,54.14,52.39,52.69,38644600,52.69,54.33,-1.64,-0.03,-3.02,6mo,79,51.82
2022-02-01,52.74,53.16,52.39,53.07,27883300,53.07,52.69,0.38,0.01,0.72,6mo,80,51.87
2022-02-02,52.84,54.13,52.45,53.86,32039300,53.86,53.07,0.79,0.01,1.49,6mo,81,51.92
2022-02-03,53.33,53.89,53.09,53.38,22635800,53.38,53.86,-0.48,-0.01,-0.89,6mo,82,51.97
2022-02-04,53.02,53.43,52.63,53.0,24932200,53.0,53.38,-0.38,-0.01,-0.71,6mo,83,52.02
2022-02-07,53.3,53.58,52.24,53.21,32358500,53.21,53.0,0.21,0.0,0.4,6mo,84,52.07
2022-02-08,50.64,51.8,49.69,51.7,67922000,51.7,53.21,-1.51,-0.03,-2.84,6mo,85,52.12
2022-02-09,51.64,51.72,50.9,51.47,38522200,51.47,51.7,-0.23,-0.0,-0.44,6mo,86,52.17
2022-02-10,51.04,51.37,50.39,50.6,34200600,50.6,51.47,-0.87,-0.02,-1.69,6mo,87,52.22
2022-02-11,50.33,51.24,50.08,50.78,34997800,50.78,50.6,0.18,0.0,0.36,6mo,88,52.27
2022-02-14,49.82,50.5,48.48,49.8,42973100,49.8,50.78,-0.98,-0.02,-1.93,6mo,89,52.32
2022-02-15,49.8,50.04,49.21,49.79,29150000,49.79,49.8,-0.01,-0.0,-0.02,6mo,90,52.37
2022-02-16,49.59,50.78,49.43,49.68,27672600,49.68,49.79,-0.11,-0.0,-0.22,6mo,91,52.42
2022-02-17,49.81,49.96,48.75,48.9,21231700,48.9,49.68,-0.78,-0.02,-1.57,6mo,92,52.47
2022-02-18,48.78,49.52,48.2,48.53,26955300,48.53,48.9,-0.37,-0.01,-0.76,6mo,93,52.52
2022-02-22,47.54,48.31,47.35,47.53,34814800,47.53,48.53,-1.0,-0.02,-2.06,6mo,94,52.57
2022-02-23,47.59,48.16,46.78,46.87,25793000,46.87,47.53,-0.66,-0.01,-1.39,6mo,95,52.62
2022-02-24,45.86,46.76,45.4,45.96,44227300,45.96,46.87,-0.91,-0.02,-1.94,6mo,96,52.67
2022-02-25,45.81,48.03,45.74,47.72,31199200,47.72,45.96,1.76,0.04,3.83,6mo,97,52.72
2022-02-28,46.82,47.17,46.34,46.94,35285300,46.94,47.72,-0.78,-0.02,-1.63,6mo,98,52.77
2022-03-01,46.69,47.14,45.44,45.75,29854500,45.75,46.94,-1.19,-0.03,-2.54,6mo,99,52.82
2022-03-02,46.11,47.93,46.0,47.7,36516200,47.7,45.75,1.95,0.04,4.26,6mo,100,52.87
2022-03-03,47.68,48.59,47.48,47.83,30553300,47.83,47.7,0.13,0.0,0.27,6mo,101,52.92
2022-03-04,47.5,48.77,47.41,48.65,33217300,48.65,47.83,0.82,0.02,1.71,6mo,102,52.97
2022-03-07,48.25,48.84,47.52,47.98,33171300,47.98,48.65,-0.67,-0.01,-1.38,6mo,103,53.02
2022-03-08,47.58,48.42,46.47,47.44,32913300,47.44,47.98,-0.54,-0.01,-1.13,6mo,104,53.07
2022-03-09,48.13,49.22,48.0,48.75,24718900,48.75,47.44,1.31,0.03,2.76,6mo,105,53.12
2022-03-10,48.31,49.29,48.05,49.2,24542300,49.2,48.75,0.45,0.01,0.92,6mo,106,53.17
2022-03-11,49.14,50.9,48.94,50.27,33696000,50.27,49.2,1.07,0.02,2.17,6mo,107,53.22
2022-03-14,50.72,52.91,50.39,52.25,42314500,52.25,50.27,1.98,0.04,3.94,6mo,108,53.28
2022-03-15,52.62,52.92,51.18,52.21,30172100,52.21,52.25,-0.04,-0.0,-0.08,6mo,109,53.33
2022-03-16,52.54,53.27,52.18,52.92,29891400,52.92,52.21,0.71,0.01,1.36,6mo,110,53.38
2022-03-17,52.92,54.25,52.79,54.24,30598600,54.24,52.92,1.32,0.02,2.49,6mo,111,53.43
2022-03-18,54.38,55.0,53.71,54.51,51766200,54.51,54.24,0.27,0.0,0.5,6mo,112,53.48
2022-03-21,54.24,55.3,53.9,54.19,34592500,54.19,54.51,-0.32,-0.01,-0.59,6mo,113,53.53
2022-03-22,54.2,54.32,52.5,53.04,32253600,53.04,54.19,-1.15,-0.02,-2.12,6mo,114,53.58
2022-03-23,53.02,53.5,52.16,52.19,29183700,52.19,53.04,-0.85,-0.02,-1.6,6mo,115,53.63
2022-03-24,52.54,52.85,52.29,52.59,25177500,52.59,52.19,0.4,0.01,0.77,6mo,116,53.68
2022-03-25,52.74,53.25,52.51,52.78,17429600,52.78,52.59,0.19,0.0,0.36,6mo,117,53.73
2022-03-28,52.53,53.56,52.5,53.28,21863700,53.28,52.78,0.5,0.01,0.95,6mo,118,53.78
2022-03-29,54.0,54.08,52.62,52.74,39970000,52.74,53.28,-0.54,-0.01,-1.01,6mo,119,53.83
2022-03-30,53.2,53.72,51.97,52.44,27599600,52.44,52.74,-0.3,-0.01,-0.57,6mo,120,53.88
2022-03-31,52.0,52.88,51.74,51.77,26055200,51.77,52.44,-0.67,-0.01,-1.28,6mo,121,53.93
2022-04-01,52.12,52.16,51.1,51.57,19069500,51.57,51.77,-0.2,-0.0,-0.39,6mo,122,53.98
2022-04-04,51.78,51.87,50.37,50.94,20462800,50.94,51.57,-0.63,-0.01,-1.22,6mo,123,54.03
2022-04-05,50.81,52.15,50.75,51.24,21176700,51.24,50.94,0.3,0.01,0.59,6mo,124,54.08
2022-04-06,51.16,53.09,51.16,52.87,31707500,52.87,51.24,1.63,0.03,3.18,6mo,125,54.13
