ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1981-12-31,9.624668389506965,0.2694956995719324,18.332014892020325,9.624668389506965,9.624668389506965,-0.6895737669725216,-0.6895737669725216,-0.6895737669725216,-0.36927557515265624,-0.36927557515265624,-0.36927557515265624,-0.32029819181986535,-0.32029819181986535,-0.32029819181986535,0.0,0.0,0.0,8.935094622534443
1982-01-04,9.640750730176556,0.07803073572387575,17.94595764429024,9.640750730176556,9.640750730176556,-0.5681528519738686,-0.5681528519738686,-0.5681528519738686,-0.3895724841255013,-0.3895724841255013,-0.3895724841255013,-0.17858036784836745,-0.17858036784836745,-0.17858036784836745,0.0,0.0,0.0,9.072597878202687
1982-01-05,9.644771315343954,-0.675570164714161,18.649953387432472,9.644771315343954,9.644771315343954,-0.5179749672489944,-0.5179749672489944,-0.5179749672489944,-0.36326131162799263,-0.36326131162799263,-0.36326131162799263,-0.1547136556210018,-0.1547136556210018,-0.1547136556210018,0.0,0.0,0.0,9.12679634809496
1982-01-06,9.64879190051135,-0.40319515964202174,18.25489132711953,9.64879190051135,9.64879190051135,-0.5311202931305968,-0.5311202931305968,-0.5311202931305968,-0.3950457842236601,-0.3950457842236601,-0.3950457842236601,-0.1360745089069367,-0.1360745089069367,-0.1360745089069367,0.0,0.0,0.0,9.117671607380753
1982-01-07,9.652812485678748,-0.0326111415350768,18.862529208347656,9.652812485678748,9.652812485678748,-0.4920785158719429,-0.4920785158719429,-0.4920785158719429,-0.36927557515286674,-0.36927557515286674,-0.36927557515286674,-0.12280294071907608,-0.12280294071907608,-0.12280294071907608,0.0,0.0,0.0,9.160733969806804
1982-01-08,9.656833070846146,-0.027826536712499024,18.686669546580028,9.656833070846146,9.656833070846146,-0.40672717702350003,-0.40672717702350003,-0.40672717702350003,-0.2917911668270316,-0.2917911668270316,-0.2917911668270316,-0.1149360101964685,-0.1149360101964685,-0.1149360101964685,0.0,0.0,0.0,9.250105893822646
1982-01-11,9.668894826348339,0.45224742060980144,18.645518487835723,9.668894826348339,9.668894826348339,-0.51209394526097,-0.51209394526097,-0.51209394526097,-0.3895724841256898,-0.3895724841256898,-0.3895724841256898,-0.12252146113528019,-0.12252146113528019,-0.12252146113528019,0.0,0.0,0.0,9.156800881087369
1982-01-12,9.672915411515737,-0.09000623968908479,17.288476825342983,9.672915411515737,9.672915411515737,-0.49775350362641546,-0.49775350362641546,-0.49775350362641546,-0.3632613116281757,-0.3632613116281757,-0.3632613116281757,-0.13449219199823972,-0.13449219199823972,-0.13449219199823972,0.0,0.0,0.0,9.175161907889322
1982-01-13,9.676935996683133,-0.027836453762997513,19.52371450605921,9.676935996683133,9.676935996683133,-0.5454935626307411,-0.5454935626307411,-0.5454935626307411,-0.39504578422366415,-0.39504578422366415,-0.39504578422366415,-0.15044777840707702,-0.15044777840707702,-0.15044777840707702,0.0,0.0,0.0,9.131442434052392
1982-01-14,9.680956581850532,-0.2702580662525208,18.63826357540294,9.680956581850532,9.680956581850532,-0.539078863974244,-0.539078863974244,-0.539078863974244,-0.3692755751529135,-0.3692755751529135,-0.3692755751529135,-0.16980328882133047,-0.16980328882133047,-0.16980328882133047,0.0,0.0,0.0,9.141877717876289
1982-01-15,9.68497716701793,-0.2886227099099217,18.86881141533052,9.68497716701793,9.68497716701793,-0.48368227630572597,-0.48368227630572597,-0.48368227630572597,-0.2917911668273138,-0.2917911668273138,-0.2917911668273138,-0.1918911094784121,-0.1918911094784121,-0.1918911094784121,0.0,0.0,0.0,9.201294890712203
1982-01-18,9.697038922520122,-0.5982184100195417,18.43992683365496,9.697038922520122,9.697038922520122,-0.6564702358302852,-0.6564702358302852,-0.6564702358302852,-0.38957248412587836,-0.38957248412587836,-0.38957248412587836,-0.2668977517044067,-0.2668977517044067,-0.2668977517044067,0.0,0.0,0.0,9.040568686689836
1982-01-19,9.70105950768752,-0.5225735448923667,18.03997566451734,9.70105950768752,9.70105950768752,-0.6553058036743674,-0.6553058036743674,-0.6553058036743674,-0.3632613116281132,-0.3632613116281132,-0.3632613116281132,-0.2920444920462541,-0.2920444920462541,-0.2920444920462541,0.0,0.0,0.0,9.045753704013151
1982-01-20,9.705080092854917,-0.4350177661006861,18.0123428376725,9.705080092854917,9.705080092854917,-0.7108736982002083,-0.7108736982002083,-0.7108736982002083,-0.3950457842236667,-0.3950457842236667,-0.3950457842236667,-0.3158279139765417,-0.3158279139765417,-0.3158279139765417,0.0,0.0,0.0,8.994206394654709
1982-01-21,9.709100678022315,-0.2606056509387428,18.48299542527175,9.709100678022315,9.709100678022315,-0.706670048402545,-0.706670048402545,-0.706670048402545,-0.36927557515266074,-0.36927557515266074,-0.36927557515266074,-0.3373944732498843,-0.3373944732498843,-0.3373944732498843,0.0,0.0,0.0,9.00243062961977
1982-01-22,9.713121263189713,-0.17352050867476795,18.5572091150393,9.713121263189713,9.713121263189713,-0.6477133123330733,-0.6477133123330733,-0.6477133123330733,-0.29179116682712203,-0.29179116682712203,-0.29179116682712203,-0.35592214550595125,-0.35592214550595125,-0.35592214550595125,0.0,0.0,0.0,9.06540795085664
