ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1980-12-02,0.1310859411277182,-7.9016301572455445,9.824852806829783,0.1310859411277182,0.1310859411277182,0.9668449322869597,0.9668449322869597,0.9668449322869597,0.006462533591092577,0.006462533591092577,0.006462533591092577,0.9603823986958671,0.9603823986958671,0.9603823986958671,0.0,0.0,0.0,1.0979308734146778
1980-12-03,0.1311696772690871,-7.052673569019384,10.143136244361552,0.1311696772690871,0.1311696772690871,0.9598629525386044,0.9598629525386044,0.9598629525386044,0.004288543503063331,0.004288543503063331,0.004288543503063331,0.9555744090355411,0.9555744090355411,0.9555744090355411,0.0,0.0,0.0,1.0910326298076916
1980-12-04,0.13125341341045596,-7.8482172621864335,10.222429906084555,0.13125341341045596,0.13125341341045596,0.943298058293567,0.943298058293567,0.943298058293567,-0.005689747574478872,-0.005689747574478872,-0.005689747574478872,0.9489878058680459,0.9489878058680459,0.9489878058680459,0.0,0.0,0.0,1.074551471704023
1980-12-05,0.13133714955182485,-8.267344492069963,10.151876104247657,0.13133714955182485,0.13133714955182485,0.898504038410612,0.898504038410612,0.898504038410612,-0.04251942749749715,-0.04251942749749715,-0.04251942749749715,0.941023465908109,0.941023465908109,0.941023465908109,0.0,0.0,0.0,1.029841187962437
1980-12-08,0.13158835797593146,-8.163295493482964,10.10477837654842,0.13158835797593146,0.13158835797593146,0.9019258244054862,0.9019258244054862,0.9019258244054862,-0.011455443611092686,-0.011455443611092686,-0.011455443611092686,0.9133812680165789,0.9133812680165789,0.9133812680165789,0.0,0.0,0.0,1.0335141823814176
1980-12-09,0.13167209411730033,-7.899192673303438,9.685196142361852,0.13167209411730033,0.13167209411730033,0.9109590231480352,0.9109590231480352,0.9109590231480352,0.006462533591082745,0.006462533591082745,0.006462533591082745,0.9044964895569525,0.9044964895569525,0.9044964895569525,0.0,0.0,0.0,1.0426311172653355
1980-12-10,0.1317558302586692,-7.631463085267161,10.499295244280527,0.1317558302586692,0.1317558302586692,0.9008397634037182,0.9008397634037182,0.9008397634037182,0.004288543503071948,0.004288543503071948,0.004288543503071948,0.8965512199006462,0.8965512199006462,0.8965512199006462,0.0,0.0,0.0,1.0325955936623874
1980-12-11,0.13183956640003808,-8.155593730088514,10.098172647338675,0.13183956640003808,0.13183956640003808,0.8842807182698437,0.8842807182698437,0.8842807182698437,-0.005689747574488632,-0.005689747574488632,-0.005689747574488632,0.8899704658443324,0.8899704658443324,0.8899704658443324,0.0,0.0,0.0,1.0161202846698818
1980-12-12,0.13192330254140694,-8.342469591695748,10.012926861683797,0.13192330254140694,0.13192330254140694,0.8426132586773378,0.8426132586773378,0.8426132586773378,-0.04251942749749193,-0.04251942749749193,-0.04251942749749193,0.8851326861748297,0.8851326861748297,0.8851326861748297,0.0,0.0,0.0,0.9745365612187448
1980-12-15,0.13217451096551358,-7.884990095630801,10.13538710590342,0.13217451096551358,0.13217451096551358,0.8724476780545325,0.8724476780545325,0.8724476780545325,-0.011455443611071965,-0.011455443611071965,-0.011455443611071965,0.8839031216656046,0.8839031216656046,0.8839031216656046,0.0,0.0,0.0,1.0046221890200462
1980-12-16,0.13225824710688244,-7.218715158226223,9.620547839317604,0.13225824710688244,0.13225824710688244,0.8949353094779456,0.8949353094779456,0.8949353094779456,0.0064625335911060455,0.0064625335911060455,0.0064625335911060455,0.8884727758868396,0.8884727758868396,0.8884727758868396,0.0,0.0,0.0,1.027193556584828
1980-12-17,0.13234198324825133,-8.188717536247957,10.8041740899281,0.13234198324825133,0.13234198324825133,0.8998758195737485,0.8998758195737485,0.8998758195737485,0.004288543503060803,0.004288543503060803,0.004288543503060803,0.8955872760706879,0.8955872760706879,0.8955872760706879,0.0,0.0,0.0,1.032217802822
1980-12-18,0.1324257193896202,-8.166261612421614,10.07379748359849,0.1324257193896202,0.1324257193896202,0.8994490508507816,0.8994490508507816,0.8994490508507816,-0.005689747574498394,-0.005689747574498394,-0.005689747574498394,0.9051387984252801,0.9051387984252801,0.9051387984252801,0.0,0.0,0.0,1.0318747702404019
1980-12-19,0.13250945553098908,-8.582800916404967,9.314952932282544,0.13250945553098908,0.13250945553098908,0.8744054916409923,0.8744054916409923,0.8744054916409923,-0.04251942749751079,-0.04251942749751079,-0.04251942749751079,0.9169249191385032,0.9169249191385032,0.9169249191385032,0.0,0.0,0.0,1.0069149471719814
1980-12-22,0.1327606639550957,-8.021193714900168,9.537999987975143,0.1327606639550957,0.1327606639550957,0.9508778043570051,0.9508778043570051,0.9508778043570051,-0.011455443611075389,-0.011455443611075389,-0.011455443611075389,0.9623332479680803,0.9623332479680803,0.9623332479680803,0.0,0.0,0.0,1.0836384683121008
1980-12-23,0.1328444000964646,-7.741805106712613,10.259329802447816,0.1328444000964646,0.1328444000964646,0.9857713512814997,0.9857713512814997,0.9857713512814997,0.006462533591096211,0.006462533591096211,0.006462533591096211,0.9793088176904036,0.9793088176904036,0.9793088176904036,0.0,0.0,0.0,1.1186157513779644
1980-12-24,0.13292813623783345,-8.192722036166069,9.787177313877418,0.13292813623783345,0.13292813623783345,1.0005795288608126,1.0005795288608126,1.0005795288608126,0.004288543503059532,0.004288543503059532,0.004288543503059532,0.996290985357753,0.996290985357753,0.996290985357753,0.0,0.0,0.0,1.133507665098646
