ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-12-16,309.7478795406856,279.8091183605109,330.6100354467361,309.7478795406856,309.7478795406856,-4.061933981031002,-4.061933981031002,-4.061933981031002,-4.061933981031002,-4.061933981031002,-4.061933981031002,0.0,0.0,0.0,305.68594555965456
2020-12-17,310.14164349555216,283.17688537696085,331.9675182067754,310.14164349555216,310.14164349555216,-3.471363085665904,-3.471363085665904,-3.471363085665904,-3.471363085665904,-3.471363085665904,-3.471363085665904,0.0,0.0,0.0,306.67028040988623
2020-12-18,310.53540745041875,279.6601124526909,334.3871564421473,310.53540745041875,310.53540745041875,-3.5212504282777726,-3.5212504282777726,-3.5212504282777726,-3.5212504282777726,-3.5212504282777726,-3.5212504282777726,0.0,0.0,0.0,307.014157022141
2020-12-21,311.71669931501856,281.92287403048334,334.3902751474465,311.71669931501856,311.71669931501856,-4.483951536071347,-4.483951536071347,-4.483951536071347,-4.483951536071347,-4.483951536071347,-4.483951536071347,0.0,0.0,0.0,307.2327477789472
2020-12-22,311.04928068179817,281.67052771486004,333.5135428546674,311.04928068179817,311.04928068179817,-3.0095497542992664,-3.0095497542992664,-3.0095497542992664,-3.0095497542992664,-3.0095497542992664,-3.0095497542992664,0.0,0.0,0.0,308.0397309274989
2020-12-23,310.3818620485777,282.0952968494058,331.51295854321256,310.3818620485777,310.3818620485777,-4.061933981030771,-4.061933981030771,-4.061933981030771,-4.061933981030771,-4.061933981030771,-4.061933981030771,0.0,0.0,0.0,306.3199280675469
2020-12-24,309.7144434153573,279.961308650159,332.45531333927624,309.7144434153573,309.7144434153573,-3.4713630856618165,-3.4713630856618165,-3.4713630856618165,-3.4713630856618165,-3.4713630856618165,-3.4713630856618165,0.0,0.0,0.0,306.2430803296955
2020-12-28,307.0447688824757,277.2336279323982,329.1024986595406,307.0447688824757,307.0447688824757,-4.4839515360803945,-4.4839515360803945,-4.4839515360803945,-4.4839515360803945,-4.4839515360803945,-4.4839515360803945,0.0,0.0,0.0,302.5608173463953
2020-12-29,306.3773502492553,276.9790755584777,329.4103991007225,306.3773502492553,306.3773502492553,-3.009549754290642,-3.009549754290642,-3.009549754290642,-3.009549754290642,-3.009549754290642,-3.009549754290642,0.0,0.0,0.0,303.3678004949647
2020-12-30,305.70993161603485,276.44131863397445,330.72209978113875,305.70993161603485,305.70993161603485,-4.061933981032519,-4.061933981032519,-4.061933981032519,-4.061933981032519,-4.061933981032519,-4.061933981032519,0.0,0.0,0.0,301.64799763500235
2020-12-31,305.04251298281446,275.6638865628804,328.0217912775431,305.04251298281446,305.04251298281446,-3.471363085661291,-3.471363085661291,-3.471363085661291,-3.471363085661291,-3.471363085661291,-3.471363085661291,0.0,0.0,0.0,301.5711498971532
2021-01-04,302.37283844993283,269.88670861720055,322.7055962988476,302.37283844993283,302.37283844993283,-4.483951536089442,-4.483951536089442,-4.483951536089442,-4.483951536089442,-4.483951536089442,-4.483951536089442,0.0,0.0,0.0,297.8888869138434
2021-01-05,301.70541981671244,270.44107079107556,326.27601921755047,301.70541981671244,301.70541981671244,-3.0095497542916885,-3.0095497542916885,-3.0095497542916885,-3.0095497542916885,-3.0095497542916885,-3.0095497542916885,0.0,0.0,0.0,298.69587006242074
2021-01-06,301.038001183492,269.8088691653865,321.5262371001754,301.038001183492,301.038001183492,-4.061933981029101,-4.061933981029101,-4.061933981029101,-4.061933981029101,-4.061933981029101,-4.061933981029101,0.0,0.0,0.0,296.9760672024629
2021-01-07,300.3705825502716,271.3160986328348,322.17604171754795,300.3705825502716,300.3705825502716,-3.4713630856572038,-3.4713630856572038,-3.4713630856572038,-3.4713630856572038,-3.4713630856572038,-3.4713630856572038,0.0,0.0,0.0,296.89921946461436
2021-01-08,299.7031639170512,269.52956461715064,321.90433991731567,299.7031639170512,299.7031639170512,-3.52125042827365,-3.52125042827365,-3.52125042827365,-3.52125042827365,-3.52125042827365,-3.52125042827365,0.0,0.0,0.0,296.1819134887775
2021-01-11,297.70090801738996,265.8305322638771,318.4600474282157,297.70090801738996,297.70090801738996,-4.483951536062069,-4.483951536062069,-4.483951536062069,-4.483951536062069,-4.483951536062069,-4.483951536062069,0.0,0.0,0.0,293.2169564813279
2021-01-12,297.03348938416957,268.76544135921426,320.98953340618846,297.03348938416957,297.03348938416957,-3.009549754292735,-3.009549754292735,-3.009549754292735,-3.009549754292735,-3.009549754292735,-3.009549754292735,0.0,0.0,0.0,294.02393962987685
2021-01-13,296.3461409760171,264.9716522380211,317.6565473497454,296.3461409760171,296.3461409760171,-4.06193398103085,-4.06193398103085,-4.06193398103085,-4.06193398103085,-4.06193398103085,-4.06193398103085,0.0,0.0,0.0,292.2842069949863
2021-01-14,295.6587925678647,267.0340329588719,319.9178646780989,295.6587925678647,295.6587925678647,-3.4713630856615247,-3.4713630856615247,-3.4713630856615247,-3.4713630856615247,-3.4713630856615247,-3.4713630856615247,0.0,0.0,0.0,292.18742948220313
2021-01-15,294.9714441597123,265.49484427391985,316.2107892590962,294.9714441597123,294.9714441597123,-3.521250428263498,-3.521250428263498,-3.521250428263498,-3.521250428263498,-3.521250428263498,-3.521250428263498,0.0,0.0,0.0,291.4501937314488
2021-01-19,292.22205052710257,262.85843486444145,314.26420202936106,292.22205052710257,292.22205052710257,-3.009549754284111,-3.009549754284111,-3.009549754284111,-3.009549754284111,-3.009549754284111,-3.009549754284111,0.0,0.0,0.0,289.21250077281843
2021-01-20,291.5347021189501,261.76911979952297,313.5937915329096,291.5347021189501,291.5347021189501,-4.061933981030618,-4.061933981030618,-4.061933981030618,-4.061933981030618,-4.061933981030618,-4.061933981030618,0.0,0.0,0.0,287.4727681379195
2021-01-21,290.8473537107977,262.2380902034088,313.03066258082345,290.8473537107977,290.8473537107977,-3.4713630856658444,-3.4713630856658444,-3.4713630856658444,-3.4713630856658444,-3.4713630856658444,-3.4713630856658444,0.0,0.0,0.0,287.3759906251318
2021-01-22,290.16000530264523,260.55675432552164,312.9579173670864,290.16000530264523,290.16000530264523,-3.5212504282927513,-3.5212504282927513,-3.5212504282927513,-3.5212504282927513,-3.5212504282927513,-3.5212504282927513,0.0,0.0,0.0,286.63875487435246
2021-01-25,288.09796007818795,257.16748190795795,309.3697168368892,288.09796007818795,288.09796007818795,-4.48395153606947,-4.48395153606947,-4.48395153606947,-4.48395153606947,-4.48395153606947,-4.48395153606947,0.0,0.0,0.0,283.6140085421185
2021-01-26,287.4106116700355,259.32815126252984,310.5962773000451,287.4106116700355,287.4106116700355,-3.009549754285158,-3.009549754285158,-3.009549754285158,-3.009549754285158,-3.009549754285158,-3.009549754285158,0.0,0.0,0.0,284.40106191575035
2021-01-27,286.72326326188306,257.7737075957225,310.3392286050034,286.72326326188306,286.72326326188306,-4.061933981031162,-4.061933981031162,-4.061933981031162,-4.061933981031162,-4.061933981031162,-4.061933981031162,0.0,0.0,0.0,282.6613292808519
2021-01-28,286.0359148537306,257.81542631585063,309.44457440405336,286.0359148537306,286.0359148537306,-3.471363085670164,-3.471363085670164,-3.471363085670164,-3.471363085670164,-3.471363085670164,-3.471363085670164,0.0,0.0,0.0,282.5645517680604
2021-01-29,285.3485664455782,255.55125374051755,309.45108160679325,285.3485664455782,285.3485664455782,-3.5212504282957657,-3.5212504282957657,-3.5212504282957657,-3.5212504282957657,-3.5212504282957657,-3.5212504282957657,0.0,0.0,0.0,281.8273160172824
2021-02-01,283.2865212211209,251.80357756693095,305.792816670631,283.2865212211209,283.2865212211209,-4.483951536078518,-4.483951536078518,-4.483951536078518,-4.483951536078518,-4.483951536078518,-4.483951536078518,0.0,0.0,0.0,278.8025696850424
2021-02-02,282.59917277688356,252.95279103197822,304.34079707945125,282.59917277688356,282.59917277688356,-3.009549754296174,-3.009549754296174,-3.009549754296174,-3.009549754296174,-3.009549754296174,-3.009549754296174,0.0,0.0,0.0,279.5896230225874
2021-02-03,281.91182433264623,252.94306852480995,303.9609064299598,281.91182433264623,281.91182433264623,-4.061933981028948,-4.061933981028948,-4.061933981028948,-4.061933981028948,-4.061933981028948,-4.061933981028948,0.0,0.0,0.0,277.84989035161726
2021-02-04,281.2244758884089,251.88346051413637,305.08492193999706,281.2244758884089,281.2244758884089,-3.471363085666078,-3.471363085666078,-3.471363085666078,-3.471363085666078,-3.471363085666078,-3.471363085666078,0.0,0.0,0.0,277.7531128027428
2021-02-05,280.5371274441715,249.1128209462146,301.25362931664426,280.5371274441715,280.5371274441715,-3.521250428272447,-3.521250428272447,-3.521250428272447,-3.521250428272447,-3.521250428272447,-3.521250428272447,0.0,0.0,0.0,277.0158770158991
2021-02-08,278.47508211145947,246.71982522438688,297.3362294492634,278.47508211145947,278.47508211145947,-4.483951536087565,-4.483951536087565,-4.483951536087565,-4.483951536087565,-4.483951536087565,-4.483951536087565,0.0,0.0,0.0,273.9911305753719
2021-02-09,277.78773366722214,248.70560792001757,299.3647434194288,277.78773366722214,277.78773366722214,-3.0095497542923844,-3.0095497542923844,-3.0095497542923844,-3.0095497542923844,-3.0095497542923844,-3.0095497542923844,0.0,0.0,0.0,274.77818391292976
2021-02-10,277.10038522298476,246.5735644227348,300.13152218210365,277.10038522298476,277.10038522298476,-4.061933981030697,-4.061933981030697,-4.061933981030697,-4.061933981030697,-4.061933981030697,-4.061933981030697,0.0,0.0,0.0,273.0384512419541
2021-02-11,276.4130367787475,245.79228442494562,299.1831172609064,276.4130367787475,276.4130367787475,-3.4713630856788047,-3.4713630856788047,-3.4713630856788047,-3.4713630856788047,-3.4713630856788047,-3.4713630856788047,0.0,0.0,0.0,272.94167369306865
2021-02-12,275.7256883345101,246.69581379232227,298.66294642138865,275.7256883345101,275.7256883345101,-3.52125042827546,-3.52125042827546,-3.52125042827546,-3.52125042827546,-3.52125042827546,-3.52125042827546,0.0,0.0,0.0,272.20443790623466
2021-02-16,272.97629455756066,243.89230971854138,295.837450574309,272.97629455756066,272.97629455756066,-3.0095497542885954,-3.0095497542885954,-3.0095497542885954,-3.0095497542885954,-3.0095497542885954,-3.0095497542885954,0.0,0.0,0.0,269.9667448032721
2021-02-17,272.2889461133234,241.95741463001988,294.4095451753858,272.2889461133234,272.2889461133234,-4.061933981032448,-4.061933981032448,-4.061933981032448,-4.061933981032448,-4.061933981032448,-4.061933981032448,0.0,0.0,0.0,268.22701213229095
2021-02-18,271.601597669086,239.63266445172997,293.44456109707295,271.601597669086,271.601597669086,-3.471363085661465,-3.471363085661465,-3.471363085661465,-3.471363085661465,-3.471363085661465,-3.471363085661465,0.0,0.0,0.0,268.13023458342457
2021-02-19,270.9142492248487,242.10521857455785,293.60328533618974,270.9142492248487,270.9142492248487,-3.5212504282653088,-3.5212504282653088,-3.5212504282653088,-3.5212504282653088,-3.5212504282653088,-3.5212504282653088,0.0,0.0,0.0,267.39299879658336
2021-02-22,268.8522038921367,238.24234194753873,291.30836820522416,268.8522038921367,268.8522038921367,-4.483951536105662,-4.483951536105662,-4.483951536105662,-4.483951536105662,-4.483951536105662,-4.483951536105662,0.0,0.0,0.0,264.368252356031
2021-02-23,268.16485543530604,239.30460951520485,291.1935388429031,268.16485543530604,268.16485543530604,-3.009549754304448,-3.009549754304448,-3.009549754304448,-3.009549754304448,-3.009549754304448,-3.009549754304448,0.0,0.0,0.0,265.1553056810016
2021-02-24,267.4775069784754,237.4890795903905,289.2874857037573,267.4775069784754,267.4775069784754,-4.061933981030234,-4.061933981030234,-4.061933981030234,-4.061933981030234,-4.061933981030234,-4.061933981030234,0.0,0.0,0.0,263.41557299744517
2021-02-25,266.7901585216448,238.09668904833617,288.8317718922034,266.7901585216448,266.7901585216448,-3.4713630856657853,-3.4713630856657853,-3.4713630856657853,-3.4713630856657853,-3.4713630856657853,-3.4713630856657853,0.0,0.0,0.0,263.31879543597904
2021-02-26,266.1028100648142,235.84716850808803,290.3973141280356,266.1028100648142,266.1028100648142,-3.5212504282551556,-3.5212504282551556,-3.5212504282551556,-3.5212504282551556,-3.5212504282551556,-3.5212504282551556,0.0,0.0,0.0,262.58155963655906
2021-03-01,264.0407646943224,233.83067512463697,286.79143302680546,264.0407646943224,264.0407646943224,-4.4839515360675914,-4.4839515360675914,-4.4839515360675914,-4.4839515360675914,-4.4839515360675914,-4.4839515360675914,0.0,0.0,0.0,259.5568131582548
2021-03-02,263.3534162374918,234.34287041922568,287.47039793381555,263.3534162374918,263.3534162374918,-3.00954975430066,-3.00954975430066,-3.00954975430066,-3.00954975430066,-3.00954975430066,-3.00954975430066,0.0,0.0,0.0,260.3438664831911
2021-03-03,262.66606778066114,233.78568875275687,285.841714690611,262.66606778066114,262.66606778066114,-4.061933981031982,-4.061933981031982,-4.061933981031982,-4.061933981031982,-4.061933981031982,-4.061933981031982,0.0,0.0,0.0,258.60413379962915
2021-03-04,261.9787193238305,231.67788825102858,283.309753486395,261.9787193238305,261.9787193238305,-3.4713630856616993,-3.4713630856616993,-3.4713630856616993,-3.4713630856616993,-3.4713630856616993,-3.4713630856616993,0.0,0.0,0.0,258.50735623816877
2021-03-05,261.2913708669999,232.26754084296405,287.7197212138546,261.2913708669999,261.2913708669999,-3.5212504282844104,-3.5212504282844104,-3.5212504282844104,-3.5212504282844104,-3.5212504282844104,-3.5212504282844104,0.0,0.0,0.0,257.7701204387155
2021-03-08,259.229325496508,228.14352084772838,279.08172439736103,259.229325496508,259.229325496508,-4.483951536076639,-4.483951536076639,-4.483951536076639,-4.483951536076639,-4.483951536076639,-4.483951536076639,0.0,0.0,0.0,254.74537396043138
2021-03-09,258.5419770396774,229.45905546357363,282.86188814306274,258.5419770396774,258.5419770396774,-3.0095497542968688,-3.0095497542968688,-3.0095497542968688,-3.0095497542968688,-3.0095497542968688,-3.0095497542968688,0.0,0.0,0.0,255.53242728538055
2021-03-10,257.85462858284683,227.92579022193738,279.2604194398662,257.85462858284683,257.85462858284683,-4.06193398103175,-4.06193398103175,-4.06193398103175,-4.06193398103175,-4.06193398103175,-4.06193398103175,0.0,0.0,0.0,253.79269460181507
2021-03-11,257.1672801260162,226.68368894969646,278.7560362172323,257.1672801260162,257.1672801260162,-3.471363085674425,-3.471363085674425,-3.471363085674425,-3.471363085674425,-3.471363085674425,-3.471363085674425,0.0,0.0,0.0,253.69591704034175
2021-03-12,256.47993306962917,228.5792714973942,277.6555599751025,256.47993306962917,256.47993306962917,-3.521250428287425,-3.521250428287425,-3.521250428287425,-3.521250428287425,-3.521250428287425,-3.521250428287425,0.0,0.0,0.0,252.95868264134174
2021-03-15,254.41789190046808,223.91685268609913,276.9755921641506,254.41789190046808,254.41789190046808,-4.483951536085687,-4.483951536085687,-4.483951536085687,-4.483951536085687,-4.483951536085687,-4.483951536085687,0.0,0.0,0.0,249.93394036438238
2021-03-16,253.730544844081,224.0981457119186,276.9572338574505,253.730544844081,253.730544844081,-3.0095497542930807,-3.0095497542930807,-3.0095497542930807,-3.0095497542930807,-3.0095497542930807,-3.0095497542930807,0.0,0.0,0.0,250.72099508978792
2021-03-17,253.043197787694,222.5143987554672,274.5457127499009,253.043197787694,253.043197787694,-4.061933981030313,-4.061933981030313,-4.061933981030313,-4.061933981030313,-4.061933981030313,-4.061933981030313,0.0,0.0,0.0,248.9812638066637
2021-03-18,252.35585073130696,223.2025180928903,274.65677691976845,252.35585073130696,252.35585073130696,-3.4713630856703386,-3.4713630856703386,-3.4713630856703386,-3.4713630856703386,-3.4713630856703386,-3.4713630856703386,0.0,0.0,0.0,248.88448764563663
2021-03-19,251.66850367491992,221.58911707904983,274.28115988822356,251.66850367491992,251.66850367491992,-3.5212504282772725,-3.5212504282772725,-3.5212504282772725,-3.5212504282772725,-3.5212504282772725,-3.5212504282772725,0.0,0.0,0.0,248.14725324664263
2021-03-22,249.60646250575883,218.75874979048945,269.7581917822929,249.60646250575883,249.60646250575883,-4.4839515360583135,-4.4839515360583135,-4.4839515360583135,-4.4839515360583135,-4.4839515360583135,-4.4839515360583135,0.0,0.0,0.0,245.1225109697005
2021-03-23,248.91911544937182,219.04281814074693,270.09923720951696,248.91911544937182,248.91911544937182,-3.0095497542941274,-3.0095497542941274,-3.0095497542941274,-3.0095497542941274,-3.0095497542941274,-3.0095497542941274,0.0,0.0,0.0,245.90956569507767
2021-03-24,248.23176839298478,218.62040916859556,269.8251188315958,248.23176839298478,248.23176839298478,-4.06193398103008,-4.06193398103008,-4.06193398103008,-4.06193398103008,-4.06193398103008,-4.06193398103008,0.0,0.0,0.0,244.1698344119547
2021-03-25,247.54442133659774,217.25661571148427,268.94346708151875,247.54442133659774,247.54442133659774,-3.4713630856662516,-3.4713630856662516,-3.4713630856662516,-3.4713630856662516,-3.4713630856662516,-3.4713630856662516,0.0,0.0,0.0,244.0730582509315
2021-03-26,246.85707428021072,219.59792984398737,269.65860160945806,246.85707428021072,246.85707428021072,-3.5212504282671198,-3.5212504282671198,-3.5212504282671198,-3.5212504282671198,-3.5212504282671198,-3.5212504282671198,0.0,0.0,0.0,243.33582385194362
2021-03-29,244.79503311104966,214.79194821104085,266.99372902851064,244.79503311104966,244.79503311104966,-4.483951536056665,-4.483951536056665,-4.483951536056665,-4.483951536056665,-4.483951536056665,-4.483951536056665,0.0,0.0,0.0,240.311081574993
2021-03-30,244.10768605466257,214.51597481461414,265.5489006926985,244.10768605466257,244.10768605466257,-3.0095497542855028,-3.0095497542855028,-3.0095497542855028,-3.0095497542855028,-3.0095497542855028,-3.0095497542855028,0.0,0.0,0.0,241.09813630037706
2021-03-31,243.4592801170309,213.4642644969441,266.1198313972778,243.4592801170309,243.4592801170309,-4.06193398103183,-4.06193398103183,-4.06193398103183,-4.06193398103183,-4.06193398103183,-4.06193398103183,0.0,0.0,0.0,239.39734613599904
2021-04-01,242.81087417939918,213.14382194493962,265.8846968535021,242.81087417939918,242.81087417939918,-3.471363085678979,-3.471363085678979,-3.471363085678979,-3.471363085678979,-3.471363085678979,-3.471363085678979,0.0,0.0,0.0,239.3395110937202
2021-04-05,240.21725042887243,211.40775994746951,263.87004650659964,240.21725042887243,240.21725042887243,-4.48395153607641,-4.48395153607641,-4.48395153607641,-4.48395153607641,-4.48395153607641,-4.48395153607641,0.0,0.0,0.0,235.73329889279603
2021-04-06,239.56884449124075,210.45895656847475,262.94439726624927,239.56884449124075,239.56884449124075,-3.0095497542865495,-3.0095497542865495,-3.0095497542865495,-3.0095497542865495,-3.0095497542865495,-3.0095497542865495,0.0,0.0,0.0,236.5592947369542
2021-04-07,238.92043855360907,208.2233149279326,260.02724956350255,238.92043855360907,238.92043855360907,-4.061933981031598,-4.061933981031598,-4.061933981031598,-4.061933981031598,-4.061933981031598,-4.061933981031598,0.0,0.0,0.0,234.8585045725775
2021-04-08,238.27203261597737,208.59026343154514,259.2030959216107,238.27203261597737,238.27203261597737,-3.4713630856616393,-3.4713630856616393,-3.4713630856616393,-3.4713630856616393,-3.4713630856616393,-3.4713630856616393,0.0,0.0,0.0,234.80066953031573
2021-04-09,237.6236266783457,207.31595069766027,262.0318329480606,237.6236266783457,237.6236266783457,-3.521250428299388,-3.521250428299388,-3.521250428299388,-3.521250428299388,-3.521250428299388,-3.521250428299388,0.0,0.0,0.0,234.1023762500463
2021-04-12,235.67840886545062,205.88413589392474,257.7416708249791,235.67840886545062,235.67840886545062,-4.483951536074762,-4.483951536074762,-4.483951536074762,-4.483951536074762,-4.483951536074762,-4.483951536074762,0.0,0.0,0.0,231.19445732937587
2021-04-13,235.03000292781894,205.5928231541616,257.7761148658451,235.03000292781894,235.03000292781894,-3.009549754297564,-3.009549754297564,-3.009549754297564,-3.009549754297564,-3.009549754297564,-3.009549754297564,0.0,0.0,0.0,232.0204531735214
2021-04-14,234.38159699018726,205.21594369015602,256.3395781901584,234.38159699018726,234.38159699018726,-4.061933981031364,-4.061933981031364,-4.061933981031364,-4.061933981031364,-4.061933981031364,-4.061933981031364,0.0,0.0,0.0,230.3196630091559
2021-04-15,233.73319105255555,203.62018980670143,256.7127072267613,233.73319105255555,233.73319105255555,-3.4713630856659594,-3.4713630856659594,-3.4713630856659594,-3.4713630856659594,-3.4713630856659594,-3.4713630856659594,0.0,0.0,0.0,230.2618279668896
2021-04-16,233.08478511492387,205.21171459948286,255.83561491244913,233.08478511492387,233.08478511492387,-3.521250428276068,-3.521250428276068,-3.521250428276068,-3.521250428276068,-3.521250428276068,-3.521250428276068,0.0,0.0,0.0,229.5635346866478
2021-04-19,231.13956730202878,200.16545034126727,253.82051486775651,231.13956730202878,231.13956730202878,-4.483951536073113,-4.483951536073113,-4.483951536073113,-4.483951536073113,-4.483951536073113,-4.483951536073113,0.0,0.0,0.0,226.65561576595567
2021-04-20,230.49116136439707,200.7486747638573,250.85990737271445,230.49116136439707,230.49116136439707,-3.009549754293776,-3.009549754293776,-3.009549754293776,-3.009549754293776,-3.009549754293776,-3.009549754293776,0.0,0.0,0.0,227.4816116101033
2021-04-21,230.23621430634415,199.32442112703976,250.52504513237827,230.23621430634415,230.23621430634415,-4.061933981031132,-4.061933981031132,-4.061933981031132,-4.061933981031132,-4.061933981031132,-4.061933981031132,0.0,0.0,0.0,226.17428032531302
2021-04-22,229.9812672482913,201.4048671620331,254.4579299246703,229.9812672482913,229.9812672482913,-3.471363085670279,-3.471363085670279,-3.471363085670279,-3.471363085670279,-3.471363085670279,-3.471363085670279,0.0,0.0,0.0,226.509904162621
2021-04-23,229.7263201902384,200.37885820692867,251.2821469622479,229.7263201902384,229.7263201902384,-3.5212504282790826,-3.5212504282790826,-3.5212504282790826,-3.5212504282790826,-3.5212504282790826,-3.5212504282790826,0.0,0.0,0.0,226.20506976195932
2021-04-26,228.96147901607966,197.9271954703534,250.50931696478688,228.96147901607966,228.96147901607966,-4.483951536082162,-4.483951536082162,-4.483951536082162,-4.483951536082162,-4.483951536082162,-4.483951536082162,0.0,0.0,0.0,224.4775274799975
2021-04-27,228.7065319580268,199.89544005605123,250.7270507960798,228.7065319580268,228.7065319580268,-3.0095497542899863,-3.0095497542899863,-3.0095497542899863,-3.0095497542899863,-3.0095497542899863,-3.0095497542899863,0.0,0.0,0.0,225.6969822037368
2021-04-28,228.4515848999739,198.1316285116403,249.4759830997734,228.4515848999739,228.4515848999739,-4.061933981032881,-4.061933981032881,-4.061933981032881,-4.061933981032881,-4.061933981032881,-4.061933981032881,0.0,0.0,0.0,224.38965091894102
2021-04-29,228.19663784192105,198.33671674785614,250.4718785419761,228.19663784192105,228.19663784192105,-3.471363085661347,-3.471363085661347,-3.471363085661347,-3.471363085661347,-3.471363085661347,-3.471363085661347,0.0,0.0,0.0,224.7252747562597
2021-04-30,227.94169078386813,199.05234672828968,251.66085511810897,227.94169078386813,227.94169078386813,-3.521250428282097,-3.521250428282097,-3.521250428282097,-3.521250428282097,-3.521250428282097,-3.521250428282097,0.0,0.0,0.0,224.42044035558604
2021-05-03,227.17684960970942,195.63120878962562,250.76353314021603,227.17684960970942,227.17684960970942,-4.483951536091209,-4.483951536091209,-4.483951536091209,-4.483951536091209,-4.483951536091209,-4.483951536091209,0.0,0.0,0.0,222.6928980736182
2021-05-04,226.92190255165656,198.07629953247144,252.77485853008662,226.92190255165656,226.92190255165656,-3.0095497542910348,-3.0095497542910348,-3.0095497542910348,-3.0095497542910348,-3.0095497542910348,-3.0095497542910348,0.0,0.0,0.0,223.91235279736551
2021-05-05,226.66695549360364,197.6570587424042,249.2894136183695,226.66695549360364,226.66695549360364,-4.061933981029464,-4.061933981029464,-4.061933981029464,-4.061933981029464,-4.061933981029464,-4.061933981029464,0.0,0.0,0.0,222.60502151257418
2021-05-06,226.41200843555075,196.0253084929959,248.94656595271942,226.41200843555075,226.41200843555075,-3.4713630856572597,-3.4713630856572597,-3.4713630856572597,-3.4713630856572597,-3.4713630856572597,-3.4713630856572597,0.0,0.0,0.0,222.9406453498935
2021-05-07,226.15706137749788,195.30198014065206,248.68365682639083,226.15706137749788,226.15706137749788,-3.5212504282587775,-3.5212504282587775,-3.5212504282587775,-3.5212504282587775,-3.5212504282587775,-3.5212504282587775,0.0,0.0,0.0,222.6358109492391
2021-05-10,227.37417682825247,197.21476606901223,247.36028658945975,227.37417682825247,227.37417682825247,-4.483951536063837,-4.483951536063837,-4.483951536063837,-4.483951536063837,-4.483951536063837,-4.483951536063837,0.0,0.0,0.0,222.89022529218863
2021-05-11,227.77988197850402,198.83407022678995,250.26462525138322,227.77988197850402,227.77988197850402,-3.009549754292082,-3.009549754292082,-3.009549754292082,-3.009549754292082,-3.009549754292082,-3.009549754292082,0.0,0.0,0.0,224.77033222421193
2021-05-12,228.18558712875554,198.11068931479858,248.63135994162835,228.18558712875554,228.18558712875554,-4.0619339810312125,-4.0619339810312125,-4.0619339810312125,-4.0619339810312125,-4.0619339810312125,-4.0619339810312125,0.0,0.0,0.0,224.12365314772433
2021-05-13,228.59129227900712,199.20569749641894,250.4702275085215,228.59129227900712,228.59129227900712,-3.4713630856615807,-3.4713630856615807,-3.4713630856615807,-3.4713630856615807,-3.4713630856615807,-3.4713630856615807,0.0,0.0,0.0,225.11992919334554
2021-05-14,228.9969974292586,199.636661567509,251.24729948505777,228.9969974292586,228.9969974292586,-3.5212504282617934,-3.5212504282617934,-3.5212504282617934,-3.5212504282617934,-3.5212504282617934,-3.5212504282617934,0.0,0.0,0.0,225.47574700099682
2021-05-17,230.21411288001326,201.44601311036118,251.32378188529955,230.21411288001326,230.21411288001326,-4.483951536062189,-4.483951536062189,-4.483951536062189,-4.483951536062189,-4.483951536062189,-4.483951536062189,0.0,0.0,0.0,225.73016134395107
2021-05-18,230.61981803026478,201.90863146236566,254.16273843856249,230.61981803026478,230.61981803026478,-3.009549754283456,-3.009549754283456,-3.009549754283456,-3.009549754283456,-3.009549754283456,-3.009549754283456,0.0,0.0,0.0,227.61026827598133
2021-05-19,231.0255231805163,201.02567877758628,250.36443694099975,231.0255231805163,231.0255231805163,-4.06193398103098,-4.06193398103098,-4.06193398103098,-4.06193398103098,-4.06193398103098,-4.06193398103098,0.0,0.0,0.0,226.9635891994853
2021-05-20,231.43122833076788,201.77070165022715,254.33285010207868,231.43122833076788,231.43122833076788,-3.4713630856659003,-3.4713630856659003,-3.4713630856659003,-3.4713630856659003,-3.4713630856659003,-3.4713630856659003,0.0,0.0,0.0,227.95986524510198
2021-05-21,231.83693348101943,201.99667467888275,254.25437493959078,231.83693348101943,231.83693348101943,-3.521250428291046,-3.521250428291046,-3.521250428291046,-3.521250428291046,-3.521250428291046,-3.521250428291046,0.0,0.0,0.0,228.3156830527284
2021-05-24,233.05404893177402,202.49772298524758,255.05353109104092,233.05404893177402,233.05404893177402,-4.483951536081934,-4.483951536081934,-4.483951536081934,-4.483951536081934,-4.483951536081934,-4.483951536081934,0.0,0.0,0.0,228.57009739569207
2021-05-25,233.45975408202554,203.78942163323165,257.85042115295374,233.45975408202554,233.45975408202554,-3.009549754284504,-3.009549754284504,-3.009549754284504,-3.009549754284504,-3.009549754284504,-3.009549754284504,0.0,0.0,0.0,230.45020432774103
2021-05-26,233.86545923227712,205.1384660006726,254.01700558820716,233.86545923227712,233.86545923227712,-4.061933981029544,-4.061933981029544,-4.061933981029544,-4.061933981029544,-4.061933981029544,-4.061933981029544,0.0,0.0,0.0,229.80352525124758
2021-05-27,234.27116438252864,206.5520007722047,257.51197255675527,234.27116438252864,234.27116438252864,-3.47136308567022,-3.47136308567022,-3.47136308567022,-3.47136308567022,-3.47136308567022,-3.47136308567022,0.0,0.0,0.0,230.79980129685842
