Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
"July 13, 2021",209.23,212.81,208.19,209.51,17375900,209.51,205.48,4.03,0.02,1.96,1yr,61,198.72
"July 14, 2021",215.5,216.35,211.03,211.5,19484200,211.5,209.51,1.99,0.01,0.95,1yr,62,198.16
"July 15, 2021",215.11,216.6,213.16,214.76,14283600,214.76,211.5,3.26,0.02,1.54,1yr,63,197.59
"July 16, 2021",214.85,215.2,211.46,212.1,11150200,212.1,214.76,-2.66,-0.01,-1.24,1yr,64,197.03
"July 19, 2021",206.1,209.08,203.24,208.91,15865800,208.91,212.1,-3.19,-0.02,-1.5,1yr,65,196.46
"July 20, 2021",209.0,211.5,207.47,210.59,9986800,210.59,208.91,1.68,0.01,0.8,1yr,66,195.9
"July 21, 2021",209.15,211.85,208.42,211.08,7650300,211.08,210.59,0.49,0.0,0.23,1yr,67,195.33
"July 22, 2021",212.64,216.39,212.6,214.04,10563100,214.04,211.08,2.96,0.01,1.4,1yr,68,194.77
"July 23, 2021",206.29,206.89,203.56,206.53,25539900,206.53,214.04,-7.51,-0.04,-3.51,1yr,69,194.2
"July 26, 2021",198.37,198.57,190.88,191.76,55736800,191.76,206.53,-14.77,-0.07,-7.15,1yr,70,193.64
"July 27, 2021",183.59,186.9,179.67,186.07,59265700,186.07,191.76,-5.69,-0.03,-2.97,1yr,71,193.07
"July 28, 2021",190.23,198.0,189.76,196.01,34535200,196.01,186.07,9.94,0.05,5.34,1yr,72,192.51
"July 29, 2021",201.04,201.14,194.91,197.54,23363200,197.54,196.01,1.53,0.01,0.78,1yr,73,191.94
"July 30, 2021",190.58,196.04,190.49,195.19,17250600,195.19,197.54,-2.35,-0.01,-1.19,1yr,74,191.38
"August 02, 2021",196.27,202.07,196.25,200.09,17889200,200.09,195.19,4.9,0.03,2.51,1yr,75,190.81
"August 03, 2021",195.01,197.44,192.0,197.38,20115900,197.38,200.09,-2.71,-0.01,-1.35,1yr,76,190.25
"August 04, 2021",197.49,203.27,196.91,200.71,22327300,200.71,197.38,3.33,0.02,1.69,1yr,77,189.68
"August 05, 2021",199.27,200.29,197.64,199.28,9881400,199.28,200.71,-1.43,-0.01,-0.71,1yr,78,189.12
"August 06, 2021",199.25,199.32,195.68,196.39,11967700,196.39,199.28,-2.89,-0.01,-1.45,1yr,79,188.55
"August 09, 2021",194.58,195.5,192.82,195.25,14657200,195.25,196.39,-1.14,-0.01,-0.58,1yr,80,187.99
"August 10, 2021",197.27,198.45,195.07,195.73,9983700,195.73,195.25,0.48,0.0,0.25,1yr,81,187.42
"August 11, 2021",196.6,196.92,194.73,194.86,8985100,194.86,195.73,-0.87,-0.0,-0.44,1yr,82,186.86
"August 12, 2021",191.17,192.98,189.68,191.66,12873400,191.66,194.86,-3.2,-0.02,-1.64,1yr,83,186.29
"August 13, 2021",188.61,189.26,186.71,188.62,15377000,188.62,191.66,-3.04,-0.02,-1.59,1yr,84,185.73
"August 16, 2021",185.0,186.26,181.51,182.71,21020700,182.71,188.62,-5.91,-0.03,-3.13,1yr,85,185.16
