Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval
"May 18, 2022 09:30 AM",112.5,113.36,112.3,112.55,609179,112.55,,,,,15min
"May 18, 2022 09:45 AM",112.51,112.95,111.86,111.94,256024,111.94,112.55,-0.61,-0.01,-0.54,15min
"May 18, 2022 10:00 AM",111.97,112.8,111.84,112.63,266089,112.63,111.94,0.69,0.01,0.62,15min
"May 18, 2022 10:15 AM",112.64,113.05,112.25,112.45,183640,112.45,112.63,-0.18,-0.0,-0.16,15min
"May 18, 2022 10:30 AM",112.3,112.79,112.25,112.79,1200758,112.79,112.45,0.34,0.0,0.3,15min
"May 18, 2022 10:45 AM",112.78,112.97,112.53,112.65,119213,112.65,112.79,-0.14,-0.0,-0.12,15min
"May 18, 2022 11:00 AM",112.61,112.61,112.2,112.27,288274,112.27,112.65,-0.38,-0.0,-0.34,15min
"May 18, 2022 11:15 AM",112.28,112.34,111.75,111.86,267987,111.86,112.27,-0.41,-0.0,-0.37,15min
"May 18, 2022 11:30 AM",111.87,111.87,111.56,111.86,227507,111.86,111.86,0.0,0.0,0.0,15min
"May 18, 2022 11:45 AM",111.84,111.88,111.2,111.52,147666,111.52,111.86,-0.34,-0.0,-0.3,15min
"May 18, 2022 12:00 PM",111.52,111.56,110.96,111.11,212737,111.11,111.52,-0.41,-0.0,-0.37,15min
"May 18, 2022 12:15 PM",111.08,111.24,110.59,110.69,149979,110.69,111.11,-0.42,-0.0,-0.38,15min
"May 18, 2022 12:30 PM",110.71,110.97,110.65,110.71,131941,110.71,110.69,0.02,0.0,0.02,15min
"May 18, 2022 12:45 PM",110.72,111.32,110.63,111.25,107756,111.25,110.71,0.54,0.0,0.48,15min
"May 18, 2022 01:00 PM",111.22,111.24,110.5,110.55,82888,110.55,111.25,-0.69,-0.01,-0.62,15min
"May 18, 2022 01:15 PM",110.54,110.59,110.14,110.25,122260,110.25,110.55,-0.3,-0.0,-0.27,15min
"May 18, 2022 01:30 PM",110.24,110.4,109.65,109.74,146742,109.74,110.25,-0.51,-0.0,-0.46,15min
"May 18, 2022 01:45 PM",109.76,109.79,109.33,109.54,137117,109.54,109.74,-0.2,-0.0,-0.19,15min
"May 18, 2022 02:00 PM",109.55,109.86,109.51,109.71,90132,109.71,109.54,0.18,0.0,0.16,15min
"May 18, 2022 02:15 PM",109.77,110.0,109.61,110.0,117759,110.0,109.71,0.29,0.0,0.26,15min
"May 18, 2022 02:30 PM",109.98,110.09,109.56,109.68,161166,109.68,110.0,-0.32,-0.0,-0.29,15min
"May 18, 2022 02:45 PM",109.66,109.9,109.18,109.3,199355,109.3,109.68,-0.38,-0.0,-0.35,15min
"May 18, 2022 03:00 PM",109.29,109.79,109.29,109.38,307963,109.38,109.3,0.08,0.0,0.07,15min
"May 18, 2022 03:15 PM",109.36,109.54,108.85,109.15,397374,109.15,109.38,-0.23,-0.0,-0.21,15min
"May 18, 2022 03:30 PM",109.14,109.72,108.86,109.01,429092,109.01,109.15,-0.14,-0.0,-0.13,15min
"May 18, 2022 03:45 PM",109.03,109.52,108.78,109.45,923329,109.45,109.01,0.44,0.0,0.4,15min
"May 18, 2022 04:00 PM",109.37,109.37,109.37,109.37,0,109.37,109.45,-0.08,-0.0,-0.07,15min
