Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
"May 18, 2022 10:31 AM",50.74,50.76,50.72,50.75,38488,50.75,50.75,0.0,0.0,0.0,1min,61,50.84
"May 18, 2022 10:32 AM",50.76,50.78,50.71,50.71,40687,50.71,50.75,-0.04,-0.0,-0.08,1min,62,50.84
"May 18, 2022 10:33 AM",50.71,50.76,50.71,50.76,2963572,50.76,50.71,0.05,0.0,0.1,1min,63,50.83
"May 18, 2022 10:34 AM",50.75,50.76,50.73,50.74,31061,50.74,50.76,-0.02,-0.0,-0.05,1min,64,50.83
"May 18, 2022 10:35 AM",50.73,50.74,50.66,50.66,36342,50.66,50.74,-0.07,-0.0,-0.14,1min,65,50.83
"May 18, 2022 10:36 AM",50.67,50.72,50.66,50.67,34788,50.67,50.66,0.01,0.0,0.01,1min,66,50.83
"May 18, 2022 10:37 AM",50.66,50.71,50.65,50.69,33473,50.69,50.67,0.03,0.0,0.05,1min,67,50.83
"May 18, 2022 10:38 AM",50.7,50.72,50.69,50.7,29204,50.7,50.69,0.01,0.0,0.01,1min,68,50.82
"May 18, 2022 10:39 AM",50.71,50.73,50.67,50.71,29983,50.71,50.7,0.01,0.0,0.01,1min,69,50.82
"May 18, 2022 10:40 AM",50.7,50.72,50.68,50.71,44244,50.71,50.71,0.0,0.0,0.01,1min,70,50.82
"May 18, 2022 10:41 AM",50.71,50.76,50.71,50.76,41382,50.76,50.71,0.06,0.0,0.11,1min,71,50.82
"May 18, 2022 10:42 AM",50.76,50.78,50.74,50.75,36449,50.75,50.76,-0.01,-0.0,-0.02,1min,72,50.82
"May 18, 2022 10:43 AM",50.75,50.78,50.74,50.75,26615,50.75,50.75,-0.0,-0.0,-0.01,1min,73,50.81
"May 18, 2022 10:44 AM",50.74,50.8,50.74,50.77,32308,50.77,50.75,0.02,0.0,0.04,1min,74,50.81
"May 18, 2022 10:45 AM",50.77,50.78,50.76,50.77,20587,50.77,50.77,0.0,0.0,0.0,1min,75,50.81
"May 18, 2022 10:46 AM",50.78,50.8,50.77,50.8,21573,50.8,50.77,0.03,0.0,0.05,1min,76,50.81
"May 18, 2022 10:47 AM",50.8,50.8,50.76,50.78,25248,50.78,50.8,-0.02,-0.0,-0.04,1min,77,50.81
"May 18, 2022 10:48 AM",50.78,50.81,50.78,50.78,32097,50.78,50.78,0.01,0.0,0.02,1min,78,50.8
"May 18, 2022 10:49 AM",50.79,50.8,50.75,50.78,35138,50.78,50.78,-0.01,-0.0,-0.01,1min,79,50.8
"May 18, 2022 10:50 AM",50.78,50.79,50.74,50.75,25239,50.75,50.78,-0.03,-0.0,-0.06,1min,80,50.8
"May 18, 2022 10:51 AM",50.75,50.78,50.73,50.76,34044,50.76,50.75,0.01,0.0,0.01,1min,81,50.8
"May 18, 2022 10:52 AM",50.75,50.76,50.71,50.71,35247,50.71,50.76,-0.05,-0.0,-0.09,1min,82,50.8
"May 18, 2022 10:53 AM",50.72,50.77,50.72,50.76,21230,50.76,50.71,0.06,0.0,0.11,1min,83,50.79
"May 18, 2022 10:54 AM",50.76,50.77,50.72,50.74,16298,50.74,50.76,-0.03,-0.0,-0.06,1min,84,50.79
"May 18, 2022 10:55 AM",50.74,50.75,50.68,50.71,43532,50.71,50.74,-0.03,-0.0,-0.05,1min,85,50.79
"May 18, 2022 10:56 AM",50.71,50.78,50.7,50.76,57695,50.76,50.71,0.05,0.0,0.1,1min,86,50.79
"May 18, 2022 10:57 AM",50.76,50.78,50.74,50.76,28379,50.76,50.76,0.01,0.0,0.01,1min,87,50.79
"May 18, 2022 10:58 AM",50.76,50.81,50.74,50.8,25672,50.8,50.76,0.03,0.0,0.07,1min,88,50.79
"May 18, 2022 10:59 AM",50.81,50.91,50.81,50.89,45843,50.89,50.8,0.09,0.0,0.18,1min,89,50.78
"May 18, 2022 11:00 AM",50.9,50.9,50.85,50.85,27843,50.85,50.89,-0.04,-0.0,-0.07,1min,90,50.78
"May 18, 2022 11:02 AM",50.88,50.93,50.87,50.88,79938,50.88,50.85,0.03,0.0,0.06,1min,91,50.78
"May 18, 2022 11:03 AM",50.88,50.93,50.87,50.93,43121,50.93,50.88,0.05,0.0,0.09,1min,92,50.78
"May 18, 2022 11:04 AM",50.93,50.96,50.91,50.93,43071,50.93,50.93,0.0,0.0,0.0,1min,93,50.78
"May 18, 2022 11:05 AM",50.94,50.97,50.92,50.92,19847,50.92,50.93,-0.01,-0.0,-0.02,1min,94,50.77
"May 18, 2022 11:06 AM",50.93,50.95,50.92,50.92,80194,50.92,50.92,0.01,0.0,0.01,1min,95,50.77
"May 18, 2022 11:07 AM",50.92,50.92,50.86,50.88,41377,50.88,50.92,-0.04,-0.0,-0.09,1min,96,50.77
"May 18, 2022 11:08 AM",50.89,50.92,50.88,50.9,18945,50.9,50.88,0.01,0.0,0.03,1min,97,50.77
"May 18, 2022 11:09 AM",50.9,50.92,50.83,50.83,38747,50.83,50.9,-0.06,-0.0,-0.12,1min,98,50.77
"May 18, 2022 11:10 AM",50.83,50.83,50.76,50.76,28963,50.76,50.83,-0.08,-0.0,-0.15,1min,99,50.76
"May 18, 2022 11:11 AM",50.77,50.79,50.77,50.78,15516,50.78,50.76,0.03,0.0,0.05,1min,100,50.76
"May 18, 2022 11:12 AM",50.78,50.79,50.78,50.78,10638,50.78,50.78,0.0,0.0,0.0,1min,101,50.76
"May 18, 2022 11:13 AM",50.78,50.79,50.78,50.79,9536,50.79,50.78,0.01,0.0,0.01,1min,102,50.76
"May 18, 2022 11:14 AM",50.78,50.79,50.78,50.78,206291,50.78,50.79,-0.01,-0.0,-0.01,1min,103,50.76
"May 18, 2022 11:15 AM",50.79,50.79,50.78,50.79,19947,50.79,50.78,0.01,0.0,0.01,1min,104,50.75
"May 18, 2022 11:16 AM",50.78,50.81,50.78,50.78,46641,50.78,50.79,-0.01,-0.0,-0.02,1min,105,50.75
"May 18, 2022 11:17 AM",50.78,50.81,50.77,50.81,13784,50.81,50.78,0.03,0.0,0.06,1min,106,50.75
"May 18, 2022 11:18 AM",50.8,50.82,50.8,50.82,16861,50.82,50.81,0.01,0.0,0.02,1min,107,50.75
"May 18, 2022 11:19 AM",50.82,50.87,50.82,50.86,36762,50.86,50.82,0.04,0.0,0.08,1min,108,50.75
"May 18, 2022 11:20 AM",50.86,50.9,50.84,50.9,21049,50.9,50.86,0.04,0.0,0.08,1min,109,50.74
"May 18, 2022 11:21 AM",50.9,50.9,50.85,50.87,30245,50.87,50.9,-0.03,-0.0,-0.07,1min,110,50.74
"May 18, 2022 11:22 AM",50.87,50.87,50.85,50.86,17358,50.86,50.87,-0.01,-0.0,-0.02,1min,111,50.74
"May 18, 2022 11:23 AM",50.85,50.88,50.84,50.84,32422,50.84,50.86,-0.02,-0.0,-0.03,1min,112,50.74
"May 18, 2022 11:24 AM",50.84,50.86,50.84,50.85,12067,50.85,50.84,0.01,0.0,0.02,1min,113,50.74
"May 18, 2022 11:25 AM",50.85,50.89,50.85,50.85,37000,50.85,50.85,0.0,0.0,0.0,1min,114,50.73
"May 18, 2022 11:26 AM",50.84,50.86,50.83,50.86,27929,50.86,50.85,0.01,0.0,0.02,1min,115,50.73
"May 18, 2022 11:27 AM",50.85,50.85,50.81,50.82,13753,50.82,50.86,-0.04,-0.0,-0.08,1min,116,50.73
"May 18, 2022 11:28 AM",50.81,50.82,50.74,50.78,118318,50.78,50.82,-0.04,-0.0,-0.08,1min,117,50.73
"May 18, 2022 11:29 AM",50.78,50.78,50.71,50.72,82482,50.72,50.78,-0.06,-0.0,-0.12,1min,118,50.73
"May 18, 2022 11:30 AM",50.72,50.72,50.68,50.7,38756,50.7,50.72,-0.02,-0.0,-0.04,1min,119,50.72
"May 18, 2022 11:31 AM",50.69,50.73,50.65,50.72,80318,50.72,50.7,0.02,0.0,0.04,1min,120,50.72
"May 18, 2022 11:32 AM",50.72,50.76,50.64,50.67,65811,50.67,50.72,-0.05,-0.0,-0.09,1min,121,50.72
"May 18, 2022 11:33 AM",50.68,50.71,50.67,50.67,22061,50.67,50.67,0.0,0.0,0.0,1min,122,50.72
"May 18, 2022 11:34 AM",50.67,50.74,50.67,50.74,26701,50.74,50.67,0.06,0.0,0.12,1min,123,50.72
"May 18, 2022 11:35 AM",50.74,50.74,50.71,50.72,40774,50.72,50.74,-0.02,-0.0,-0.04,1min,124,50.71
"May 18, 2022 11:36 AM",50.71,50.77,50.71,50.72,74483,50.72,50.72,0.01,0.0,0.02,1min,125,50.71
"May 18, 2022 11:37 AM",50.72,50.76,50.69,50.76,37352,50.76,50.72,0.03,0.0,0.07,1min,126,50.71
"May 18, 2022 11:38 AM",50.76,50.77,50.74,50.76,43587,50.76,50.76,-0.0,-0.0,-0.01,1min,127,50.71
"May 18, 2022 11:39 AM",50.76,50.76,50.7,50.7,24418,50.7,50.76,-0.06,-0.0,-0.11,1min,128,50.71
"May 18, 2022 11:40 AM",50.7,50.72,50.66,50.68,40694,50.68,50.7,-0.02,-0.0,-0.04,1min,129,50.71
"May 18, 2022 11:41 AM",50.67,50.7,50.66,50.69,28297,50.69,50.68,0.01,0.0,0.01,1min,130,50.7
"May 18, 2022 11:42 AM",50.69,50.7,50.66,50.69,21777,50.69,50.69,0.01,0.0,0.02,1min,131,50.7
"May 18, 2022 11:43 AM",50.69,50.69,50.67,50.67,77235,50.67,50.69,-0.02,-0.0,-0.04,1min,132,50.7
"May 18, 2022 11:44 AM",50.68,50.69,50.67,50.68,36966,50.68,50.67,0.01,0.0,0.01,1min,133,50.7
"May 18, 2022 11:45 AM",50.67,50.67,50.62,50.63,43391,50.63,50.68,-0.05,-0.0,-0.1,1min,134,50.7
"May 18, 2022 11:46 AM",50.63,50.64,50.62,50.62,22131,50.62,50.63,-0.01,-0.0,-0.02,1min,135,50.69
"May 18, 2022 11:47 AM",50.62,50.63,50.55,50.56,51338,50.56,50.62,-0.06,-0.0,-0.11,1min,136,50.69
"May 18, 2022 11:48 AM",50.56,50.58,50.54,50.54,29644,50.54,50.56,-0.02,-0.0,-0.05,1min,137,50.69
"May 18, 2022 11:49 AM",50.54,50.58,50.54,50.56,27591,50.56,50.54,0.02,0.0,0.04,1min,138,50.69
"May 18, 2022 11:50 AM",50.56,50.6,50.53,50.59,41975,50.59,50.56,0.03,0.0,0.06,1min,139,50.69
"May 18, 2022 11:51 AM",50.58,50.59,50.57,50.59,22534,50.59,50.59,0.0,0.0,0.0,1min,140,50.68
"May 18, 2022 11:52 AM",50.59,50.6,50.54,50.56,54878,50.56,50.59,-0.03,-0.0,-0.07,1min,141,50.68
"May 18, 2022 11:53 AM",50.56,50.57,50.52,50.53,38496,50.53,50.56,-0.03,-0.0,-0.06,1min,142,50.68
"May 18, 2022 11:54 AM",50.53,50.54,50.49,50.51,46236,50.51,50.53,-0.02,-0.0,-0.03,1min,143,50.68
"May 18, 2022 11:55 AM",50.51,50.52,50.44,50.46,148851,50.46,50.51,-0.05,-0.0,-0.11,1min,144,50.68
"May 18, 2022 11:56 AM",50.45,50.46,50.33,50.38,198529,50.38,50.46,-0.08,-0.0,-0.16,1min,145,50.67
"May 18, 2022 11:57 AM",50.38,50.4,50.36,50.36,36552,50.36,50.38,-0.01,-0.0,-0.03,1min,146,50.67
"May 18, 2022 11:58 AM",50.37,50.42,50.37,50.38,48788,50.38,50.36,0.02,0.0,0.04,1min,147,50.67
"May 18, 2022 11:59 AM",50.37,50.42,50.37,50.4,32290,50.4,50.38,0.02,0.0,0.05,1min,148,50.67
"May 18, 2022 12:00 PM",50.41,50.44,50.39,50.42,26030,50.42,50.4,0.02,0.0,0.04,1min,149,50.67
"May 18, 2022 12:01 PM",50.42,50.49,50.42,50.44,37305,50.44,50.42,0.02,0.0,0.04,1min,150,50.66
"May 18, 2022 12:02 PM",50.44,50.46,50.41,50.42,29506,50.42,50.44,-0.03,-0.0,-0.05,1min,151,50.66
"May 18, 2022 12:03 PM",50.42,50.42,50.38,50.38,40040,50.38,50.42,-0.04,-0.0,-0.08,1min,152,50.66
"May 18, 2022 12:04 PM",50.38,50.38,50.34,50.35,49019,50.35,50.38,-0.03,-0.0,-0.07,1min,153,50.66
"May 18, 2022 12:05 PM",50.35,50.37,50.34,50.36,21961,50.36,50.35,0.01,0.0,0.03,1min,154,50.66
"May 18, 2022 12:06 PM",50.36,50.41,50.34,50.41,32721,50.41,50.36,0.05,0.0,0.09,1min,155,50.65
"May 18, 2022 12:07 PM",50.4,50.4,50.36,50.37,40094,50.37,50.41,-0.04,-0.0,-0.07,1min,156,50.65
"May 18, 2022 12:08 PM",50.36,50.39,50.36,50.36,37758,50.36,50.37,-0.01,-0.0,-0.02,1min,157,50.65
"May 18, 2022 12:09 PM",50.35,50.37,50.28,50.28,97513,50.28,50.36,-0.08,-0.0,-0.16,1min,158,50.65
"May 18, 2022 12:10 PM",50.28,50.34,50.26,50.34,81458,50.34,50.28,0.06,0.0,0.12,1min,159,50.65
"May 18, 2022 12:11 PM",50.34,50.39,50.32,50.36,45337,50.36,50.34,0.02,0.0,0.04,1min,160,50.64
"May 18, 2022 12:12 PM",50.36,50.38,50.31,50.32,36826,50.32,50.36,-0.04,-0.0,-0.08,1min,161,50.64
"May 18, 2022 12:13 PM",50.32,50.36,50.31,50.34,32014,50.34,50.32,0.02,0.0,0.04,1min,162,50.64
"May 18, 2022 12:14 PM",50.35,50.4,50.35,50.39,24464,50.39,50.34,0.05,0.0,0.1,1min,163,50.64
"May 18, 2022 12:15 PM",50.38,50.42,50.36,50.39,34407,50.39,50.39,0.0,0.0,0.0,1min,164,50.64
"May 18, 2022 12:16 PM",50.39,50.47,50.39,50.44,29066,50.44,50.39,0.05,0.0,0.1,1min,165,50.63
"May 18, 2022 12:17 PM",50.45,50.47,50.42,50.45,27269,50.45,50.44,0.01,0.0,0.02,1min,166,50.63
"May 18, 2022 12:18 PM",50.44,50.45,50.42,50.44,29513,50.44,50.45,-0.01,-0.0,-0.01,1min,167,50.63
"May 18, 2022 12:19 PM",50.44,50.44,50.42,50.43,13304,50.43,50.44,-0.01,-0.0,-0.03,1min,168,50.63
"May 18, 2022 12:20 PM",50.43,50.47,50.42,50.45,28559,50.45,50.43,0.02,0.0,0.04,1min,169,50.63
"May 18, 2022 12:21 PM",50.45,50.47,50.41,50.42,49665,50.42,50.45,-0.03,-0.0,-0.07,1min,170,50.63
"May 18, 2022 12:22 PM",50.42,50.47,50.42,50.46,31903,50.46,50.42,0.04,0.0,0.09,1min,171,50.62
"May 18, 2022 12:23 PM",50.46,50.47,50.38,50.41,50484,50.41,50.46,-0.05,-0.0,-0.1,1min,172,50.62
"May 18, 2022 12:24 PM",50.42,50.46,50.4,50.41,52371,50.41,50.41,0.0,0.0,0.0,1min,173,50.62
"May 18, 2022 12:25 PM",50.4,50.46,50.4,50.46,39674,50.46,50.41,0.05,0.0,0.09,1min,174,50.62
"May 18, 2022 12:26 PM",50.46,50.47,50.43,50.47,23381,50.47,50.46,0.01,0.0,0.02,1min,175,50.62
"May 18, 2022 12:27 PM",50.47,50.5,50.46,50.49,33990,50.49,50.47,0.03,0.0,0.06,1min,176,50.61
"May 18, 2022 12:28 PM",50.49,50.56,50.46,50.56,47305,50.56,50.49,0.06,0.0,0.12,1min,177,50.61
"May 18, 2022 12:29 PM",50.55,50.55,50.51,50.51,36194,50.51,50.56,-0.04,-0.0,-0.08,1min,178,50.61
"May 18, 2022 12:30 PM",50.52,50.54,50.49,50.51,49268,50.51,50.51,-0.01,-0.0,-0.01,1min,179,50.61
"May 18, 2022 12:31 PM",50.51,50.55,50.51,50.54,32444,50.54,50.51,0.03,0.0,0.06,1min,180,50.61
"May 18, 2022 12:32 PM",50.53,50.54,50.52,50.53,23699,50.53,50.54,-0.01,-0.0,-0.01,1min,181,50.6
"May 18, 2022 12:33 PM",50.53,50.54,50.52,50.52,26295,50.52,50.53,-0.01,-0.0,-0.03,1min,182,50.6
"May 18, 2022 12:34 PM",50.53,50.55,50.51,50.53,38168,50.53,50.52,0.01,0.0,0.03,1min,183,50.6
"May 18, 2022 12:35 PM",50.54,50.56,50.53,50.56,24471,50.56,50.53,0.03,0.0,0.05,1min,184,50.6
"May 18, 2022 12:36 PM",50.56,50.6,50.56,50.59,31581,50.59,50.56,0.03,0.0,0.06,1min,185,50.6
"May 18, 2022 12:37 PM",50.58,50.58,50.54,50.55,11601,50.55,50.59,-0.04,-0.0,-0.08,1min,186,50.59
"May 18, 2022 12:38 PM",50.55,50.56,50.51,50.51,33092,50.51,50.55,-0.04,-0.0,-0.08,1min,187,50.59
"May 18, 2022 12:39 PM",50.51,50.54,50.51,50.53,30961,50.53,50.51,0.03,0.0,0.05,1min,188,50.59
"May 18, 2022 12:40 PM",50.54,50.54,50.51,50.53,23128,50.53,50.53,-0.01,-0.0,-0.01,1min,189,50.59
"May 18, 2022 12:41 PM",50.53,50.53,50.53,50.53,13564,50.53,50.53,0.01,0.0,0.01,1min,190,50.59
"May 18, 2022 12:42 PM",50.54,50.56,50.52,50.55,27109,50.55,50.53,0.01,0.0,0.03,1min,191,50.58
"May 18, 2022 12:43 PM",50.54,50.55,50.53,50.54,13409,50.54,50.55,-0.01,-0.0,-0.02,1min,192,50.58
"May 18, 2022 12:44 PM",50.54,50.55,50.51,50.51,22342,50.51,50.54,-0.03,-0.0,-0.05,1min,193,50.58
"May 18, 2022 12:45 PM",50.52,50.54,50.49,50.53,26122,50.53,50.51,0.01,0.0,0.03,1min,194,50.58
"May 18, 2022 12:46 PM",50.52,50.59,50.52,50.58,11980,50.58,50.53,0.06,0.0,0.11,1min,195,50.58
"May 18, 2022 12:47 PM",50.59,50.61,50.56,50.6,46689,50.6,50.58,0.01,0.0,0.03,1min,196,50.57
"May 18, 2022 12:48 PM",50.6,50.6,50.57,50.6,17355,50.6,50.6,-0.0,-0.0,-0.0,1min,197,50.57
"May 18, 2022 12:49 PM",50.6,50.65,50.6,50.65,35217,50.65,50.6,0.05,0.0,0.1,1min,198,50.57
"May 18, 2022 12:50 PM",50.65,50.68,50.64,50.67,21019,50.67,50.65,0.02,0.0,0.04,1min,199,50.57
"May 18, 2022 12:51 PM",50.67,50.67,50.62,50.65,16815,50.65,50.67,-0.01,-0.0,-0.03,1min,200,50.57
"May 18, 2022 12:52 PM",50.65,50.66,50.63,50.65,28071,50.65,50.65,-0.01,-0.0,-0.01,1min,201,50.56
"May 18, 2022 12:53 PM",50.65,50.65,50.6,50.6,49909,50.6,50.65,-0.05,-0.0,-0.09,1min,202,50.56
"May 18, 2022 12:54 PM",50.59,50.61,50.55,50.56,59306,50.56,50.6,-0.03,-0.0,-0.07,1min,203,50.56
"May 18, 2022 12:55 PM",50.56,50.58,50.56,50.58,18795,50.58,50.56,0.01,0.0,0.02,1min,204,50.56
"May 18, 2022 12:56 PM",50.57,50.58,50.53,50.56,23901,50.56,50.58,-0.01,-0.0,-0.03,1min,205,50.56
"May 18, 2022 12:57 PM",50.56,50.57,50.54,50.56,13386,50.56,50.56,-0.01,-0.0,-0.01,1min,206,50.55
"May 18, 2022 12:58 PM",50.56,50.59,50.56,50.58,12093,50.58,50.56,0.03,0.0,0.05,1min,207,50.55
"May 18, 2022 12:59 PM",50.58,50.6,50.58,50.6,25175,50.6,50.58,0.02,0.0,0.04,1min,208,50.55
"May 18, 2022 01:00 PM",50.6,50.6,50.56,50.57,88503,50.57,50.6,-0.03,-0.0,-0.06,1min,209,50.55
"May 18, 2022 01:01 PM",50.58,50.58,50.56,50.56,42567,50.56,50.57,-0.01,-0.0,-0.01,1min,210,50.55
"May 18, 2022 01:02 PM",50.56,50.57,50.54,50.54,47632,50.54,50.56,-0.02,-0.0,-0.05,1min,211,50.55
