ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1973-02-21,4.741589109082614,1.345430316917157,8.330477932795361,4.741589109082614,4.741589109082614,0.17146379140180118,0.17146379140180118,0.17146379140180118,0.044658475320377415,0.044658475320377415,0.044658475320377415,0.12680531608142379,0.12680531608142379,0.12680531608142379,0.0,0.0,0.0,4.9130529004844155
1973-02-22,4.737566529911762,0.9717024098073922,8.383017570718923,4.737566529911762,4.737566529911762,0.16541654573256204,0.16541654573256204,0.16541654573256204,0.047953284193828175,0.047953284193828175,0.047953284193828175,0.11746326153873388,0.11746326153873388,0.11746326153873388,0.0,0.0,0.0,4.902983075644324
1973-02-23,4.733543950740908,1.2498588966129967,8.078078351404715,4.733543950740908,4.733543950740908,0.15141007493202116,0.15141007493202116,0.15141007493202116,0.045352783594063174,0.045352783594063174,0.045352783594063174,0.10605729133795795,0.10605729133795795,0.10605729133795795,0.0,0.0,0.0,4.884954025672929
1973-02-26,4.721476213228349,0.9072610441534241,8.406652654666875,4.721476213228349,4.721476213228349,0.09229872916809707,0.09229872916809707,0.09229872916809707,0.029363857639285576,0.029363857639285576,0.029363857639285576,0.0629348715288115,0.0629348715288115,0.0629348715288115,0.0,0.0,0.0,4.813774942396446
1973-02-27,4.717453634057495,1.1998321909086567,8.20373087965474,4.717453634057495,4.717453634057495,0.09576141529493916,0.09576141529493916,0.09576141529493916,0.04888206221913795,0.04888206221913795,0.04888206221913795,0.04687935307580121,0.04687935307580121,0.04687935307580121,0.0,0.0,0.0,4.813215049352435
1973-02-28,4.713431054886642,1.5203097694519343,8.445119760477116,4.713431054886642,4.713431054886642,0.07531399939348214,0.07531399939348214,0.07531399939348214,0.044658475320378435,0.044658475320378435,0.044658475320378435,0.030655524073103704,0.030655524073103704,0.030655524073103704,0.0,0.0,0.0,4.788745054280124
1973-03-01,4.709408475715788,1.2365276223442112,8.40757036623369,4.709408475715788,4.709408475715788,0.06261621374812773,0.06261621374812773,0.06261621374812773,0.047953284193835925,0.047953284193835925,0.047953284193835925,0.014662929554291812,0.014662929554291812,0.014662929554291812,0.0,0.0,0.0,4.772024689463916
1973-03-02,4.705385896544936,1.1610149489853638,7.96527640537869,4.705385896544936,4.705385896544936,0.044637428439368715,0.044637428439368715,0.044637428439368715,0.045352783594039964,0.045352783594039964,0.045352783594039964,-0.0007153551546712493,-0.0007153551546712493,-0.0007153551546712493,0.0,0.0,0.0,4.750023324984305
1973-03-05,4.693318159032376,1.1011577766551737,8.45677021813509,4.693318159032376,4.693318159032376,-0.010405086429997308,-0.010405086429997308,-0.010405086429997308,0.029363857639286926,0.029363857639286926,0.029363857639286926,-0.03976894406928423,-0.03976894406928423,-0.03976894406928423,0.0,0.0,0.0,4.682913072602379
1973-03-06,4.689295579861523,0.9006837301429248,8.16915814631327,4.689295579861523,4.689295579861523,-0.0006116517655660572,-0.0006116517655660572,-0.0006116517655660572,0.04888206221913579,0.04888206221913579,0.04888206221913579,-0.04949371398470185,-0.04949371398470185,-0.04949371398470185,0.0,0.0,0.0,4.688683928095957
