Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-02-14,140.08,143.21,139.79,141.59,6841200,141.27,139.86,1.41,0.01,1.01,3mo,26,140.87
2022-02-15,144.22,146.32,144.1,145.58,7820200,145.25,141.27,3.98,0.03,2.82,3mo,27,140.46
2022-02-16,145.02,146.95,144.61,146.49,4817500,146.16,145.25,0.91,0.01,0.63,3mo,28,140.05
2022-02-17,145.54,146.91,142.64,142.8,5202300,142.47,146.16,-3.68,-0.03,-2.52,3mo,29,139.64
2022-02-18,143.37,143.94,141.81,142.95,5177400,142.62,142.47,0.15,0.0,0.11,3mo,30,139.23
2022-02-22,141.59,141.64,136.16,138.19,9604500,137.88,142.62,-4.75,-0.03,-3.33,3mo,31,138.82
2022-02-23,139.66,140.97,136.51,136.83,7636600,136.52,137.88,-1.36,-0.01,-0.98,3mo,32,138.41
2022-02-24,133.0,137.42,130.93,137.17,8417200,136.86,136.52,0.34,0.0,0.25,3mo,33,138.0
2022-02-25,138.13,139.22,136.19,138.8,5424500,138.48,136.86,1.63,0.01,1.19,3mo,34,137.59
2022-02-28,137.06,138.38,135.04,136.55,6612700,136.24,138.48,-2.24,-0.02,-1.62,3mo,35,137.18
2022-03-01,136.72,136.75,131.15,132.22,6534000,131.92,136.24,-4.32,-0.03,-3.17,3mo,36,136.77
2022-03-02,132.98,136.61,132.77,135.68,7743900,135.37,131.92,3.45,0.03,2.62,3mo,37,136.36
2022-03-03,136.74,136.8,133.45,133.97,4576500,133.66,135.37,-1.71,-0.01,-1.26,3mo,38,135.95
2022-03-04,132.51,133.62,130.7,131.18,7084500,131.18,133.66,-2.49,-0.02,-1.86,3mo,39,135.54
2022-03-07,131.0,131.03,124.17,124.44,11383400,124.44,131.18,-6.74,-0.05,-5.14,3mo,40,135.13
2022-03-08,125.24,125.47,120.8,121.21,9089400,121.21,124.44,-3.23,-0.03,-2.6,3mo,41,134.72
2022-03-09,127.38,129.65,126.63,126.95,8845100,126.95,121.21,5.74,0.05,4.74,3mo,42,134.31
2022-03-10,124.02,126.6,124.0,126.03,7167400,126.03,126.95,-0.92,-0.01,-0.72,3mo,43,133.9
2022-03-11,127.01,127.87,122.51,122.63,5881600,122.63,126.03,-3.4,-0.03,-2.7,3mo,44,133.49
2022-03-14,121.53,122.45,116.75,117.57,13884900,117.57,122.63,-5.06,-0.04,-4.13,3mo,45,133.08
2022-03-15,119.84,120.42,117.75,119.4,10431300,119.4,117.57,1.83,0.02,1.56,3mo,46,132.67
2022-03-16,122.85,126.11,121.93,125.19,11100400,125.19,119.4,5.79,0.05,4.85,3mo,47,132.26
2022-03-17,124.94,127.41,123.7,127.41,6845300,127.41,125.19,2.22,0.02,1.77,3mo,48,131.85
2022-03-18,126.85,131.46,126.7,131.24,10338700,131.24,127.41,3.83,0.03,3.01,3mo,49,131.44
2022-03-21,129.72,132.31,128.62,130.19,14388500,130.19,131.24,-1.05,-0.01,-0.8,3mo,50,131.03
2022-03-22,137.28,139.0,132.99,133.09,19731200,133.09,130.19,2.9,0.02,2.23,3mo,51,130.62
2022-03-23,132.64,135.4,131.2,133.0,8068800,133.0,133.09,-0.09,-0.0,-0.07,3mo,52,130.21
2022-03-24,133.75,134.19,131.2,132.08,5853800,132.08,133.0,-0.92,-0.01,-0.69,3mo,53,129.8
2022-03-25,133.05,133.87,131.71,133.7,6287000,133.7,132.08,1.62,0.01,1.23,3mo,54,129.39
2022-03-28,133.76,134.86,132.17,134.81,5804100,134.81,133.7,1.11,0.01,0.83,3mo,55,128.98
2022-03-29,137.85,139.75,136.95,139.14,7275900,139.14,134.81,4.33,0.03,3.21,3mo,56,128.57
2022-03-30,138.98,139.86,137.56,138.54,5545800,138.54,139.14,-0.6,-0.0,-0.43,3mo,57,128.16
2022-03-31,137.83,138.71,134.5,134.56,7206500,134.56,138.54,-3.98,-0.03,-2.87,3mo,58,127.75
2022-04-01,134.45,135.28,132.75,133.52,5807500,133.52,134.56,-1.04,-0.01,-0.77,3mo,59,127.34
2022-04-04,133.05,135.21,132.86,134.34,5307300,134.34,133.52,0.82,0.01,0.61,3mo,60,126.93
2022-04-05,134.04,134.68,132.02,132.3,5707300,132.3,134.34,-2.04,-0.02,-1.52,3mo,61,126.52
