Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval
2022-01-03 09:30:00,416.57,417.84,408.52,409.0,851661,409.0,,,,,1hr
2022-01-03 10:30:00,409.05,409.11,403.26,404.49,618534,404.49,409.0,-4.51,-0.01,-1.1,1hr
2022-01-03 11:30:00,404.37,406.52,403.84,405.63,365054,405.63,404.49,1.14,0.0,0.28,1hr
2022-01-03 12:30:00,405.71,405.98,404.23,404.76,299632,404.76,405.63,-0.87,-0.0,-0.21,1hr
2022-01-03 13:30:00,404.86,408.08,404.65,407.96,259176,407.96,404.76,3.2,0.01,0.79,1hr
2022-01-03 14:30:00,408.0,408.68,407.02,407.55,345356,407.55,407.96,-0.42,-0.0,-0.1,1hr
2022-01-03 15:30:00,407.6,408.86,407.32,408.56,378483,408.56,407.55,1.01,0.0,0.25,1hr
2022-01-04 09:30:00,408.64,412.06,408.19,411.76,664582,411.76,408.56,3.2,0.01,0.78,1hr
2022-01-04 10:30:00,411.85,412.88,410.24,412.12,444203,412.12,411.76,0.36,0.0,0.09,1hr
2022-01-04 11:30:00,412.23,412.9,410.49,411.95,296685,411.95,412.12,-0.17,-0.0,-0.04,1hr
2022-01-04 12:30:00,412.06,412.53,410.84,412.34,248186,412.34,411.95,0.39,0.0,0.09,1hr
2022-01-04 13:30:00,412.33,412.57,411.0,412.05,282628,412.05,412.34,-0.29,-0.0,-0.07,1hr
2022-01-04 14:30:00,412.21,413.4,411.98,413.31,340993,413.31,412.05,1.26,0.0,0.31,1hr
2022-01-04 15:30:00,413.3,413.61,411.98,412.85,406196,412.85,413.31,-0.46,-0.0,-0.11,1hr
2022-01-05 09:30:00,414.0,414.22,406.81,411.04,694784,411.04,412.85,-1.81,-0.0,-0.44,1hr
2022-01-05 10:30:00,411.09,412.1,409.16,410.56,718732,410.56,411.04,-0.48,-0.0,-0.12,1hr
2022-01-05 11:30:00,410.46,411.79,409.82,410.49,277527,410.49,410.56,-0.07,-0.0,-0.02,1hr
2022-01-05 12:30:00,410.73,412.1,410.28,410.97,261966,410.97,410.49,0.48,0.0,0.12,1hr
