ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2004-06-23,2.5371385367006187,-13.52837673158151,18.477108941070096,2.5371385367006187,2.5371385367006187,-0.35225226100141754,-0.35225226100141754,-0.35225226100141754,-0.34439311343563994,-0.34439311343563994,-0.34439311343563994,-0.007859147565777535,-0.007859147565777535,-0.007859147565777535,0.0,0.0,0.0,2.1848862756992014
2004-06-24,2.5457874104809877,-15.572367658691183,17.62898678786223,2.5457874104809877,2.5457874104809877,-0.22833377950220704,-0.22833377950220704,-0.22833377950220704,-0.23142353566958515,-0.23142353566958515,-0.23142353566958515,0.003089756167378133,0.003089756167378133,0.003089756167378133,0.0,0.0,0.0,2.3174536309787808
2004-06-25,2.5544362842613566,-14.345115513104362,19.78636857805013,2.5544362842613566,2.5544362842613566,-0.28922814158363863,-0.28922814158363863,-0.28922814158363863,-0.31255622992963566,-0.31255622992963566,-0.31255622992963566,0.023328088345997092,0.023328088345997092,0.023328088345997092,0.0,0.0,0.0,2.265208142677718
2004-06-28,2.5803829056024634,-13.606823619565557,19.23687972692362,2.5803829056024634,2.5803829056024634,-0.310091578079364,-0.310091578079364,-0.310091578079364,-0.44794518575020614,-0.44794518575020614,-0.44794518575020614,0.13785360767084215,0.13785360767084215,0.13785360767084215,0.0,0.0,0.0,2.2702913275230996
2004-06-29,2.5890317793828324,-15.095815000542197,20.356199932918386,2.5890317793828324,2.5890317793828324,-0.22939174196178502,-0.22939174196178502,-0.22939174196178502,-0.42180986498917705,-0.42180986498917705,-0.42180986498917705,0.19241812302739203,0.19241812302739203,0.19241812302739203,0.0,0.0,0.0,2.3596400374210473
2004-06-30,2.5976806531632017,-14.273127300199757,18.588600732478177,2.5976806531632017,2.5976806531632017,-0.09041792798676146,-0.09041792798676146,-0.09041792798676146,-0.34439311343585427,-0.34439311343585427,-0.34439311343585427,0.2539751854490928,0.2539751854490928,0.2539751854490928,0.0,0.0,0.0,2.50726272517644
2004-07-01,2.6063295269435702,-12.47929149974699,17.88453993987988,2.6063295269435702,2.6063295269435702,0.09014292558279866,0.09014292558279866,0.09014292558279866,-0.23142353566869747,-0.23142353566869747,-0.23142353566869747,0.3215664612514961,0.3215664612514961,0.3215664612514961,0.0,0.0,0.0,2.696472452526369
2004-07-02,2.614978400723939,-13.936228922412598,19.44873972365069,2.614978400723939,2.614978400723939,0.0815363028429187,0.0815363028429187,0.0815363028429187,-0.312556229929836,-0.312556229929836,-0.312556229929836,0.39409253277275474,0.39409253277275474,0.39409253277275474,0.0,0.0,0.0,2.6965147035668577
2004-07-06,2.649573895845415,-14.002884973507989,19.91970704023525,2.649573895845415,2.649573895845415,0.2856927488353388,0.2856927488353388,0.2856927488353388,-0.4218098649895593,-0.4218098649895593,-0.4218098649895593,0.7075026138248981,0.7075026138248981,0.7075026138248981,0.0,0.0,0.0,2.9352666446807536
2004-07-07,2.658222769625784,-14.743997004991483,18.655914511582655,2.658222769625784,2.658222769625784,0.4400278130242772,0.4400278130242772,0.4400278130242772,-0.34439311343574225,-0.34439311343574225,-0.34439311343574225,0.7844209264600194,0.7844209264600194,0.7844209264600194,0.0,0.0,0.0,3.098250582650061
2004-07-08,2.6668716434061532,-13.374665996256175,19.747519183651058,2.6668716434061532,2.6668716434061532,0.6262594343415328,0.6262594343415328,0.6262594343415328,-0.23142353566907517,-0.23142353566907517,-0.23142353566907517,0.857682970010608,0.857682970010608,0.857682970010608,0.0,0.0,0.0,3.293131077747686
2004-07-09,2.6755205171865217,-14.119540578501525,19.792296558805912,2.6755205171865217,2.6755205171865217,0.613170481245228,0.613170481245228,0.613170481245228,-0.31255622993065646,-0.31255622993065646,-0.31255622993065646,0.9257267111758845,0.9257267111758845,0.9257267111758845,0.0,0.0,0.0,3.2886909984317496
2004-07-12,2.7014671385276285,-14.030136036882066,20.604999354886267,2.7014671385276285,2.7014671385276285,0.6356184090287605,0.6356184090287605,0.6356184090287605,-0.44794518575011494,-0.44794518575011494,-0.44794518575011494,1.0835635947788753,1.0835635947788753,1.0835635947788753,0.0,0.0,0.0,3.337085547556389
2004-07-13,2.7101160123079975,-15.053054603732408,19.886759941705936,2.7101160123079975,2.7101160123079975,0.6943537224941944,0.6943537224941944,0.6943537224941944,-0.4218098649891566,-0.4218098649891566,-0.4218098649891566,1.116163587483351,1.116163587483351,1.116163587483351,0.0,0.0,0.0,3.4044697348021917
2004-07-14,2.718764886088367,-12.552926068606917,20.88788445902516,2.718764886088367,2.718764886088367,0.7923831179905277,0.7923831179905277,0.7923831179905277,-0.3443931134356304,-0.3443931134356304,-0.3443931134356304,1.136776231426158,1.136776231426158,1.136776231426158,0.0,0.0,0.0,3.5111480040788945
2004-07-15,2.7274137598687354,-13.303226575449226,21.1350937255236,2.7274137598687354,2.7274137598687354,0.9130350689492277,0.9130350689492277,0.9130350689492277,-0.2314235356694528,-0.2314235356694528,-0.2314235356694528,1.1444586046186804,1.1444586046186804,1.1444586046186804,0.0,0.0,0.0,3.640448828817963
2004-07-16,2.7360626336491047,-13.23731539028299,19.502427105528437,2.7360626336491047,2.7360626336491047,0.8259135126194719,0.8259135126194719,0.8259135126194719,-0.31255622993147697,-0.31255622993147697,-0.31255622993147697,1.138469742550949,1.138469742550949,1.138469742550949,0.0,0.0,0.0,3.5619761462685764
