ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1977-01-03,16.1930683008694,-8.637148101742277,43.76804664207012,16.1930683008694,16.1930683008694,1.8312935793826102,1.8312935793826102,1.8312935793826102,-0.07752029381496457,-0.07752029381496457,-0.07752029381496457,1.9088138731975746,1.9088138731975746,1.9088138731975746,0.0,0.0,0.0,18.02436188025201
1977-01-04,16.191657428393658,-8.970174060683142,46.7074567013947,16.191657428393658,16.191657428393658,2.0942984901325152,2.0942984901325152,2.0942984901325152,0.15592911401572065,0.15592911401572065,0.15592911401572065,1.9383693761167944,1.9383693761167944,1.9383693761167944,0.0,0.0,0.0,18.285955918526174
1977-01-05,16.190246555917913,-8.869412992728885,46.672953095642306,16.190246555917913,16.190246555917913,2.1062918811192115,2.1062918811192115,2.1062918811192115,0.14076833429025576,0.14076833429025576,0.14076833429025576,1.9655235468289558,1.9655235468289558,1.9655235468289558,0.0,0.0,0.0,18.296538437037125
1977-01-06,16.18883568344217,-8.248924256265546,46.76393844499115,16.18883568344217,16.18883568344217,2.0170577633419216,2.0170577633419216,2.0170577633419216,0.027166924595145265,0.027166924595145265,0.027166924595145265,1.989890838746776,1.989890838746776,1.989890838746776,0.0,0.0,0.0,18.205893446784092
1977-01-07,16.187424810966426,-9.38185636904647,47.75076842728261,16.187424810966426,16.187424810966426,2.058485205676928,2.058485205676928,2.058485205676928,0.0473894627986568,0.0473894627986568,0.0473894627986568,2.011095742878271,2.011095742878271,2.011095742878271,0.0,0.0,0.0,18.245910016643354
1977-01-10,16.1831921935392,-9.196533727013037,45.87679061785923,16.1831921935392,16.1831921935392,1.9748608725881331,1.9748608725881331,1.9748608725881331,-0.07752029381491804,-0.07752029381491804,-0.07752029381491804,2.0523811664030513,2.0523811664030513,2.0523811664030513,0.0,0.0,0.0,18.158053066127334
1977-01-11,16.181781321063458,-8.736378908245516,46.11461133957381,16.181781321063458,16.181781321063458,2.213711869477972,2.213711869477972,2.213711869477972,0.15592911401573786,0.15592911401573786,0.15592911401573786,2.0577827554622337,2.0577827554622337,2.0577827554622337,0.0,0.0,0.0,18.39549319054143
1977-01-12,16.180370448587713,-9.401466317539597,46.646177342238715,16.180370448587713,16.180370448587713,2.1994387031081866,2.1994387031081866,2.1994387031081866,0.14076833429022872,0.14076833429022872,0.14076833429022872,2.0586703688179577,2.0586703688179577,2.0586703688179577,0.0,0.0,0.0,18.3798091516959
1977-01-13,16.17895957611197,-8.549180116118654,45.86861974896915,16.17895957611197,16.17895957611197,2.0820931083295946,2.0820931083295946,2.0820931083295946,0.027166924595172358,0.027166924595172358,0.027166924595172358,2.054926183734422,2.054926183734422,2.054926183734422,0.0,0.0,0.0,18.261052684441566
1977-01-14,16.177548703636226,-9.657389121023456,47.427248921958316,16.177548703636226,16.177548703636226,2.0938771409386407,2.0938771409386407,2.0938771409386407,0.04738946279863888,0.04738946279863888,0.04738946279863888,2.046487678140002,2.046487678140002,2.046487678140002,0.0,0.0,0.0,18.271425844574868
