ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1983-11-21,3.4269698434051246,0.9763319152661326,5.91185871133634,3.4269698434051246,3.4269698434051246,-0.0221432479744048,-0.0221432479744048,-0.0221432479744048,-0.07858353023183552,-0.07858353023183552,-0.07858353023183552,0.056440282257430724,0.056440282257430724,0.056440282257430724,0.0,0.0,0.0,3.4048265954307197
1983-11-22,3.4297391459401902,0.8383955002680972,6.072744180563504,3.4297391459401902,3.4297391459401902,-0.013160563372876322,-0.013160563372876322,-0.013160563372876322,-0.07225508297542353,-0.07225508297542353,-0.07225508297542353,0.05909451960254721,0.05909451960254721,0.05909451960254721,0.0,0.0,0.0,3.416578582567314
1983-11-23,3.4325084484752555,0.7980581222650007,6.099315217075209,3.4325084484752555,3.4325084484752555,-0.030497100050081657,-0.030497100050081657,-0.030497100050081657,-0.09284138504980388,-0.09284138504980388,-0.09284138504980388,0.06234428499972223,0.06234428499972223,0.06234428499972223,0.0,0.0,0.0,3.402011348425174
1983-11-25,3.4380470535453873,0.7955478742163645,6.213721394227506,3.4380470535453873,3.4380470535453873,-0.007339597696369416,-0.007339597696369416,-0.007339597696369416,-0.07864602071113522,-0.07864602071113522,-0.07864602071113522,0.0713064230147658,0.0713064230147658,0.0713064230147658,0.0,0.0,0.0,3.430707455849018
1983-11-28,3.446354961150584,0.8545458349297252,6.198651975190833,3.446354961150584,3.446354961150584,0.014446091108471016,0.014446091108471016,0.014446091108471016,-0.07858353023177517,-0.07858353023177517,-0.07858353023177517,0.09302962134024619,0.09302962134024619,0.09302962134024619,0.0,0.0,0.0,3.460801052259055
1983-11-29,3.4491242636856496,0.8312857092216572,5.91369810900704,3.4491242636856496,3.4491242636856496,0.030646864553469377,0.030646864553469377,0.030646864553469377,-0.07225508297544388,-0.07225508297544388,-0.07225508297544388,0.10290194752891325,0.10290194752891325,0.10290194752891325,0.0,0.0,0.0,3.479771128239119
1983-11-30,3.4518935662207153,1.0603349556264372,6.034990678256537,3.4518935662207153,3.4518935662207153,0.02135464197041787,0.02135464197041787,0.02135464197041787,-0.09284138504980247,-0.09284138504980247,-0.09284138504980247,0.11419602702022034,0.11419602702022034,0.11419602702022034,0.0,0.0,0.0,3.473248208191133
1983-12-01,3.4546628687557805,0.881941355423072,5.95331672740474,3.4546628687557805,3.4546628687557805,0.04646665064412027,0.04646665064412027,0.04646665064412027,-0.08046905344286505,-0.08046905344286505,-0.08046905344286505,0.12693570408698532,0.12693570408698532,0.12693570408698532,0.0,0.0,0.0,3.501129519399901
1983-12-02,3.4574321712908462,0.8857053575443171,5.948878149780949,3.4574321712908462,3.4574321712908462,0.06247115017998161,0.06247115017998161,0.06247115017998161,-0.07864602071098788,-0.07864602071098788,-0.07864602071098788,0.14111717089096948,0.14111717089096948,0.14111717089096948,0.0,0.0,0.0,3.519903321470828
1983-12-05,3.465740078896043,1.003025985203641,6.427124805836575,3.465740078896043,3.465740078896043,0.1132768416338067,0.1132768416338067,0.1132768416338067,-0.07858353023191672,-0.07858353023191672,-0.07858353023191672,0.1918603718657234,0.1918603718657234,0.1918603718657234,0.0,0.0,0.0,3.5790169205298494
1983-12-06,3.468509381431109,0.8537150711739213,6.1362338343788965,3.468509381431109,3.468509381431109,0.13896869016406974,0.13896869016406974,0.13896869016406974,-0.07225508297539994,-0.07225508297539994,-0.07225508297539994,0.2112237731394697,0.2112237731394697,0.2112237731394697,0.0,0.0,0.0,3.6074780715951786
1983-12-07,3.4712786839661747,0.9948412498726412,6.3260803473659,3.4712786839661747,3.4712786839661747,0.13876601522987553,0.13876601522987553,0.13876601522987553,-0.09284138504980685,-0.09284138504980685,-0.09284138504980685,0.2316074002796824,0.2316074002796824,0.2316074002796824,0.0,0.0,0.0,3.61004469919605
1983-12-08,3.47404798650124,1.0886348517826694,6.143082997392595,3.47404798650124,3.47404798650124,0.17238592155918828,0.17238592155918828,0.17238592155918828,-0.08046905344284436,-0.08046905344284436,-0.08046905344284436,0.25285497500203263,0.25285497500203263,0.25285497500203263,0.0,0.0,0.0,3.646433908060428
1983-12-09,3.4768172890363056,1.1270149768521593,6.373879383037307,3.4768172890363056,3.4768172890363056,0.19614478517884804,0.19614478517884804,0.19614478517884804,-0.07864602071105069,-0.07864602071105069,-0.07864602071105069,0.27479080588989874,0.27479080588989874,0.27479080588989874,0.0,0.0,0.0,3.6729620742151536
1983-12-12,3.485125196641502,1.0489490724726451,6.221297238070641,3.485125196641502,3.485125196641502,0.2641512052219478,0.2641512052219478,0.2641512052219478,-0.07858353023191329,-0.07858353023191329,-0.07858353023191329,0.3427347354538611,0.3427347354538611,0.3427347354538611,0.0,0.0,0.0,3.74927640186345
1983-12-13,3.487894499176568,1.0909846894950452,6.550025567802248,3.487894499176568,3.487894499176568,0.2931167600973628,0.2931167600973628,0.2931167600973628,-0.07225508297542024,-0.07225508297542024,-0.07225508297542024,0.3653718430727831,0.3653718430727831,0.3653718430727831,0.0,0.0,0.0,3.7810112592739307
1983-12-14,3.4906638017116336,1.0710327947126306,6.311295987854761,3.4906638017116336,3.4906638017116336,0.2947819382369078,0.2947819382369078,0.2947819382369078,-0.09284138504980544,-0.09284138504980544,-0.09284138504980544,0.38762332328671323,0.38762332328671323,0.38762332328671323,0.0,0.0,0.0,3.7854457399485413
