ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-10-26,104.8670253848238,91.1609595692074,121.20722187861827,104.8670253848238,104.8670253848238,1.8838375202887736,1.8838375202887736,1.8838375202887736,1.8838375202887736,1.8838375202887736,1.8838375202887736,0.0,0.0,0.0,106.75086290511258
2020-10-27,105.59539091772231,93.01175796720399,123.2939748898459,105.59539091772231,105.59539091772231,2.33697305857361,2.33697305857361,2.33697305857361,2.33697305857361,2.33697305857361,2.33697305857361,0.0,0.0,0.0,107.93236397629592
2020-10-28,106.32375442169457,93.7869270971801,123.38117541231884,106.32375442169457,106.32375442169457,1.9916096929137503,1.9916096929137503,1.9916096929137503,1.9916096929137503,1.9916096929137503,1.9916096929137503,0.0,0.0,0.0,108.31536411460833
2020-10-29,107.05211792566685,94.25439484059679,124.00897537519137,107.05211792566685,107.05211792566685,1.6536426710075338,1.6536426710075338,1.6536426710075338,1.6536426710075338,1.6536426710075338,1.6536426710075338,0.0,0.0,0.0,108.70576059667438
2020-10-30,107.78048142963915,95.2253484567167,123.73626621278302,107.78048142963915,107.78048142963915,1.8427261866313145,1.8427261866313145,1.8427261866313145,1.8427261866313145,1.8427261866313145,1.8427261866313145,0.0,0.0,0.0,109.62320761627046
2020-11-02,109.96557194155598,96.0452258803927,126.05219112257689,109.96557194155598,109.96557194155598,1.8838375202673763,1.8838375202673763,1.8838375202673763,1.8838375202673763,1.8838375202673763,1.8838375202673763,0.0,0.0,0.0,111.84940946182336
2020-11-03,110.69393544552827,99.00231518754606,127.4917482650032,110.69393544552827,110.69393544552827,2.3369730585716644,2.3369730585716644,2.3369730585716644,2.3369730585716644,2.3369730585716644,2.3369730585716644,0.0,0.0,0.0,113.03090850409993
2020-11-04,111.42229894950054,99.49885582062934,128.00430853896566,111.42229894950054,111.42229894950054,1.9916096929129732,1.9916096929129732,1.9916096929129732,1.9916096929129732,1.9916096929129732,1.9916096929129732,0.0,0.0,0.0,113.41390864241352
2020-11-05,112.15066245347283,99.76403761677913,128.9450392465624,112.15066245347283,112.15066245347283,1.6536426710071241,1.6536426710071241,1.6536426710071241,1.6536426710071241,1.6536426710071241,1.6536426710071241,0.0,0.0,0.0,113.80430512447995
2020-11-06,112.87902595744511,99.25133173480198,129.60881886066923,112.87902595744511,112.87902595744511,1.8427261866225917,1.8427261866225917,1.8427261866225917,1.8427261866225917,1.8427261866225917,1.8427261866225917,0.0,0.0,0.0,114.7217521440677
2020-11-09,115.06411646936196,102.07428256271429,131.00634012956763,115.06411646936196,115.06411646936196,1.8838375202724063,1.8838375202724063,1.8838375202724063,1.8838375202724063,1.8838375202724063,1.8838375202724063,0.0,0.0,0.0,116.94795398963437
2020-11-10,115.79247997333424,104.0915136525968,132.28228422404044,115.79247997333424,115.79247997333424,2.336973058576553,2.336973058576553,2.336973058576553,2.336973058576553,2.336973058576553,2.336973058576553,0.0,0.0,0.0,118.12945303191078
2020-11-11,116.5208434773065,103.84052284429318,132.8042007907968,116.5208434773065,116.5208434773065,1.9916096929127445,1.9916096929127445,1.9916096929127445,1.9916096929127445,1.9916096929127445,1.9916096929127445,0.0,0.0,0.0,118.51245317021925
2020-11-12,117.2492069812788,104.50417222974477,133.05414583869023,117.2492069812788,117.2492069812788,1.6536426710109198,1.6536426710109198,1.6536426710109198,1.6536426710109198,1.6536426710109198,1.6536426710109198,0.0,0.0,0.0,118.90284965228972
2020-11-13,117.97757048525106,106.0305097685091,135.52671962861186,117.97757048525106,117.97757048525106,1.842726186641255,1.842726186641255,1.842726186641255,1.842726186641255,1.842726186641255,1.842726186641255,0.0,0.0,0.0,119.82029667189232
2020-11-16,120.16266080638422,106.91487207208657,136.9756396459206,120.16266080638422,120.16266080638422,1.8838375202724125,1.8838375202724125,1.8838375202724125,1.8838375202724125,1.8838375202724125,1.8838375202724125,0.0,0.0,0.0,122.04649832665663
2020-11-17,120.89102424676193,108.56111438313395,139.40757321291565,120.89102424676193,120.89102424676193,2.3369730585746082,2.3369730585746082,2.3369730585746082,2.3369730585746082,2.3369730585746082,2.3369730585746082,0.0,0.0,0.0,123.22799730533654
2020-11-18,121.61938768713962,109.73203656968545,138.88997761600132,121.61938768713962,121.61938768713962,1.9916096929139115,1.9916096929139115,1.9916096929139115,1.9916096929139115,1.9916096929139115,1.9916096929139115,0.0,0.0,0.0,123.61099738005353
2020-11-19,122.34775112751736,108.75335774515345,138.41923788373546,122.34775112751736,122.34775112751736,1.6536426710105105,1.6536426710105105,1.6536426710105105,1.6536426710105105,1.6536426710105105,1.6536426710105105,0.0,0.0,0.0,124.00139379852787
2020-11-20,123.07611456789505,110.49122836258849,140.1265750759125,123.07611456789505,123.07611456789505,1.8427261866368698,1.8427261866368698,1.8427261866368698,1.8427261866368698,1.8427261866368698,1.8427261866368698,0.0,0.0,0.0,124.91884075453191
2020-11-23,125.26120488902818,112.82313943447315,143.38971901556184,125.26120488902818,125.26120488902818,1.883837520282466,1.883837520282466,1.883837520282466,1.883837520282466,1.883837520282466,1.883837520282466,0.0,0.0,0.0,127.14504240931065
2020-11-24,125.98956832940591,113.24754744031227,141.92706870063782,125.98956832940591,125.98956832940591,2.336973058575757,2.336973058575757,2.336973058575757,2.336973058575757,2.336973058575757,2.336973058575757,0.0,0.0,0.0,128.32654138798168
2020-11-25,126.7179317697836,112.79303628404384,142.59598298313006,126.7179317697836,126.7179317697836,1.9916096929142333,1.9916096929142333,1.9916096929142333,1.9916096929142333,1.9916096929142333,1.9916096929142333,0.0,0.0,0.0,128.70954146269784
2020-11-27,128.17465865053904,114.04878250177018,144.0618570631776,128.17465865053904,128.17465865053904,1.8427261866324847,1.8427261866324847,1.8427261866324847,1.8427261866324847,1.8427261866324847,1.8427261866324847,0.0,0.0,0.0,130.01738483717153
2020-11-30,130.3597489716722,118.03124716229726,145.77279178253897,130.3597489716722,130.3597489716722,1.8838375202824718,1.8838375202824718,1.8838375202824718,1.8838375202824718,1.8838375202824718,1.8838375202824718,0.0,0.0,0.0,132.24358649195466
2020-12-01,131.0881124120499,118.96268461852935,147.76189189348256,131.0881124120499,131.0881124120499,2.336973058570719,2.336973058570719,2.336973058570719,2.336973058570719,2.336973058570719,2.336973058570719,0.0,0.0,0.0,133.42508547062062
2020-12-02,131.8164758524276,119.29433367068528,149.19486914849145,131.8164758524276,131.8164758524276,1.9916096929134566,1.9916096929134566,1.9916096929134566,1.9916096929134566,1.9916096929134566,1.9916096929134566,0.0,0.0,0.0,133.80808554534104
2020-12-03,132.5448392928053,118.87035486627072,148.71087331825285,132.5448392928053,132.5448392928053,1.6536426710138967,1.6536426710138967,1.6536426710138967,1.6536426710138967,1.6536426710138967,1.6536426710138967,0.0,0.0,0.0,134.1984819638192
2020-12-04,133.04857572588045,120.98634133984686,149.58128104235232,133.04857572588045,133.04857572588045,1.8427261866468096,1.8427261866468096,1.8427261866468096,1.8427261866468096,1.8427261866468096,1.8427261866468096,0.0,0.0,0.0,134.89130191252727
2020-12-07,134.55978502510592,120.91251283081806,150.61552617747233,134.55978502510592,134.55978502510592,1.8838375202610746,1.8838375202610746,1.8838375202610746,1.8838375202610746,1.8838375202610746,1.8838375202610746,0.0,0.0,0.0,136.443622545367
2020-12-08,135.0635214581811,122.57731434031524,151.59095832034293,135.0635214581811,135.0635214581811,2.336973058571867,2.336973058571867,2.336973058571867,2.336973058571867,2.336973058571867,2.336973058571867,0.0,0.0,0.0,137.40049451675296
2020-12-09,135.56725789125625,123.01897032854765,153.4997822908845,135.56725789125625,135.56725789125625,1.9916096929132279,1.9916096929132279,1.9916096929132279,1.9916096929132279,1.9916096929132279,1.9916096929132279,0.0,0.0,0.0,137.55886758416946
2020-12-10,136.0709943243314,123.33415064400045,150.78588951508183,136.0709943243314,136.0709943243314,1.6536426710067984,1.6536426710067984,1.6536426710067984,1.6536426710067984,1.6536426710067984,1.6536426710067984,0.0,0.0,0.0,137.7246369953382
2020-12-11,136.57473075740657,124.64650002450888,153.01456845395307,136.57473075740657,136.57473075740657,1.8427261866467632,1.8427261866467632,1.8427261866467632,1.8427261866467632,1.8427261866467632,1.8427261866467632,0.0,0.0,0.0,138.41745694405333
2020-12-14,138.085940056632,124.03633466061386,154.41274462214477,138.085940056632,138.085940056632,1.8838375202711284,1.8838375202711284,1.8838375202711284,1.8838375202711284,1.8838375202711284,1.8838375202711284,0.0,0.0,0.0,139.96977757690314
2020-12-15,138.5896764897072,127.33168653564448,156.22282923127733,138.5896764897072,138.5896764897072,2.3369730585767563,2.3369730585767563,2.3369730585767563,2.3369730585767563,2.3369730585767563,2.3369730585767563,0.0,0.0,0.0,140.92664954828393
2020-12-16,139.09341292278233,126.28045950236294,155.6604466424063,139.09341292278233,139.09341292278233,1.9916096929129996,1.9916096929129996,1.9916096929129996,1.9916096929129996,1.9916096929129996,1.9916096929129996,0.0,0.0,0.0,141.08502261569532
2020-12-17,139.5971493558575,127.12072086472705,156.65385812735886,139.5971493558575,139.5971493558575,1.6536426710084917,1.6536426710084917,1.6536426710084917,1.6536426710084917,1.6536426710084917,1.6536426710084917,0.0,0.0,0.0,141.250792026866
2020-12-18,140.10088578893266,125.53952560434024,155.80619893782253,140.10088578893266,140.10088578893266,1.8427261866380404,1.8427261866380404,1.8427261866380404,1.8427261866380404,1.8427261866380404,1.8427261866380404,0.0,0.0,0.0,141.9436119755707
2020-12-21,141.61209508815813,129.3561738665456,158.1228715424243,141.61209508815813,141.61209508815813,1.8838375202711342,1.8838375202711342,1.8838375202711342,1.8838375202711342,1.8838375202711342,1.8838375202711342,0.0,0.0,0.0,143.49593260842926
2020-12-22,142.1158315212333,129.79412666095314,159.00594226779154,142.1158315212333,142.1158315212333,2.3369730585779034,2.3369730585779034,2.3369730585779034,2.3369730585779034,2.3369730585779034,2.3369730585779034,0.0,0.0,0.0,144.45280457981121
2020-12-23,142.61956795430845,130.68900814970021,159.76384922288432,142.61956795430845,142.61956795430845,1.9916096929127722,1.9916096929127722,1.9916096929127722,1.9916096929127722,1.9916096929127722,1.9916096929127722,0.0,0.0,0.0,144.6111776472212
2020-12-24,142.4500415241935,128.9758416214953,157.99066485086942,142.4500415241935,142.4500415241935,1.6536426710080823,1.6536426710080823,1.6536426710080823,1.6536426710080823,1.6536426710080823,1.6536426710080823,0.0,0.0,0.0,144.10368419520157
2020-12-28,141.77193580373364,127.88950821991742,158.19848701964625,141.77193580373364,141.77193580373364,1.8838375202761646,1.8838375202761646,1.8838375202761646,1.8838375202761646,1.8838375202761646,1.8838375202761646,0.0,0.0,0.0,143.6557733240098
2020-12-29,141.60240937361868,130.0980220785472,158.98130070250193,141.60240937361868,141.60240937361868,2.336973058572865,2.336973058572865,2.336973058572865,2.336973058572865,2.336973058572865,2.336973058572865,0.0,0.0,0.0,143.93938243219154
2020-12-30,141.43288294350373,127.79617234247279,157.07311076702288,141.43288294350373,141.43288294350373,1.9916096929119942,1.9916096929119942,1.9916096929119942,1.9916096929119942,1.9916096929119942,1.9916096929119942,0.0,0.0,0.0,143.42449263641572
2020-12-31,141.26335651338874,127.60774657701104,156.70400934265177,141.26335651338874,141.26335651338874,1.6536426710051888,1.6536426710051888,1.6536426710051888,1.6536426710051888,1.6536426710051888,1.6536426710051888,0.0,0.0,0.0,142.91699918439394
2021-01-04,140.58525079292892,128.40428011864287,157.09462492278223,140.58525079292892,140.58525079292892,1.8838375202811943,1.8838375202811943,1.8838375202811943,1.8838375202811943,1.8838375202811943,1.8838375202811943,0.0,0.0,0.0,142.4690883132101
2021-01-05,140.41572436281396,128.48562014583402,156.89070866352645,140.41572436281396,140.41572436281396,2.336973058574014,2.336973058574014,2.336973058574014,2.336973058574014,2.336973058574014,2.336973058574014,0.0,0.0,0.0,142.75269742138798
2021-01-06,140.24619793269898,128.42685924072998,156.32962599104965,140.24619793269898,140.24619793269898,1.9916096929142606,1.9916096929142606,1.9916096929142606,1.9916096929142606,1.9916096929142606,1.9916096929142606,0.0,0.0,0.0,142.23780762561324
2021-01-07,140.07667150258402,128.4928750754954,156.4183699384865,140.07667150258402,140.07667150258402,1.6536426710047796,1.6536426710047796,1.6536426710047796,1.6536426710047796,1.6536426710047796,1.6536426710047796,0.0,0.0,0.0,141.7303141735888
2021-01-08,139.90714507246906,126.6438089043431,156.47412478732693,139.90714507246906,139.90714507246906,1.8427261866335627,1.8427261866335627,1.8427261866335627,1.8427261866335627,1.8427261866335627,1.8427261866335627,0.0,0.0,0.0,141.74987125910263
2021-01-11,139.3985657821242,126.5767953166571,155.43142466004608,139.3985657821242,139.3985657821242,1.8838375202648203,1.8838375202648203,1.8838375202648203,1.8838375202648203,1.8838375202648203,1.8838375202648203,0.0,0.0,0.0,141.282403302389
2021-01-12,139.22903935200924,126.77427333066262,157.08663231809052,139.22903935200924,139.22903935200924,2.3369730585751616,2.3369730585751616,2.3369730585751616,2.3369730585751616,2.3369730585751616,2.3369730585751616,0.0,0.0,0.0,141.5660124105844
2021-01-13,139.05951292189428,127.15832213805736,155.32878015162535,139.05951292189428,139.05951292189428,1.9916096929134828,1.9916096929134828,1.9916096929134828,1.9916096929134828,1.9916096929134828,1.9916096929134828,0.0,0.0,0.0,141.05112261480775
2021-01-14,138.57945161623846,126.47104495886265,155.95745012658696,138.57945161623846,138.57945161623846,1.6536426710064724,1.6536426710064724,1.6536426710064724,1.6536426710064724,1.6536426710064724,1.6536426710064724,0.0,0.0,0.0,140.23309428724494
2021-01-15,138.09939031058263,124.99028940217896,154.56165952032103,138.09939031058263,138.09939031058263,1.842726186629178,1.842726186629178,1.842726186629178,1.842726186629178,1.842726186629178,1.842726186629178,0.0,0.0,0.0,139.9421164972118
2021-01-19,136.17914508795937,124.31676288287352,152.5154945025797,136.17914508795937,136.17914508795937,2.3369730585701243,2.3369730585701243,2.3369730585701243,2.3369730585701243,2.3369730585701243,2.3369730585701243,0.0,0.0,0.0,138.5161181465295
2021-01-20,135.69908378230357,122.12157786692514,151.41667795398112,135.69908378230357,135.69908378230357,1.991609692913255,1.991609692913255,1.991609692913255,1.991609692913255,1.991609692913255,1.991609692913255,0.0,0.0,0.0,137.69069347521682
2021-01-21,135.21902247664775,122.89545519486413,152.07483503519836,135.21902247664775,135.21902247664775,1.653642671008166,1.653642671008166,1.653642671008166,1.653642671008166,1.653642671008166,1.653642671008166,0.0,0.0,0.0,136.8726651476559
2021-01-22,134.73896117099193,121.99881929497943,152.06668352128122,134.73896117099193,134.73896117099193,1.842726186643503,1.842726186643503,1.842726186643503,1.842726186643503,1.842726186643503,1.842726186643503,0.0,0.0,0.0,136.58168735763542
2021-01-25,133.29877725402446,120.6478750191256,149.34952788753606,133.29877725402446,133.29877725402446,1.8838375202698565,1.8838375202698565,1.8838375202698565,1.8838375202698565,1.8838375202698565,1.8838375202698565,0.0,0.0,0.0,135.1826147742943
2021-01-26,132.81871594836866,120.55021730579136,151.1695057877034,132.81871594836866,132.81871594836866,2.3369730585712722,2.3369730585712722,2.3369730585712722,2.3369730585712722,2.3369730585712722,2.3369730585712722,0.0,0.0,0.0,135.15568900693992
2021-01-27,132.33865464271284,119.67180247021552,148.22251333174393,132.33865464271284,132.33865464271284,1.991609692914422,1.991609692914422,1.991609692914422,1.991609692914422,1.991609692914422,1.991609692914422,0.0,0.0,0.0,134.33026433562725
2021-01-28,131.85859333705702,119.21547010578095,148.9718464886781,131.85859333705702,131.85859333705702,1.653642671009859,1.653642671009859,1.653642671009859,1.653642671009859,1.653642671009859,1.653642671009859,0.0,0.0,0.0,133.51223600806688
2021-01-29,131.3785320314012,118.7670912009535,147.32368209166273,131.3785320314012,131.3785320314012,1.8427261866434566,1.8427261866434566,1.8427261866434566,1.8427261866434566,1.8427261866434566,1.8427261866434566,0.0,0.0,0.0,133.22125821804465
2021-02-01,129.93834811443378,116.9910679291121,145.8949202079634,129.93834811443378,129.93834811443378,1.883837520274887,1.883837520274887,1.883837520274887,1.883837520274887,1.883837520274887,1.883837520274887,0.0,0.0,0.0,131.82218563470866
2021-02-02,129.45828680877796,116.5747895645514,146.4826227985444,129.45828680877796,129.45828680877796,2.3369730585761608,2.3369730585761608,2.3369730585761608,2.3369730585761608,2.3369730585761608,2.3369730585761608,0.0,0.0,0.0,131.7952598673541
2021-02-03,128.97822550312213,116.79591458316624,145.77194120033755,128.97822550312213,128.97822550312213,1.991609692914744,1.991609692914744,1.991609692914744,1.991609692914744,1.991609692914744,1.991609692914744,0.0,0.0,0.0,130.96983519603688
2021-02-04,128.49816600481262,116.7641597773583,143.9206523363735,128.49816600481262,128.49816600481262,1.6536426710094498,1.6536426710094498,1.6536426710094498,1.6536426710094498,1.6536426710094498,1.6536426710094498,0.0,0.0,0.0,130.15180867582205
2021-02-05,128.01810650650307,115.18952123154712,143.69406766094534,128.01810650650307,128.01810650650307,1.8427261866347335,1.8427261866347335,1.8427261866347335,1.8427261866347335,1.8427261866347335,1.8427261866347335,0.0,0.0,0.0,129.8608326931378
2021-02-08,126.57792801157451,113.88253469108611,141.73606633222292,126.57792801157451,126.57792801157451,1.8838375202799167,1.8838375202799167,1.8838375202799167,1.8838375202799167,1.8838375202799167,1.8838375202799167,0.0,0.0,0.0,128.46176553185444
2021-02-09,126.09786851326501,113.53476580739849,143.2662712362106,126.09786851326501,126.09786851326501,2.3369730585742157,2.3369730585742157,2.3369730585742157,2.3369730585742157,2.3369730585742157,2.3369730585742157,0.0,0.0,0.0,128.43484157183923
2021-02-10,125.61780901495547,112.15778768566268,142.74830649761822,125.61780901495547,125.61780901495547,1.991609692913966,1.991609692913966,1.991609692913966,1.991609692913966,1.991609692913966,1.991609692913966,0.0,0.0,0.0,127.60941870786944
2021-02-11,125.13774951664597,112.0195127610618,141.2065805711747,125.13774951664597,125.13774951664597,1.6536426710132455,1.6536426710132455,1.6536426710132455,1.6536426710132455,1.6536426710132455,1.6536426710132455,0.0,0.0,0.0,126.79139218765921
2021-02-12,124.65769001833644,111.58137975306157,140.3572942595434,124.65769001833644,124.65769001833644,1.842726186634687,1.842726186634687,1.842726186634687,1.842726186634687,1.842726186634687,1.842726186634687,0.0,0.0,0.0,126.50041620497113
2021-02-16,122.73745202509835,111.39770614140956,139.9867801633589,122.73745202509835,122.73745202509835,2.336973058572271,2.336973058572271,2.336973058572271,2.336973058572271,2.336973058572271,2.336973058572271,0.0,0.0,0.0,125.07442508367062
2021-02-17,122.25739252678885,110.20139234428567,139.94140029082092,122.25739252678885,122.25739252678885,1.991609692913189,1.991609692913189,1.991609692913189,1.991609692913189,1.991609692913189,1.991609692913189,0.0,0.0,0.0,124.24900221970204
2021-02-18,121.77733302847929,108.26858547653181,138.2410182293052,121.77733302847929,121.77733302847929,1.653642671006147,1.653642671006147,1.653642671006147,1.653642671006147,1.653642671006147,1.653642671006147,0.0,0.0,0.0,123.43097569948544
2021-02-19,121.29727353016978,109.20609622094315,136.81822170249131,121.29727353016978,121.29727353016978,1.8427261866303024,1.8427261866303024,1.8427261866303024,1.8427261866303024,1.8427261866303024,1.8427261866303024,0.0,0.0,0.0,123.13999971680008
2021-02-22,119.8570950352412,107.46300514974926,136.1173164266288,119.8570950352412,119.8570950352412,1.8838375202899766,1.8838375202899766,1.8838375202899766,1.8838375202899766,1.8838375202899766,1.8838375202899766,0.0,0.0,0.0,121.74093255553117
2021-02-23,119.3770355369317,107.42615935724635,136.28457810293145,119.3770355369317,119.3770355369317,2.3369730585802526,2.3369730585802526,2.3369730585802526,2.3369730585802526,2.3369730585802526,2.3369730585802526,0.0,0.0,0.0,121.71400859551196
2021-02-24,118.89697609407494,106.41549881335554,135.9404685722553,118.89697609407494,118.89697609407494,1.9916096929135103,1.9916096929135103,1.9916096929135103,1.9916096929135103,1.9916096929135103,1.9916096929135103,0.0,0.0,0.0,120.88858578698846
2021-02-25,118.41691665121822,105.21793435280146,134.51618689654288,118.41691665121822,118.41691665121822,1.65364267100784,1.65364267100784,1.65364267100784,1.65364267100784,1.65364267100784,1.65364267100784,0.0,0.0,0.0,120.07055932222606
2021-02-26,117.93685720836146,106.01332953020076,133.50290671408135,117.93685720836146,117.93685720836146,1.8427261866259175,1.8427261866259175,1.8427261866259175,1.8427261866259175,1.8427261866259175,1.8427261866259175,0.0,0.0,0.0,119.77958339498738
2021-03-01,116.49667887979122,104.1645982500777,131.9096520158415,116.49667887979122,116.49667887979122,1.8838375202685789,1.8838375202685789,1.8838375202685789,1.8838375202685789,1.8838375202685789,1.8838375202685789,0.0,0.0,0.0,118.3805164000598
2021-03-02,116.01661943693448,104.8654583366511,132.42535216822586,116.01661943693448,116.01661943693448,2.3369730585783084,2.3369730585783084,2.3369730585783084,2.3369730585783084,2.3369730585783084,2.3369730585783084,0.0,0.0,0.0,118.35359249551279
2021-03-03,115.53655999407773,102.32271169091202,132.7384881437038,115.53655999407773,115.53655999407773,1.9916096929127323,1.9916096929127323,1.9916096929127323,1.9916096929127323,1.9916096929127323,1.9916096929127323,0.0,0.0,0.0,117.52816968699047
2021-03-04,115.05650055122099,101.48364044236898,131.05585204787008,115.05650055122099,115.05650055122099,1.6536426710074306,1.6536426710074306,1.6536426710074306,1.6536426710074306,1.6536426710074306,1.6536426710074306,0.0,0.0,0.0,116.71014322222842
2021-03-05,114.57644110836424,102.30890266059191,131.65314997607547,114.57644110836424,114.57644110836424,1.8427261866402425,1.8427261866402425,1.8427261866402425,1.8427261866402425,1.8427261866402425,1.8427261866402425,0.0,0.0,0.0,116.41916729500448
2021-03-08,113.13626277979401,99.55542235353059,128.51903132867787,113.13626277979401,113.13626277979401,1.8838375202736088,1.8838375202736088,1.8838375202736088,1.8838375202736088,1.8838375202736088,1.8838375202736088,0.0,0.0,0.0,115.02010030006761
2021-03-09,112.65620333693725,101.11870177777108,129.14961619973607,112.65620333693725,112.65620333693725,2.3369730585763624,2.3369730585763624,2.3369730585763624,2.3369730585763624,2.3369730585763624,2.3369730585763624,0.0,0.0,0.0,114.99317639551361
2021-03-10,112.17614389408051,100.0446067869784,128.6916949540377,112.17614389408051,112.17614389408051,1.991609692912505,1.991609692912505,1.991609692912505,1.991609692912505,1.991609692912505,1.991609692912505,0.0,0.0,0.0,114.16775358699302
2021-03-11,111.69608445122377,98.35258905477458,127.43345909264434,111.69608445122377,111.69608445122377,1.6536426710112264,1.6536426710112264,1.6536426710112264,1.6536426710112264,1.6536426710112264,1.6536426710112264,0.0,0.0,0.0,113.349727122235
2021-03-12,111.21602500836703,98.68476791578128,127.68272025350844,111.21602500836703,111.21602500836703,1.8427261866401965,1.8427261866401965,1.8427261866401965,1.8427261866401965,1.8427261866401965,1.8427261866401965,0.0,0.0,0.0,113.05875119500722
2021-03-15,109.7758466797893,98.35669721973774,126.04695653312187,109.7758466797893,109.7758466797893,1.883837520278639,1.883837520278639,1.883837520278639,1.883837520278639,1.883837520278639,1.883837520278639,0.0,0.0,0.0,111.65968420006793
2021-03-16,109.29578723693005,97.12078592880646,125.6825076906211,109.29578723693005,109.29578723693005,2.336973058574418,2.336973058574418,2.336973058574418,2.336973058574418,2.336973058574418,2.336973058574418,0.0,0.0,0.0,111.63276029550447
2021-03-17,108.81572779407082,96.76681606227054,125.0948602734746,108.81572779407082,108.81572779407082,1.991609692914221,1.991609692914221,1.991609692914221,1.991609692914221,1.991609692914221,1.991609692914221,0.0,0.0,0.0,110.80733748698505
2021-03-18,108.33566835121158,95.19788335657127,124.45002282552059,108.33566835121158,108.33566835121158,1.6536426710108172,1.6536426710108172,1.6536426710108172,1.6536426710108172,1.6536426710108172,1.6536426710108172,0.0,0.0,0.0,109.9893110222224
2021-03-19,107.85560890835234,95.29916461105134,125.19947497697419,107.85560890835234,107.85560890835234,1.8427261866358118,1.8427261866358118,1.8427261866358118,1.8427261866358118,1.8427261866358118,1.8427261866358118,0.0,0.0,0.0,109.69833509498815
2021-03-22,106.41543057977461,93.04050351172425,123.27347008597573,106.41543057977461,106.41543057977461,1.8838375202622653,1.8838375202622653,1.8838375202622653,1.8838375202622653,1.8838375202622653,1.8838375202622653,0.0,0.0,0.0,108.29926810003687
2021-03-23,105.93537113691538,94.73899735373197,123.57004586601245,105.93537113691538,105.93537113691538,2.3369730585755657,2.3369730585755657,2.3369730585755657,2.3369730585755657,2.3369730585755657,2.3369730585755657,0.0,0.0,0.0,108.27234419549094
2021-03-24,105.45531169405614,93.62309868552391,122.6785212676396,105.45531169405614,105.45531169405614,1.9916096929139933,1.9916096929139933,1.9916096929139933,1.9916096929139933,1.9916096929139933,1.9916096929139933,0.0,0.0,0.0,107.44692138697013
2021-03-25,104.9752522511969,92.61929282288587,121.86251823285124,104.9752522511969,104.9752522511969,1.653642671010408,1.653642671010408,1.653642671010408,1.653642671010408,1.653642671010408,1.653642671010408,0.0,0.0,0.0,106.62889492220731
2021-03-26,104.49519280833765,91.96223694441989,119.67402747038602,104.49519280833765,104.49519280833765,1.8427261866314268,1.8427261866314268,1.8427261866314268,1.8427261866314268,1.8427261866314268,1.8427261866314268,0.0,0.0,0.0,106.33791899496907
2021-03-29,103.05501447975995,90.82717386542731,118.96929683345545,103.05501447975995,103.05501447975995,1.8838375202622715,1.8838375202622715,1.8838375202622715,1.8838375202622715,1.8838375202622715,1.8838375202622715,0.0,0.0,0.0,104.93885200002222
2021-03-30,102.5749550369007,90.3576017829929,119.20272959970718,102.5749550369007,102.5749550369007,2.3369730585705284,2.3369730585705284,2.3369730585705284,2.3369730585705284,2.3369730585705284,2.3369730585705284,0.0,0.0,0.0,104.91192809547124
2021-03-31,102.09489559404149,88.74033973134915,117.68516948858732,102.09489559404149,102.09489559404149,1.9916096929132159,1.9916096929132159,1.9916096929132159,1.9916096929132159,1.9916096929132159,1.9916096929132159,0.0,0.0,0.0,104.0865052869547
2021-04-01,101.61483615118225,88.30476920900261,117.62480707571015,101.61483615118225,101.61483615118225,1.6536426710142034,1.6536426710142034,1.6536426710142034,1.6536426710142034,1.6536426710142034,1.6536426710142034,0.0,0.0,0.0,103.26847882219644
2021-04-05,100.27707235843128,88.15582647979143,116.09823738610407,100.27707235843128,100.27707235843128,1.883837520272325,1.883837520272325,1.883837520272325,1.883837520272325,1.883837520272325,1.883837520272325,0.0,0.0,0.0,102.1609098787036
2021-04-06,99.94263141024354,87.6051535573618,116.88369299155688,99.94263141024354,99.94263141024354,2.3369730585716764,2.3369730585716764,2.3369730585716764,2.3369730585716764,2.3369730585716764,2.3369730585716764,0.0,0.0,0.0,102.27960446881521
2021-04-07,99.60819046205579,87.21582807878558,116.96778612120097,99.60819046205579,99.60819046205579,1.9916096929129878,1.9916096929129878,1.9916096929129878,1.9916096929129878,1.9916096929129878,1.9916096929129878,0.0,0.0,0.0,101.59980015496878
2021-04-08,99.27374951386807,86.29359319025123,115.0631243399101,99.27374951386807,99.27374951386807,1.6536426710071053,1.6536426710071053,1.6536426710071053,1.6536426710071053,1.6536426710071053,1.6536426710071053,0.0,0.0,0.0,100.92739218487517
2021-04-09,98.93930856568032,85.77849690089924,114.50130392743837,98.93930856568032,98.93930856568032,1.8427261866457048,1.8427261866457048,1.8427261866457048,1.8427261866457048,1.8427261866457048,1.8427261866457048,0.0,0.0,0.0,100.78203475232603
2021-04-12,97.93598572111709,84.8561536582957,113.52191011192456,97.93598572111709,97.93598572111709,1.8838375202723316,1.8838375202723316,1.8838375202723316,1.8838375202723316,1.8838375202723316,1.8838375202723316,0.0,0.0,0.0,99.81982324138943
2021-04-13,97.60154477292936,85.29751646945341,114.45259393625636,97.60154477292936,97.60154477292936,2.336973058576566,2.336973058576566,2.336973058576566,2.336973058576566,2.336973058576566,2.336973058576566,0.0,0.0,0.0,99.93851783150592
