Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-03-16,210.0,213.67,207.0,211.87,9232300,211.87,206.14,5.73,0.03,2.78,1yr,238,213.16
2022-03-17,209.93,213.54,208.72,213.45,6668500,213.45,211.87,1.58,0.01,0.75,1yr,239,213.06
2022-03-18,211.7,219.26,210.29,219.11,14608100,219.11,213.45,5.66,0.03,2.65,1yr,240,212.97
2022-03-21,216.34,218.06,214.55,217.04,6101500,217.04,219.11,-2.07,-0.01,-0.94,1yr,241,212.87
2022-03-22,217.84,219.57,217.18,218.47,6259900,218.47,217.04,1.43,0.01,0.66,1yr,242,212.78
2022-03-23,215.3,217.29,214.2,214.68,6008000,214.68,218.47,-3.79,-0.02,-1.73,1yr,243,212.69
2022-03-24,214.99,217.66,214.0,217.31,5487000,217.31,214.68,2.63,0.01,1.23,1yr,244,212.59
2022-03-25,218.42,218.93,215.69,218.43,5051400,218.43,217.31,1.12,0.01,0.52,1yr,245,212.5
2022-03-28,218.5,220.98,217.51,220.77,4316800,220.77,218.43,2.34,0.01,1.07,1yr,246,212.4
2022-03-29,224.84,228.81,223.78,228.12,8032500,228.12,220.77,7.35,0.03,3.33,1yr,247,212.31
2022-03-30,225.84,226.16,222.73,223.95,7084000,223.95,228.12,-4.17,-0.02,-1.83,1yr,248,212.22
2022-03-31,223.91,225.92,220.44,221.77,10759500,221.77,223.95,-2.18,-0.01,-0.97,1yr,249,212.12
2022-04-01,223.08,226.63,222.23,226.36,6558900,226.36,221.77,4.59,0.02,2.07,1yr,250,212.03
2022-04-04,225.76,229.24,224.96,227.74,8521200,227.74,226.36,1.38,0.01,0.61,1yr,251,211.93
2022-04-05,226.83,228.99,225.31,226.09,4658000,226.09,227.74,-1.65,-0.01,-0.72,1yr,252,211.84
2022-04-06,222.78,222.87,218.62,219.01,7428400,219.01,226.09,-7.08,-0.03,-3.13,1yr,253,211.75
