Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval
2021-12-13,138.68,145.86,127.21,138.41,27425800,138.41,139.47,-1.06,-0.01,-0.76,1wk
2021-12-20,133.79,148.68,131.59,145.57,10670200,145.57,138.41,7.16,0.05,5.17,1wk
2021-12-27,146.55,150.64,139.5,142.99,9655800,142.99,145.57,-2.58,-0.02,-1.77,1wk
2022-01-03,143.96,144.69,114.12,120.38,22338300,120.38,142.99,-22.61,-0.16,-15.81,1wk
2022-01-10,120.18,136.6,114.66,117.92,21547600,117.92,120.38,-2.46,-0.02,-2.04,1wk
2022-01-17,115.45,120.4,106.46,106.79,19003100,106.79,117.92,-11.13,-0.09,-9.44,1wk
2022-01-24,100.78,111.78,90.11,94.92,30334500,94.92,106.79,-11.87,-0.11,-11.12,1wk
2022-01-31,96.2,111.02,91.98,108.66,35785500,108.66,94.92,13.74,0.14,14.48,1wk
2022-02-07,109.05,119.65,102.9,111.35,22970100,111.35,108.66,2.69,0.02,2.48,1wk
2022-02-14,109.94,114.15,98.65,99.09,17198300,99.09,111.35,-12.26,-0.11,-11.01,1wk
2022-02-21,97.5,104.39,89.27,104.04,15856900,104.04,99.09,4.95,0.05,5.0,1wk
2022-02-28,105.0,108.53,88.06,89.01,16681900,89.01,104.04,-15.03,-0.14,-14.45,1wk
2022-03-07,89.99,92.75,77.11,78.86,20234500,78.86,89.01,-10.15,-0.11,-11.4,1wk
2022-03-14,78.33,97.86,73.12,97.15,24980400,97.15,78.86,18.29,0.23,23.19,1wk
2022-03-21,95.5,101.47,91.68,93.98,16453000,93.98,97.15,-3.17,-0.03,-3.26,1wk
2022-03-28,95.24,105.88,93.06,98.92,13621700,98.92,93.98,4.94,0.05,5.26,1wk
2022-04-04,100.35,109.99,89.73,90.69,16465100,90.69,98.92,-8.23,-0.08,-8.32,1wk
2022-04-08,92.67,93.62,90.11,90.69,2026439,90.69,90.69,0.0,0.0,0.0,1wk
