Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-02-10,26.25,27.37,25.36,25.55,25820700,25.55,26.8,-1.25,-0.05,-4.66,3mo,22,27.61
2022-02-11,25.77,27.76,25.23,25.4,29693700,25.4,25.55,-0.15,-0.01,-0.59,3mo,23,27.5
2022-02-14,25.3,25.79,24.54,24.71,14904200,24.71,25.4,-0.69,-0.03,-2.72,3mo,24,27.39
2022-02-15,25.16,25.96,24.73,25.88,10626700,25.88,24.71,1.17,0.05,4.73,3mo,25,27.27
2022-02-16,25.22,25.99,24.83,25.73,11398600,25.73,25.88,-0.15,-0.01,-0.58,3mo,26,27.16
2022-02-17,25.51,25.83,24.61,24.69,11071800,24.69,25.73,-1.04,-0.04,-4.04,3mo,27,27.05
2022-02-18,24.72,25.04,23.61,23.86,10701400,23.86,24.69,-0.83,-0.03,-3.36,3mo,28,26.93
2022-02-22,23.48,24.54,23.38,23.92,12333200,23.92,23.86,0.06,0.0,0.25,3mo,29,26.82
2022-02-23,23.92,24.15,23.37,23.39,11052600,23.39,23.92,-0.53,-0.02,-2.22,3mo,30,26.7
2022-02-24,22.5,25.41,22.31,25.34,15253700,25.34,23.39,1.95,0.08,8.34,3mo,31,26.59
2022-02-25,25.5,26.37,24.96,26.35,11601500,26.35,25.34,1.01,0.04,3.99,3mo,32,26.48
2022-02-28,26.29,27.11,25.98,26.75,10519400,26.75,26.35,0.4,0.02,1.52,3mo,33,26.36
2022-03-01,26.61,26.94,25.86,26.41,11648300,26.41,26.75,-0.34,-0.01,-1.27,3mo,34,26.25
2022-03-02,26.5,26.64,25.42,26.03,8039300,26.03,26.41,-0.38,-0.01,-1.44,3mo,35,26.14
2022-03-03,26.02,26.07,24.71,24.93,12030200,24.93,26.03,-1.1,-0.04,-4.23,3mo,36,26.02
2022-03-04,25.07,25.39,23.76,24.18,9659500,24.18,24.93,-0.75,-0.03,-3.01,3mo,37,25.91
2022-03-07,24.17,24.49,23.09,23.09,9540100,23.09,24.18,-1.09,-0.05,-4.51,3mo,38,25.8
2022-03-08,22.76,23.94,22.34,23.06,12701400,23.06,23.09,-0.03,-0.0,-0.13,3mo,39,25.68
2022-03-09,23.56,25.47,23.54,25.26,11495900,25.26,23.06,2.2,0.1,9.54,3mo,40,25.57
2022-03-10,24.5,24.5,23.46,23.92,10361300,23.92,25.26,-1.34,-0.05,-5.3,3mo,41,25.46
2022-03-11,24.4,24.47,23.05,23.08,9728500,23.08,23.92,-0.84,-0.04,-3.51,3mo,42,25.34
2022-03-14,22.69,23.5,22.14,22.37,11800400,22.37,23.08,-0.71,-0.03,-3.08,3mo,43,25.23
2022-03-15,22.12,22.99,21.92,22.74,9142300,22.74,22.37,0.37,0.02,1.65,3mo,44,25.12
2022-03-16,23.36,24.37,23.1,24.31,15326100,24.31,22.74,1.57,0.07,6.9,3mo,45,25.0
2022-03-17,23.77,24.98,23.62,24.89,9508900,24.89,24.31,0.58,0.02,2.39,3mo,46,24.89
2022-03-18,24.71,26.45,24.71,26.32,10898100,26.32,24.89,1.43,0.06,5.75,3mo,47,24.78
2022-03-21,26.13,26.38,24.96,25.54,9919400,25.54,26.32,-0.78,-0.03,-2.96,3mo,48,24.66
2022-03-22,25.64,26.88,25.55,26.45,8248000,26.45,25.54,0.91,0.04,3.56,3mo,49,24.55
2022-03-23,25.92,26.64,25.58,25.66,6500900,25.66,26.45,-0.79,-0.03,-2.99,3mo,50,24.43
2022-03-24,25.91,26.4,25.5,26.34,5679300,26.34,25.66,0.68,0.03,2.65,3mo,51,24.32
2022-03-25,26.45,26.45,25.11,25.49,7132200,25.49,26.34,-0.85,-0.03,-3.23,3mo,52,24.21
2022-03-28,25.53,26.46,25.53,26.45,8443200,26.45,25.49,0.96,0.04,3.77,3mo,53,24.09
2022-03-29,25.87,26.81,25.46,26.67,13096600,26.67,26.45,0.22,0.01,0.83,3mo,54,23.98
2022-03-30,26.48,26.75,25.32,25.69,9445300,25.69,26.67,-0.98,-0.04,-3.67,3mo,55,23.87
2022-03-31,25.85,26.0,24.58,24.61,10028400,24.61,25.69,-1.08,-0.04,-4.2,3mo,56,23.75
2022-04-01,24.73,25.46,24.51,24.81,7078400,24.81,24.61,0.2,0.01,0.81,3mo,57,23.64
2022-04-04,25.5,27.95,25.5,27.4,16858000,27.4,24.81,2.59,0.1,10.44,3mo,58,23.53
2022-04-05,27.4,27.51,26.1,26.13,8061500,26.13,27.4,-1.27,-0.05,-4.64,3mo,59,23.41
2022-04-06,25.56,25.56,23.87,24.44,12282800,24.44,26.13,-1.69,-0.06,-6.47,3mo,60,23.3
2022-04-07,24.3,25.02,22.79,23.57,13052300,23.57,24.44,-0.87,-0.04,-3.56,3mo,61,23.19
2022-04-08,23.39,23.99,23.1,23.55,7776400,23.55,23.57,-0.02,-0.0,-0.08,3mo,62,23.07
