ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-03-05,26.835313340538452,23.053793255140235,29.840823326565527,26.835313340538452,26.835313340538452,-0.1899814334356807,-0.1899814334356807,-0.1899814334356807,-0.1899814334356807,-0.1899814334356807,-0.1899814334356807,0.0,0.0,0.0,26.645331907102772
2021-03-08,26.689759149172065,23.16287299976557,30.006375984986033,26.689759149172065,26.689759149172065,-0.08331896364741409,-0.08331896364741409,-0.08331896364741409,-0.08331896364741409,-0.08331896364741409,-0.08331896364741409,0.0,0.0,0.0,26.60644018552465
2021-03-09,26.64124108538327,23.13637538261551,30.009940199698146,26.64124108538327,26.64124108538327,-0.13230015694720793,-0.13230015694720793,-0.13230015694720793,-0.13230015694720793,-0.13230015694720793,-0.13230015694720793,0.0,0.0,0.0,26.508940928436065
2021-03-10,26.592723021594473,22.97263861808023,29.54174169956818,26.592723021594473,26.592723021594473,-0.2087674817185961,-0.2087674817185961,-0.2087674817185961,-0.2087674817185961,-0.2087674817185961,-0.2087674817185961,0.0,0.0,0.0,26.383955539875878
2021-03-11,26.54420495780568,22.755973569278652,29.443480455597605,26.54420495780568,26.54420495780568,-0.3931446895657123,-0.3931446895657123,-0.3931446895657123,-0.3931446895657123,-0.3931446895657123,-0.3931446895657123,0.0,0.0,0.0,26.151060268239966
2021-03-12,26.495686894016885,22.80074597560098,29.568290179509614,26.495686894016885,26.495686894016885,-0.18998143343540727,-0.18998143343540727,-0.18998143343540727,-0.18998143343540727,-0.18998143343540727,-0.18998143343540727,0.0,0.0,0.0,26.30570546058148
2021-03-15,26.350132702650498,23.064320016937703,29.735766340173505,26.350132702650498,26.350132702650498,-0.08331896364775238,-0.08331896364775238,-0.08331896364775238,-0.08331896364775238,-0.08331896364775238,-0.08331896364775238,0.0,0.0,0.0,26.266813739002746
2021-03-16,26.301614638861704,22.725110434551034,29.270092177737776,26.301614638861704,26.301614638861704,-0.13230015694712888,-0.13230015694712888,-0.13230015694712888,-0.13230015694712888,-0.13230015694712888,-0.13230015694712888,0.0,0.0,0.0,26.169314481914576
2021-03-17,26.25309657507291,22.618327827608706,29.23601989438881,26.25309657507291,26.25309657507291,-0.2087674817179661,-0.2087674817179661,-0.2087674817179661,-0.2087674817179661,-0.2087674817179661,-0.2087674817179661,0.0,0.0,0.0,26.044329093354943
2021-03-18,26.204578511284115,22.327244393857367,29.13698424727415,26.204578511284115,26.204578511284115,-0.3931446895656813,-0.3931446895656813,-0.3931446895656813,-0.3931446895656813,-0.3931446895656813,-0.3931446895656813,0.0,0.0,0.0,25.811433821718435
2021-03-19,26.15606044749532,22.385577416462038,29.59522142057729,26.15606044749532,26.15606044749532,-0.18998143343488402,-0.18998143343488402,-0.18998143343488402,-0.18998143343488402,-0.18998143343488402,-0.18998143343488402,0.0,0.0,0.0,25.966079014060437
2021-03-22,26.010506256128934,22.837937099472004,28.916442654544884,26.010506256128934,26.010506256128934,-0.08331896364644391,-0.08331896364644391,-0.08331896364644391,-0.08331896364644391,-0.08331896364644391,-0.08331896364644391,0.0,0.0,0.0,25.92718729248249
2021-03-23,25.961988200200725,22.569385317983393,29.121227384811792,25.961988200200725,25.961988200200725,-0.13230015694711122,-0.13230015694711122,-0.13230015694711122,-0.13230015694711122,-0.13230015694711122,-0.13230015694711122,0.0,0.0,0.0,25.829688043253615
2021-03-24,25.91347014427251,22.594875441739795,29.096289244831322,25.91347014427251,25.91347014427251,-0.20876748171808862,-0.20876748171808862,-0.20876748171808862,-0.20876748171808862,-0.20876748171808862,-0.20876748171808862,0.0,0.0,0.0,25.70470266255442
2021-03-25,25.864952088344296,22.25697568615453,29.007101364202896,25.864952088344296,25.864952088344296,-0.39314468956565035,-0.39314468956565035,-0.39314468956565035,-0.39314468956565035,-0.39314468956565035,-0.39314468956565035,0.0,0.0,0.0,25.471807398778644
2021-03-26,25.816434032416087,22.161214911908814,29.064145123020538,25.816434032416087,25.816434032416087,-0.18998143343436075,-0.18998143343436075,-0.18998143343436075,-0.18998143343436075,-0.18998143343436075,-0.18998143343436075,0.0,0.0,0.0,25.626452598981725
2021-03-29,25.67087986463145,22.263242402489784,28.98123868889574,25.67087986463145,25.67087986463145,-0.08331896364660964,-0.08331896364660964,-0.08331896364660964,-0.08331896364660964,-0.08331896364660964,-0.08331896364660964,0.0,0.0,0.0,25.58756090098484
2021-03-30,25.62236180870324,22.372198955739748,29.040151173418533,25.62236180870324,25.62236180870324,-0.13230015694697067,-0.13230015694697067,-0.13230015694697067,-0.13230015694697067,-0.13230015694697067,-0.13230015694697067,0.0,0.0,0.0,25.490061651756267
2021-03-31,25.573843752775023,22.129001865630375,28.514696523545823,25.573843752775023,25.573843752775023,-0.2087674817182731,-0.2087674817182731,-0.2087674817182731,-0.2087674817182731,-0.2087674817182731,-0.2087674817182731,0.0,0.0,0.0,25.36507627105675
2021-04-01,25.52532569684681,21.935921952583495,28.733715593085588,25.52532569684681,25.52532569684681,-0.3931446895659654,-0.3931446895659654,-0.3931446895659654,-0.3931446895659654,-0.3931446895659654,-0.3931446895659654,0.0,0.0,0.0,25.132181007280845
2021-04-05,25.331253473133962,21.895441951627717,28.599577558904315,25.331253473133962,25.331253473133962,-0.08331896364712052,-0.08331896364712052,-0.08331896364712052,-0.08331896364712052,-0.08331896364712052,-0.08331896364712052,0.0,0.0,0.0,25.247934509486843
2021-04-06,25.28273541720575,21.80892114730225,28.307185515522427,25.28273541720575,25.28273541720575,-0.13230015694695302,-0.13230015694695302,-0.13230015694695302,-0.13230015694695302,-0.13230015694695302,-0.13230015694695302,0.0,0.0,0.0,25.150435260258796
2021-04-07,25.234217361277537,21.561059563697082,28.221817412374882,25.234217361277537,25.234217361277537,-0.2087674817183957,-0.2087674817183957,-0.2087674817183957,-0.2087674817183957,-0.2087674817183957,-0.2087674817183957,0.0,0.0,0.0,25.02544987955914
2021-04-08,25.185699305349324,21.562020813828457,28.363045920541328,25.185699305349324,25.185699305349324,-0.39314468956536913,-0.39314468956536913,-0.39314468956536913,-0.39314468956536913,-0.39314468956536913,-0.39314468956536913,0.0,0.0,0.0,24.792554615783956
2021-04-09,25.13718124942111,21.63361530124941,28.567524072307084,25.13718124942111,25.13718124942111,-0.18998143343613258,-0.18998143343613258,-0.18998143343613258,-0.18998143343613258,-0.18998143343613258,-0.18998143343613258,0.0,0.0,0.0,24.94719981598498
2021-04-12,24.991632024747513,21.85759957918037,28.26072703720066,24.991632024747513,24.991632024747513,-0.0833189636472862,-0.0833189636472862,-0.0833189636472862,-0.0833189636472862,-0.0833189636472862,-0.0833189636472862,0.0,0.0,0.0,24.908313061100227
2021-04-13,24.94311561652298,21.389100987383554,28.30134893477134,24.94311561652298,24.94311561652298,-0.1323001569472325,-0.1323001569472325,-0.1323001569472325,-0.1323001569472325,-0.1323001569472325,-0.1323001569472325,0.0,0.0,0.0,24.81081545957575
2021-04-14,24.894599208298448,21.67621080990477,27.86775444042171,24.894599208298448,24.894599208298448,-0.2087674817185182,-0.2087674817185182,-0.2087674817185182,-0.2087674817185182,-0.2087674817185182,-0.2087674817185182,0.0,0.0,0.0,24.68583172657993
2021-04-15,24.846082800073916,20.832153031450233,27.580705814405146,24.846082800073916,24.846082800073916,-0.39314468956551113,-0.39314468956551113,-0.39314468956551113,-0.39314468956551113,-0.39314468956551113,-0.39314468956551113,0.0,0.0,0.0,24.452938110508406
2021-04-16,24.797566391849383,20.95678691565693,27.974897547003064,24.797566391849383,24.797566391849383,-0.18998143343535956,-0.18998143343535956,-0.18998143343535956,-0.18998143343535956,-0.18998143343535956,-0.18998143343535956,0.0,0.0,0.0,24.607584958414023
2021-04-19,24.65201716717578,21.216288586731434,28.18801876102335,24.65201716717578,24.65201716717578,-0.0833189636474519,-0.0833189636474519,-0.0833189636474519,-0.0833189636474519,-0.0833189636474519,-0.0833189636474519,0.0,0.0,0.0,24.568698203528328
2021-04-20,24.60350075895125,21.181520179879133,27.9373771801519,24.60350075895125,24.60350075895125,-0.13230015694715344,-0.13230015694715344,-0.13230015694715344,-0.13230015694715344,-0.13230015694715344,-0.13230015694715344,0.0,0.0,0.0,24.471200602004096
2021-04-21,24.554984350726716,20.9204504764571,27.662294948597527,24.554984350726716,24.554984350726716,-0.20876748171864074,-0.20876748171864074,-0.20876748171864074,-0.20876748171864074,-0.20876748171864074,-0.20876748171864074,0.0,0.0,0.0,24.346216869008074
2021-04-22,24.506467942502184,20.67823529385399,27.299735649732163,24.506467942502184,24.506467942502184,-0.3931446895656532,-0.3931446895656532,-0.3931446895656532,-0.3931446895656532,-0.3931446895656532,-0.3931446895656532,0.0,0.0,0.0,24.11332325293653
2021-04-23,24.45795153427765,20.894043258433562,27.41209163244756,24.45795153427765,24.45795153427765,-0.1899814334350861,-0.1899814334350861,-0.1899814334350861,-0.1899814334350861,-0.1899814334350861,-0.1899814334350861,0.0,0.0,0.0,24.267970100842565
2021-04-26,24.31240230960405,20.903643654957452,27.654143500240245,24.31240230960405,24.31240230960405,-0.08331896364779025,-0.08331896364779025,-0.08331896364779025,-0.08331896364779025,-0.08331896364779025,-0.08331896364779025,0.0,0.0,0.0,24.22908334595626
2021-04-27,24.263885901379517,20.78385066228432,27.34154497738356,24.263885901379517,24.263885901379517,-0.1323001569470743,-0.1323001569470743,-0.1323001569470743,-0.1323001569470743,-0.1323001569470743,-0.1323001569470743,0.0,0.0,0.0,24.131585744432442
2021-04-28,24.215369493154984,20.998084107755684,27.333456689562748,24.215369493154984,24.215369493154984,-0.20876748171882525,-0.20876748171882525,-0.20876748171882525,-0.20876748171882525,-0.20876748171882525,-0.20876748171882525,0.0,0.0,0.0,24.006602011436158
2021-04-29,24.190565818942144,20.283719021450302,27.351718731563345,24.190565818942144,24.190565818942144,-0.39314468956523,-0.39314468956523,-0.39314468956523,-0.39314468956523,-0.39314468956523,-0.39314468956523,0.0,0.0,0.0,23.797421129376914
2021-04-30,24.165762144729303,20.580813854961463,27.104827969416178,24.165762144729303,24.165762144729303,-0.1899814334348127,-0.1899814334348127,-0.1899814334348127,-0.1899814334348127,-0.1899814334348127,-0.1899814334348127,0.0,0.0,0.0,23.97578071129449
2021-05-03,24.091351122090778,20.648959413244505,27.263857230346947,24.091351122090778,24.091351122090778,-0.08331896364812846,-0.08331896364812846,-0.08331896364812846,-0.08331896364812846,-0.08331896364812846,-0.08331896364812846,0.0,0.0,0.0,24.00803215844265
2021-05-04,24.066547447877937,20.36958904362423,27.43640849200014,24.066547447877937,24.066547447877937,-0.1323001569470567,-0.1323001569470567,-0.1323001569470567,-0.1323001569470567,-0.1323001569470567,-0.1323001569470567,0.0,0.0,0.0,23.93424729093088
2021-05-05,24.041743773665097,20.365276632028323,27.21062735007401,24.041743773665097,24.041743773665097,-0.20876748171813328,-0.20876748171813328,-0.20876748171813328,-0.20876748171813328,-0.20876748171813328,-0.20876748171813328,0.0,0.0,0.0,23.832976291946963
2021-05-06,24.016940099452256,20.374544211847216,26.809620932888624,24.016940099452256,24.016940099452256,-0.39314468956519905,-0.39314468956519905,-0.39314468956519905,-0.39314468956519905,-0.39314468956519905,-0.39314468956519905,0.0,0.0,0.0,23.62379540988706
2021-05-07,23.992136425239412,20.325621251318893,27.130294818664357,23.992136425239412,23.992136425239412,-0.18998143343403964,-0.18998143343403964,-0.18998143343403964,-0.18998143343403964,-0.18998143343403964,-0.18998143343403964,0.0,0.0,0.0,23.802154991805374
2021-05-10,23.91772540260089,20.53798901271476,27.173695277102535,23.91772540260089,23.91772540260089,-0.08331896364682005,-0.08331896364682005,-0.08331896364682005,-0.08331896364682005,-0.08331896364682005,-0.08331896364682005,0.0,0.0,0.0,23.83440643895407
2021-05-11,23.89292172838805,20.31446422219832,27.283282195492287,23.89292172838805,23.89292172838805,-0.13230015694703895,-0.13230015694703895,-0.13230015694703895,-0.13230015694703895,-0.13230015694703895,-0.13230015694703895,0.0,0.0,0.0,23.76062157144101
2021-05-12,23.86811805417521,20.364423958304137,27.12851396102724,23.86811805417521,23.86811805417521,-0.20876748171831774,-0.20876748171831774,-0.20876748171831774,-0.20876748171831774,-0.20876748171831774,-0.20876748171831774,0.0,0.0,0.0,23.65935057245689
2021-05-13,23.84331437996237,20.090070352762215,26.753304152127182,23.84331437996237,23.84331437996237,-0.39314468956534104,-0.39314468956534104,-0.39314468956534104,-0.39314468956534104,-0.39314468956534104,-0.39314468956534104,0.0,0.0,0.0,23.45016969039703
2021-05-14,23.81851070574952,20.210195069537384,26.814380024946885,23.81851070574952,23.81851070574952,-0.18998143343376625,-0.18998143343376625,-0.18998143343376625,-0.18998143343376625,-0.18998143343376625,-0.18998143343376625,0.0,0.0,0.0,23.628529272315756
2021-05-17,23.744099683110996,20.22318927021444,26.96755109678502,23.744099683110996,23.744099683110996,-0.08331896364698577,-0.08331896364698577,-0.08331896364698577,-0.08331896364698577,-0.08331896364698577,-0.08331896364698577,0.0,0.0,0.0,23.66078071946401
2021-05-18,23.7495368510755,20.313761259392546,27.12688679176146,23.7495368510755,23.7495368510755,-0.13230015694689848,-0.13230015694689848,-0.13230015694689848,-0.13230015694689848,-0.13230015694689848,-0.13230015694689848,0.0,0.0,0.0,23.617236694128604
2021-05-19,23.754974019040006,20.054120317778146,26.776506663465486,23.754974019040006,23.754974019040006,-0.20876748171844028,-0.20876748171844028,-0.20876748171844028,-0.20876748171844028,-0.20876748171844028,-0.20876748171844028,0.0,0.0,0.0,23.546206537321567
2021-05-20,23.76041118700451,19.870883457204975,26.68308937545332,23.76041118700451,23.76041118700451,-0.393144689565483,-0.393144689565483,-0.393144689565483,-0.393144689565483,-0.393144689565483,-0.393144689565483,0.0,0.0,0.0,23.36726649743903
2021-05-21,23.765848354969016,20.468681908934233,26.955753255353706,23.765848354969016,23.765848354969016,-0.18998143343581148,-0.18998143343581148,-0.18998143343581148,-0.18998143343581148,-0.18998143343581148,-0.18998143343581148,0.0,0.0,0.0,23.575866921533205
2021-05-24,23.782159858862528,20.13672739816732,27.305162305253514,23.782159858862528,23.782159858862528,-0.08331896364749666,-0.08331896364749666,-0.08331896364749666,-0.08331896364749666,-0.08331896364749666,-0.08331896364749666,0.0,0.0,0.0,23.69884089521503
2021-05-25,23.787597026827033,20.040133476892105,27.311617460865794,23.787597026827033,23.787597026827033,-0.1323001569468808,-0.1323001569468808,-0.1323001569468808,-0.1323001569468808,-0.1323001569468808,-0.1323001569468808,0.0,0.0,0.0,23.655296869880154
2021-05-26,23.793034194791538,20.408964321507117,26.985039085089657,23.793034194791538,23.793034194791538,-0.2087674817178103,-0.2087674817178103,-0.2087674817178103,-0.2087674817178103,-0.2087674817178103,-0.2087674817178103,0.0,0.0,0.0,23.584266713073728
2021-05-27,23.798471362756043,19.97340802979066,26.737507672785107,23.798471362756043,23.798471362756043,-0.393144689565625,-0.393144689565625,-0.393144689565625,-0.393144689565625,-0.393144689565625,-0.393144689565625,0.0,0.0,0.0,23.40532667319042
2021-05-28,23.80390853072055,20.375708645842547,27.030663152007083,23.80390853072055,23.80390853072055,-0.18998143343553808,-0.18998143343553808,-0.18998143343553808,-0.18998143343553808,-0.18998143343553808,-0.18998143343553808,0.0,0.0,0.0,23.61392709728501
2021-06-01,23.825657202578565,20.152042738112094,26.843602627259763,23.825657202578565,23.825657202578565,-0.1323001569471603,-0.1323001569471603,-0.1323001569471603,-0.1323001569471603,-0.1323001569471603,-0.1323001569471603,0.0,0.0,0.0,23.693357045631405
2021-06-02,23.83109437054307,20.26990368567998,27.40207145597305,23.83109437054307,23.83109437054307,-0.20876748171793288,-0.20876748171793288,-0.20876748171793288,-0.20876748171793288,-0.20876748171793288,-0.20876748171793288,0.0,0.0,0.0,23.62232688882514
2021-06-03,23.836531538507575,20.023219576230478,26.799753678275984,23.836531538507575,23.836531538507575,-0.393144689565594,-0.393144689565594,-0.393144689565594,-0.393144689565594,-0.393144689565594,-0.393144689565594,0.0,0.0,0.0,23.44338684894198
2021-06-04,23.84196870647208,20.352907815914026,26.739594785946338,23.84196870647208,23.84196870647208,-0.18998143343476506,-0.18998143343476506,-0.18998143343476506,-0.18998143343476506,-0.18998143343476506,-0.18998143343476506,0.0,0.0,0.0,23.651987273037314
2021-06-07,23.858280264533136,20.474721462702718,27.405544824367766,23.858280264533136,23.858280264533136,-0.08331896364800068,-0.08331896364800068,-0.08331896364800068,-0.08331896364800068,-0.08331896364800068,-0.08331896364800068,0.0,0.0,0.0,23.774961300885135
2021-06-08,23.863717450553487,20.28314396690914,27.020817472756626,23.863717450553487,23.863717450553487,-0.13230015694708122,-0.13230015694708122,-0.13230015694708122,-0.13230015694708122,-0.13230015694708122,-0.13230015694708122,0.0,0.0,0.0,23.731417293606405
2021-06-09,23.869154636573835,20.255107530388152,27.263359701743546,23.869154636573835,23.869154636573835,-0.20876748171811732,-0.20876748171811732,-0.20876748171811732,-0.20876748171811732,-0.20876748171811732,-0.20876748171811732,0.0,0.0,0.0,23.66038715485572
2021-06-10,23.874591822594187,20.264817611913497,26.952444778411085,23.874591822594187,23.874591822594187,-0.393144689565909,-0.393144689565909,-0.393144689565909,-0.393144689565909,-0.393144689565909,-0.393144689565909,0.0,0.0,0.0,23.48144713302828
2021-06-11,23.88002900861454,20.20674698839393,27.006304631532405,23.88002900861454,23.88002900861454,-0.18998143343449156,-0.18998143343449156,-0.18998143343449156,-0.18998143343449156,-0.18998143343449156,-0.18998143343449156,0.0,0.0,0.0,23.690047575180046
2021-06-14,23.896340566675594,20.60797763114662,27.240177500243114,23.896340566675594,23.896340566675594,-0.08331896364833896,-0.08331896364833896,-0.08331896364833896,-0.08331896364833896,-0.08331896364833896,-0.08331896364833896,0.0,0.0,0.0,23.813021603027256
2021-06-15,23.901777752695942,20.4106268419437,27.23448742214031,23.901777752695942,23.901777752695942,-0.13230015694700215,-0.13230015694700215,-0.13230015694700215,-0.13230015694700215,-0.13230015694700215,-0.13230015694700215,0.0,0.0,0.0,23.76947759574894
2021-06-16,23.907214938716294,20.44348116969263,27.124352839507267,23.907214938716294,23.907214938716294,-0.20876748171830178,-0.20876748171830178,-0.20876748171830178,-0.20876748171830178,-0.20876748171830178,-0.20876748171830178,0.0,0.0,0.0,23.698447456997993
2021-06-17,23.912652124736645,20.25760424355695,26.91661845971059,23.912652124736645,23.912652124736645,-0.39314468956531284,-0.39314468956531284,-0.39314468956531284,-0.39314468956531284,-0.39314468956531284,-0.39314468956531284,0.0,0.0,0.0,23.51950743517133
2021-06-18,23.918089310756994,20.65710021706354,27.03748015984032,23.918089310756994,23.918089310756994,-0.1899814334365368,-0.1899814334365368,-0.1899814334365368,-0.1899814334365368,-0.1899814334365368,-0.1899814334365368,0.0,0.0,0.0,23.728107877320458
2021-06-21,23.934400868818045,20.639903988384138,27.261440993935274,23.934400868818045,23.934400868818045,-0.08331896364867727,-0.08331896364867727,-0.08331896364867727,-0.08331896364867727,-0.08331896364867727,-0.08331896364867727,0.0,0.0,0.0,23.85108190516937
2021-06-22,23.939838054838397,20.421097032650113,26.99395370973494,23.939838054838397,23.939838054838397,-0.13230015694734307,-0.13230015694734307,-0.13230015694734307,-0.13230015694734307,-0.13230015694734307,-0.13230015694734307,0.0,0.0,0.0,23.807537897891052
2021-06-23,23.945275240858745,20.21741564053251,27.03173806019187,23.945275240858745,23.945275240858745,-0.20876748171836246,-0.20876748171836246,-0.20876748171836246,-0.20876748171836246,-0.20876748171836246,-0.20876748171836246,0.0,0.0,0.0,23.736507759140384
2021-06-24,23.950712439902905,20.149987986331585,26.85237728742152,23.950712439902905,23.950712439902905,-0.39314468956545484,-0.39314468956545484,-0.39314468956545484,-0.39314468956545484,-0.39314468956545484,-0.39314468956545484,0.0,0.0,0.0,23.55756775033745
2021-06-25,23.95614963894706,20.550113466550027,27.31280856817413,23.95614963894706,23.95614963894706,-0.1899814334360136,-0.1899814334360136,-0.1899814334360136,-0.1899814334360136,-0.1899814334360136,-0.1899814334360136,0.0,0.0,0.0,23.766168205511047
2021-06-28,23.97246123607953,20.61541928076052,27.30439154635752,23.97246123607953,23.97246123607953,-0.08331896364719615,-0.08331896364719615,-0.08331896364719615,-0.08331896364719615,-0.08331896364719615,-0.08331896364719615,0.0,0.0,0.0,23.88914227243233
2021-06-29,23.977898435123684,20.171227511520645,27.16668607633597,23.977898435123684,23.977898435123684,-0.13230015694720249,-0.13230015694720249,-0.13230015694720249,-0.13230015694720249,-0.13230015694720249,-0.13230015694720249,0.0,0.0,0.0,23.84559827817648
2021-06-30,23.983335634167837,20.38511672032078,27.179826784341586,23.983335634167837,23.983335634167837,-0.20876748171854687,-0.20876748171854687,-0.20876748171854687,-0.20876748171854687,-0.20876748171854687,-0.20876748171854687,0.0,0.0,0.0,23.77456815244929
2021-07-01,23.988772833211993,19.987306629159836,27.03935287815877,23.988772833211993,23.988772833211993,-0.39314468956559684,-0.39314468956559684,-0.39314468956559684,-0.39314468956559684,-0.39314468956559684,-0.39314468956559684,0.0,0.0,0.0,23.595628143646397
2021-07-02,23.994210032256152,20.65818962222415,27.171669834639662,23.994210032256152,23.994210032256152,-0.18998143343549034,-0.18998143343549034,-0.18998143343549034,-0.18998143343549034,-0.18998143343549034,-0.18998143343549034,0.0,0.0,0.0,23.80422859882066
2021-07-06,24.015958828432776,20.34694707695362,27.151866083614877,24.015958828432776,24.015958828432776,-0.13230015694718486,-0.13230015694718486,-0.13230015694718486,-0.13230015694718486,-0.13230015694718486,-0.13230015694718486,0.0,0.0,0.0,23.88365867148559
2021-07-07,24.02139602747693,20.378223347027113,27.04760992900853,24.02139602747693,24.02139602747693,-0.2087674817186694,-0.2087674817186694,-0.2087674817186694,-0.2087674817186694,-0.2087674817186694,-0.2087674817186694,0.0,0.0,0.0,23.81262854575826
2021-07-08,24.026833226521084,20.044637461653004,26.964803593082017,24.026833226521084,24.026833226521084,-0.39314468956573884,-0.39314468956573884,-0.39314468956573884,-0.39314468956573884,-0.39314468956573884,-0.39314468956573884,0.0,0.0,0.0,23.633688536955347
2021-07-09,24.032270425565244,20.487135563715345,27.364837142647573,24.032270425565244,24.032270425565244,-0.18998143343521698,-0.18998143343521698,-0.18998143343521698,-0.18998143343521698,-0.18998143343521698,-0.18998143343521698,0.0,0.0,0.0,23.842288992130026
2021-07-12,24.04858202269771,20.70552034089978,27.549052188460593,24.04858202269771,24.04858202269771,-0.08331896364787282,-0.08331896364787282,-0.08331896364787282,-0.08331896364787282,-0.08331896364787282,-0.08331896364787282,0.0,0.0,0.0,23.965263059049835
2021-07-13,24.054019221741868,20.637696237995367,27.36230779447594,24.054019221741868,24.054019221741868,-0.13230015694710578,-0.13230015694710578,-0.13230015694710578,-0.13230015694710578,-0.13230015694710578,-0.13230015694710578,0.0,0.0,0.0,23.92171906479476
2021-07-14,24.059456419669157,20.553527014505992,27.091210598790358,24.059456419669157,24.059456419669157,-0.20876748171803944,-0.20876748171803944,-0.20876748171803944,-0.20876748171803944,-0.20876748171803944,-0.20876748171803944,0.0,0.0,0.0,23.85068893795112
2021-07-15,24.064893617596454,20.15840951221859,26.876142567462473,24.064893617596454,24.064893617596454,-0.3931446895651426,-0.3931446895651426,-0.3931446895651426,-0.3931446895651426,-0.3931446895651426,-0.3931446895651426,0.0,0.0,0.0,23.67174892803131
2021-07-16,24.070330815523743,20.57750996083388,26.942902243359104,24.070330815523743,24.070330815523743,-0.18998143343444387,-0.18998143343444387,-0.18998143343444387,-0.18998143343444387,-0.18998143343444387,-0.18998143343444387,0.0,0.0,0.0,23.8803493820893
2021-07-19,24.08664240930562,20.646094570761747,27.540803710036617,24.08664240930562,24.08664240930562,-0.08331896364656434,-0.08331896364656434,-0.08331896364656434,-0.08331896364656434,-0.08331896364656434,-0.08331896364656434,0.0,0.0,0.0,24.003323445659056
2021-07-20,24.09207960723291,20.777351437341796,27.359373296814752,24.09207960723291,24.09207960723291,-0.13230015694708808,-0.13230015694708808,-0.13230015694708808,-0.13230015694708808,-0.13230015694708808,-0.13230015694708808,0.0,0.0,0.0,23.959779450285822
2021-07-21,24.097516805160204,20.58387783994289,27.12948985715098,24.097516805160204,24.097516805160204,-0.20876748171816198,-0.20876748171816198,-0.20876748171816198,-0.20876748171816198,-0.20876748171816198,-0.20876748171816198,0.0,0.0,0.0,23.888749323442042
2021-07-22,24.102954003087493,20.52626313645417,27.0060394949501,24.102954003087493,24.102954003087493,-0.3931446895651116,-0.3931446895651116,-0.3931446895651116,-0.3931446895651116,-0.3931446895651116,-0.3931446895651116,0.0,0.0,0.0,23.70980931352238
2021-07-23,24.10839120101479,20.590342680293436,27.1098693511959,24.10839120101479,24.10839120101479,-0.18998143343417048,-0.18998143343417048,-0.18998143343417048,-0.18998143343417048,-0.18998143343417048,-0.18998143343417048,0.0,0.0,0.0,23.91840976758062
2021-07-26,24.12470279479666,20.8036691413052,27.304566703281978,24.12470279479666,24.12470279479666,-0.08331896364672998,-0.08331896364672998,-0.08331896364672998,-0.08331896364672998,-0.08331896364672998,-0.08331896364672998,0.0,0.0,0.0,24.041383831149933
2021-07-27,24.130139992723954,20.600796949141454,27.137782973196433,24.130139992723954,24.130139992723954,-0.13230015694694758,-0.13230015694694758,-0.13230015694694758,-0.13230015694694758,-0.13230015694694758,-0.13230015694694758,0.0,0.0,0.0,23.997839835777008
2021-07-28,24.135577190651247,20.560396555789808,27.412847847238208,24.135577190651247,24.135577190651247,-0.20876748171834641,-0.20876748171834641,-0.20876748171834641,-0.20876748171834641,-0.20876748171834641,-0.20876748171834641,0.0,0.0,0.0,23.9268097089329
2021-07-29,24.141014388578537,20.42721593348087,27.207760327320045,24.141014388578537,24.141014388578537,-0.3931446895654267,-0.3931446895654267,-0.3931446895654267,-0.3931446895654267,-0.3931446895654267,-0.3931446895654267,0.0,0.0,0.0,23.74786969901311
2021-07-30,24.14645158650583,20.747188118954973,27.299201294333457,24.14645158650583,24.14645158650583,-0.18998143343621574,-0.18998143343621574,-0.18998143343621574,-0.18998143343621574,-0.18998143343621574,-0.18998143343621574,0.0,0.0,0.0,23.956470153069613
2021-08-02,24.1627631817547,20.721912923605174,27.415246773468215,24.1627631817547,24.1627631817547,-0.08331896364724095,-0.08331896364724095,-0.08331896364724095,-0.08331896364724095,-0.08331896364724095,-0.08331896364724095,0.0,0.0,0.0,24.079444218107458
2021-08-03,24.168200380170987,20.659710491217773,27.111241206994887,24.168200380170987,24.168200380170987,-0.13230015694692995,-0.13230015694692995,-0.13230015694692995,-0.13230015694692995,-0.13230015694692995,-0.13230015694692995,0.0,0.0,0.0,24.035900223224058
2021-08-04,24.17363757858728,20.636866341318743,27.241438888886936,24.17363757858728,24.17363757858728,-0.2087674817184071,-0.2087674817184071,-0.2087674817184071,-0.2087674817184071,-0.2087674817184071,-0.2087674817184071,0.0,0.0,0.0,23.96487009686887
2021-08-05,24.179074777003567,20.503880874675342,26.979108380026513,24.179074777003567,24.179074777003567,-0.3931446895653957,-0.3931446895653957,-0.3931446895653957,-0.3931446895653957,-0.3931446895653957,-0.3931446895653957,0.0,0.0,0.0,23.78593008743817
2021-08-06,24.184511975419856,20.67213182894449,27.3576669392004,24.184511975419856,24.184511975419856,-0.18998143343569246,-0.18998143343569246,-0.18998143343569246,-0.18998143343569246,-0.18998143343569246,-0.18998143343569246,0.0,0.0,0.0,23.99453054198416
2021-08-09,24.20082357066872,20.662328776398272,27.447534646432437,24.20082357066872,24.20082357066872,-0.0833189636474066,-0.0833189636474066,-0.0833189636474066,-0.0833189636474066,-0.0833189636474066,-0.0833189636474066,0.0,0.0,0.0,24.117504607021313
