Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval
"May 18, 2022 09:30 AM",64.91,65.75,62.94,63.71,659667,63.71,,,,,15min
"May 18, 2022 09:45 AM",63.7,64.79,63.47,64.02,326262,64.02,63.71,0.31,0.0,0.49,15min
"May 18, 2022 10:00 AM",64.04,64.65,63.86,64.06,274900,64.06,64.02,0.04,0.0,0.06,15min
"May 18, 2022 10:15 AM",64.06,64.69,63.79,63.87,150968,63.87,64.06,-0.19,-0.0,-0.29,15min
"May 18, 2022 10:30 AM",63.9,64.39,63.85,64.15,139177,64.15,63.87,0.28,0.0,0.43,15min
"May 18, 2022 10:45 AM",64.11,64.27,63.79,64.13,144627,64.13,64.15,-0.02,-0.0,-0.03,15min
"May 18, 2022 11:00 AM",64.11,64.11,63.24,63.32,130013,63.32,64.13,-0.81,-0.01,-1.26,15min
"May 18, 2022 11:15 AM",63.33,63.34,62.42,62.62,289447,62.62,63.32,-0.7,-0.01,-1.11,15min
"May 18, 2022 11:30 AM",62.65,62.89,62.52,62.63,183859,62.63,62.62,0.01,0.0,0.02,15min
"May 18, 2022 11:45 AM",62.63,62.67,62.0,62.15,208881,62.15,62.63,-0.48,-0.01,-0.76,15min
"May 18, 2022 12:00 PM",62.12,62.15,61.75,62.02,141952,62.02,62.15,-0.13,-0.0,-0.22,15min
"May 18, 2022 12:15 PM",62.0,62.39,61.56,61.66,138834,61.66,62.02,-0.36,-0.01,-0.58,15min
"May 18, 2022 12:30 PM",61.62,62.25,61.59,62.08,120360,62.08,61.66,0.42,0.01,0.68,15min
"May 18, 2022 12:45 PM",62.07,62.74,62.04,62.59,260192,62.59,62.08,0.51,0.01,0.82,15min
"May 18, 2022 01:00 PM",62.57,62.65,61.71,61.72,168173,61.72,62.59,-0.87,-0.01,-1.39,15min
"May 18, 2022 01:15 PM",61.74,61.85,61.42,61.75,196532,61.75,61.72,0.03,0.0,0.05,15min
"May 18, 2022 01:30 PM",61.75,61.98,61.58,61.58,114595,61.58,61.75,-0.17,-0.0,-0.28,15min
"May 18, 2022 01:45 PM",61.6,61.75,61.31,61.47,154504,61.47,61.58,-0.11,-0.0,-0.18,15min
"May 18, 2022 02:00 PM",61.49,61.7,61.22,61.42,192607,61.42,61.47,-0.05,-0.0,-0.08,15min
"May 18, 2022 02:15 PM",61.42,61.91,61.29,61.8,148154,61.8,61.42,0.38,0.01,0.62,15min
"May 18, 2022 02:30 PM",61.79,61.83,60.75,60.82,205455,60.82,61.8,-0.98,-0.02,-1.59,15min
"May 18, 2022 02:45 PM",60.83,60.99,60.41,60.49,244118,60.49,60.82,-0.33,-0.01,-0.53,15min
"May 18, 2022 03:00 PM",60.47,61.17,60.46,61.01,154903,61.01,60.49,0.51,0.01,0.84,15min
"May 18, 2022 03:15 PM",61.01,61.33,60.82,60.83,234032,60.83,61.01,-0.18,-0.0,-0.3,15min
"May 18, 2022 03:30 PM",60.83,61.43,60.67,61.29,317579,61.29,60.83,0.47,0.01,0.76,15min
"May 18, 2022 03:45 PM",61.29,61.52,61.0,61.44,1073947,61.44,61.29,0.15,0.0,0.24,15min
"May 18, 2022 04:00 PM",61.45,61.45,61.45,61.45,0,61.45,61.44,0.01,0.0,0.02,15min
