Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-03-09,16.65,16.83,16.28,16.37,62846700,16.37,16.03,0.34,0.02,2.12,3mo,36,17.25
2022-03-10,16.11,16.41,15.76,16.33,72992600,16.33,16.37,-0.04,-0.0,-0.24,3mo,37,17.15
2022-03-11,16.4,16.48,16.01,16.04,54985900,16.04,16.33,-0.29,-0.02,-1.78,3mo,38,17.05
2022-03-14,16.09,16.23,15.51,15.74,66341700,15.74,16.04,-0.3,-0.02,-1.87,3mo,39,16.96
2022-03-15,15.77,16.14,15.53,16.06,65263700,16.06,15.74,0.32,0.02,2.03,3mo,40,16.86
2022-03-16,16.47,16.63,16.06,16.58,82677600,16.58,16.06,0.52,0.03,3.24,3mo,41,16.76
2022-03-17,16.23,16.58,16.16,16.58,58500200,16.58,16.58,0.0,0.0,0.0,3mo,42,16.66
2022-03-18,16.42,16.9,16.28,16.86,89144000,16.86,16.58,0.28,0.02,1.69,3mo,43,16.56
2022-03-21,16.87,17.11,16.33,16.48,72583600,16.48,16.86,-0.38,-0.02,-2.25,3mo,44,16.46
2022-03-22,16.72,17.31,16.7,17.09,77647100,17.09,16.48,0.61,0.04,3.7,3mo,45,16.36
2022-03-23,16.82,17.05,16.57,16.68,63296800,16.68,17.09,-0.41,-0.02,-2.4,3mo,46,16.26
2022-03-24,16.74,16.98,16.64,16.83,56314200,16.83,16.68,0.15,0.01,0.9,3mo,47,16.17
2022-03-25,16.74,16.78,16.34,16.47,62023100,16.47,16.83,-0.36,-0.02,-2.14,3mo,48,16.07
2022-03-28,16.55,16.68,16.28,16.67,54634400,16.67,16.47,0.2,0.01,1.21,3mo,49,15.97
2022-03-29,17.01,17.8,17.01,17.75,90676900,17.75,16.67,1.08,0.06,6.48,3mo,50,15.87
2022-03-30,17.52,17.66,17.2,17.27,57853400,17.27,17.75,-0.48,-0.03,-2.7,3mo,51,15.77
2022-03-31,17.2,17.35,16.5,16.91,52529400,16.91,17.27,-0.36,-0.02,-2.08,3mo,52,15.67
2022-04-01,17.01,17.15,16.34,16.65,64519600,16.65,16.91,-0.26,-0.02,-1.54,3mo,53,15.57
2022-04-04,16.66,16.73,16.36,16.66,51146500,16.66,16.65,0.01,0.0,0.06,3mo,54,15.47
2022-04-05,16.46,16.62,15.81,15.82,91708000,15.82,16.66,-0.84,-0.05,-5.04,3mo,55,15.38
2022-04-06,15.6,15.8,15.18,15.39,102881600,15.39,15.82,-0.43,-0.03,-2.72,3mo,56,15.28
2022-04-07,15.07,15.21,14.56,14.96,101229100,14.96,15.39,-0.43,-0.03,-2.79,3mo,57,15.18
2022-04-08,14.94,15.44,14.81,15.05,74955600,15.05,14.96,0.09,0.01,0.6,3mo,58,15.08
2022-04-11,14.89,15.77,14.89,15.28,66117100,15.28,15.05,0.23,0.02,1.53,3mo,59,14.98
2022-04-12,15.5,15.72,15.28,15.36,49138700,15.36,15.28,0.08,0.01,0.52,3mo,60,14.88
2022-04-13,15.31,15.55,15.22,15.51,51751900,15.51,15.36,0.15,0.01,0.98,3mo,61,14.78
