Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval
2022-04-06 12:55:00,52.3,52.37,52.28,52.37,145633,52.37,52.29,0.07,0.0,0.13,5min
2022-04-06 13:00:00,52.36,52.38,52.27,52.33,110546,52.33,52.37,-0.03,-0.0,-0.07,5min
2022-04-06 13:05:00,52.33,52.37,52.3,52.31,107364,52.31,52.33,-0.02,-0.0,-0.04,5min
2022-04-06 13:10:00,52.31,52.38,52.28,52.37,118197,52.37,52.31,0.06,0.0,0.11,5min
2022-04-06 13:15:00,52.37,52.37,52.29,52.31,86617,52.31,52.37,-0.06,-0.0,-0.11,5min
2022-04-06 13:20:00,52.3,52.39,52.3,52.38,111598,52.38,52.31,0.07,0.0,0.13,5min
2022-04-06 13:25:00,52.38,52.45,52.36,52.42,114910,52.42,52.38,0.03,0.0,0.07,5min
2022-04-06 13:30:00,52.42,52.49,52.38,52.43,192304,52.43,52.42,0.01,0.0,0.03,5min
2022-04-06 13:35:00,52.43,52.5,52.41,52.48,183984,52.48,52.43,0.05,0.0,0.1,5min
2022-04-06 13:40:00,52.48,52.52,52.44,52.49,165930,52.49,52.48,0.01,0.0,0.01,5min
2022-04-06 13:45:00,52.48,52.5,52.44,52.44,176101,52.44,52.49,-0.04,-0.0,-0.08,5min
2022-04-06 13:50:00,52.44,52.47,52.42,52.45,177690,52.45,52.44,0.01,0.0,0.01,5min
2022-04-06 13:55:00,52.46,52.48,52.37,52.39,164332,52.39,52.45,-0.06,-0.0,-0.12,5min
2022-04-06 14:00:00,52.4,52.51,52.38,52.44,202018,52.44,52.39,0.05,0.0,0.1,5min
2022-04-06 14:05:00,52.44,52.44,52.31,52.33,132439,52.33,52.44,-0.1,-0.0,-0.2,5min
2022-04-06 14:10:00,52.33,52.33,52.23,52.24,161041,52.24,52.33,-0.1,-0.0,-0.19,5min
2022-04-06 14:15:00,52.24,52.3,52.2,52.29,173655,52.29,52.24,0.06,0.0,0.11,5min
2022-04-06 14:20:00,52.29,52.48,52.29,52.4,178494,52.4,52.29,0.11,0.0,0.21,5min
2022-04-06 14:25:00,52.4,52.46,52.37,52.39,117947,52.39,52.4,-0.01,-0.0,-0.03,5min
2022-04-06 14:30:00,52.41,52.53,52.38,52.48,198466,52.48,52.39,0.09,0.0,0.17,5min
2022-04-06 14:35:00,52.48,52.49,52.43,52.46,122556,52.46,52.48,-0.02,-0.0,-0.04,5min
2022-04-06 14:40:00,52.46,52.51,52.41,52.49,161765,52.49,52.46,0.03,0.0,0.05,5min
2022-04-06 14:45:00,52.49,52.64,52.49,52.58,298219,52.58,52.49,0.1,0.0,0.19,5min
2022-04-06 14:50:00,52.58,52.69,52.58,52.67,196443,52.67,52.58,0.09,0.0,0.16,5min
2022-04-06 14:55:00,52.67,52.69,52.59,52.64,327250,52.64,52.67,-0.03,-0.0,-0.05,5min
2022-04-06 15:00:00,52.65,52.76,52.65,52.76,233913,52.76,52.64,0.11,0.0,0.21,5min
2022-04-06 15:05:00,52.75,52.76,52.63,52.72,196887,52.72,52.76,-0.03,-0.0,-0.07,5min
2022-04-06 15:10:00,52.72,52.89,52.7,52.88,471654,52.88,52.72,0.16,0.0,0.31,5min
2022-04-06 15:15:00,52.89,52.92,52.74,52.8,313179,52.8,52.88,-0.08,-0.0,-0.16,5min
2022-04-06 15:20:00,52.79,52.81,52.65,52.7,247307,52.7,52.8,-0.1,-0.0,-0.19,5min
2022-04-06 15:25:00,52.71,52.77,52.67,52.71,292478,52.71,52.7,0.01,0.0,0.01,5min
2022-04-06 15:30:00,52.71,52.78,52.66,52.72,287264,52.72,52.71,0.01,0.0,0.02,5min
2022-04-06 15:35:00,52.72,52.73,52.64,52.72,248084,52.72,52.72,0.01,0.0,0.01,5min
2022-04-06 15:40:00,52.72,52.87,52.72,52.85,486342,52.85,52.72,0.13,0.0,0.26,5min
2022-04-06 15:45:00,52.86,52.96,52.84,52.91,727090,52.91,52.85,0.06,0.0,0.1,5min
2022-04-06 15:50:00,52.9,53.09,52.9,52.94,1394696,52.94,52.91,0.03,0.0,0.07,5min
2022-04-06 15:55:00,52.95,53.04,52.84,52.88,1664014,52.88,52.94,-0.06,-0.0,-0.12,5min
2022-04-06 16:00:00,52.87,52.87,52.87,52.87,0,52.87,52.88,-0.01,-0.0,-0.02,5min
