Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-05-12,34.38,35.13,33.48,33.68,75993700,33.68,34.87,-1.19,-0.03,-3.41,1yr,25,44.03
2021-05-13,33.85,34.27,30.71,31.22,113686700,31.22,33.68,-2.46,-0.07,-7.3,1yr,26,43.94
2021-05-14,31.94,33.69,31.56,33.42,80214300,33.42,31.22,2.2,0.07,7.05,1yr,27,43.85
2021-05-17,33.33,34.16,32.82,33.81,64020000,33.81,33.42,0.39,0.01,1.17,1yr,28,43.77
2021-05-18,34.01,34.78,33.26,34.19,64929500,34.19,33.81,0.38,0.01,1.12,1yr,29,43.68
2021-05-19,32.98,33.46,32.59,33.46,68799800,33.46,34.19,-0.73,-0.02,-2.14,1yr,30,43.59
2021-05-20,33.98,34.51,33.64,34.33,48991700,34.33,33.46,0.87,0.03,2.6,1yr,31,43.51
2021-05-21,34.66,34.78,33.87,34.06,49568800,34.06,34.33,-0.27,-0.01,-0.79,1yr,32,43.42
2021-05-24,34.26,36.49,33.56,35.89,67244400,35.89,34.06,1.83,0.05,5.37,1yr,33,43.33
2021-05-25,36.32,37.64,35.69,36.07,76628000,36.07,35.89,0.18,0.01,0.5,1yr,34,43.24
2021-05-26,36.25,38.08,36.07,37.76,55929000,37.76,36.07,1.69,0.05,4.69,1yr,35,43.16
2021-05-27,37.95,38.98,37.18,38.91,53064400,38.91,37.76,1.15,0.03,3.05,1yr,36,43.07
2021-05-28,38.74,39.76,38.17,38.62,58236000,38.62,38.91,-0.29,-0.01,-0.75,1yr,37,42.98
2021-06-01,39.99,42.44,39.94,42.34,101544100,42.34,38.62,3.72,0.1,9.63,1yr,38,42.9
2021-06-02,42.15,42.88,40.95,41.16,66383500,41.16,42.34,-1.18,-0.03,-2.79,1yr,39,42.81
2021-06-03,40.68,42.37,40.31,40.9,62437200,40.9,41.16,-0.26,-0.01,-0.63,1yr,40,42.72
2021-06-04,41.43,42.33,41.15,41.94,40993600,41.94,40.9,1.04,0.03,2.54,1yr,41,42.63
2021-06-07,41.67,43.9,41.44,43.68,53261300,43.68,41.94,1.74,0.04,4.15,1yr,42,42.55
2021-06-08,44.46,44.89,42.82,43.56,50332300,43.56,43.68,-0.12,-0.0,-0.27,1yr,43,42.46
2021-06-09,43.53,44.44,42.73,42.74,36364000,42.74,43.56,-0.82,-0.02,-1.88,1yr,44,42.37
2021-06-10,42.67,43.43,42.16,42.76,34757300,42.76,42.74,0.02,0.0,0.05,1yr,45,42.28
2021-06-11,42.93,46.26,42.76,45.68,85733900,45.68,42.76,2.92,0.07,6.83,1yr,46,42.2
2021-06-14,45.95,47.25,45.58,46.55,65288400,46.55,45.68,0.87,0.02,1.9,1yr,47,42.11
2021-06-15,46.21,46.38,45.04,45.15,44755600,45.15,46.55,-1.4,-0.03,-3.01,1yr,48,42.02
2021-06-16,44.23,45.13,43.77,45.02,47381500,45.02,45.15,-0.13,-0.0,-0.29,1yr,49,41.94
2021-06-17,45.05,47.76,44.86,47.36,64895500,47.36,45.02,2.34,0.05,5.2,1yr,50,41.85
2021-06-18,47.68,48.37,46.59,46.91,90778400,46.91,47.36,-0.45,-0.01,-0.95,1yr,51,41.76
2021-06-21,46.55,46.99,45.07,46.51,44475700,46.51,46.91,-0.4,-0.01,-0.85,1yr,52,41.67
2021-06-22,45.86,46.55,43.81,44.1,61387300,44.1,46.51,-2.41,-0.05,-5.18,1yr,53,41.59
2021-06-23,44.97,45.98,44.61,45.41,39493500,45.41,44.1,1.31,0.03,2.97,1yr,54,41.5
2021-06-24,45.91,46.59,45.24,45.46,37680700,45.46,45.41,0.05,0.0,0.11,1yr,55,41.41
2021-06-25,45.78,45.94,44.88,45.07,32605400,45.07,45.46,-0.39,-0.01,-0.86,1yr,56,41.33
2021-06-28,45.72,49.65,45.55,49.4,90202800,49.4,45.07,4.33,0.1,9.61,1yr,57,41.24
2021-06-29,49.15,50.61,48.55,50.34,64800100,50.34,49.4,0.94,0.02,1.9,1yr,58,41.15
2021-06-30,50.58,53.84,50.55,53.2,92031100,53.2,50.34,2.86,0.06,5.68,1yr,59,41.06
2021-07-01,54.77,55.13,50.27,50.9,124253000,50.9,53.2,-2.3,-0.04,-4.32,1yr,60,40.98
2021-07-02,51.26,51.47,48.53,50.4,78631100,50.4,50.9,-0.5,-0.01,-0.98,1yr,61,40.89
2021-07-06,49.4,51.74,49.18,50.29,67705500,50.29,50.4,-0.11,-0.0,-0.22,1yr,62,40.8
2021-07-07,50.2,50.55,45.75,46.04,85812800,46.04,50.29,-4.25,-0.08,-8.45,1yr,63,40.72
2021-07-08,43.86,46.26,42.73,45.6,93774800,45.6,46.04,-0.44,-0.01,-0.96,1yr,64,40.63
2021-07-09,46.71,47.01,44.58,45.53,64622800,45.53,45.6,-0.07,-0.0,-0.15,1yr,65,40.54
2021-07-12,45.97,46.82,44.6,46.34,54668300,46.34,45.53,0.81,0.02,1.78,1yr,66,40.45
2021-07-13,46.2,46.91,44.93,44.96,44689100,44.96,46.34,-1.38,-0.03,-2.98,1yr,67,40.37
2021-07-14,44.84,45.17,42.68,43.05,56805800,43.05,44.96,-1.91,-0.04,-4.25,1yr,68,40.28
2021-07-15,43.26,44.77,42.68,43.68,55860400,43.68,43.05,0.63,0.01,1.46,1yr,69,40.19
2021-07-16,43.85,44.4,42.4,42.8,49929500,42.8,43.68,-0.88,-0.02,-2.01,1yr,70,40.11
2021-07-19,41.49,43.67,40.48,43.35,65290100,43.35,42.8,0.55,0.01,1.29,1yr,71,40.02
2021-07-20,43.6,44.41,42.43,44.17,37932300,44.17,43.35,0.82,0.02,1.89,1yr,72,39.93
2021-07-21,44.1,47.38,44.0,46.77,59851700,46.77,44.17,2.6,0.06,5.89,1yr,73,39.84
2021-07-22,46.96,47.38,45.47,46.07,38936400,46.07,46.77,-0.7,-0.01,-1.5,1yr,74,39.76
2021-07-23,43.67,44.5,42.5,43.99,49559100,43.99,46.07,-2.08,-0.05,-4.51,1yr,75,39.67
2021-07-26,42.67,44.88,41.93,43.17,54759200,43.17,43.99,-0.82,-0.02,-1.86,1yr,76,39.58
2021-07-27,42.44,43.3,38.66,39.36,102714000,39.36,43.17,-3.81,-0.09,-8.83,1yr,77,39.49
2021-07-28,40.91,42.0,39.79,41.84,59207200,41.84,39.36,2.48,0.06,6.3,1yr,78,39.41
2021-07-29,42.25,43.3,41.64,42.62,46847600,42.62,41.84,0.78,0.02,1.86,1yr,79,39.32
2021-07-30,42.23,45.2,41.53,44.68,66262700,44.68,42.62,2.06,0.05,4.83,1yr,80,39.23
2021-08-02,44.65,46.78,44.3,45.85,68453300,45.85,44.68,1.17,0.03,2.62,1yr,81,39.15
2021-08-03,45.23,45.8,43.76,44.57,46029300,44.57,45.85,-1.28,-0.03,-2.79,1yr,82,39.06
2021-08-04,45.47,45.8,44.56,45.09,35453600,45.09,44.57,0.52,0.01,1.17,1yr,83,38.97
2021-08-05,44.75,46.3,44.02,45.6,33362600,45.6,45.09,0.51,0.01,1.13,1yr,84,38.88
2021-08-06,45.55,45.8,43.45,43.84,38016400,43.84,45.6,-1.76,-0.04,-3.86,1yr,85,38.8
2021-08-09,43.7,45.48,43.7,45.21,30548700,45.21,43.84,1.37,0.03,3.12,1yr,86,38.71
2021-08-10,45.47,46.38,44.1,44.22,29572800,44.22,45.21,-0.99,-0.02,-2.19,1yr,87,38.62
2021-08-11,44.71,45.12,43.15,43.97,33805200,43.97,44.22,-0.25,-0.01,-0.57,1yr,88,38.54
2021-08-12,44.35,44.4,41.55,42.47,50685600,42.47,43.97,-1.5,-0.03,-3.41,1yr,89,38.45
2021-08-13,41.9,42.28,40.61,41.03,39161100,41.03,42.47,-1.44,-0.03,-3.39,1yr,90,38.36
2021-08-16,39.46,39.6,38.07,38.62,66407900,38.62,41.03,-2.41,-0.06,-5.87,1yr,91,38.27
2021-08-17,37.46,39.02,36.83,38.1,60838000,38.1,38.62,-0.52,-0.01,-1.35,1yr,92,38.19
2021-08-18,38.49,39.63,37.95,38.86,48277600,38.86,38.1,0.76,0.02,1.99,1yr,93,38.1
2021-08-19,37.89,38.15,36.24,36.29,56718000,36.29,38.86,-2.57,-0.07,-6.61,1yr,94,38.01
2021-08-20,36.63,37.9,36.6,36.92,43491300,36.92,36.29,0.63,0.02,1.74,1yr,95,37.93
2021-08-23,37.44,38.38,37.04,38.17,39610100,38.17,36.92,1.25,0.03,3.39,1yr,96,37.84
2021-08-24,39.24,39.61,38.63,38.94,37927500,38.94,38.17,0.77,0.02,2.02,1yr,97,37.75
2021-08-25,38.66,39.14,38.18,38.95,25641300,38.95,38.94,0.01,0.0,0.03,1yr,98,37.66
2021-08-26,38.63,39.74,37.82,38.26,34432000,38.26,38.95,-0.69,-0.02,-1.77,1yr,99,37.58
2021-08-27,38.23,38.47,37.83,38.05,23496700,38.05,38.26,-0.21,-0.01,-0.55,1yr,100,37.49
2021-08-30,38.17,38.28,36.64,37.8,38128000,37.8,38.05,-0.25,-0.01,-0.66,1yr,101,37.4
2021-08-31,38.24,39.39,37.9,39.31,44942200,39.31,37.8,1.51,0.04,3.99,1yr,102,37.32
2021-09-01,37.49,39.93,37.2,39.08,56911500,39.08,39.31,-0.23,-0.01,-0.59,1yr,103,37.23
2021-09-02,39.07,41.02,38.9,40.35,43827700,40.35,39.08,1.27,0.03,3.25,1yr,104,37.14
2021-09-03,40.11,40.97,39.83,40.37,30353900,40.37,40.35,0.02,0.0,0.05,1yr,105,37.05
2021-09-07,40.85,41.86,40.59,40.59,35292600,40.59,40.37,0.22,0.01,0.54,1yr,106,36.97
2021-09-08,39.17,39.43,37.81,38.14,51800000,38.14,40.59,-2.45,-0.06,-6.04,1yr,107,36.88
2021-09-09,37.98,38.85,37.55,38.45,33812000,38.45,38.14,0.31,0.01,0.81,1yr,108,36.79
2021-09-10,38.62,39.52,37.9,37.98,29273600,37.98,38.45,-0.47,-0.01,-1.22,1yr,109,36.7
2021-09-13,38.01,38.39,36.56,38.39,38410000,38.39,37.98,0.41,0.01,1.08,1yr,110,36.62
2021-09-14,38.49,39.4,37.69,37.89,30857200,37.89,38.39,-0.5,-0.01,-1.3,1yr,111,36.53
2021-09-15,38.0,38.15,36.95,38.03,27049400,38.03,37.89,0.14,0.0,0.37,1yr,112,36.44
2021-09-16,37.54,37.67,36.74,37.09,33023100,37.09,38.03,-0.94,-0.02,-2.47,1yr,113,36.36
2021-09-17,37.3,37.57,36.97,37.51,29557200,37.51,37.09,0.42,0.01,1.13,1yr,114,36.27
2021-09-20,36.11,36.32,34.54,35.17,57611700,35.17,37.51,-2.34,-0.06,-6.24,1yr,115,36.18
2021-09-21,35.52,35.82,34.88,34.9,31706600,34.9,35.17,-0.27,-0.01,-0.77,1yr,116,36.09
2021-09-22,35.21,35.83,35.12,35.7,26608000,35.7,34.9,0.8,0.02,2.29,1yr,117,36.01
2021-09-23,36.2,36.5,35.57,36.01,27152700,36.01,35.7,0.31,0.01,0.87,1yr,118,35.92
2021-09-24,35.59,36.07,35.2,35.38,23755100,35.38,36.01,-0.63,-0.02,-1.75,1yr,119,35.83
2021-09-27,35.43,36.86,34.42,36.77,36093000,36.77,35.38,1.39,0.04,3.93,1yr,120,35.75
2021-09-28,36.28,37.03,34.93,35.05,37507900,35.05,36.77,-1.72,-0.05,-4.68,1yr,121,35.66
2021-09-29,35.44,36.36,35.02,35.13,33553400,35.13,35.05,0.08,0.0,0.23,1yr,122,35.57
2021-09-30,35.63,35.98,35.29,35.63,25768500,35.63,35.13,0.5,0.01,1.42,1yr,123,35.48
2021-10-01,36.63,36.67,35.26,35.38,34919900,35.38,35.63,-0.25,-0.01,-0.7,1yr,124,35.4
2021-10-04,35.02,35.02,33.28,33.4,40823100,33.4,35.38,-1.98,-0.06,-5.6,1yr,125,35.31
2021-10-05,33.3,34.31,33.27,33.87,26441300,33.87,33.4,0.47,0.01,1.41,1yr,126,35.22
2021-10-06,33.41,34.16,33.17,33.66,22885100,33.66,33.87,-0.21,-0.01,-0.62,1yr,127,35.14
2021-10-07,35.44,36.64,34.91,35.99,67945200,35.99,33.66,2.33,0.07,6.92,1yr,128,35.05
2021-10-08,36.44,36.55,35.83,35.83,31959800,35.83,35.99,-0.16,-0.0,-0.44,1yr,129,34.96
2021-10-11,36.09,36.52,35.53,35.64,25400100,35.64,35.83,-0.19,-0.01,-0.53,1yr,130,34.87
2021-10-12,35.7,36.05,35.18,35.51,26592000,35.51,35.64,-0.13,-0.0,-0.36,1yr,131,34.79
2021-10-13,35.78,36.68,35.47,36.24,33439600,36.24,35.51,0.73,0.02,2.06,1yr,132,34.7
2021-10-14,36.21,36.45,35.6,36.28,29898400,36.28,36.24,0.04,0.0,0.11,1yr,133,34.61
2021-10-15,36.99,38.29,36.94,37.71,48169000,37.71,36.28,1.43,0.04,3.94,1yr,134,34.53
2021-10-18,37.49,39.84,37.27,39.61,43499400,39.61,37.71,1.9,0.05,5.04,1yr,135,34.44
2021-10-19,40.27,40.9,39.56,40.03,37820000,40.03,39.61,0.42,0.01,1.06,1yr,136,34.35
2021-10-20,39.97,40.34,39.16,39.78,25120700,39.78,40.03,-0.25,-0.01,-0.62,1yr,137,34.26
2021-10-21,39.51,40.6,39.37,39.97,25389100,39.97,39.78,0.19,0.0,0.48,1yr,138,34.18
2021-10-22,39.96,40.39,38.54,38.88,28015500,38.88,39.97,-1.09,-0.03,-2.73,1yr,139,34.09
2021-10-25,39.4,41.42,39.24,41.27,46935600,41.27,38.88,2.39,0.06,6.15,1yr,140,34.0
2021-10-26,41.29,42.61,40.47,40.47,55875400,40.47,41.27,-0.8,-0.02,-1.94,1yr,141,33.92
2021-10-27,40.9,41.28,39.26,39.31,28750900,39.31,40.47,-1.16,-0.03,-2.87,1yr,142,33.83
2021-10-28,39.53,40.8,39.19,40.79,32774200,40.79,39.31,1.48,0.04,3.76,1yr,143,33.74
2021-10-29,40.25,40.55,39.21,39.41,33423100,39.41,40.79,-1.38,-0.03,-3.38,1yr,144,33.65
2021-11-01,38.11,40.84,38.11,40.84,53062500,40.84,39.41,1.43,0.04,3.63,1yr,145,33.57
2021-11-02,40.47,42.49,40.2,41.3,46243600,41.3,40.84,0.46,0.01,1.13,1yr,146,33.48
2021-11-03,41.98,42.41,40.63,41.5,34202100,41.5,41.3,0.2,0.0,0.48,1yr,147,33.39
2021-11-04,42.76,44.0,42.5,43.12,53634400,43.12,41.5,1.62,0.04,3.9,1yr,148,33.3
2021-11-05,43.52,43.52,41.82,42.29,33048700,42.29,43.12,-0.83,-0.02,-1.92,1yr,149,33.22
2021-11-08,42.65,44.27,42.28,43.2,38487900,43.2,42.29,0.91,0.02,2.15,1yr,150,33.13
2021-11-09,43.49,43.8,40.6,40.64,49158000,40.64,43.2,-2.56,-0.06,-5.93,1yr,151,33.04
2021-11-10,40.89,42.09,38.83,39.55,48507300,39.55,40.64,-1.09,-0.03,-2.68,1yr,152,32.96
2021-11-11,40.89,42.22,40.35,42.2,39934000,42.2,39.55,2.65,0.07,6.7,1yr,153,32.87
2021-11-12,42.69,43.55,41.91,42.67,34743100,42.67,42.2,0.47,0.01,1.11,1yr,154,32.78
2021-11-15,42.6,42.69,40.02,40.57,47571700,40.57,42.67,-2.1,-0.05,-4.92,1yr,155,32.69
2021-11-16,40.89,41.3,40.02,40.67,37099000,40.67,40.57,0.1,0.0,0.25,1yr,156,32.61
2021-11-17,40.57,40.92,39.07,39.67,35829900,39.67,40.67,-1.0,-0.02,-2.46,1yr,157,32.52
2021-11-18,39.0,39.44,37.45,38.41,42260200,38.41,39.67,-1.26,-0.03,-3.18,1yr,158,32.43
2021-11-19,38.59,39.1,38.0,38.66,30069100,38.66,38.41,0.25,0.01,0.65,1yr,159,32.35
2021-11-22,40.42,42.84,40.25,41.49,70987500,41.49,38.66,2.83,0.07,7.32,1yr,160,32.26
2021-11-23,41.5,43.12,40.47,42.04,55094300,42.04,41.49,0.55,0.01,1.33,1yr,161,32.17
2021-11-24,41.7,42.51,40.89,41.42,33467200,41.42,42.04,-0.62,-0.01,-1.47,1yr,162,32.08
2021-11-26,39.4,40.34,39.1,39.99,30468500,39.99,41.42,-1.43,-0.03,-3.45,1yr,163,32.0
2021-11-29,40.85,41.2,39.49,40.46,35113900,40.46,39.99,0.47,0.01,1.18,1yr,164,31.91
2021-11-30,40.37,41.42,38.35,39.13,47970900,39.13,40.46,-1.33,-0.03,-3.29,1yr,165,31.82
2021-12-01,40.41,40.83,38.2,38.31,48006000,38.31,39.13,-0.82,-0.02,-2.1,1yr,166,31.74
2021-12-02,38.83,39.68,34.02,36.2,85263200,36.2,38.31,-2.11,-0.06,-5.51,1yr,167,31.65
2021-12-03,34.58,35.22,31.5,32.15,106366600,32.15,36.2,-4.05,-0.11,-11.19,1yr,168,31.56
2021-12-06,32.35,33.32,29.66,32.34,70041700,32.34,32.15,0.19,0.01,0.59,1yr,169,31.47
2021-12-07,34.44,34.52,32.68,33.12,51769700,33.12,32.34,0.78,0.02,2.41,1yr,170,31.39
2021-12-08,33.82,35.3,33.05,35.05,48881000,35.05,33.12,1.93,0.06,5.83,1yr,171,31.3
2021-12-09,34.88,35.55,33.9,34.05,36271400,34.05,35.05,-1.0,-0.03,-2.85,1yr,172,31.21
2021-12-10,33.9,34.55,33.25,34.26,32196300,34.26,34.05,0.21,0.01,0.62,1yr,173,31.13
2021-12-13,33.68,34.67,32.9,33.66,31857900,33.66,34.26,-0.6,-0.02,-1.75,1yr,174,31.04
2021-12-14,32.23,32.38,31.2,32.3,45998500,32.3,33.66,-1.36,-0.04,-4.04,1yr,175,30.95
2021-12-15,31.5,31.84,29.06,30.79,80802100,30.79,32.3,-1.51,-0.05,-4.67,1yr,176,30.86
2021-12-16,31.05,31.64,29.75,30.07,42744100,30.07,30.79,-0.72,-0.02,-2.34,1yr,177,30.78
2021-12-17,29.53,30.51,28.02,30.0,54537300,30.0,30.07,-0.07,-0.0,-0.23,1yr,178,30.69
2021-12-20,29.45,29.46,27.79,28.16,56945600,28.16,30.0,-1.84,-0.06,-6.13,1yr,179,30.6
2021-12-21,28.73,30.25,28.67,30.16,73653200,30.16,28.16,2.0,0.07,7.1,1yr,180,30.51
2021-12-22,29.56,30.38,29.33,29.85,38368900,29.85,30.16,-0.31,-0.01,-1.03,1yr,181,30.43
2021-12-23,29.61,30.8,28.97,30.52,38379700,30.52,29.85,0.67,0.02,2.24,1yr,182,30.34
2021-12-27,30.39,31.32,29.81,29.96,36081100,29.96,30.52,-0.56,-0.02,-1.83,1yr,183,30.25
2021-12-28,29.88,30.19,29.47,29.63,28807200,29.63,29.96,-0.33,-0.01,-1.1,1yr,184,30.17
2021-12-29,29.56,29.62,27.52,28.25,51169700,28.25,29.63,-1.38,-0.05,-4.66,1yr,185,30.08
2021-12-30,27.89,33.04,27.8,32.42,137245800,32.42,28.25,4.17,0.15,14.76,1yr,186,29.99
2021-12-31,32.04,32.98,31.66,31.68,67569200,31.68,32.42,-0.74,-0.02,-2.28,1yr,187,29.9
2022-01-03,33.52,33.8,31.88,33.47,64286500,33.47,31.68,1.79,0.06,5.65,1yr,188,29.82
2022-01-04,33.35,33.39,31.11,31.58,47866800,31.58,33.47,-1.89,-0.06,-5.65,1yr,189,29.73
2022-01-05,30.97,31.94,29.78,29.88,42442700,29.88,31.58,-1.7,-0.05,-5.38,1yr,190,29.64
2022-01-06,30.01,30.54,28.28,29.31,48723200,29.31,29.88,-0.57,-0.02,-1.91,1yr,191,29.56
2022-01-07,29.45,30.42,28.78,29.3,40781500,29.3,29.31,-0.01,-0.0,-0.03,1yr,192,29.47
2022-01-10,29.0,29.16,27.78,28.91,44833600,28.91,29.3,-0.39,-0.01,-1.33,1yr,193,29.38
2022-01-11,28.85,30.44,28.47,30.02,41475700,30.02,28.91,1.11,0.04,3.84,1yr,194,29.29
2022-01-12,31.2,31.86,30.34,31.68,54271700,31.68,30.02,1.66,0.06,5.53,1yr,195,29.21
2022-01-13,31.68,31.85,30.48,30.48,35401300,30.48,31.68,-1.2,-0.04,-3.79,1yr,196,29.12
2022-01-14,30.28,31.32,30.08,30.95,34862600,30.95,30.48,0.47,0.02,1.54,1yr,197,29.03
2022-01-18,30.03,30.91,29.6,29.61,33258200,29.61,30.95,-1.34,-0.04,-4.33,1yr,198,28.95
2022-01-19,29.72,30.15,28.61,28.63,34011800,28.63,29.61,-0.98,-0.03,-3.31,1yr,199,28.86
2022-01-20,29.46,30.88,29.05,29.13,45217100,29.13,28.63,0.5,0.02,1.75,1yr,200,28.77
2022-01-21,28.98,28.99,27.22,27.35,60210500,27.35,29.13,-1.78,-0.06,-6.11,1yr,201,28.68
2022-01-24,25.73,25.98,23.1,24.87,94119800,24.87,27.35,-2.48,-0.09,-9.07,1yr,202,28.6
2022-01-25,24.16,25.01,23.38,23.79,53047000,23.79,24.87,-1.08,-0.04,-4.34,1yr,203,28.51
2022-01-26,24.6,24.78,22.53,22.66,72125700,22.66,23.79,-1.13,-0.05,-4.75,1yr,204,28.42
2022-01-27,22.8,22.81,20.96,21.11,78287900,21.11,22.66,-1.55,-0.07,-6.84,1yr,205,28.34
2022-01-28,20.66,21.32,19.31,20.9,96701100,20.9,21.11,-0.21,-0.01,-0.99,1yr,206,28.25
2022-01-31,21.73,24.64,21.6,24.51,96028800,24.51,20.9,3.61,0.17,17.27,1yr,207,28.16
2022-02-01,24.89,25.23,23.56,24.84,81994300,24.84,24.51,0.33,0.01,1.35,1yr,208,28.07
2022-02-02,24.89,24.89,23.01,23.76,60475400,23.76,24.84,-1.08,-0.04,-4.35,1yr,209,27.99
2022-02-03,22.96,24.62,22.95,23.13,55361300,23.13,23.76,-0.63,-0.03,-2.65,1yr,210,27.9
2022-02-04,23.46,24.32,22.73,23.96,45771700,23.96,23.13,0.83,0.04,3.59,1yr,211,27.81
2022-02-07,23.78,24.78,23.53,23.99,39661800,23.99,23.96,0.03,0.0,0.13,1yr,212,27.72
2022-02-08,23.99,24.86,23.54,24.69,42607200,24.69,23.99,0.7,0.03,2.92,1yr,213,27.64
2022-02-09,25.45,26.24,25.05,26.1,56547700,26.1,24.69,1.41,0.06,5.71,1yr,214,27.55
2022-02-10,25.05,26.41,25.02,25.35,54337700,25.35,26.1,-0.75,-0.03,-2.87,1yr,215,27.46
2022-02-11,24.99,25.68,23.7,24.1,47870100,24.1,25.35,-1.25,-0.05,-4.93,1yr,216,27.38
2022-02-14,23.76,24.54,23.34,23.79,41441600,23.79,24.1,-0.31,-0.01,-1.29,1yr,217,27.29
2022-02-15,24.31,25.84,24.2,25.79,47215200,25.79,23.79,2.0,0.08,8.41,1yr,218,27.2
2022-02-16,25.4,25.84,25.05,25.61,32627200,25.61,25.79,-0.18,-0.01,-0.7,1yr,219,27.11
2022-02-17,25.24,26.27,24.65,24.72,34541600,24.72,25.61,-0.89,-0.03,-3.48,1yr,220,27.03
2022-02-18,24.78,24.79,22.74,23.21,52112700,23.21,24.72,-1.51,-0.06,-6.11,1yr,221,26.94
2022-02-22,22.36,22.96,21.32,21.77,56038200,21.77,23.21,-1.44,-0.06,-6.2,1yr,222,26.85
2022-02-23,22.02,22.5,20.45,20.46,49465100,20.46,21.77,-1.31,-0.06,-6.02,1yr,223,26.77
2022-02-24,18.5,21.31,18.47,21.22,77198400,21.22,20.46,0.76,0.04,3.71,1yr,224,26.68
2022-02-25,21.33,21.57,20.19,20.94,56994000,20.94,21.22,-0.28,-0.01,-1.32,1yr,225,26.59
2022-02-28,21.43,23.15,20.94,22.84,83996600,22.84,20.94,1.9,0.09,9.07,1yr,226,26.5
2022-03-01,22.56,23.35,21.73,21.87,50402000,21.87,22.84,-0.97,-0.04,-4.25,1yr,227,26.42
2022-03-02,21.9,22.21,20.63,21.77,47212000,21.77,21.87,-0.1,-0.0,-0.46,1yr,228,26.33
2022-03-03,21.73,21.81,19.72,19.88,69419400,19.88,21.77,-1.89,-0.09,-8.68,1yr,229,26.24
2022-03-04,20.09,20.29,18.55,18.63,68403300,18.63,19.88,-1.25,-0.06,-6.29,1yr,230,26.16
2022-03-07,18.85,20.03,18.04,18.12,79649600,18.12,18.63,-0.51,-0.03,-2.74,1yr,231,26.07
2022-03-08,18.23,18.75,17.58,17.98,74932400,17.98,18.12,-0.14,-0.01,-0.77,1yr,232,25.98
2022-03-09,18.56,20.55,18.51,20.17,84306700,20.17,17.98,2.19,0.12,12.18,1yr,233,25.89
2022-03-10,19.0,19.1,17.22,17.77,105883600,17.77,20.17,-2.4,-0.12,-11.9,1yr,234,25.81
2022-03-11,18.11,18.13,16.07,16.07,93265200,16.07,17.77,-1.7,-0.1,-9.57,1yr,235,25.72
2022-03-14,15.09,15.74,13.82,14.1,115290300,14.1,16.07,-1.97,-0.12,-12.26,1yr,236,25.63
