Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-10-29,209.21,213.67,208.54,211.77,14329800,211.05,209.13,1.92,0.01,0.92,6mo,18,216.21
2021-11-01,213.49,215.25,211.45,212.46,13210300,211.74,211.05,0.69,0.0,0.33,6mo,19,216.19
2021-11-02,213.16,213.35,207.82,209.14,14688700,208.43,211.74,-3.31,-0.02,-1.56,6mo,20,216.17
2021-11-03,209.69,210.15,206.73,208.1,11486700,207.4,208.43,-1.04,-0.0,-0.5,6mo,21,216.16
2021-11-04,209.16,212.36,207.87,208.78,11368200,208.07,207.4,0.68,0.0,0.33,6mo,22,216.14
2021-11-05,211.95,217.63,211.36,216.67,14273600,215.94,208.07,7.86,0.04,3.78,6mo,23,216.12
2021-11-08,218.37,221.61,218.15,220.49,13500100,219.75,215.94,3.81,0.02,1.76,6mo,24,216.1
2021-11-09,219.69,220.41,212.92,213.39,11535000,212.67,219.75,-7.08,-0.03,-3.22,6mo,25,216.09
2021-11-10,213.55,216.95,213.33,215.56,10063600,215.21,212.67,2.54,0.01,1.19,6mo,26,216.07
2021-11-11,216.47,216.78,210.16,210.42,13546900,210.08,215.21,-5.13,-0.02,-2.38,6mo,27,216.05
2021-11-12,211.5,213.58,211.43,212.09,7660500,211.75,210.08,1.67,0.01,0.79,6mo,28,216.04
2021-11-15,213.62,216.4,211.81,212.3,9596900,211.96,211.75,0.21,0.0,0.1,6mo,29,216.02
2021-11-16,212.16,215.65,211.66,215.18,8719600,214.83,211.96,2.88,0.01,1.36,6mo,30,216.0
2021-11-17,205.95,207.31,199.46,205.06,38379600,204.73,214.83,-10.1,-0.05,-4.7,6mo,31,215.99
2021-11-18,206.5,207.87,201.27,203.33,18292200,203.0,204.73,-1.73,-0.01,-0.84,6mo,32,215.97
2021-11-19,202.04,203.5,199.85,200.86,18032600,200.53,203.0,-2.47,-0.01,-1.21,6mo,33,215.95
2021-11-22,200.0,201.7,194.6,195.58,21185800,195.26,200.53,-5.27,-0.03,-2.63,6mo,34,215.94
2021-11-23,196.97,198.92,194.38,198.49,14742700,198.17,195.26,2.91,0.01,1.49,6mo,35,215.92
2021-11-24,198.17,203.95,197.64,203.25,12026800,202.92,198.17,4.75,0.02,2.4,6mo,36,215.9
2021-11-26,193.32,199.19,192.55,197.65,10987600,197.33,202.92,-5.59,-0.03,-2.76,6mo,37,215.89
2021-11-29,201.0,201.25,195.36,196.29,14633500,195.97,197.33,-1.36,-0.01,-0.69,6mo,38,215.87
2021-11-30,195.27,197.66,192.56,193.77,16023000,193.46,195.97,-2.52,-0.01,-1.28,6mo,39,215.85
2021-12-01,196.03,196.81,190.1,190.16,13204900,189.85,193.46,-3.6,-0.02,-1.86,6mo,40,215.83
2021-12-02,192.0,199.44,191.85,198.29,13976300,197.97,189.85,8.12,0.04,4.28,6mo,41,215.82
2021-12-03,198.27,198.47,194.04,196.32,10660500,196.0,197.97,-1.97,-0.01,-0.99,6mo,42,215.8
2021-12-06,198.77,204.22,197.74,202.68,10722100,202.35,196.0,6.35,0.03,3.24,6mo,43,215.78
2021-12-07,206.0,207.94,205.89,207.37,11897200,207.03,202.35,4.68,0.02,2.31,6mo,44,215.77
2021-12-08,207.66,209.48,205.71,208.99,11749200,208.65,207.03,1.62,0.01,0.78,6mo,45,215.75
2021-12-09,208.52,212.2,207.17,211.39,10176800,211.05,208.65,2.4,0.01,1.15,6mo,46,215.73
2021-12-10,211.9,214.25,210.86,213.4,8882700,213.05,211.05,2.01,0.01,0.95,6mo,47,215.72
2021-12-13,212.45,213.32,209.98,211.02,8844300,210.68,213.05,-2.38,-0.01,-1.12,6mo,48,215.7
2021-12-14,210.73,213.37,208.45,209.98,9832300,209.64,210.68,-1.04,-0.0,-0.49,6mo,49,215.68
2021-12-15,209.4,212.49,207.86,212.31,10892500,211.97,209.64,2.33,0.01,1.11,6mo,50,215.67
2021-12-16,215.29,216.27,211.61,214.37,8548400,214.02,211.97,2.06,0.01,0.97,6mo,51,215.65
2021-12-17,212.8,213.21,207.79,211.88,11578400,211.54,214.02,-2.49,-0.01,-1.16,6mo,52,215.63
2021-12-20,209.09,209.77,206.86,208.74,9434400,208.4,211.54,-3.13,-0.01,-1.48,6mo,53,215.62
2021-12-21,210.61,216.16,210.36,215.38,6993700,215.03,208.4,6.63,0.03,3.18,6mo,54,215.6
2021-12-22,213.85,218.94,213.85,217.96,6003400,217.61,215.03,2.58,0.01,1.2,6mo,55,215.58
2021-12-23,218.44,218.52,216.62,216.62,4798200,216.27,217.61,-1.34,-0.01,-0.61,6mo,56,215.56
2021-12-27,217.68,218.12,214.88,217.63,4818400,217.28,216.27,1.01,0.0,0.47,6mo,57,215.55
2021-12-28,216.01,219.73,215.58,218.05,4279800,217.7,217.28,0.42,0.0,0.19,6mo,58,215.53
2021-12-29,217.76,218.94,217.33,218.17,3223100,217.82,217.7,0.12,0.0,0.06,6mo,59,215.51
2021-12-30,217.97,219.15,217.15,217.87,3812800,217.52,217.82,-0.3,-0.0,-0.14,6mo,60,215.5
2021-12-31,216.81,217.98,215.49,216.71,4723300,216.36,217.52,-1.16,-0.01,-0.53,6mo,61,215.48
2022-01-03,217.52,222.06,217.01,221.43,7694500,221.07,216.36,4.71,0.02,2.18,6mo,62,215.46
2022-01-04,222.0,226.79,221.81,222.46,10629300,222.1,221.07,1.03,0.0,0.47,6mo,63,215.45
2022-01-05,222.64,225.27,219.92,220.0,9594600,219.64,222.1,-2.46,-0.01,-1.11,6mo,64,215.43
2022-01-06,217.8,221.91,217.55,219.75,7877500,219.39,219.64,-0.25,-0.0,-0.11,6mo,65,215.41
2022-01-07,217.31,220.2,215.64,216.96,10702100,216.61,219.39,-2.79,-0.01,-1.27,6mo,66,215.4
2022-01-10,213.98,214.2,206.5,211.97,11978600,211.63,216.61,-4.98,-0.02,-2.3,6mo,67,215.38
2022-01-11,211.42,214.95,208.74,214.38,8803100,214.03,211.63,2.41,0.01,1.14,6mo,68,215.36
2022-01-12,214.48,217.58,213.81,215.71,6923300,215.36,214.03,1.33,0.01,0.62,6mo,69,215.35
2022-01-13,216.85,220.48,214.66,215.0,8867700,214.65,215.36,-0.71,-0.0,-0.33,6mo,70,215.33
2022-01-14,214.17,218.25,213.71,214.67,8838100,214.32,214.65,-0.33,-0.0,-0.15,6mo,71,215.31
2022-01-18,215.88,216.91,214.33,215.71,9099300,215.36,214.32,1.04,0.0,0.48,6mo,72,215.29
2022-01-19,213.0,218.23,212.11,214.68,9399800,214.33,215.36,-1.03,-0.0,-0.48,6mo,73,215.28
2022-01-20,214.72,219.6,213.94,214.35,8532700,214.0,214.33,-0.33,-0.0,-0.15,6mo,74,215.26
2022-01-21,215.46,215.6,205.82,205.93,16200200,205.6,214.0,-8.41,-0.04,-3.93,6mo,75,215.24
2022-01-24,202.18,202.72,195.65,201.85,16054000,201.52,205.6,-4.07,-0.02,-1.98,6mo,76,215.23
2022-01-25,199.62,205.38,196.99,202.0,12125500,201.67,201.52,0.15,0.0,0.07,6mo,77,215.21
2022-01-26,204.28,210.86,203.67,205.87,10817600,205.54,201.67,3.86,0.02,1.92,6mo,78,215.19
2022-01-27,209.5,210.96,205.85,206.15,12009800,205.82,205.54,0.28,0.0,0.14,6mo,79,215.18
2022-01-28,220.64,228.12,216.1,228.0,26425300,227.63,205.82,21.81,0.11,10.6,6mo,80,215.16
2022-01-31,225.55,226.38,222.05,226.17,12380600,225.8,227.63,-1.83,-0.01,-0.8,6mo,81,215.14
2022-02-01,226.9,234.61,226.42,232.36,12247200,231.98,225.8,6.18,0.03,2.74,6mo,82,215.13
2022-02-02,231.3,235.85,230.01,235.42,10590500,235.04,231.98,3.06,0.01,1.32,6mo,83,215.11
2022-02-03,233.04,233.49,230.55,231.54,9968000,231.16,235.04,-3.87,-0.02,-1.65,6mo,84,215.09
2022-02-04,228.5,230.22,224.95,228.39,10848100,228.02,231.16,-3.14,-0.01,-1.36,6mo,85,215.07
2022-02-07,228.0,229.92,226.01,227.16,5984500,226.79,228.02,-1.23,-0.01,-0.54,6mo,86,215.06
2022-02-08,226.26,228.5,224.75,227.94,7542000,227.57,226.79,0.78,0.0,0.34,6mo,87,215.04
2022-02-09,230.13,233.15,230.12,230.87,7772800,230.49,227.57,2.93,0.01,1.29,6mo,88,215.02
2022-02-10,228.03,229.95,224.87,225.59,6794600,225.59,230.49,-4.9,-0.02,-2.13,6mo,89,215.01
2022-02-11,227.25,229.1,223.54,224.69,7535200,224.69,225.59,-0.9,-0.0,-0.4,6mo,90,214.99
2022-02-14,223.29,227.26,222.81,225.34,8280800,225.34,224.69,0.65,0.0,0.29,6mo,91,214.97
2022-02-15,227.27,229.29,224.91,227.82,9461700,227.82,225.34,2.48,0.01,1.1,6mo,92,214.96
2022-02-16,227.5,229.88,225.6,228.82,9561300,228.82,227.82,1.0,0.0,0.44,6mo,93,214.94
2022-02-17,228.4,228.81,224.17,224.61,8131200,224.61,228.82,-4.21,-0.02,-1.84,6mo,94,214.92
2022-02-18,224.6,225.74,221.84,222.69,8121200,222.69,224.61,-1.92,-0.01,-0.85,6mo,95,214.91
2022-02-22,221.02,224.34,219.92,221.32,9928800,221.32,222.69,-1.37,-0.01,-0.62,6mo,96,214.89
2022-02-23,222.84,224.28,215.42,215.95,8669900,215.95,221.32,-5.37,-0.02,-2.43,6mo,97,214.87
2022-02-24,203.37,217.86,201.45,217.3,13463400,217.3,215.95,1.35,0.01,0.63,6mo,98,214.86
2022-02-25,217.29,220.68,214.25,219.27,8463600,219.27,217.3,1.97,0.01,0.91,6mo,99,214.84
2022-02-28,216.0,218.65,213.24,216.12,8409400,216.12,219.27,-3.15,-0.01,-1.44,6mo,100,214.82
2022-03-01,214.48,215.15,207.28,208.97,9317800,208.97,216.12,-7.15,-0.03,-3.31,6mo,101,214.8
2022-03-02,206.9,210.54,206.19,208.48,8865700,208.48,208.97,-0.49,-0.0,-0.23,6mo,102,214.79
2022-03-03,210.55,211.5,206.56,207.23,8610000,207.23,208.48,-1.25,-0.01,-0.6,6mo,103,214.77
2022-03-04,205.0,206.37,196.86,200.29,10912300,200.29,207.23,-6.94,-0.03,-3.35,6mo,104,214.75
2022-03-07,199.84,200.18,190.05,190.7,13412400,190.7,200.29,-9.59,-0.05,-4.79,6mo,105,214.74
2022-03-08,190.01,196.42,186.67,191.71,11070900,191.71,190.7,1.01,0.01,0.53,6mo,106,214.72
2022-03-09,196.5,200.5,195.24,199.76,8457600,199.76,191.71,8.05,0.04,4.2,6mo,107,214.7
2022-03-10,196.9,199.94,196.3,197.97,7061600,197.97,199.76,-1.79,-0.01,-0.9,6mo,108,214.69
2022-03-11,200.75,200.84,196.46,196.71,5431600,196.71,197.97,-1.26,-0.01,-0.64,6mo,109,214.67
2022-03-14,198.42,204.43,198.16,200.33,7994700,200.33,196.71,3.62,0.02,1.84,6mo,110,214.65
2022-03-15,202.09,206.41,201.4,206.14,8277700,206.14,200.33,5.81,0.03,2.9,6mo,111,214.64
2022-03-16,210.0,213.67,207.0,211.87,9232300,211.87,206.14,5.73,0.03,2.78,6mo,112,214.62
2022-03-17,209.93,213.54,208.72,213.45,6668500,213.45,211.87,1.58,0.01,0.75,6mo,113,214.6
2022-03-18,211.7,219.26,210.29,219.11,14608100,219.11,213.45,5.66,0.03,2.65,6mo,114,214.59
2022-03-21,216.34,218.06,214.55,217.04,6101500,217.04,219.11,-2.07,-0.01,-0.94,6mo,115,214.57
2022-03-22,217.84,219.57,217.18,218.47,6259900,218.47,217.04,1.43,0.01,0.66,6mo,116,214.55
2022-03-23,215.3,217.29,214.2,214.68,6008000,214.68,218.47,-3.79,-0.02,-1.73,6mo,117,214.53
2022-03-24,214.99,217.66,214.0,217.31,5487000,217.31,214.68,2.63,0.01,1.23,6mo,118,214.52
2022-03-25,218.42,218.93,215.69,218.43,5051400,218.43,217.31,1.12,0.01,0.52,6mo,119,214.5
2022-03-28,218.5,220.98,217.51,220.77,4316800,220.77,218.43,2.34,0.01,1.07,6mo,120,214.48
2022-03-29,224.84,228.81,223.78,228.12,8032500,228.12,220.77,7.35,0.03,3.33,6mo,121,214.47
2022-03-30,225.84,226.16,222.73,223.95,7084000,223.95,228.12,-4.17,-0.02,-1.83,6mo,122,214.45
2022-03-31,223.91,225.92,220.44,221.77,10759500,221.77,223.95,-2.18,-0.01,-0.97,6mo,123,214.43
2022-04-01,223.08,226.63,222.23,226.36,6558900,226.36,221.77,4.59,0.02,2.07,6mo,124,214.42
2022-04-04,225.76,229.24,224.96,227.74,8521200,227.74,226.36,1.38,0.01,0.61,6mo,125,214.4
