Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-11-05,173.5,176.99,172.33,175.63,16859200,175.63,170.28,5.35,0.03,3.14,6mo,23,164.24
2021-11-08,178.69,179.25,176.1,176.87,10584600,176.87,175.63,1.24,0.01,0.71,6mo,24,163.95
2021-11-09,176.95,177.12,173.21,175.11,7293300,175.11,176.87,-1.76,-0.01,-1.0,6mo,25,163.65
2021-11-10,174.69,176.87,173.87,174.45,11045800,174.45,175.11,-0.66,-0.0,-0.38,6mo,26,163.36
2021-11-11,162.89,163.96,158.33,162.11,62366500,162.11,174.45,-12.34,-0.07,-7.07,6mo,27,163.06
2021-11-12,163.52,163.61,158.93,159.63,25638400,159.63,162.11,-2.48,-0.02,-1.53,6mo,28,162.77
2021-11-15,160.09,160.72,157.66,158.43,21285300,158.43,159.63,-1.2,-0.01,-0.75,6mo,29,162.47
2021-11-16,159.06,160.24,158.55,158.83,15516200,158.83,158.43,0.4,0.0,0.25,6mo,30,162.18
2021-11-17,158.73,158.89,156.75,157.33,14695500,157.33,158.83,-1.5,-0.01,-0.94,6mo,31,161.88
2021-11-18,157.09,157.3,153.71,155.58,14487700,155.58,157.33,-1.75,-0.01,-1.11,6mo,32,161.59
2021-11-19,155.02,155.21,152.77,154.0,16776500,154.0,155.58,-1.58,-0.01,-1.02,6mo,33,161.29
2021-11-22,153.23,155.82,152.57,154.16,12790400,154.16,154.0,0.16,0.0,0.1,6mo,34,161.0
2021-11-23,153.84,154.25,150.19,151.03,17382900,151.03,154.16,-3.13,-0.02,-2.03,6mo,35,160.7
2021-11-24,150.69,151.41,148.8,151.34,14123700,151.34,151.03,0.31,0.0,0.21,6mo,36,160.41
2021-11-26,146.8,148.85,145.85,148.11,12027700,148.11,151.34,-3.23,-0.02,-2.13,6mo,37,160.11
2021-11-29,148.81,149.3,144.25,147.81,21231300,147.81,148.11,-0.3,-0.0,-0.2,6mo,38,159.82
2021-11-30,146.72,147.28,143.11,144.9,26011100,144.9,147.81,-2.91,-0.02,-1.97,6mo,39,159.52
2021-12-01,146.7,148.37,142.04,142.15,16469000,142.15,144.9,-2.75,-0.02,-1.9,6mo,40,159.22
2021-12-02,142.84,147.65,142.77,147.2,18177700,147.2,142.15,5.05,0.04,3.55,6mo,41,158.93
2021-12-03,147.81,148.32,144.32,146.22,14975600,146.22,147.2,-0.98,-0.01,-0.67,6mo,42,158.63
2021-12-06,147.28,150.74,146.67,150.37,14333900,150.37,146.22,4.15,0.03,2.84,6mo,43,158.34
2021-12-07,151.84,152.76,149.72,150.81,14661100,150.81,150.37,0.44,0.0,0.29,6mo,44,158.04
2021-12-08,150.91,153.66,150.56,153.34,12886300,153.34,150.81,2.53,0.02,1.68,6mo,45,157.75
2021-12-09,152.27,154.29,151.7,152.94,11862300,152.94,153.34,-0.4,-0.0,-0.26,6mo,46,157.45
2021-12-10,153.58,154.66,151.45,152.71,10247900,152.71,152.94,-0.23,-0.0,-0.15,6mo,47,157.16
2021-12-13,152.12,152.5,149.29,150.43,10195800,150.43,152.71,-2.28,-0.01,-1.49,6mo,48,156.86
2021-12-14,149.26,151.62,148.52,149.1,10872000,149.1,150.43,-1.33,-0.01,-0.88,6mo,49,156.57
2021-12-15,148.76,150.92,147.35,150.4,12231500,150.4,149.1,1.3,0.01,0.87,6mo,50,156.27
2021-12-16,151.35,152.06,148.58,148.75,11145600,148.75,150.4,-1.65,-0.01,-1.1,6mo,51,155.98
2021-12-17,148.51,149.84,146.57,148.76,13785000,148.76,148.75,0.01,0.0,0.01,6mo,52,155.68
2021-12-20,146.98,147.73,145.08,146.47,11201900,146.47,148.76,-2.29,-0.02,-1.54,6mo,53,155.39
2021-12-21,147.56,151.43,147.39,151.05,10781400,151.05,146.47,4.58,0.03,3.13,6mo,54,155.09
2021-12-22,150.42,152.2,149.87,151.88,7820400,151.88,151.05,0.83,0.01,0.55,6mo,55,154.8
2021-12-23,152.32,154.19,151.93,153.63,6572400,153.63,151.88,1.75,0.01,1.15,6mo,56,154.5
2021-12-27,152.88,154.02,151.4,152.8,7762000,152.8,153.63,-0.83,-0.01,-0.54,6mo,57,154.21
2021-12-28,152.62,156.5,152.41,155.2,12198700,155.2,152.8,2.4,0.02,1.57,6mo,58,153.91
2021-12-29,154.56,155.92,154.18,154.87,8737000,154.87,155.2,-0.33,-0.0,-0.21,6mo,59,153.61
2021-12-30,155.71,157.07,155.51,155.93,7228400,155.93,154.87,1.06,0.01,0.68,6mo,60,153.32
2021-12-31,155.87,156.57,154.74,154.89,6410200,154.89,155.93,-1.04,-0.01,-0.67,6mo,61,153.02
2022-01-03,155.83,157.56,155.36,156.76,10222800,156.76,154.89,1.87,0.01,1.21,6mo,62,152.73
2022-01-04,158.59,160.32,155.55,155.73,16582000,155.73,156.76,-1.03,-0.01,-0.66,6mo,63,152.43
2022-01-05,156.52,159.38,155.1,155.19,12272100,155.19,155.73,-0.54,-0.0,-0.35,6mo,64,152.14
2022-01-06,156.24,157.77,153.68,156.9,11095300,156.9,155.19,1.71,0.01,1.1,6mo,65,151.84
2022-01-07,156.9,159.3,156.29,157.83,9554600,157.83,156.9,0.93,0.01,0.59,6mo,66,151.55
2022-01-10,157.98,158.27,154.65,156.6,8672900,156.6,157.83,-1.23,-0.01,-0.78,6mo,67,151.25
2022-01-11,156.62,158.22,155.95,157.89,8042600,157.89,156.6,1.29,0.01,0.82,6mo,68,150.96
2022-01-12,158.5,158.99,156.33,157.8,6995600,157.8,157.89,-0.09,-0.0,-0.06,6mo,69,150.66
2022-01-13,157.7,158.53,155.17,155.44,9680600,155.44,157.8,-2.36,-0.01,-1.5,6mo,70,150.37
2022-01-14,152.35,152.62,148.42,151.94,16832000,151.94,155.44,-3.5,-0.02,-2.25,6mo,71,150.07
2022-01-18,151.11,153.13,149.83,152.27,10419500,152.27,151.94,0.33,0.0,0.22,6mo,72,149.78
2022-01-19,150.84,152.86,149.96,150.11,10413200,150.11,152.27,-2.16,-0.01,-1.42,6mo,73,149.48
2022-01-20,150.91,152.66,147.15,147.62,11760400,147.62,150.11,-2.49,-0.02,-1.66,6mo,74,149.19
2022-01-21,141.23,141.87,136.63,137.38,34491800,137.38,147.62,-10.24,-0.07,-6.94,6mo,75,148.89
2022-01-24,134.82,137.68,129.26,137.46,31419500,137.46,137.38,0.08,0.0,0.06,6mo,76,148.6
2022-01-25,135.29,137.75,132.38,136.51,14694400,136.51,137.46,-0.95,-0.01,-0.69,6mo,77,148.3
2022-01-26,137.71,138.2,132.26,133.6,14569900,133.6,136.51,-2.91,-0.02,-2.13,6mo,78,148.01
2022-01-27,135.07,137.91,134.02,135.42,11913900,135.42,133.6,1.82,0.01,1.36,6mo,79,147.71
2022-01-28,135.21,138.69,133.56,138.63,10011700,138.63,135.42,3.21,0.02,2.37,6mo,80,147.41
2022-01-31,138.86,143.15,138.47,142.97,10185500,142.97,138.63,4.34,0.03,3.13,6mo,81,147.12
2022-02-01,143.02,144.69,142.25,144.49,8573300,144.49,142.97,1.52,0.01,1.06,6mo,82,146.82
2022-02-02,144.19,144.59,141.38,142.62,9529900,142.62,144.49,-1.87,-0.01,-1.29,6mo,83,146.53
2022-02-03,140.0,142.04,139.25,140.03,9820600,140.03,142.62,-2.59,-0.02,-1.82,6mo,84,146.23
2022-02-04,140.04,143.19,139.53,142.02,8061100,142.02,140.03,1.99,0.01,1.42,6mo,85,145.94
2022-02-07,143.39,144.09,141.61,142.51,10937500,142.51,142.02,0.49,0.0,0.35,6mo,86,145.64
2022-02-08,141.79,142.89,140.74,142.48,9231700,142.48,142.51,-0.03,-0.0,-0.02,6mo,87,145.35
2022-02-09,144.37,147.35,143.25,147.23,22877400,147.23,142.48,4.75,0.03,3.33,6mo,88,145.05
2022-02-10,156.02,157.5,151.11,152.16,42500300,152.16,147.23,4.93,0.03,3.35,6mo,89,144.76
2022-02-11,153.54,154.69,148.56,149.47,17975200,149.47,152.16,-2.69,-0.02,-1.77,6mo,90,144.46
2022-02-14,149.37,153.73,149.21,150.85,14694700,150.85,149.47,1.38,0.01,0.92,6mo,91,144.17
2022-02-15,153.54,154.85,152.51,154.72,12726000,154.72,150.85,3.87,0.03,2.57,6mo,92,143.87
2022-02-16,154.98,156.73,153.75,156.35,10656400,156.35,154.72,1.63,0.01,1.05,6mo,93,143.58
2022-02-17,154.69,155.36,152.61,152.95,8110300,152.95,156.35,-3.4,-0.02,-2.17,6mo,94,143.28
2022-02-18,152.91,153.68,150.05,151.36,10785500,151.36,152.95,-1.59,-0.01,-1.04,6mo,95,142.99
2022-02-22,150.19,150.79,147.61,148.09,12227200,148.09,151.36,-3.27,-0.02,-2.16,6mo,96,142.69
2022-02-23,149.5,149.74,145.5,145.87,9300700,145.87,148.09,-2.22,-0.01,-1.5,6mo,97,142.4
2022-02-24,140.0,149.57,140.0,149.4,12475500,149.4,145.87,3.53,0.02,2.42,6mo,98,142.1
2022-02-25,149.56,150.28,147.22,149.53,10149500,149.53,149.4,0.13,0.0,0.09,6mo,99,141.8
2022-02-28,147.83,149.48,146.46,148.46,10823900,148.46,149.53,-1.07,-0.01,-0.72,6mo,100,141.51
2022-03-01,147.86,148.15,143.78,145.7,8944000,145.7,148.46,-2.76,-0.02,-1.86,6mo,101,141.21
2022-03-02,146.31,148.47,145.92,147.34,7851000,147.34,145.7,1.64,0.01,1.13,6mo,102,140.92
2022-03-03,147.31,148.65,144.45,145.57,8048400,145.57,147.34,-1.77,-0.01,-1.2,6mo,103,140.62
2022-03-04,144.01,144.26,139.55,140.72,12913000,140.72,145.57,-4.85,-0.03,-3.33,6mo,104,140.33
2022-03-07,140.28,140.89,133.44,133.5,14549700,133.5,140.72,-7.22,-0.05,-5.13,6mo,105,140.03
2022-03-08,133.02,135.49,129.29,131.75,16552000,131.75,133.5,-1.75,-0.01,-1.31,6mo,106,139.74
2022-03-09,135.49,135.5,133.36,133.65,14673100,133.65,131.75,1.9,0.01,1.44,6mo,107,139.44
2022-03-10,132.36,134.2,131.62,133.64,8447200,133.64,133.65,-0.01,-0.0,-0.01,6mo,108,139.15
2022-03-11,135.08,136.16,131.57,131.75,7049200,131.75,133.64,-1.89,-0.01,-1.41,6mo,109,138.85
2022-03-14,130.98,133.07,128.38,129.03,9971500,129.03,131.75,-2.72,-0.02,-2.06,6mo,110,138.56
2022-03-15,129.74,134.56,129.51,134.2,9834800,134.2,129.03,5.17,0.04,4.01,6mo,111,138.26
2022-03-16,135.65,138.98,134.94,138.14,10638700,138.14,134.2,3.94,0.03,2.94,6mo,112,137.97
2022-03-17,137.44,139.47,136.56,139.47,6816000,139.47,138.14,1.33,0.01,0.96,6mo,113,137.67
2022-03-18,139.55,140.73,138.3,140.3,11263700,140.3,139.47,0.83,0.01,0.6,6mo,114,137.38
2022-03-21,138.9,139.3,136.88,138.62,9090300,138.62,140.3,-1.68,-0.01,-1.2,6mo,115,137.08
2022-03-22,139.06,142.19,138.9,140.11,8511600,140.11,138.62,1.49,0.01,1.07,6mo,116,136.79
2022-03-23,139.07,139.76,137.54,137.64,8761300,137.64,140.11,-2.47,-0.02,-1.76,6mo,117,136.49
2022-03-24,138.58,139.27,137.41,138.96,5858800,138.96,137.64,1.32,0.01,0.96,6mo,118,136.19
2022-03-25,139.28,140.38,138.12,139.14,5949400,139.14,138.96,0.18,0.0,0.13,6mo,119,135.9
2022-03-28,138.88,139.63,136.28,138.72,8456100,138.72,139.14,-0.42,-0.0,-0.3,6mo,120,135.6
2022-03-29,140.96,144.46,140.96,142.38,11280700,142.38,138.72,3.66,0.03,2.64,6mo,121,135.31
2022-03-30,141.31,143.27,140.08,140.96,7922400,140.96,142.38,-1.42,-0.01,-1.0,6mo,122,135.01
2022-03-31,140.14,140.88,137.11,137.16,12306500,137.16,140.96,-3.8,-0.03,-2.7,6mo,123,134.72
2022-04-01,137.34,138.1,135.53,137.0,10332300,137.0,137.16,-0.16,-0.0,-0.12,6mo,124,134.42
2022-04-04,136.97,139.26,136.89,138.58,8174600,138.58,137.0,1.58,0.01,1.15,6mo,125,134.13
