Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-01-05,142.85,145.95,142.74,143.92,11806000,143.37,141.45,1.91,0.01,1.35,1yr,188,142.99
2022-01-06,143.62,144.64,142.4,143.52,7276300,142.97,143.37,-0.4,-0.0,-0.28,1yr,189,142.99
2022-01-07,143.5,145.36,142.96,144.89,6574500,144.33,142.97,1.36,0.01,0.95,1yr,190,143.0
2022-01-10,145.44,145.59,143.12,144.61,7577200,144.05,144.33,-0.28,-0.0,-0.19,1yr,191,143.01
2022-01-11,144.21,144.62,143.18,144.2,7222900,143.64,144.05,-0.41,-0.0,-0.28,1yr,192,143.02
2022-01-12,143.68,143.96,143.0,143.44,6315600,142.89,143.64,-0.76,-0.01,-0.53,1yr,193,143.03
2022-01-13,143.43,145.68,143.11,145.47,8084200,144.91,142.89,2.02,0.01,1.42,1yr,194,143.04
2022-01-14,144.22,146.63,144.22,145.06,8955800,144.5,144.91,-0.41,-0.0,-0.28,1yr,195,143.05
2022-01-18,144.41,144.7,142.13,142.52,7041300,141.97,144.5,-2.53,-0.02,-1.75,1yr,196,143.06
2022-01-19,142.54,144.99,141.92,143.94,7558000,143.39,141.97,1.41,0.01,1.0,1yr,197,143.07
2022-01-20,142.35,144.46,141.07,141.22,7462400,140.68,143.39,-2.71,-0.02,-1.89,1yr,198,143.07
2022-01-21,141.22,142.26,140.06,140.19,9169400,139.65,140.68,-1.03,-0.01,-0.73,1yr,199,143.08
2022-01-24,139.07,140.53,137.31,140.2,9566400,139.66,139.65,0.01,0.0,0.01,1yr,200,143.09
2022-01-25,139.99,140.37,136.81,137.15,9826500,136.62,139.66,-3.04,-0.02,-2.18,1yr,201,143.1
2022-01-26,137.34,138.79,135.16,135.75,8728500,135.23,136.62,-1.39,-0.01,-1.02,1yr,202,143.11
2022-01-27,136.92,139.08,135.37,135.84,9253000,135.32,135.23,0.09,0.0,0.07,1yr,203,143.12
2022-01-28,136.0,137.57,133.95,137.52,8377300,136.99,135.32,1.67,0.01,1.24,1yr,204,143.13
2022-01-31,137.09,140.04,136.7,139.81,6731200,139.27,136.99,2.28,0.02,1.67,1yr,205,143.14
2022-02-01,139.21,141.15,138.99,140.91,6774400,140.37,139.27,1.1,0.01,0.79,1yr,206,143.15
2022-02-02,141.0,141.64,140.15,140.85,6049900,140.31,140.37,-0.06,-0.0,-0.04,1yr,207,143.15
2022-02-03,140.26,141.99,139.77,140.99,6913700,140.45,140.31,0.14,0.0,0.1,1yr,208,143.16
2022-02-04,140.89,141.0,138.35,139.33,7345500,138.79,140.45,-1.65,-0.01,-1.18,1yr,209,143.17
2022-02-07,140.06,140.07,137.61,137.96,6670100,137.43,138.79,-1.36,-0.01,-0.98,1yr,210,143.18
2022-02-08,138.32,139.24,137.51,137.99,6486300,137.46,137.43,0.03,0.0,0.02,1yr,211,143.19
2022-02-09,138.5,138.79,137.47,137.69,7157900,137.16,137.46,-0.3,-0.0,-0.22,1yr,212,143.2
2022-02-10,136.55,137.01,135.46,136.08,9270200,135.56,137.16,-1.6,-0.01,-1.17,1yr,213,143.21
2022-02-11,136.82,137.18,134.17,135.33,7911100,134.81,135.56,-0.75,-0.01,-0.55,1yr,214,143.22
2022-02-14,135.33,135.96,132.71,133.95,9787800,133.43,134.81,-1.37,-0.01,-1.02,1yr,215,143.23
2022-02-15,134.74,135.67,133.79,134.37,7274800,133.85,133.43,0.42,0.0,0.31,1yr,216,143.23
2022-02-16,134.33,134.88,132.7,133.53,9496900,133.02,133.85,-0.84,-0.01,-0.63,1yr,217,143.24
2022-02-17,134.0,139.47,133.78,138.88,17943800,138.34,133.02,5.33,0.04,4.01,1yr,218,143.25
2022-02-18,138.1,139.59,137.16,137.99,10367800,137.46,138.34,-0.89,-0.01,-0.64,1yr,219,143.26
2022-02-22,137.77,138.24,135.94,136.45,8460300,135.92,137.46,-1.53,-0.01,-1.12,1yr,220,143.27
2022-02-23,136.86,137.19,134.84,135.05,7010300,134.53,135.92,-1.39,-0.01,-1.03,1yr,221,143.28
2022-02-24,133.91,135.01,132.01,134.53,10572500,134.01,134.53,-0.52,-0.0,-0.39,1yr,222,143.29
2022-02-25,134.81,136.78,134.09,136.38,8332600,135.85,134.01,1.84,0.01,1.38,1yr,223,143.3
2022-02-28,135.0,136.07,133.77,135.16,8762200,134.64,135.85,-1.22,-0.01,-0.89,1yr,224,143.31
2022-03-01,135.87,137.89,135.02,135.99,8008300,135.47,134.64,0.83,0.01,0.61,1yr,225,143.31
2022-03-02,135.66,136.83,135.18,136.16,7954600,135.64,135.47,0.17,0.0,0.13,1yr,226,143.32
2022-03-03,137.29,140.47,136.55,139.29,9961700,138.75,135.64,3.12,0.02,2.3,1yr,227,143.33
