ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1972-08-25,-0.040003083195318735,-8.84031009236969,7.623743892069792,-0.040003083195318735,-0.040003083195318735,-0.22996791802442645,-0.22996791802442645,-0.22996791802442645,-0.05292045913006561,-0.05292045913006561,-0.05292045913006561,-0.1770474588943608,-0.1770474588943608,-0.1770474588943608,0.0,0.0,0.0,-0.2699710012197452
1972-08-28,-0.039747755836838,-9.231482348387875,7.9052714820008125,-0.039747755836838,-0.039747755836838,-0.16367623089972733,-0.16367623089972733,-0.16367623089972733,-0.013909354045157493,-0.013909354045157493,-0.013909354045157493,-0.14976687685456985,-0.14976687685456985,-0.14976687685456985,0.0,0.0,0.0,-0.2034239867365653
1972-08-29,-0.03966264671734442,-8.735614719301688,8.207280250475824,-0.03966264671734442,-0.03966264671734442,-0.12906925842832573,-0.12906925842832573,-0.12906925842832573,0.013547511480399564,0.013547511480399564,0.013547511480399564,-0.14261676990872527,-0.14261676990872527,-0.14261676990872527,0.0,0.0,0.0,-0.16873190514567016
1972-08-30,-0.03957753759785085,-7.4504288589610095,7.8971695887079205,-0.03957753759785085,-0.03957753759785085,-0.15618128893267275,-0.15618128893267275,-0.15618128893267275,-0.019391543520502465,-0.019391543520502465,-0.019391543520502465,-0.1367897454121703,-0.1367897454121703,-0.1367897454121703,0.0,0.0,0.0,-0.1957588265305236
1972-08-31,-0.03949242847835727,-8.36028589194958,8.551804036074577,-0.03949242847835727,-0.03949242847835727,-0.16506924514427143,-0.16506924514427143,-0.16506924514427143,-0.03258999440794666,-0.03258999440794666,-0.03258999440794666,-0.13247925073632474,-0.13247925073632474,-0.13247925073632474,0.0,0.0,0.0,-0.2045616736226287
1972-09-01,-0.0394073193588637,-8.666108547606193,7.277535448741764,-0.0394073193588637,-0.0394073193588637,-0.18278371603729718,-0.18278371603729718,-0.18278371603729718,-0.052920459130063435,-0.052920459130063435,-0.052920459130063435,-0.12986325690723372,-0.12986325690723372,-0.12986325690723372,0.0,0.0,0.0,-0.22219103539616086
1972-09-05,-0.03906688288088939,-8.42650899256738,7.959338483369381,-0.03906688288088939,-0.03906688288088939,-0.12564692419610837,-0.12564692419610837,-0.12564692419610837,0.013547511480399108,0.013547511480399108,0.013547511480399108,-0.13919443567650747,-0.13919443567650747,-0.13919443567650747,0.0,0.0,0.0,-0.16471380707699776
1972-09-06,-0.03898177376139581,-8.46398868020071,8.252016028534463,-0.03898177376139581,-0.03898177376139581,-0.16636034047000445,-0.16636034047000445,-0.16636034047000445,-0.019391543520499814,-0.019391543520499814,-0.019391543520499814,-0.14696879694950463,-0.14696879694950463,-0.14696879694950463,0.0,0.0,0.0,-0.20534211423140025
1972-09-07,-0.03889666464190224,-8.305830526841536,8.188918261751704,-0.03889666464190224,-0.03889666464190224,-0.18960269324763618,-0.18960269324763618,-0.18960269324763618,-0.032589994407944745,-0.032589994407944745,-0.032589994407944745,-0.15701269883969146,-0.15701269883969146,-0.15701269883969146,0.0,0.0,0.0,-0.2284993578895384
1972-09-08,-0.03881155552240866,-8.744706302600743,7.759466993981137,-0.03881155552240866,-0.03881155552240866,-0.22223368676300242,-0.22223368676300242,-0.22223368676300242,-0.05292045913006126,-0.05292045913006126,-0.05292045913006126,-0.16931322763294115,-0.16931322763294115,-0.16931322763294115,0.0,0.0,0.0,-0.2610452422854111
1972-09-11,-0.03855622816392793,-8.617111722874577,7.958418808855941,-0.03855622816392793,-0.03855622816392793,-0.23296868281444452,-0.23296868281444452,-0.23296868281444452,-0.013909354045150294,-0.013909354045150294,-0.013909354045150294,-0.2190593287692942,-0.2190593287692942,-0.2190593287692942,0.0,0.0,0.0,-0.27152491097837245
1972-09-12,-0.03847111904443436,-8.62990090689179,8.40045844317338,-0.03847111904443436,-0.03847111904443436,-0.22594853428325398,-0.22594853428325398,-0.22594853428325398,0.013547511480396722,0.013547511480396722,0.013547511480396722,-0.2394960457636507,-0.2394960457636507,-0.2394960457636507,0.0,0.0,0.0,-0.26441965332768835
1972-09-13,-0.03838600992494078,-8.435407126177774,8.188014544475598,-0.03838600992494078,-0.03838600992494078,-0.28094075542866276,-0.28094075542866276,-0.28094075542866276,-0.019391543520504116,-0.019391543520504116,-0.019391543520504116,-0.2615492119081586,-0.2615492119081586,-0.2615492119081586,0.0,0.0,0.0,-0.31932676535360355
1972-09-14,-0.0383009008054472,-8.548059120485142,7.455672804113453,-0.0383009008054472,-0.0383009008054472,-0.3175660163390121,-0.3175660163390121,-0.3175660163390121,-0.03258999440795068,-0.03258999440795068,-0.03258999440795068,-0.2849760219310615,-0.2849760219310615,-0.2849760219310615,0.0,0.0,0.0,-0.3558669171444593
1972-09-15,-0.038215791685953626,-9.549615961937151,7.850160458941432,-0.038215791685953626,-0.038215791685953626,-0.36241966124333513,-0.36241966124333513,-0.36241966124333513,-0.05292045913006224,-0.05292045913006224,-0.05292045913006224,-0.30949920211327286,-0.30949920211327286,-0.30949920211327286,0.0,0.0,0.0,-0.40063545292928876
1972-09-18,-0.037960464327472895,-8.24788764946032,7.5999376985498674,-0.037960464327472895,-0.037960464327472895,-0.4003422113621165,-0.4003422113621165,-0.4003422113621165,-0.013909354045158853,-0.013909354045158853,-0.013909354045158853,-0.38643285731695765,-0.38643285731695765,-0.38643285731695765,0.0,0.0,0.0,-0.4383026756895894
