Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-03-16,135.65,138.98,134.94,138.14,10638700,138.14,134.2,3.94,0.03,2.94,3mo,48,139.58
2022-03-17,137.44,139.47,136.56,139.47,6816000,139.47,138.14,1.33,0.01,0.96,3mo,49,139.33
2022-03-18,139.55,140.73,138.3,140.3,11263700,140.3,139.47,0.83,0.01,0.6,3mo,50,139.07
2022-03-21,138.9,139.3,136.88,138.62,9090300,138.62,140.3,-1.68,-0.01,-1.2,3mo,51,138.82
2022-03-22,139.06,142.19,138.9,140.11,8511600,140.11,138.62,1.49,0.01,1.07,3mo,52,138.57
2022-03-23,139.07,139.76,137.54,137.64,8761300,137.64,140.11,-2.47,-0.02,-1.76,3mo,53,138.32
2022-03-24,138.58,139.27,137.41,138.96,5858800,138.96,137.64,1.32,0.01,0.96,3mo,54,138.07
2022-03-25,139.28,140.38,138.12,139.14,5949400,139.14,138.96,0.18,0.0,0.13,3mo,55,137.82
2022-03-28,138.88,139.63,136.28,138.72,8456100,138.72,139.14,-0.42,-0.0,-0.3,3mo,56,137.57
2022-03-29,140.96,144.46,140.96,142.38,11280700,142.38,138.72,3.66,0.03,2.64,3mo,57,137.32
2022-03-30,141.31,143.27,140.08,140.96,7922400,140.96,142.38,-1.42,-0.01,-1.0,3mo,58,137.07
2022-03-31,140.14,140.88,137.11,137.16,12306500,137.16,140.96,-3.8,-0.03,-2.7,3mo,59,136.82
2022-04-01,137.34,138.1,135.53,137.0,10332300,137.0,137.16,-0.16,-0.0,-0.12,3mo,60,136.56
2022-04-04,136.97,139.26,136.89,138.58,8174600,138.58,137.0,1.58,0.01,1.15,3mo,61,136.31
