Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval
"May 18, 2022 01:25 PM",338.61,338.62,337.83,337.88,19998,337.88,338.71,-0.83,-0.0,-0.25,5min
"May 18, 2022 01:30 PM",337.88,338.2,337.8,338.13,19340,338.13,337.88,0.25,0.0,0.07,5min
"May 18, 2022 01:35 PM",338.17,339.02,338.17,338.8,30043,338.8,338.13,0.67,0.0,0.2,5min
"May 18, 2022 01:40 PM",338.69,338.69,337.39,337.58,16390,337.58,338.8,-1.22,-0.0,-0.36,5min
"May 18, 2022 01:45 PM",337.6,337.93,337.48,337.48,87500,337.48,337.58,-0.1,-0.0,-0.03,5min
"May 18, 2022 01:50 PM",337.51,337.66,336.32,336.8,50950,336.8,337.48,-0.68,-0.0,-0.2,5min
"May 18, 2022 01:55 PM",336.71,336.8,335.6,335.75,60910,335.75,336.8,-1.05,-0.0,-0.31,5min
"May 18, 2022 02:00 PM",335.85,336.71,335.53,336.57,69217,336.57,335.75,0.82,0.0,0.24,5min
"May 18, 2022 02:05 PM",336.57,336.9,336.27,336.78,57448,336.78,336.57,0.21,0.0,0.06,5min
"May 18, 2022 02:10 PM",336.79,336.83,336.37,336.73,37350,336.73,336.78,-0.05,-0.0,-0.01,5min
"May 18, 2022 02:15 PM",336.69,337.31,336.42,337.11,59460,337.11,336.73,0.37,0.0,0.11,5min
"May 18, 2022 02:20 PM",337.1,337.32,336.71,336.77,30153,336.77,337.11,-0.34,-0.0,-0.1,5min
"May 18, 2022 02:25 PM",336.86,337.64,336.84,337.58,47775,337.58,336.77,0.81,0.0,0.24,5min
"May 18, 2022 02:30 PM",337.47,337.85,337.0,337.12,72104,337.12,337.58,-0.46,-0.0,-0.13,5min
"May 18, 2022 02:35 PM",337.02,337.06,336.34,336.93,41981,336.93,337.12,-0.19,-0.0,-0.06,5min
"May 18, 2022 02:40 PM",336.96,337.43,336.48,336.64,21756,336.64,336.93,-0.29,-0.0,-0.09,5min
"May 18, 2022 02:45 PM",336.75,337.5,336.59,337.15,43837,337.15,336.64,0.51,0.0,0.15,5min
"May 18, 2022 02:50 PM",337.07,337.48,336.48,336.64,16374,336.64,337.15,-0.51,-0.0,-0.15,5min
"May 18, 2022 02:55 PM",336.61,337.4,336.58,336.64,37723,336.64,336.64,0.0,0.0,0.0,5min
"May 18, 2022 03:00 PM",336.62,336.98,336.2,336.69,30355,336.69,336.64,0.05,0.0,0.02,5min
"May 18, 2022 03:05 PM",336.83,337.2,336.33,336.43,27072,336.43,336.69,-0.26,-0.0,-0.08,5min
"May 18, 2022 03:10 PM",336.42,337.0,336.24,336.24,37288,336.24,336.43,-0.19,-0.0,-0.06,5min
"May 18, 2022 03:15 PM",336.3,337.08,336.16,337.04,41271,337.04,336.24,0.8,0.0,0.24,5min
"May 18, 2022 03:20 PM",337.08,337.38,336.12,336.33,38307,336.33,337.04,-0.71,-0.0,-0.21,5min
"May 18, 2022 03:25 PM",336.3,336.3,335.25,335.38,51473,335.38,336.33,-0.95,-0.0,-0.28,5min
"May 18, 2022 03:30 PM",335.27,335.72,335.17,335.62,57912,335.62,335.38,0.24,0.0,0.07,5min
"May 18, 2022 03:35 PM",335.57,337.08,335.57,336.89,55890,336.89,335.62,1.27,0.0,0.38,5min
"May 18, 2022 03:40 PM",337.04,337.09,335.48,335.98,67884,335.98,336.89,-0.91,-0.0,-0.27,5min
"May 18, 2022 03:45 PM",335.97,336.42,335.15,335.58,72768,335.58,335.98,-0.4,-0.0,-0.12,5min
"May 18, 2022 03:50 PM",335.46,336.67,334.79,334.98,118164,334.98,335.58,-0.61,-0.0,-0.18,5min
"May 18, 2022 03:55 PM",335.03,336.29,334.91,336.24,337319,336.24,334.98,1.26,0.0,0.38,5min
"May 18, 2022 04:00 PM",335.9,335.9,335.9,335.9,0,335.9,336.24,-0.34,-0.0,-0.1,5min
