Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-11-05,1535.0,1550.0,1510.18,1528.06,653800,1528.06,1540.56,-12.5,-0.01,-0.81,6mo,21,1505.19
2021-11-08,1540.0,1564.33,1522.0,1533.77,764400,1533.77,1528.06,5.71,0.0,0.37,6mo,22,1496.05
2021-11-09,1546.0,1563.05,1519.81,1554.85,594500,1554.85,1533.77,21.08,0.01,1.37,6mo,23,1486.91
2021-11-10,1537.4,1544.87,1470.0,1474.0,692200,1474.0,1554.85,-80.85,-0.05,-5.2,6mo,24,1477.78
2021-11-11,1500.5,1512.0,1490.0,1490.34,545800,1490.34,1474.0,16.34,0.01,1.11,6mo,25,1468.64
2021-11-12,1520.97,1674.79,1510.01,1669.52,2839600,1669.52,1490.34,179.18,0.12,12.02,6mo,26,1459.5
2021-11-15,1653.4,1704.39,1632.51,1656.5,1473000,1656.5,1669.52,-13.02,-0.01,-0.78,6mo,27,1450.36
2021-11-16,1630.0,1714.51,1628.51,1675.32,916000,1675.32,1656.5,18.82,0.01,1.14,6mo,28,1441.22
2021-11-17,1658.1,1676.79,1635.65,1637.81,607800,1637.81,1675.32,-37.51,-0.02,-2.24,6mo,29,1432.08
2021-11-18,1646.0,1697.55,1637.21,1681.3,968500,1681.3,1637.81,43.49,0.03,2.66,6mo,30,1422.94
2021-11-19,1718.0,1762.92,1685.09,1690.6,1506100,1690.6,1681.3,9.3,0.01,0.55,6mo,31,1413.81
2021-11-22,1701.01,1703.5,1580.52,1595.01,1355900,1595.01,1690.6,-95.59,-0.06,-5.65,6mo,32,1404.67
2021-11-23,1588.01,1613.64,1532.12,1573.06,1058800,1573.06,1595.01,-21.95,-0.01,-1.38,6mo,33,1395.53
2021-11-24,1555.41,1642.02,1541.24,1628.7,971400,1628.7,1573.06,55.64,0.04,3.54,6mo,34,1386.39
2021-11-26,1650.0,1661.27,1576.23,1576.7,755800,1576.7,1628.7,-52.0,-0.03,-3.19,6mo,35,1377.25
2021-11-29,1577.32,1583.47,1524.71,1567.02,1118800,1567.02,1576.7,-9.68,-0.01,-0.61,6mo,36,1368.11
2021-11-30,1600.5,1629.94,1516.64,1521.79,1614400,1521.79,1567.02,-45.23,-0.03,-2.89,6mo,37,1358.97
2021-12-01,1546.6,1558.0,1457.98,1459.71,1449000,1459.71,1521.79,-62.08,-0.04,-4.08,6mo,38,1349.84
2021-12-02,1457.49,1484.83,1431.0,1447.15,1122300,1447.15,1459.71,-12.56,-0.01,-0.86,6mo,39,1340.7
2021-12-03,1465.98,1467.55,1357.03,1410.0,1415200,1410.0,1447.15,-37.15,-0.03,-2.57,6mo,40,1331.56
2021-12-06,1373.12,1430.86,1340.0,1428.12,1208300,1428.12,1410.0,18.12,0.01,1.29,6mo,41,1322.42
2021-12-07,1471.41,1535.99,1466.62,1520.51,1464900,1520.51,1428.12,92.39,0.06,6.47,6mo,42,1313.28
2021-12-08,1508.6,1534.94,1492.0,1520.29,776700,1520.29,1520.51,-0.22,-0.0,-0.01,6mo,43,1304.14
2021-12-09,1515.0,1533.98,1482.12,1494.95,796100,1494.95,1520.29,-25.34,-0.02,-1.67,6mo,44,1295.0
2021-12-10,1508.49,1531.5,1442.05,1461.58,794100,1461.58,1494.95,-33.37,-0.02,-2.23,6mo,45,1285.87
2021-12-13,1447.6,1470.39,1371.01,1397.15,1273000,1397.15,1461.58,-64.43,-0.04,-4.41,6mo,46,1276.73
2021-12-14,1368.0,1402.55,1329.0,1354.28,1207900,1354.28,1397.15,-42.87,-0.03,-3.07,6mo,47,1267.59
2021-12-15,1352.0,1376.42,1288.94,1368.08,1576800,1368.08,1354.28,13.8,0.01,1.02,6mo,48,1258.45
2021-12-16,1428.0,1428.0,1297.92,1326.88,1406500,1326.88,1368.08,-41.2,-0.03,-3.01,6mo,49,1249.31
2021-12-17,1305.37,1352.07,1280.01,1323.4,1209300,1323.4,1326.88,-3.48,-0.0,-0.26,6mo,50,1240.17
2021-12-20,1307.4,1320.0,1271.89,1282.17,1073800,1282.17,1323.4,-41.23,-0.03,-3.12,6mo,51,1231.03
2021-12-21,1312.52,1371.29,1304.7,1370.11,1259200,1370.11,1282.17,87.94,0.07,6.86,6mo,52,1221.9
2021-12-22,1359.49,1392.35,1351.36,1385.63,833100,1385.63,1370.11,15.52,0.01,1.13,6mo,53,1212.76
2021-12-23,1390.0,1443.61,1380.83,1439.33,1096000,1439.33,1385.63,53.7,0.04,3.88,6mo,54,1203.62
2021-12-27,1443.61,1457.0,1396.15,1400.59,720700,1400.59,1439.33,-38.74,-0.03,-2.69,6mo,55,1194.48
2021-12-28,1408.18,1414.99,1364.17,1375.62,583000,1375.62,1400.59,-24.97,-0.02,-1.78,6mo,56,1185.34
2021-12-29,1368.99,1400.79,1351.37,1392.08,641000,1392.08,1375.62,16.46,0.01,1.2,6mo,57,1176.2
2021-12-30,1388.09,1432.88,1388.09,1398.24,568800,1398.24,1392.08,6.16,0.0,0.44,6mo,58,1167.06
2021-12-31,1399.91,1403.65,1377.04,1377.39,471300,1377.39,1398.24,-20.85,-0.01,-1.49,6mo,59,1157.93
2022-01-03,1391.9,1393.67,1334.19,1363.14,715600,1363.14,1377.39,-14.25,-0.01,-1.03,6mo,60,1148.79
2022-01-04,1356.5,1370.0,1211.24,1221.86,2944300,1221.86,1363.14,-141.28,-0.1,-10.36,6mo,61,1139.65
2022-01-05,1213.5,1228.79,1173.75,1190.01,2115200,1190.01,1221.86,-31.85,-0.03,-2.61,6mo,62,1130.51
2022-01-06,1172.44,1197.76,1138.58,1168.93,1804300,1168.93,1190.01,-21.08,-0.02,-1.77,6mo,63,1121.37
2022-01-07,1169.0,1182.37,1121.4,1144.48,1288700,1144.48,1168.93,-24.45,-0.02,-2.09,6mo,64,1112.23
2022-01-10,1117.01,1133.23,1064.02,1131.17,2112600,1131.17,1144.48,-13.31,-0.01,-1.16,6mo,65,1103.09
2022-01-11,1097.0,1165.98,1086.01,1157.31,1262600,1157.31,1131.17,26.14,0.02,2.31,6mo,66,1093.96
2022-01-12,1185.16,1191.2,1157.0,1168.76,1132900,1168.76,1157.31,11.45,0.01,0.99,6mo,67,1084.82
2022-01-13,1170.0,1178.05,1061.5,1064.36,2280100,1064.36,1168.76,-104.4,-0.09,-8.93,6mo,68,1075.68
2022-01-14,1053.0,1111.98,1048.6,1102.91,2220300,1102.91,1064.36,38.55,0.04,3.62,6mo,69,1066.54
2022-01-18,1087.21,1088.34,1029.06,1054.66,2187100,1054.66,1102.91,-48.25,-0.04,-4.37,6mo,70,1057.4
2022-01-19,1068.21,1122.49,1030.24,1030.95,1960100,1030.95,1054.66,-23.71,-0.02,-2.25,6mo,71,1048.26
2022-01-20,1049.97,1084.44,1022.67,1023.95,1417600,1023.95,1030.95,-7.0,-0.01,-0.68,6mo,72,1039.12
2022-01-21,1004.69,1013.64,868.75,882.12,5335100,882.12,1023.95,-141.83,-0.14,-13.85,6mo,73,1029.99
2022-01-24,834.0,963.99,780.0,938.49,7755600,938.49,882.12,56.37,0.06,6.39,6mo,74,1020.85
2022-01-25,910.0,938.99,841.0,892.39,4675900,892.39,938.49,-46.1,-0.05,-4.91,6mo,75,1011.71
2022-01-26,937.01,950.0,852.3,868.92,3316000,868.92,892.39,-23.47,-0.03,-2.63,6mo,76,1002.57
2022-01-27,904.69,906.65,813.12,815.76,2154100,815.76,868.92,-53.16,-0.06,-6.12,6mo,77,993.43
2022-01-28,825.03,874.34,792.52,872.23,2657000,872.23,815.76,56.47,0.07,6.92,6mo,78,984.29
2022-01-31,881.9,968.21,875.0,964.24,2500400,964.24,872.23,92.01,0.11,10.55,6mo,79,975.15
2022-02-01,984.3,988.5,937.85,984.2,1752100,984.2,964.24,19.96,0.02,2.07,6mo,80,966.02
2022-02-02,983.5,985.11,864.93,885.88,3183100,885.88,984.2,-98.32,-0.1,-9.99,6mo,81,956.88
2022-02-03,830.0,857.42,806.0,809.44,3026000,809.44,885.88,-76.44,-0.09,-8.63,6mo,82,947.74
2022-02-04,830.0,892.62,810.86,876.0,2942500,876.0,809.44,66.56,0.08,8.22,6mo,83,938.6
2022-02-07,881.56,908.0,855.49,866.89,1654000,866.89,876.0,-9.11,-0.01,-1.04,6mo,84,929.46
2022-02-08,859.0,880.5,852.0,878.0,1155000,878.0,866.89,11.11,0.01,1.28,6mo,85,920.32
2022-02-09,905.19,925.63,884.01,924.97,1485500,924.97,878.0,46.97,0.05,5.35,6mo,86,911.18
2022-02-10,900.0,932.54,885.0,893.34,1913500,893.34,924.97,-31.63,-0.03,-3.42,6mo,87,902.05
2022-02-11,892.15,905.99,835.01,854.0,1352500,854.0,893.34,-39.34,-0.04,-4.4,6mo,88,892.91
2022-02-14,846.37,871.13,835.51,847.45,1579900,847.45,854.0,-6.55,-0.01,-0.77,6mo,89,883.77
2022-02-15,864.43,891.35,843.14,889.5,1726900,889.5,847.45,42.05,0.05,4.96,6mo,90,874.63
2022-02-16,799.85,800.0,720.0,746.85,9925000,746.85,889.5,-142.65,-0.16,-16.04,6mo,91,865.49
2022-02-17,727.12,732.24,655.0,660.0,7050500,660.0,746.85,-86.85,-0.12,-11.63,6mo,92,856.35
2022-02-18,662.78,683.48,640.42,656.88,3973900,656.88,660.0,-3.12,-0.0,-0.47,6mo,93,847.21
2022-02-22,632.03,661.99,624.27,626.16,3156500,626.16,656.88,-30.72,-0.05,-4.68,6mo,94,838.08
2022-02-23,634.8,659.9,625.02,626.61,2432900,626.61,626.16,0.45,0.0,0.07,6mo,95,828.94
2022-02-24,585.03,668.79,585.03,663.98,3552000,663.98,626.61,37.37,0.06,5.96,6mo,96,819.8
2022-02-25,677.28,684.65,642.96,676.95,2275400,676.95,663.98,12.97,0.02,1.95,6mo,97,810.66
2022-02-28,689.76,704.07,667.49,694.26,1703200,694.26,676.95,17.31,0.03,2.56,6mo,98,801.52
2022-03-01,688.95,711.17,670.61,673.44,1611800,673.44,694.26,-20.82,-0.03,-3.0,6mo,99,792.38
2022-03-02,671.35,677.98,635.41,659.83,2212100,659.83,673.44,-13.61,-0.02,-2.02,6mo,100,783.24
2022-03-03,664.91,666.26,632.2,640.75,1553000,640.75,659.83,-19.08,-0.03,-2.89,6mo,101,774.11
2022-03-04,640.98,650.94,591.51,600.84,2813500,600.84,640.75,-39.91,-0.06,-6.23,6mo,102,764.97
2022-03-07,599.0,606.07,557.37,560.8,2762600,560.8,600.84,-40.04,-0.07,-6.66,6mo,103,755.83
2022-03-08,552.56,554.99,511.2,514.95,5242300,514.95,560.8,-45.85,-0.08,-8.18,6mo,104,746.69
2022-03-09,544.99,594.9,534.07,587.65,3983600,587.65,514.95,72.7,0.14,14.12,6mo,105,737.55
2022-03-10,567.2,571.98,545.25,553.18,2982600,553.18,587.65,-34.47,-0.06,-5.87,6mo,106,728.41
2022-03-11,568.98,580.54,542.24,544.37,2736100,544.37,553.18,-8.81,-0.02,-1.59,6mo,107,719.27
2022-03-14,541.41,553.22,510.02,512.55,2494900,512.55,544.37,-31.82,-0.06,-5.85,6mo,108,710.14
2022-03-15,518.58,563.0,513.65,553.43,2655400,553.43,512.55,40.88,0.08,7.98,6mo,109,701.0
2022-03-16,574.58,623.86,567.0,622.38,3159600,622.38,553.43,68.95,0.12,12.46,6mo,110,691.86
2022-03-17,612.22,657.78,604.61,657.38,3035600,657.38,622.38,35.0,0.06,5.62,6mo,111,682.72
2022-03-18,649.88,780.0,647.3,780.0,4630900,780.0,657.38,122.62,0.19,18.65,6mo,112,673.58
2022-03-21,699.0,713.05,653.03,683.45,6669900,683.45,780.0,-96.55,-0.12,-12.38,6mo,113,664.44
2022-03-22,689.17,733.78,670.95,727.01,4449800,727.01,683.45,43.56,0.06,6.37,6mo,114,655.3
2022-03-23,715.0,739.49,695.0,703.59,3397300,703.59,727.01,-23.42,-0.03,-3.22,6mo,115,646.16
2022-03-24,710.32,711.81,680.37,705.0,2411900,705.0,703.59,1.41,0.0,0.2,6mo,116,637.03
2022-03-25,705.0,706.85,666.0,679.53,2233100,679.53,705.0,-25.47,-0.04,-3.61,6mo,117,627.89
2022-03-28,684.97,716.6,670.66,701.6,2452400,701.6,679.53,22.07,0.03,3.25,6mo,118,618.75
2022-03-29,716.83,758.78,702.44,743.98,2947500,743.98,701.6,42.38,0.06,6.04,6mo,119,609.61
2022-03-30,725.72,737.8,692.0,705.6,3192900,705.6,743.98,-38.38,-0.05,-5.16,6mo,120,600.47
2022-03-31,708.51,708.64,675.23,675.96,2222700,675.96,705.6,-29.64,-0.04,-4.2,6mo,121,591.33
2022-04-01,687.56,716.88,678.51,693.0,2938400,693.0,675.96,17.04,0.03,2.52,6mo,122,582.19
2022-04-04,696.39,730.89,692.0,727.29,1959000,727.29,693.0,34.29,0.05,4.95,6mo,123,573.06
2022-04-05,729.0,741.34,692.01,702.92,2378400,702.92,727.29,-24.37,-0.03,-3.35,6mo,124,563.92
2022-04-06,684.63,685.44,638.44,656.58,3332900,656.58,702.92,-46.34,-0.07,-6.59,6mo,125,554.78
