Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-12-08,30.78,33.92,29.77,32.35,46241500,32.35,31.04,1.31,0.04,4.22,6mo,46,30.64
2021-12-09,31.75,32.95,29.31,29.46,36556800,29.46,32.35,-2.89,-0.09,-8.93,6mo,47,30.42
2021-12-10,29.35,29.93,26.0,27.44,58858900,27.44,29.46,-2.02,-0.07,-6.86,6mo,48,30.19
2021-12-13,27.49,27.63,22.46,23.24,84199800,23.24,27.44,-4.2,-0.15,-15.31,6mo,49,29.97
2021-12-14,20.91,25.12,20.8,24.5,107045800,24.5,23.24,1.26,0.05,5.42,6mo,50,29.74
2021-12-15,24.6,25.28,22.53,24.66,53208200,24.66,24.5,0.16,0.01,0.65,6mo,51,29.52
2021-12-16,25.35,25.87,24.08,24.45,43702400,24.45,24.66,-0.21,-0.01,-0.85,6mo,52,29.29
2021-12-17,24.39,30.71,23.65,29.12,144753100,29.12,24.45,4.67,0.19,19.1,6mo,53,29.07
2021-12-20,28.96,30.7,28.11,29.7,66938200,29.7,29.12,0.58,0.02,1.99,6mo,54,28.84
2021-12-21,29.4,32.23,29.05,30.3,46852500,30.3,29.7,0.6,0.02,2.02,6mo,55,28.62
2021-12-22,29.94,30.48,28.04,28.68,36983800,28.68,30.3,-1.62,-0.05,-5.35,6mo,56,28.39
2021-12-23,28.86,29.43,26.82,28.52,37005900,28.52,28.68,-0.16,-0.01,-0.56,6mo,57,28.16
2021-12-27,28.35,29.39,27.01,28.7,30785600,28.7,28.52,0.18,0.01,0.63,6mo,58,27.94
2021-12-28,28.18,29.74,27.59,27.72,31588100,27.72,28.7,-0.98,-0.03,-3.41,6mo,59,27.71
2021-12-29,27.75,28.35,26.62,27.95,30983400,27.95,27.72,0.23,0.01,0.83,6mo,60,27.49
2021-12-30,27.91,30.19,27.68,28.94,36056400,28.94,27.95,0.99,0.04,3.54,6mo,61,27.26
2021-12-31,28.76,29.4,27.11,27.2,23408000,27.2,28.94,-1.74,-0.06,-6.01,6mo,62,27.04
2022-01-03,27.42,28.13,26.42,26.52,26740900,26.52,27.2,-0.68,-0.03,-2.5,6mo,63,26.81
2022-01-04,26.67,26.67,24.64,25.49,33347900,25.49,26.52,-1.03,-0.04,-3.88,6mo,64,26.59
2022-01-05,25.17,25.3,22.36,22.75,45172100,22.75,25.49,-2.74,-0.11,-10.75,6mo,65,26.36
2022-01-06,22.96,23.77,20.8,22.46,59112700,22.46,22.75,-0.29,-0.01,-1.27,6mo,66,26.14
2022-01-07,23.61,24.3,22.44,22.99,49481000,22.99,22.46,0.53,0.02,2.36,6mo,67,25.91
2022-01-10,22.42,22.87,21.25,22.78,37784000,22.78,22.99,-0.21,-0.01,-0.91,6mo,68,25.69
2022-01-11,22.4,23.75,22.09,22.79,36063800,22.79,22.78,0.01,0.0,0.04,6mo,69,25.46
2022-01-12,22.86,23.36,22.05,22.72,27472100,22.72,22.79,-0.07,-0.0,-0.31,6mo,70,25.24
2022-01-13,22.65,23.15,20.53,20.66,41005000,20.66,22.72,-2.06,-0.09,-9.07,6mo,71,25.01
2022-01-14,20.33,21.08,19.51,20.57,56996600,20.57,20.66,-0.09,-0.0,-0.44,6mo,72,24.78
2022-01-18,19.79,19.89,17.8,18.84,55679700,18.84,20.57,-1.73,-0.08,-8.41,6mo,73,24.56
2022-01-19,18.53,19.42,18.03,18.32,35096800,18.32,18.84,-0.52,-0.03,-2.76,6mo,74,24.33
2022-01-20,18.59,20.16,17.95,18.07,51078700,18.07,18.32,-0.25,-0.01,-1.36,6mo,75,24.11
2022-01-21,17.77,18.56,16.22,17.97,65185700,17.97,18.07,-0.1,-0.01,-0.55,6mo,76,23.88
2022-01-24,16.24,17.29,14.23,16.64,82424700,16.64,17.97,-1.33,-0.07,-7.4,6mo,77,23.66
2022-01-25,15.89,16.62,15.55,16.02,42434600,16.02,16.64,-0.62,-0.04,-3.73,6mo,78,23.43
2022-01-26,16.21,18.16,15.65,15.94,76722900,15.94,16.02,-0.08,-0.0,-0.5,6mo,79,23.21
2022-01-27,16.11,16.59,14.4,14.52,50530200,14.52,15.94,-1.42,-0.09,-8.91,6mo,80,22.98
2022-01-28,14.6,15.25,13.4,15.06,53951600,15.06,14.52,0.54,0.04,3.72,6mo,81,22.76
2022-01-31,15.14,16.25,15.0,16.06,41447900,16.06,15.06,1.0,0.07,6.64,6mo,82,22.53
2022-02-01,18.15,18.71,16.52,16.86,124427700,16.86,16.06,0.8,0.05,4.98,6mo,83,22.31
2022-02-02,16.55,17.07,15.38,15.42,48626000,15.42,16.86,-1.44,-0.09,-8.54,6mo,84,22.08
2022-02-03,15.04,15.85,14.65,14.87,39215100,14.87,15.42,-0.55,-0.04,-3.57,6mo,85,21.86
2022-02-04,15.0,15.7,14.74,15.35,32396500,15.35,14.87,0.48,0.03,3.23,6mo,86,21.63
2022-02-07,15.62,16.0,14.68,14.91,29755200,14.91,15.35,-0.44,-0.03,-2.87,6mo,87,21.4
2022-02-08,14.9,16.82,14.65,16.43,51272500,16.43,14.91,1.52,0.1,10.19,6mo,88,21.18
2022-02-09,16.3,19.0,16.14,18.94,75867400,18.94,16.43,2.51,0.15,15.28,6mo,89,20.95
2022-02-10,17.9,20.96,17.85,18.59,98957400,18.59,18.94,-0.35,-0.02,-1.85,6mo,90,20.73
2022-02-11,18.62,19.66,18.33,18.81,68425900,18.81,18.59,0.22,0.01,1.18,6mo,91,20.5
2022-02-14,18.83,19.36,17.66,17.75,46106700,17.75,18.81,-1.06,-0.06,-5.64,6mo,92,20.28
2022-02-15,18.05,19.55,17.96,19.48,39852000,19.48,17.75,1.73,0.1,9.75,6mo,93,20.05
2022-02-16,19.35,20.58,19.26,19.67,49444600,19.67,19.48,0.19,0.01,0.98,6mo,94,19.83
2022-02-17,19.48,20.21,18.47,18.94,40130200,18.94,19.67,-0.73,-0.04,-3.71,6mo,95,19.6
2022-02-18,18.99,19.2,17.68,17.9,31953500,17.9,18.94,-1.04,-0.05,-5.49,6mo,96,19.38
2022-02-22,17.36,18.13,16.11,16.47,42968500,16.47,17.9,-1.43,-0.08,-7.99,6mo,97,19.15
2022-02-23,16.73,17.02,15.62,15.73,30155900,15.73,16.47,-0.74,-0.04,-4.49,6mo,98,18.93
2022-02-24,14.97,17.77,14.96,17.68,54405700,17.68,15.73,1.95,0.12,12.4,6mo,99,18.7
2022-02-25,17.71,17.86,16.53,17.66,36944100,17.66,17.68,-0.02,-0.0,-0.11,6mo,100,18.47
2022-02-28,18.0,19.34,17.61,18.86,42772300,18.86,17.66,1.2,0.07,6.8,6mo,101,18.25
2022-03-01,19.0,19.43,17.83,18.32,44003000,18.32,18.86,-0.54,-0.03,-2.86,6mo,102,18.02
2022-03-02,18.01,18.69,17.31,18.53,35038200,18.53,18.32,0.21,0.01,1.15,6mo,103,17.8
2022-03-03,18.63,18.7,17.8,18.06,24825900,18.06,18.53,-0.47,-0.03,-2.54,6mo,104,17.57
2022-03-04,18.05,18.32,16.35,16.57,39474600,16.57,18.06,-1.49,-0.08,-8.25,6mo,105,17.35
2022-03-07,16.91,17.1,14.9,15.21,39507300,15.21,16.57,-1.36,-0.08,-8.21,6mo,106,17.12
2022-03-08,15.15,16.26,14.38,15.39,35370400,15.39,15.21,0.18,0.01,1.18,6mo,107,16.9
2022-03-09,15.72,16.27,15.43,15.71,25206400,15.71,15.39,0.32,0.02,2.08,6mo,108,16.67
2022-03-10,15.63,15.81,14.78,15.32,25666500,15.32,15.71,-0.39,-0.02,-2.48,6mo,109,16.45
2022-03-11,15.31,15.4,14.27,14.3,29202900,14.3,15.32,-1.02,-0.07,-6.66,6mo,110,16.22
2022-03-14,14.05,14.16,12.9,13.56,32959800,13.56,14.3,-0.74,-0.05,-5.17,6mo,111,16.0
2022-03-15,13.76,14.69,13.17,14.48,40853100,14.48,13.56,0.92,0.07,6.78,6mo,112,15.77
2022-03-16,14.51,15.69,14.23,15.23,39104500,15.23,14.48,0.75,0.05,5.18,6mo,113,15.55
2022-03-17,14.91,15.61,14.86,15.19,24130400,15.19,15.23,-0.04,-0.0,-0.26,6mo,114,15.32
2022-03-18,14.98,15.9,14.97,15.8,31992100,15.8,15.19,0.61,0.04,4.02,6mo,115,15.09
2022-03-21,15.69,16.55,15.28,15.86,34256700,15.86,15.8,0.06,0.0,0.38,6mo,116,14.87
2022-03-22,15.88,18.91,15.75,18.26,81798900,18.26,15.86,2.4,0.15,15.13,6mo,117,14.64
2022-03-23,18.75,22.35,18.18,20.74,170142600,20.74,18.26,2.48,0.14,13.58,6mo,118,14.42
2022-03-24,20.05,20.57,18.86,20.23,68471700,20.23,20.74,-0.51,-0.02,-2.46,6mo,119,14.19
2022-03-25,19.95,21.7,19.71,20.24,71814700,20.24,20.23,0.01,0.0,0.05,6mo,120,13.97
2022-03-28,20.61,29.73,20.53,29.33,226704100,29.33,20.24,9.09,0.45,44.91,6mo,121,13.74
2022-03-29,30.03,34.33,26.41,29.44,212293100,29.44,29.33,0.11,0.0,0.38,6mo,122,13.52
2022-03-30,28.56,29.23,25.35,25.68,95384200,25.68,29.44,-3.76,-0.13,-12.77,6mo,123,13.29
2022-03-31,24.77,25.92,23.26,24.64,89239000,24.64,25.68,-1.04,-0.04,-4.05,6mo,124,13.07
2022-04-01,25.13,25.28,22.34,23.3,65569100,23.3,24.64,-1.34,-0.05,-5.44,6mo,125,12.84
