Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-03-21,95.5,98.08,92.26,94.14,3879300,94.14,97.15,-3.01,-0.03,-3.1,1yr,239,125.43
2022-03-22,94.74,99.25,92.61,97.4,3810100,97.4,94.14,3.26,0.03,3.46,1yr,240,125.49
2022-03-23,95.48,101.47,94.21,98.23,3224900,98.23,97.4,0.83,0.01,0.85,1yr,241,125.55
2022-03-24,99.93,100.98,95.34,99.77,2406700,99.77,98.23,1.54,0.02,1.57,1yr,242,125.61
2022-03-25,100.1,100.73,91.68,93.98,3132000,93.98,99.77,-5.79,-0.06,-5.8,1yr,243,125.68
2022-03-28,95.24,98.15,93.06,98.11,2321400,98.11,93.98,4.13,0.04,4.39,1yr,244,125.74
2022-03-29,100.08,104.79,99.01,103.92,3579200,103.92,98.11,5.81,0.06,5.92,1yr,245,125.8
2022-03-30,102.1,105.88,100.01,101.21,2583100,101.21,103.92,-2.71,-0.03,-2.61,1yr,246,125.87
2022-03-31,101.7,103.64,99.05,99.21,2177200,99.21,101.21,-2.0,-0.02,-1.98,1yr,247,125.93
2022-04-01,98.63,102.07,94.24,98.92,2960800,98.92,99.21,-0.29,-0.0,-0.29,1yr,248,125.99
2022-04-04,100.35,109.21,100.18,108.64,3734900,108.64,98.92,9.72,0.1,9.83,1yr,249,126.06
2022-04-05,108.0,109.99,100.84,100.98,3584000,100.98,108.64,-7.66,-0.07,-7.05,1yr,250,126.12
2022-04-06,98.54,99.25,91.88,93.89,3560100,93.89,100.98,-7.09,-0.07,-7.02,1yr,251,126.18
2022-04-07,94.73,98.59,89.73,93.86,3519800,93.86,93.89,-0.03,-0.0,-0.03,1yr,252,126.25
2022-04-08,92.67,93.62,90.11,90.69,2066300,90.69,93.86,-3.17,-0.03,-3.38,1yr,253,126.31
