Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-11-04,45.54,46.53,44.99,45.27,31903000,45.27,45.72,-0.45,-0.01,-0.98,6mo,18,44.23
2021-11-05,47.5,48.74,46.61,47.19,45641500,47.19,45.27,1.92,0.04,4.24,6mo,19,44.12
2021-11-08,47.08,47.65,45.82,45.89,25257900,45.89,47.19,-1.3,-0.03,-2.75,6mo,20,44.0
2021-11-09,45.91,45.98,43.68,45.51,33588900,45.51,45.89,-0.38,-0.01,-0.83,6mo,21,43.88
2021-11-10,44.9,45.25,42.6,43.38,33712200,43.38,45.51,-2.13,-0.05,-4.68,6mo,22,43.76
2021-11-11,43.32,43.72,42.44,43.28,27307800,43.28,43.38,-0.1,-0.0,-0.23,6mo,23,43.64
2021-11-12,43.57,45.13,43.57,45.12,29804600,45.12,43.28,1.84,0.04,4.25,6mo,24,43.53
2021-11-15,45.11,45.26,43.56,43.61,19690000,43.61,45.12,-1.51,-0.03,-3.35,6mo,25,43.41
2021-11-16,45.54,46.66,44.86,45.76,46219700,45.76,43.61,2.15,0.05,4.93,6mo,26,43.29
2021-11-17,45.36,45.64,43.9,44.11,25036400,44.11,45.76,-1.65,-0.04,-3.61,6mo,27,43.17
2021-11-18,44.53,45.33,43.58,45.0,27839900,45.0,44.11,0.89,0.02,2.02,6mo,28,43.05
2021-11-19,43.93,44.72,43.5,44.23,21465500,44.23,45.0,-0.77,-0.02,-1.71,6mo,29,42.94
2021-11-22,43.96,44.4,41.81,42.6,31355200,42.6,44.23,-1.63,-0.04,-3.69,6mo,30,42.82
2021-11-23,42.38,43.14,41.6,42.68,18099400,42.68,42.6,0.08,0.0,0.19,6mo,31,42.7
2021-11-24,42.0,42.37,41.24,42.08,17118200,42.08,42.68,-0.6,-0.01,-1.41,6mo,32,42.58
2021-11-26,39.61,40.62,38.77,40.52,35453600,40.52,42.08,-1.56,-0.04,-3.71,6mo,33,42.46
2021-11-29,41.06,41.25,38.78,39.7,27724400,39.7,40.52,-0.82,-0.02,-2.02,6mo,34,42.35
2021-11-30,39.25,39.95,37.03,38.0,55268500,38.0,39.7,-1.7,-0.04,-4.28,6mo,35,42.23
2021-12-01,39.45,39.5,35.8,36.02,47316400,36.02,38.0,-1.98,-0.05,-5.21,6mo,36,42.11
2021-12-02,36.55,38.4,36.45,38.12,32267000,38.12,36.02,2.1,0.06,5.83,6mo,37,41.99
2021-12-03,37.42,37.84,35.26,35.85,47392700,35.85,38.12,-2.27,-0.06,-5.95,6mo,38,41.88
2021-12-06,35.95,38.69,35.44,38.49,36689200,38.49,35.85,2.64,0.07,7.36,6mo,39,41.76
2021-12-07,39.4,40.22,37.76,38.08,40443300,38.08,38.49,-0.41,-0.01,-1.07,6mo,40,41.64
2021-12-08,38.3,39.41,38.01,38.81,29688600,38.81,38.08,0.73,0.02,1.92,6mo,41,41.52
2021-12-09,38.44,38.7,37.47,37.54,22994800,37.54,38.81,-1.27,-0.03,-3.27,6mo,42,41.4
2021-12-10,37.41,37.87,36.61,36.67,25760600,36.67,37.54,-0.87,-0.02,-2.32,6mo,43,41.29
2021-12-13,36.18,36.31,34.88,35.73,38394700,35.73,36.67,-0.94,-0.03,-2.56,6mo,44,41.17
2021-12-14,35.25,38.45,35.21,37.26,45491700,37.26,35.73,1.53,0.04,4.28,6mo,45,41.05
2021-12-15,36.91,38.38,36.24,37.83,37612600,37.83,37.26,0.57,0.02,1.53,6mo,46,40.93
2021-12-16,38.25,38.58,37.12,37.7,31478400,37.7,37.83,-0.13,-0.0,-0.34,6mo,47,40.81
2021-12-17,37.2,40.0,36.74,39.68,51048100,39.68,37.7,1.98,0.05,5.25,6mo,48,40.7
2021-12-20,38.45,40.15,38.08,39.7,28153700,39.7,39.68,0.02,0.0,0.05,6mo,49,40.58
2021-12-21,39.82,42.08,39.82,41.97,28385200,41.97,39.7,2.27,0.06,5.72,6mo,50,40.46
2021-12-22,41.95,43.23,41.45,43.02,27675700,43.02,41.97,1.05,0.03,2.5,6mo,51,40.34
2021-12-23,43.03,44.35,42.76,43.91,21763400,43.91,43.02,0.89,0.02,2.07,6mo,52,40.22
2021-12-27,43.44,44.24,42.82,42.96,28285000,42.96,43.91,-0.95,-0.02,-2.16,6mo,53,40.11
2021-12-28,42.6,43.74,42.3,42.54,21481000,42.54,42.96,-0.42,-0.01,-0.98,6mo,54,39.99
2021-12-29,42.72,42.93,41.81,42.46,15908600,42.46,42.54,-0.08,-0.0,-0.19,6mo,55,39.87
2021-12-30,42.29,43.34,42.2,42.66,13516300,42.66,42.46,0.2,0.0,0.47,6mo,56,39.75
2021-12-31,42.53,43.12,41.93,41.93,13746900,41.93,42.66,-0.73,-0.02,-1.71,6mo,57,39.63
2022-01-03,42.48,44.4,41.89,43.95,26089000,43.95,41.93,2.02,0.05,4.82,6mo,58,39.52
2022-01-04,44.23,44.8,42.58,44.42,30845300,44.42,43.95,0.47,0.01,1.07,6mo,59,39.4
2022-01-05,44.29,45.9,42.86,43.24,28498700,43.24,44.42,-1.18,-0.03,-2.66,6mo,60,39.28
2022-01-06,43.11,44.08,40.97,42.03,32434300,42.03,43.24,-1.21,-0.03,-2.8,6mo,61,39.16
2022-01-07,42.0,42.65,41.2,41.51,24875800,41.51,42.03,-0.52,-0.01,-1.24,6mo,62,39.05
2022-01-10,41.48,42.81,40.16,42.6,29783800,42.6,41.51,1.09,0.03,2.63,6mo,63,38.93
2022-01-11,42.36,44.17,42.19,43.62,22161000,43.62,42.6,1.02,0.02,2.39,6mo,64,38.81
2022-01-12,43.99,44.1,42.53,43.04,18993900,43.04,43.62,-0.58,-0.01,-1.33,6mo,65,38.69
2022-01-13,43.34,43.92,42.72,42.87,17190100,42.87,43.04,-0.17,-0.0,-0.39,6mo,66,38.57
2022-01-14,42.4,42.72,40.35,41.51,25817800,41.51,42.87,-1.36,-0.03,-3.17,6mo,67,38.46
2022-01-18,40.96,40.96,38.37,38.41,36873700,38.41,41.51,-3.1,-0.07,-7.47,6mo,68,38.34
2022-01-19,38.21,38.89,37.12,37.86,35552500,37.86,38.41,-0.55,-0.01,-1.43,6mo,69,38.22
2022-01-20,38.29,39.64,37.75,37.82,21720100,37.82,37.86,-0.04,-0.0,-0.11,6mo,70,38.1
2022-01-21,37.41,37.6,35.85,35.94,41836800,35.94,37.82,-1.88,-0.05,-4.97,6mo,71,37.98
2022-01-24,34.91,36.42,33.51,36.28,49261600,36.28,35.94,0.34,0.01,0.95,6mo,72,37.87
2022-01-25,35.47,36.09,34.51,34.82,29577000,34.82,36.28,-1.46,-0.04,-4.02,6mo,73,37.75
2022-01-26,36.07,36.68,34.45,34.8,29495900,34.8,34.82,-0.02,-0.0,-0.06,6mo,74,37.63
2022-01-27,35.37,35.79,33.94,34.09,26086700,34.09,34.8,-0.71,-0.02,-2.04,6mo,75,37.51
2022-01-28,34.17,35.22,32.81,35.21,28007100,35.21,34.09,1.12,0.03,3.29,6mo,76,37.39
2022-01-31,35.34,37.54,35.3,37.4,22899300,37.4,35.21,2.19,0.06,6.22,6mo,77,37.28
2022-02-01,37.63,38.71,37.2,38.61,19669900,38.61,37.4,1.21,0.03,3.24,6mo,78,37.16
2022-02-02,38.53,38.62,37.03,37.17,19591100,37.17,38.61,-1.44,-0.04,-3.73,6mo,79,37.04
2022-02-03,36.08,36.74,34.3,34.54,32192100,34.54,37.17,-2.63,-0.07,-7.08,6mo,80,36.92
2022-02-04,35.0,37.35,34.36,37.05,33082100,37.05,34.54,2.51,0.07,7.27,6mo,81,36.81
2022-02-07,36.99,39.05,36.99,37.54,30303200,37.54,37.05,0.49,0.01,1.32,6mo,82,36.69
2022-02-08,37.25,38.57,36.95,38.34,25857600,38.34,37.54,0.8,0.02,2.13,6mo,83,36.57
2022-02-09,38.81,40.4,38.16,40.19,52614100,40.19,38.34,1.85,0.05,4.83,6mo,84,36.45
2022-02-10,41.0,42.56,37.35,37.75,113915000,37.75,40.19,-2.44,-0.06,-6.07,6mo,85,36.33
2022-02-11,37.96,38.65,34.48,35.29,72568400,35.29,37.75,-2.46,-0.07,-6.52,6mo,86,36.22
2022-02-14,35.2,35.99,34.32,34.59,44556700,34.59,35.29,-0.7,-0.02,-1.98,6mo,87,36.1
2022-02-15,35.44,37.21,35.11,37.09,38183500,37.09,34.59,2.5,0.07,7.23,6mo,88,35.98
2022-02-16,36.63,37.39,36.27,36.58,33165900,36.58,37.09,-0.51,-0.01,-1.38,6mo,89,35.86
2022-02-17,36.13,37.43,35.41,35.71,28432100,35.71,36.58,-0.87,-0.02,-2.38,6mo,90,35.74
2022-02-18,35.52,36.33,34.67,34.68,28199900,34.68,35.71,-1.03,-0.03,-2.88,6mo,91,35.63
2022-02-22,34.21,35.1,33.28,33.68,28731300,33.68,34.68,-1.0,-0.03,-2.88,6mo,92,35.51
2022-02-23,33.89,34.21,32.3,32.39,27254800,32.39,33.68,-1.29,-0.04,-3.83,6mo,93,35.39
2022-02-24,29.97,34.95,29.71,34.87,42978100,34.87,32.39,2.48,0.08,7.66,6mo,94,35.27
2022-02-25,34.84,35.27,34.01,34.98,23691500,34.98,34.87,0.11,0.0,0.32,6mo,95,35.15
2022-02-28,35.26,36.31,34.99,36.03,44865200,36.03,34.98,1.05,0.03,3.0,6mo,96,35.04
2022-03-01,35.45,35.6,33.65,33.89,31436200,33.89,36.03,-2.14,-0.06,-5.94,6mo,97,34.92
2022-03-02,34.0,34.22,32.97,34.04,26112500,34.04,33.89,0.15,0.0,0.44,6mo,98,34.8
2022-03-03,34.22,34.29,31.42,31.72,38337600,31.72,34.04,-2.32,-0.07,-6.82,6mo,99,34.68
2022-03-04,31.5,31.73,29.27,29.83,52098700,29.83,31.72,-1.89,-0.06,-5.96,6mo,100,34.57
2022-03-07,31.48,31.94,28.55,28.57,60265800,28.57,29.83,-1.26,-0.04,-4.22,6mo,101,34.45
2022-03-08,28.51,31.57,28.28,30.74,55014700,30.74,28.57,2.17,0.08,7.6,6mo,102,34.33
2022-03-09,31.75,32.73,31.2,31.5,33734500,31.5,30.74,0.76,0.02,2.47,6mo,103,34.21
2022-03-10,30.86,31.15,29.84,30.41,30785900,30.41,31.5,-1.09,-0.03,-3.46,6mo,104,34.09
2022-03-11,31.3,31.39,30.42,30.76,29454700,30.76,30.41,0.35,0.01,1.15,6mo,105,33.98
2022-03-14,30.51,30.55,28.8,29.27,41897400,29.27,30.76,-1.49,-0.05,-4.84,6mo,106,33.86
2022-03-15,29.52,30.41,29.06,29.8,33060500,29.8,29.27,0.53,0.02,1.81,6mo,107,33.74
2022-03-16,30.53,32.63,30.27,32.61,34688800,32.61,29.8,2.81,0.09,9.43,6mo,108,33.62
2022-03-17,32.34,32.92,31.57,32.85,27278600,32.85,32.61,0.24,0.01,0.74,6mo,109,33.5
2022-03-18,32.52,33.42,32.33,33.36,35827800,33.36,32.85,0.51,0.02,1.55,6mo,110,33.39
2022-03-21,32.82,32.82,31.25,31.98,35200600,31.98,33.36,-1.38,-0.04,-4.14,6mo,111,33.27
2022-03-22,31.93,33.6,31.84,33.35,21852800,33.35,31.98,1.37,0.04,4.28,6mo,112,33.15
2022-03-23,32.71,33.68,32.57,33.06,19024700,33.06,33.35,-0.29,-0.01,-0.87,6mo,113,33.03
2022-03-24,34.74,34.95,33.44,34.7,52533600,34.7,33.06,1.64,0.05,4.96,6mo,114,32.91
2022-03-25,34.55,34.92,33.55,34.06,28078800,34.06,34.7,-0.64,-0.02,-1.84,6mo,115,32.8
2022-03-28,34.14,34.91,33.73,34.77,22175200,34.77,34.06,0.71,0.02,2.08,6mo,116,32.68
2022-03-29,35.57,37.45,35.57,37.19,37969000,37.19,34.77,2.42,0.07,6.96,6mo,117,32.56
2022-03-30,36.66,37.09,36.21,36.58,22306500,36.58,37.19,-0.61,-0.02,-1.64,6mo,118,32.44
2022-03-31,36.5,36.73,35.37,35.68,20608700,35.68,36.58,-0.9,-0.02,-2.46,6mo,119,32.32
2022-04-01,35.68,36.48,35.4,35.98,16787100,35.98,35.68,0.3,0.01,0.84,6mo,120,32.21
2022-04-04,36.4,36.93,36.22,36.51,20217800,36.51,35.98,0.53,0.01,1.47,6mo,121,32.09
2022-04-05,36.35,36.61,34.72,34.96,20984200,34.96,36.51,-1.55,-0.04,-4.25,6mo,122,31.97
2022-04-06,33.85,34.0,32.55,33.41,28854800,33.41,34.96,-1.55,-0.04,-4.43,6mo,123,31.85
2022-04-07,33.34,33.34,31.02,32.27,34581000,32.27,33.41,-1.14,-0.03,-3.41,6mo,124,31.74
2022-04-08,31.92,32.55,31.58,32.05,17973600,32.05,32.27,-0.22,-0.01,-0.68,6mo,125,31.62
