Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval
"May 18, 2022 03:10 PM",61.03,61.17,60.94,61.01,44236,61.01,61.02,-0.01,-0.0,-0.02,5min
"May 18, 2022 03:15 PM",61.01,61.22,61.01,61.2,55513,61.2,61.01,0.19,0.0,0.32,5min
"May 18, 2022 03:20 PM",61.19,61.33,61.03,61.05,119671,61.05,61.2,-0.15,-0.0,-0.24,5min
"May 18, 2022 03:25 PM",61.06,61.08,60.82,60.83,58848,60.83,61.05,-0.22,-0.0,-0.37,5min
"May 18, 2022 03:30 PM",60.83,61.03,60.67,60.9,83673,60.9,60.83,0.08,0.0,0.13,5min
"May 18, 2022 03:35 PM",60.9,61.43,60.85,61.35,106182,61.35,60.9,0.45,0.01,0.74,5min
"May 18, 2022 03:40 PM",61.37,61.42,61.17,61.29,127724,61.29,61.35,-0.06,-0.0,-0.1,5min
"May 18, 2022 03:45 PM",61.29,61.31,61.03,61.11,187198,61.11,61.29,-0.18,-0.0,-0.29,5min
"May 18, 2022 03:50 PM",61.09,61.31,61.0,61.25,311910,61.25,61.11,0.14,0.0,0.23,5min
"May 18, 2022 03:55 PM",61.24,61.52,61.23,61.44,574839,61.44,61.25,0.19,0.0,0.31,5min
"May 18, 2022 04:00 PM",61.45,61.45,61.45,61.45,0,61.45,61.44,0.01,0.0,0.02,5min
