Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval
"May 18, 2022 01:10 PM",135.85,135.85,134.81,134.81,90751,134.81,135.81,-1.0,-0.01,-0.74,5min
"May 18, 2022 01:15 PM",134.85,134.93,134.1,134.62,54260,134.62,134.81,-0.19,-0.0,-0.14,5min
"May 18, 2022 01:20 PM",134.54,135.93,134.4,135.79,126708,135.79,134.62,1.18,0.01,0.88,5min
"May 18, 2022 01:25 PM",135.79,136.46,135.61,136.09,58586,136.09,135.79,0.29,0.0,0.22,5min
"May 18, 2022 01:30 PM",136.05,136.9,135.88,136.76,32772,136.76,136.09,0.67,0.0,0.49,5min
"May 18, 2022 01:35 PM",136.84,137.04,135.93,136.17,37639,136.17,136.76,-0.59,-0.0,-0.43,5min
"May 18, 2022 01:40 PM",136.08,136.22,135.11,135.35,36408,135.35,136.17,-0.82,-0.01,-0.6,5min
"May 18, 2022 01:45 PM",135.27,135.54,134.94,135.32,39223,135.32,135.35,-0.03,-0.0,-0.02,5min
"May 18, 2022 01:50 PM",135.45,135.82,134.98,135.77,62039,135.77,135.32,0.45,0.0,0.34,5min
"May 18, 2022 01:55 PM",135.79,135.88,135.06,135.87,51243,135.87,135.77,0.09,0.0,0.07,5min
"May 18, 2022 02:00 PM",135.87,136.34,135.48,135.99,86995,135.99,135.87,0.13,0.0,0.1,5min
"May 18, 2022 02:05 PM",136.09,136.33,135.63,136.09,46229,136.09,135.99,0.1,0.0,0.07,5min
"May 18, 2022 02:10 PM",136.11,136.39,135.74,136.11,44672,136.11,136.09,0.02,0.0,0.01,5min
"May 18, 2022 02:15 PM",136.1,137.02,135.94,136.85,40740,136.85,136.11,0.74,0.01,0.54,5min
"May 18, 2022 02:20 PM",136.99,137.5,136.65,136.93,67916,136.93,136.85,0.07,0.0,0.05,5min
"May 18, 2022 02:25 PM",137.02,137.27,136.84,137.06,27156,137.06,136.93,0.13,0.0,0.1,5min
"May 18, 2022 02:30 PM",136.93,137.49,136.72,136.92,53618,136.92,137.06,-0.14,-0.0,-0.1,5min
"May 18, 2022 02:35 PM",136.92,136.98,136.55,136.63,66538,136.63,136.92,-0.29,-0.0,-0.21,5min
"May 18, 2022 02:40 PM",136.66,137.05,136.32,136.71,73513,136.71,136.63,0.08,0.0,0.06,5min
"May 18, 2022 02:45 PM",136.68,136.99,135.85,136.86,104940,136.86,136.71,0.15,0.0,0.11,5min
"May 18, 2022 02:50 PM",136.79,137.62,136.71,137.34,64786,137.34,136.86,0.48,0.0,0.35,5min
"May 18, 2022 02:55 PM",137.25,137.86,136.9,137.13,49641,137.13,137.34,-0.21,-0.0,-0.15,5min
"May 18, 2022 03:00 PM",137.07,137.72,137.04,137.26,76261,137.26,137.13,0.13,0.0,0.09,5min
"May 18, 2022 03:05 PM",137.21,138.37,137.21,137.58,61640,137.58,137.26,0.32,0.0,0.23,5min
"May 18, 2022 03:10 PM",137.6,138.21,137.51,138.04,44355,138.04,137.58,0.46,0.0,0.33,5min
"May 18, 2022 03:15 PM",138.1,138.37,136.9,137.06,86525,137.06,138.04,-0.98,-0.01,-0.71,5min
"May 18, 2022 03:20 PM",137.05,137.52,136.18,136.65,79429,136.65,137.06,-0.41,-0.0,-0.3,5min
"May 18, 2022 03:25 PM",136.61,137.23,136.5,137.04,51329,137.04,136.65,0.39,0.0,0.29,5min
"May 18, 2022 03:30 PM",137.07,137.88,136.91,137.65,68836,137.65,137.04,0.62,0.0,0.45,5min
"May 18, 2022 03:35 PM",137.57,139.02,137.43,138.72,113951,138.72,137.65,1.07,0.01,0.77,5min
"May 18, 2022 03:40 PM",138.68,138.85,137.83,138.1,92172,138.1,138.72,-0.62,-0.0,-0.44,5min
"May 18, 2022 03:45 PM",138.1,138.38,137.46,137.95,102363,137.95,138.1,-0.15,-0.0,-0.11,5min
"May 18, 2022 03:50 PM",137.9,138.39,137.68,138.17,184513,138.17,137.95,0.22,0.0,0.16,5min
"May 18, 2022 03:55 PM",138.11,138.39,137.69,137.74,255798,137.74,138.17,-0.43,-0.0,-0.31,5min
"May 18, 2022 04:00 PM",137.76,137.76,137.76,137.76,0,137.76,137.74,0.02,0.0,0.01,5min
