Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-04-07,1150.0,1174.98,1143.79,1159.47,664600,1159.47,,,,,1yr,0,1520.62
2021-04-08,1182.55,1224.46,1179.98,1222.69,1581600,1222.69,1159.47,63.22,0.05,5.45,1yr,1,1518.47
2021-04-09,1212.0,1234.5,1190.16,1227.3,1238800,1227.3,1222.69,4.61,0.0,0.38,1yr,2,1516.33
2021-04-12,1220.0,1226.0,1187.35,1202.0,1030500,1202.0,1227.3,-25.3,-0.02,-2.06,1yr,3,1514.18
2021-04-13,1215.05,1248.21,1215.05,1241.54,1092300,1241.54,1202.0,39.54,0.03,3.29,1yr,4,1512.03
2021-04-14,1248.0,1250.0,1176.02,1179.86,1316500,1179.86,1241.54,-61.68,-0.05,-4.97,1yr,5,1509.89
2021-04-15,1200.0,1221.97,1187.0,1208.34,954500,1208.34,1179.86,28.48,0.02,2.41,1yr,6,1507.74
2021-04-16,1211.0,1219.19,1187.82,1207.8,734500,1207.8,1208.34,-0.54,-0.0,-0.04,1yr,7,1505.59
2021-04-19,1192.0,1202.34,1143.15,1145.78,930900,1145.78,1207.8,-62.02,-0.05,-5.13,1yr,8,1503.45
2021-04-20,1138.01,1158.18,1107.21,1123.01,861000,1123.01,1145.78,-22.77,-0.02,-1.99,1yr,9,1501.3
2021-04-21,1116.09,1149.81,1110.05,1142.06,623700,1142.06,1123.01,19.05,0.02,1.7,1yr,10,1499.15
2021-04-22,1157.2,1157.2,1092.0,1096.64,1081900,1096.64,1142.06,-45.42,-0.04,-3.98,1yr,11,1497.01
2021-04-23,1103.85,1109.6,1087.26,1099.03,1193600,1099.03,1096.64,2.39,0.0,0.22,1yr,12,1494.86
2021-04-26,1111.69,1166.0,1107.29,1166.0,1491400,1166.0,1099.03,66.97,0.06,6.09,1yr,13,1492.72
2021-04-27,1166.0,1169.1,1134.43,1156.89,1286100,1156.89,1166.0,-9.11,-0.01,-0.78,1yr,14,1490.57
2021-04-28,1216.78,1301.61,1192.75,1288.8,3902100,1288.8,1156.89,131.91,0.11,11.4,1yr,15,1488.42
2021-04-29,1299.5,1300.0,1228.13,1233.07,1652600,1233.07,1288.8,-55.73,-0.04,-4.32,1yr,16,1486.28
2021-04-30,1215.85,1227.38,1175.55,1182.51,1585400,1182.51,1233.07,-50.56,-0.04,-4.1,1yr,17,1484.13
