ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-03-25,25.91198044765237,19.504221436752125,34.15673853989654,25.91198044765237,25.91198044765237,0.8371615964007154,0.8371615964007154,0.8371615964007154,0.8371615964007154,0.8371615964007154,0.8371615964007154,0.0,0.0,0.0,26.749142044053084
2021-03-26,26.114763967984256,20.1846566487963,34.795197387553145,26.114763967984256,26.114763967984256,1.1654244523356854,1.1654244523356854,1.1654244523356854,1.1654244523356854,1.1654244523356854,1.1654244523356854,0.0,0.0,0.0,27.28018842031994
2021-03-29,26.72311452897992,19.211992868046877,33.54361026972366,26.72311452897992,26.72311452897992,0.18193993638442887,0.18193993638442887,0.18193993638442887,0.18193993638442887,0.18193993638442887,0.18193993638442887,0.0,0.0,0.0,26.905054465364348
2021-03-30,26.925898049311808,19.98580897466047,34.21697050071735,26.925898049311808,26.925898049311808,0.24670889013763786,0.24670889013763786,0.24670889013763786,0.24670889013763786,0.24670889013763786,0.24670889013763786,0.0,0.0,0.0,27.172606939449444
2021-03-31,27.12868156982315,20.58640262136846,34.92800868549308,27.12868156982315,27.12868156982315,0.6636223800690764,0.6636223800690764,0.6636223800690764,0.6636223800690764,0.6636223800690764,0.6636223800690764,0.0,0.0,0.0,27.792303949892226
2021-04-01,27.331465090334497,20.57785414903089,34.80058440999175,27.331465090334497,27.331465090334497,0.8371615964014739,0.8371615964014739,0.8371615964014739,0.8371615964014739,0.8371615964014739,0.8371615964014739,0.0,0.0,0.0,28.16862668673597
2021-04-05,28.142599172379878,21.224200646418414,35.61144105518503,28.142599172379878,28.142599172379878,0.1819399363887103,0.1819399363887103,0.1819399363887103,0.1819399363887103,0.1819399363887103,0.1819399363887103,0.0,0.0,0.0,28.324539108768587
2021-04-06,28.34538269289122,21.788445976257176,36.33511085650688,28.34538269289122,28.34538269289122,0.24670889013894487,0.24670889013894487,0.24670889013894487,0.24670889013894487,0.24670889013894487,0.24670889013894487,0.0,0.0,0.0,28.592091583030165
2021-04-07,28.54816621340257,21.940975647637927,36.567756517955914,28.54816621340257,28.54816621340257,0.6636223800696434,0.6636223800696434,0.6636223800696434,0.6636223800696434,0.6636223800696434,0.6636223800696434,0.0,0.0,0.0,29.211788593472214
2021-04-08,28.750949733913913,22.882974140575087,36.67197738691027,28.750949733913913,28.750949733913913,0.8371615963987039,0.8371615963987039,0.8371615963987039,0.8371615963987039,0.8371615963987039,0.8371615963987039,0.0,0.0,0.0,29.588111330312618
2021-04-09,28.953733254425256,23.352837507320913,37.84412677680251,28.953733254425256,28.953733254425256,1.1654244523408201,1.1654244523408201,1.1654244523408201,1.1654244523408201,1.1654244523408201,1.1654244523408201,0.0,0.0,0.0,30.119157706766075
2021-04-12,29.562083815959294,22.69250781338111,37.13662160433745,29.562083815959294,29.562083815959294,0.18193993638771044,0.18193993638771044,0.18193993638771044,0.18193993638771044,0.18193993638771044,0.18193993638771044,0.0,0.0,0.0,29.744023752347005
2021-04-13,29.764867336470637,23.24827214590569,36.874230550189054,29.764867336470637,29.764867336470637,0.2467088901397473,0.2467088901397473,0.2467088901397473,0.2467088901397473,0.2467088901397473,0.2467088901397473,0.0,0.0,0.0,30.011576226610384
2021-04-14,29.967650856981983,23.006869914478663,37.64701311305291,29.967650856981983,29.967650856981983,0.6636223800702101,0.6636223800702101,0.6636223800702101,0.6636223800702101,0.6636223800702101,0.6636223800702101,0.0,0.0,0.0,30.63127323705219
2021-04-15,30.170434377493333,23.80253403940273,38.45936748085966,30.170434377493333,30.170434377493333,0.8371615963993263,0.8371615963993263,0.8371615963993263,0.8371615963993263,0.8371615963993263,0.8371615963993263,0.0,0.0,0.0,31.00759597389266
2021-04-16,30.37321763357283,25.073237103177572,38.97627332815976,30.37321763357283,30.37321763357283,1.1654244523379498,1.1654244523379498,1.1654244523379498,1.1654244523379498,1.1654244523379498,1.1654244523379498,0.0,0.0,0.0,31.538642085910777
2021-04-19,30.981567401811333,23.89845112789774,38.4200492404968,30.981567401811333,30.981567401811333,0.18193993638671077,0.18193993638671077,0.18193993638671077,0.18193993638671077,0.18193993638671077,0.18193993638671077,0.0,0.0,0.0,31.163507338198045
2021-04-20,31.184350657890835,23.829067904984804,38.73028373227882,31.184350657890835,31.184350657890835,0.2467088901389971,0.2467088901389971,0.2467088901389971,0.2467088901389971,0.2467088901389971,0.2467088901389971,0.0,0.0,0.0,31.431059548029832
2021-04-21,31.38713391397033,24.04908106590981,39.55506386155756,31.38713391397033,31.38713391397033,0.6636223800707771,0.6636223800707771,0.6636223800707771,0.6636223800707771,0.6636223800707771,0.6636223800707771,0.0,0.0,0.0,32.05075629404111
2021-04-22,31.589917170049834,25.3764015708945,39.81305796531785,31.589917170049834,31.589917170049834,0.8371615963999482,0.8371615963999482,0.8371615963999482,0.8371615963999482,0.8371615963999482,0.8371615963999482,0.0,0.0,0.0,32.42707876644978
2021-04-23,31.792700426129336,25.97144683993944,40.366948037300745,31.792700426129336,31.792700426129336,1.1654244523377024,1.1654244523377024,1.1654244523377024,1.1654244523377024,1.1654244523377024,1.1654244523377024,0.0,0.0,0.0,32.95812487846704
2021-04-26,32.40105019436783,25.118540769427643,40.5047696467454,32.40105019436783,32.40105019436783,0.1819399363883516,0.1819399363883516,0.1819399363883516,0.1819399363883516,0.1819399363883516,0.1819399363883516,0.0,0.0,0.0,32.58299013075619
2021-04-27,32.60383345044734,25.478489054281862,39.9786617785307,32.60383345044734,32.60383345044734,0.2467088901382469,0.2467088901382469,0.2467088901382469,0.2467088901382469,0.2467088901382469,0.2467088901382469,0.0,0.0,0.0,32.850542340585584
2021-04-28,32.80661670652684,26.36760661893516,40.42768568817526,32.80661670652684,32.80661670652684,0.6636223800702782,0.6636223800702782,0.6636223800702782,0.6636223800702782,0.6636223800702782,0.6636223800702782,0.0,0.0,0.0,33.47023908659712
2021-04-29,33.00939996260634,26.616738920979213,41.41285429231249,33.00939996260634,33.00939996260634,0.8371615963973148,0.8371615963973148,0.8371615963973148,0.8371615963973148,0.8371615963973148,0.8371615963973148,0.0,0.0,0.0,33.84656155900365
2021-04-30,33.20252478297108,27.41990624430152,41.43427132321468,33.20252478297108,33.20252478297108,1.165424452337455,1.165424452337455,1.165424452337455,1.165424452337455,1.165424452337455,1.165424452337455,0.0,0.0,0.0,34.36794923530854
2021-05-03,33.7818992440653,26.66064044942026,41.43095073769753,33.7818992440653,33.7818992440653,0.1819399363899922,0.1819399363899922,0.1819399363899922,0.1819399363899922,0.1819399363899922,0.1819399363899922,0.0,0.0,0.0,33.963839180455295
2021-05-04,33.975024064430045,26.87877930146077,41.66846916239837,33.975024064430045,33.975024064430045,0.24670889013955385,0.24670889013955385,0.24670889013955385,0.24670889013955385,0.24670889013955385,0.24670889013955385,0.0,0.0,0.0,34.221732954569596
2021-05-05,34.16814888479479,27.61720574140809,42.35496448411862,34.16814888479479,34.16814888479479,0.663622380070125,0.663622380070125,0.663622380070125,0.663622380070125,0.663622380070125,0.663622380070125,0.0,0.0,0.0,34.83177126486491
2021-05-06,34.361273705159526,27.675261000537212,42.490368051607206,34.361273705159526,34.361273705159526,0.8371615963978006,0.8371615963978006,0.8371615963978006,0.8371615963978006,0.8371615963978006,0.8371615963978006,0.0,0.0,0.0,35.198435301557325
2021-05-07,34.55439852552426,28.697422743613842,43.43999156583984,34.55439852552426,34.55439852552426,1.165424452334585,1.165424452334585,1.165424452334585,1.165424452334585,1.165424452334585,1.165424452334585,0.0,0.0,0.0,35.71982297785885
2021-05-10,35.13377298661849,27.627513066710872,42.84618175169509,35.13377298661849,35.13377298661849,0.18193993638590714,0.18193993638590714,0.18193993638590714,0.18193993638590714,0.18193993638590714,0.18193993638590714,0.0,0.0,0.0,35.3157129230044
2021-05-11,35.326897806983226,28.212436349122157,42.935921991961905,35.326897806983226,35.326897806983226,0.24670889014086048,0.24670889014086048,0.24670889014086048,0.24670889014086048,0.24670889014086048,0.24670889014086048,0.0,0.0,0.0,35.573606697124085
2021-05-12,35.52002262734796,28.53919044443,43.14686803629237,35.52002262734796,35.52002262734796,0.6636223800696259,0.6636223800696259,0.6636223800696259,0.6636223800696259,0.6636223800696259,0.6636223800696259,0.0,0.0,0.0,36.18364500741759
2021-05-13,35.71314744771271,29.6803332814274,43.795689475319165,35.71314744771271,35.71314744771271,0.8371615963984229,0.8371615963984229,0.8371615963984229,0.8371615963984229,0.8371615963984229,0.8371615963984229,0.0,0.0,0.0,36.55030904411113
2021-05-14,35.90627226807745,29.388125303772092,44.03804062265975,35.90627226807745,35.90627226807745,1.1654244523343373,1.1654244523343373,1.1654244523343373,1.1654244523343373,1.1654244523343373,1.1654244523343373,0.0,0.0,0.0,37.071696720411786
2021-05-17,36.38721052871133,29.130767901661162,43.61238911174667,36.38721052871133,36.38721052871133,0.18193993638490732,0.18193993638490732,0.18193993638490732,0.18193993638490732,0.18193993638490732,0.18193993638490732,0.0,0.0,0.0,36.569150465096236
2021-05-18,36.54752328225596,29.540650775575497,44.290683708362344,36.54752328225596,36.54752328225596,0.24670889013805347,0.24670889013805347,0.24670889013805347,0.24670889013805347,0.24670889013805347,0.24670889013805347,0.0,0.0,0.0,36.79423217239401
2021-05-19,36.70783603580058,30.19498822065819,44.21258879841594,36.70783603580058,36.70783603580058,0.6636223800701929,0.6636223800701929,0.6636223800701929,0.6636223800701929,0.6636223800701929,0.6636223800701929,0.0,0.0,0.0,37.37145841587078
2021-05-20,36.86814878934521,30.292103142452305,44.88741358365091,36.86814878934521,36.86814878934521,0.837161596399045,0.837161596399045,0.837161596399045,0.837161596399045,0.837161596399045,0.837161596399045,0.0,0.0,0.0,37.705310385744255
2021-05-21,37.028461542889836,30.725877400116207,45.3355959105789,37.028461542889836,37.028461542889836,1.1654244523397197,1.1654244523397197,1.1654244523397197,1.1654244523397197,1.1654244523397197,1.1654244523397197,0.0,0.0,0.0,38.19388599522956
2021-05-24,37.50939980352371,30.272290018128093,44.83612603702036,37.50939980352371,37.50939980352371,0.18193993638918876,0.18193993638918876,0.18193993638918876,0.18193993638918876,0.18193993638918876,0.18193993638918876,0.0,0.0,0.0,37.691339739912905
2021-05-25,37.669712557068344,30.352783063150248,44.784522676716364,37.669712557068344,37.669712557068344,0.24670889013936026,0.24670889013936026,0.24670889013936026,0.24670889013936026,0.24670889013936026,0.24670889013936026,0.0,0.0,0.0,37.9164214472077
2021-05-26,37.830025310612974,31.65925614484098,45.75223939975041,37.830025310612974,37.830025310612974,0.6636223800689739,0.6636223800689739,0.6636223800689739,0.6636223800689739,0.6636223800689739,0.6636223800689739,0.0,0.0,0.0,38.49364769068195
2021-05-27,37.990338064157605,31.71774258867414,46.08430577496112,37.990338064157605,37.990338064157605,0.8371615963996673,0.8371615963996673,0.8371615963996673,0.8371615963996673,0.8371615963996673,0.8371615963996673,0.0,0.0,0.0,38.82749966055727
2021-05-28,38.15065081770223,32.074154343504844,46.464063552986154,38.15065081770223,38.15065081770223,1.1654244523394726,1.1654244523394726,1.1654244523394726,1.1654244523394726,1.1654244523394726,1.1654244523394726,0.0,0.0,0.0,39.3160752700417
2021-06-01,38.58438207908649,31.205717810481374,45.751512374905644,38.58438207908649,38.58438207908649,0.24670889014016267,0.24670889014016267,0.24670889014016267,0.24670889014016267,0.24670889014016267,0.24670889014016267,0.0,0.0,0.0,38.83109096922665
2021-06-02,38.692814894432544,32.52426443387053,46.91498705097312,38.692814894432544,38.692814894432544,0.6636223800695408,0.6636223800695408,0.6636223800695408,0.6636223800695408,0.6636223800695408,0.6636223800695408,0.0,0.0,0.0,39.356437274502085
2021-06-03,38.801247709778615,32.226421210531576,46.93757734215945,38.801247709778615,38.801247709778615,0.837161596400153,0.837161596400153,0.837161596400153,0.837161596400153,0.837161596400153,0.837161596400153,0.0,0.0,0.0,39.638409306178765
2021-06-04,38.90968052512468,32.062777553879215,47.14079408414443,38.90968052512468,38.90968052512468,1.1654244523366017,1.1654244523366017,1.1654244523366017,1.1654244523366017,1.1654244523366017,1.1654244523366017,0.0,0.0,0.0,40.07510497746128
2021-06-07,39.234978971162874,31.864207040626283,46.41993821125531,39.234978971162874,39.234978971162874,0.18193993638982986,0.18193993638982986,0.18193993638982986,0.18193993638982986,0.18193993638982986,0.18193993638982986,0.0,0.0,0.0,39.416918907552706
2021-06-08,39.34341178650894,32.23858198090601,46.85033759587423,39.34341178650894,39.34341178650894,0.24670889013941252,0.24670889013941252,0.24670889013941252,0.24670889013941252,0.24670889013941252,0.24670889013941252,0.0,0.0,0.0,39.59012067664835
2021-06-09,39.451844601855,32.49155635401321,47.06874618494338,39.451844601855,39.451844601855,0.6636223800690417,0.6636223800690417,0.6636223800690417,0.6636223800690417,0.6636223800690417,0.6636223800690417,0.0,0.0,0.0,40.115466981924044
2021-06-10,39.56027741720107,33.31029586007446,47.95129425515955,39.56027741720107,39.56027741720107,0.8371615964009115,0.8371615964009115,0.8371615964009115,0.8371615964009115,0.8371615964009115,0.8371615964009115,0.0,0.0,0.0,40.39743901360198
2021-06-11,39.668710232547134,33.068834660095256,48.84184841845821,39.668710232547134,39.668710232547134,1.1654244523363546,1.1654244523363546,1.1654244523363546,1.1654244523363546,1.1654244523363546,1.1654244523363546,0.0,0.0,0.0,40.83413468488349
2021-06-14,39.99400867858533,32.92119968234104,47.433895769539134,39.99400867858533,39.99400867858533,0.1819399363914705,0.1819399363914705,0.1819399363914705,0.1819399363914705,0.1819399363914705,0.1819399363914705,0.0,0.0,0.0,40.175948614976804
2021-06-15,40.1024414939314,33.21950189489898,47.4964474560129,40.1024414939314,40.1024414939314,0.2467088901386625,0.2467088901386625,0.2467088901386625,0.2467088901386625,0.2467088901386625,0.2467088901386625,0.0,0.0,0.0,40.349150384070064
2021-06-16,40.19272527700257,33.90692742693587,48.43439869339564,40.19272527700257,40.19272527700257,0.6636223800685429,0.6636223800685429,0.6636223800685429,0.6636223800685429,0.6636223800685429,0.6636223800685429,0.0,0.0,0.0,40.85634765707112
2021-06-17,40.28300906007375,34.082248794790566,49.02090980492081,40.28300906007375,40.28300906007375,0.8371615963981418,0.8371615963981418,0.8371615963981418,0.8371615963981418,0.8371615963981418,0.8371615963981418,0.0,0.0,0.0,41.12017065647189
2021-06-18,40.37329284314493,34.48591464898616,48.39191073325561,40.37329284314493,40.37329284314493,1.1654244523417365,1.1654244523417365,1.1654244523417365,1.1654244523417365,1.1654244523417365,1.1654244523417365,0.0,0.0,0.0,41.53871729548667
2021-06-21,40.64414419235847,33.41068808537679,47.94715664445529,40.64414419235847,40.64414419235847,0.18193993639311135,0.18193993639311135,0.18193993639311135,0.18193993639311135,0.18193993639311135,0.18193993639311135,0.0,0.0,0.0,40.82608412875158
2021-06-22,40.73442797542965,33.97429456342969,48.51229727198378,40.73442797542965,40.73442797542965,0.24670889014152175,0.24670889014152175,0.24670889014152175,0.24670889014152175,0.24670889014152175,0.24670889014152175,0.0,0.0,0.0,40.981136865571166
2021-06-23,40.824711758500825,34.6006004332754,48.72858370556855,40.824711758500825,40.824711758500825,0.6636223800701758,0.6636223800701758,0.6636223800701758,0.6636223800701758,0.6636223800701758,0.6636223800701758,0.0,0.0,0.0,41.488334138571
2021-06-24,40.914995541572,33.971536025147,48.78273810291032,40.914995541572,40.914995541572,0.8371615963987639,0.8371615963987639,0.8371615963987639,0.8371615963987639,0.8371615963987639,0.8371615963987639,0.0,0.0,0.0,41.75215713797076
2021-06-25,41.005279324643176,34.838688019221166,49.811773556116805,41.005279324643176,41.005279324643176,1.1654244523401776,1.1654244523401776,1.1654244523401776,1.1654244523401776,1.1654244523401776,1.1654244523401776,0.0,0.0,0.0,42.17070377698335
2021-06-28,41.27613067385671,34.145512135908504,48.62765352997527,41.27613067385671,41.27613067385671,0.18193993638638545,0.18193993638638545,0.18193993638638545,0.18193993638638545,0.18193993638638545,0.18193993638638545,0.0,0.0,0.0,41.4580706102431
2021-06-29,41.366414456927885,34.51833280235023,49.196421912435106,41.366414456927885,41.366414456927885,0.24670889013871458,0.24670889013871458,0.24670889013871458,0.24670889013871458,0.24670889013871458,0.24670889013871458,0.0,0.0,0.0,41.6131233470666
2021-06-30,41.456698238068,35.111254402283556,50.40662386117084,41.456698238068,41.456698238068,0.6636223800696767,0.6636223800696767,0.6636223800696767,0.6636223800696767,0.6636223800696767,0.6636223800696767,0.0,0.0,0.0,42.120320618137676
2021-07-01,41.54698201920811,34.849858412205194,49.973235526954774,41.54698201920811,41.54698201920811,0.8371615963993859,0.8371615963993859,0.8371615963993859,0.8371615963993859,0.8371615963993859,0.8371615963993859,0.0,0.0,0.0,42.38414361560749
2021-07-02,41.637265800348224,35.55358246002111,50.62409678077178,41.637265800348224,41.637265800348224,1.1654244523386188,1.1654244523386188,1.1654244523386188,1.1654244523386188,1.1654244523386188,1.1654244523386188,0.0,0.0,0.0,42.802690252686844
2021-07-06,41.99840092490867,34.620611238031785,49.21675215984297,41.99840092490867,41.99840092490867,0.24670889014002143,0.24670889014002143,0.24670889014002143,0.24670889014002143,0.24670889014002143,0.24670889014002143,0.0,0.0,0.0,42.24510981504869
2021-07-07,42.08868470604879,35.41006465675302,49.83309180691304,42.08868470604879,42.08868470604879,0.6636223800702437,0.6636223800702437,0.6636223800702437,0.6636223800702437,0.6636223800702437,0.6636223800702437,0.0,0.0,0.0,42.75230708611903
2021-07-08,42.1789684871889,35.60535439240511,50.12071087044396,42.1789684871889,42.1789684871889,0.8371615964000082,0.8371615964000082,0.8371615964000082,0.8371615964000082,0.8371615964000082,0.8371615964000082,0.0,0.0,0.0,43.016130083588905
2021-07-09,42.26925226832901,35.878223323155865,50.58342325306665,42.26925226832901,42.26925226832901,1.1654244523383717,1.1654244523383717,1.1654244523383717,1.1654244523383717,1.1654244523383717,1.1654244523383717,0.0,0.0,0.0,43.43467672066738
2021-07-12,42.540103611749345,35.69983833995121,49.860170929303194,42.540103611749345,42.540103611749345,0.18193993638966707,0.18193993638966707,0.18193993638966707,0.18193993638966707,0.18193993638966707,0.18193993638966707,0.0,0.0,0.0,42.72204354813901
2021-07-13,42.63038739288946,35.176025261684394,50.019899496920864,42.63038739288946,42.63038739288946,0.24670889013927141,0.24670889013927141,0.24670889013927141,0.24670889013927141,0.24670889013927141,0.24670889013927141,0.0,0.0,0.0,42.877096283028735
2021-07-14,42.72067117402957,35.67201759337582,50.55435792532375,42.72067117402957,42.72067117402957,0.6636223800690245,0.6636223800690245,0.6636223800690245,0.6636223800690245,0.6636223800690245,0.6636223800690245,0.0,0.0,0.0,43.38429355409859
2021-07-15,42.810954955169684,36.78111096426578,50.605196943499585,42.810954955169684,42.810954955169684,0.8371615963972383,0.8371615963972383,0.8371615963972383,0.8371615963972383,0.8371615963972383,0.8371615963972383,0.0,0.0,0.0,43.64811655156692
2021-07-16,42.901238734424226,36.551607904769874,51.760577248044406,42.901238734424226,42.901238734424226,1.165424452335501,1.165424452335501,1.165424452335501,1.165424452335501,1.165424452335501,1.165424452335501,0.0,0.0,0.0,44.066663186759726
2021-07-19,43.17209007218784,36.0647510417261,50.08459769500399,43.17209007218784,43.17209007218784,0.18193993638558198,0.18193993638558198,0.18193993638558198,0.18193993638558198,0.18193993638558198,0.18193993638558198,0.0,0.0,0.0,43.354030008573424
2021-07-20,43.26237385144238,36.4133503946232,50.79126685189034,43.26237385144238,43.26237385144238,0.2467088901405782,0.2467088901405782,0.2467088901405782,0.2467088901405782,0.2467088901405782,0.2467088901405782,0.0,0.0,0.0,43.509082741582965
2021-07-21,43.352657630696925,36.519452500264904,51.111284238911054,43.352657630696925,43.352657630696925,0.6636223800695915,0.6636223800695915,0.6636223800695915,0.6636223800695915,0.6636223800695915,0.6636223800695915,0.0,0.0,0.0,44.016280010766515
2021-07-22,43.44294140995146,37.00253066956013,51.01272123377932,43.44294140995146,43.44294140995146,0.837161596397724,0.837161596397724,0.837161596397724,0.837161596397724,0.837161596397724,0.837161596397724,0.0,0.0,0.0,44.28010300634918
2021-07-23,43.533225189206,37.08216793712146,52.45725390823279,43.533225189206,43.533225189206,1.165424452335254,1.165424452335254,1.165424452335254,1.165424452335254,1.165424452335254,1.165424452335254,0.0,0.0,0.0,44.69864964154125
2021-07-26,43.80407652696962,36.52918476954178,51.13298945780963,43.80407652696962,43.80407652696962,0.18193993638458195,0.18193993638458195,0.18193993638458195,0.18193993638458195,0.18193993638458195,0.18193993638458195,0.0,0.0,0.0,43.9860164633542
2021-07-27,43.89436030622416,36.836724252398284,51.33814454884739,43.89436030622416,43.89436030622416,0.24670889013777103,0.24670889013777103,0.24670889013777103,0.24670889013777103,0.24670889013777103,0.24670889013777103,0.0,0.0,0.0,44.141069196361926
2021-07-28,43.98464408547869,37.35477995557507,52.386166561494804,43.98464408547869,43.98464408547869,0.6636223800690926,0.6636223800690926,0.6636223800690926,0.6636223800690926,0.6636223800690926,0.6636223800690926,0.0,0.0,0.0,44.648266465547785
2021-07-29,44.07492786473323,37.54698881420851,52.503556531273105,44.07492786473323,44.07492786473323,0.8371615963984828,0.8371615963984828,0.8371615963984828,0.8371615963984828,0.8371615963984828,0.8371615963984828,0.0,0.0,0.0,44.912089461131714
2021-07-30,44.165211643046476,37.746202868941864,51.857424725697605,44.165211643046476,44.165211643046476,1.165424452340636,1.165424452340636,1.165424452340636,1.165424452340636,1.165424452340636,1.165424452340636,0.0,0.0,0.0,45.33063609538711
2021-08-02,44.436062977986175,36.86076476894457,51.861659985558106,44.436062977986175,44.436062977986175,0.1819399363888636,0.1819399363888636,0.1819399363888636,0.1819399363888636,0.1819399363888636,0.1819399363888636,0.0,0.0,0.0,44.61800291437504
2021-08-03,44.52634675629941,37.09598283944069,52.28595450497209,44.52634675629941,44.52634675629941,0.24670889013907782,0.24670889013907782,0.24670889013907782,0.24670889013907782,0.24670889013907782,0.24670889013907782,0.0,0.0,0.0,44.773055646438486
2021-08-04,44.61663053461265,38.19945313340595,52.68331413424848,44.61663053461265,44.61663053461265,0.6636223800707255,0.6636223800707255,0.6636223800707255,0.6636223800707255,0.6636223800707255,0.6636223800707255,0.0,0.0,0.0,45.28025291468338
2021-08-05,44.70691431292588,38.12588511104525,53.25331858375925,44.70691431292588,44.70691431292588,0.8371615963989687,0.8371615963989687,0.8371615963989687,0.8371615963989687,0.8371615963989687,0.8371615963989687,0.0,0.0,0.0,45.54407590932485
2021-08-06,44.79719809123912,38.53500046429816,52.938286480145464,44.79719809123912,44.79719809123912,1.1654244523390773,1.1654244523390773,1.1654244523390773,1.1654244523390773,1.1654244523390773,1.1654244523390773,0.0,0.0,0.0,45.96262254357819
2021-08-09,45.06804942617882,38.19863946843068,52.55402590592151,45.06804942617882,45.06804942617882,0.18193993638786357,0.18193993638786357,0.18193993638786357,0.18193993638786357,0.18193993638786357,0.18193993638786357,0.0,0.0,0.0,45.24998936256668
2021-08-10,45.15833320449206,37.799333632590944,52.54866321610591,45.15833320449206,45.15833320449206,0.24670889013988023,0.24670889013988023,0.24670889013988023,0.24670889013988023,0.24670889013988023,0.24670889013988023,0.0,0.0,0.0,45.40504209463194
2021-08-11,45.248616982805295,38.85717665710748,53.32080894131929,45.248616982805295,45.248616982805295,0.6636223800702266,0.6636223800702266,0.6636223800702266,0.6636223800702266,0.6636223800702266,0.6636223800702266,0.0,0.0,0.0,45.912239362875525
2021-08-12,45.33890076111852,38.528684874820016,53.45401270586262,45.33890076111852,45.33890076111852,0.8371615963995909,0.8371615963995909,0.8371615963995909,0.8371615963995909,0.8371615963995909,0.8371615963995909,0.0,0.0,0.0,46.17606235751811
2021-08-13,45.429184539431766,39.30187199633467,54.13317387748483,45.429184539431766,45.429184539431766,1.1654244523375183,1.1654244523375183,1.1654244523375183,1.1654244523375183,1.1654244523375183,1.1654244523375183,0.0,0.0,0.0,46.594608991769285
2021-08-16,45.70003587360391,38.47684434048335,53.2755401464042,45.70003587360391,45.70003587360391,0.1819399363868637,0.1819399363868637,0.1819399363868637,0.1819399363868637,0.1819399363868637,0.1819399363868637,0.0,0.0,0.0,45.88197580999077
2021-08-17,45.7903196516613,38.59453408274021,53.05347557177399,45.7903196516613,45.7903196516613,0.24670889013913,0.24670889013913,0.24670889013913,0.24670889013913,0.24670889013913,0.24670889013913,0.0,0.0,0.0,46.03702854180043
2021-08-18,45.88060342971868,39.17497238032678,53.78992910481394,45.88060342971868,45.88060342971868,0.6636223800690073,0.6636223800690073,0.6636223800690073,0.6636223800690073,0.6636223800690073,0.6636223800690073,0.0,0.0,0.0,46.54422580978769
2021-08-19,45.97088720777606,39.416268996308546,54.445536889822144,45.97088720777606,45.97088720777606,0.8371615964002129,0.8371615964002129,0.8371615964002129,0.8371615964002129,0.8371615964002129,0.8371615964002129,0.0,0.0,0.0,46.80804880417627
2021-08-20,46.06117098583344,39.841591890414655,55.36580233843855,46.06117098583344,46.06117098583344,1.165424452337271,1.165424452337271,1.165424452337271,1.165424452337271,1.165424452337271,1.165424452337271,0.0,0.0,0.0,47.22659543817071
2021-08-23,46.332022320005585,39.27461336464227,53.744206962638145,46.332022320005585,46.332022320005585,0.18193993639114533,0.18193993639114533,0.18193993639114533,0.18193993639114533,0.18193993639114533,0.18193993639114533,0.0,0.0,0.0,46.51396225639673
2021-08-24,46.422306098062975,39.12670935925026,53.91808554639735,46.422306098062975,46.422306098062975,0.24670889013837985,0.24670889013837985,0.24670889013837985,0.24670889013837985,0.24670889013837985,0.24670889013837985,0.0,0.0,0.0,46.669014988201354
2021-08-25,46.51258987612036,39.551813062026746,53.93179860788436,46.51258987612036,46.51258987612036,0.6636223800685085,0.6636223800685085,0.6636223800685085,0.6636223800685085,0.6636223800685085,0.6636223800685085,0.0,0.0,0.0,47.17621225618887
2021-08-26,46.60287365417774,40.31819415111971,55.50070216873243,46.60287365417774,46.60287365417774,0.8371615963975794,0.8371615963975794,0.8371615963975794,0.8371615963975794,0.8371615963975794,0.8371615963975794,0.0,0.0,0.0,47.44003525057532
2021-08-27,46.69315743223513,41.1402112439664,55.295067521431804,46.69315743223513,46.69315743223513,1.1654244523370236,1.1654244523370236,1.1654244523370236,1.1654244523370236,1.1654244523370236,1.1654244523370236,0.0,0.0,0.0,47.85858188457215
2021-08-30,46.96400875971465,40.00994226846032,54.35330363085867,46.96400875971465,46.96400875971465,0.18193993639014547,0.18193993639014547,0.18193993639014547,0.18193993639014547,0.18193993639014547,0.18193993639014547,0.0,0.0,0.0,47.145948696104796
2021-08-31,47.054292535541165,39.96543987821482,55.186506603346864,47.054292535541165,47.054292535541165,0.24670889013968683,0.24670889013968683,0.24670889013968683,0.24670889013968683,0.24670889013968683,0.24670889013968683,0.0,0.0,0.0,47.30100142568085
2021-09-01,47.14457631136768,40.566319633325506,54.691830474718195,47.14457631136768,47.14457631136768,0.6636223800701413,0.6636223800701413,0.6636223800701413,0.6636223800701413,0.6636223800701413,0.6636223800701413,0.0,0.0,0.0,47.80819869143782
2021-09-02,47.23486008719418,40.99724985890771,55.42863649881946,47.23486008719418,47.23486008719418,0.8371615963980653,0.8371615963980653,0.8371615963980653,0.8371615963980653,0.8371615963980653,0.8371615963980653,0.0,0.0,0.0,48.07202168359225
2021-09-03,47.325143863020685,40.99433445248292,55.97611253633683,47.325143863020685,47.325143863020685,1.1654244523341533,1.1654244523341533,1.1654244523341533,1.1654244523341533,1.1654244523341533,1.1654244523341533,0.0,0.0,0.0,48.490568315354835
2021-09-07,47.686278966326725,40.87785448671008,55.61985456294228,47.686278966326725,47.686278966326725,0.24670889013687966,0.24670889013687966,0.24670889013687966,0.24670889013687966,0.24670889013687966,0.24670889013687966,0.0,0.0,0.0,47.932987856463605
