Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-03-02,104.58,105.0,98.11,101.37,2888500,101.37,103.98,-2.61,-0.03,-2.51,3mo,38,99.21
2022-03-03,100.9,101.18,94.15,94.92,3408800,94.92,101.37,-6.45,-0.06,-6.36,3mo,39,98.76
2022-03-04,97.16,97.24,88.06,89.01,4265600,89.01,94.92,-5.91,-0.06,-6.23,3mo,40,98.31
2022-03-07,89.99,92.75,81.7,81.8,4400700,81.8,89.01,-7.21,-0.08,-8.1,3mo,41,97.86
2022-03-08,80.89,83.6,77.11,81.08,5557600,81.08,81.8,-0.72,-0.01,-0.88,3mo,42,97.41
2022-03-09,84.35,89.28,83.95,87.87,3666000,87.87,81.08,6.79,0.08,8.37,3mo,43,96.95
2022-03-10,85.76,86.0,81.2,83.12,3402700,83.12,87.87,-4.75,-0.05,-5.41,3mo,44,96.5
2022-03-11,85.35,85.46,78.72,78.86,3202600,78.86,83.12,-4.26,-0.05,-5.13,3mo,45,96.05
2022-03-14,78.33,79.2,73.12,74.35,5088900,74.35,78.86,-4.51,-0.06,-5.72,3mo,46,95.6
2022-03-15,74.52,78.69,73.67,77.28,3729000,77.28,74.35,2.93,0.04,3.94,3mo,47,95.15
2022-03-16,80.6,88.27,80.32,87.73,6148200,87.73,77.28,10.45,0.14,13.52,3mo,48,94.7
2022-03-17,85.99,93.13,85.65,92.75,4501100,92.75,87.73,5.02,0.06,5.72,3mo,49,94.24
2022-03-18,92.0,97.86,91.85,97.15,5507800,97.15,92.75,4.4,0.05,4.74,3mo,50,93.79
2022-03-21,95.5,98.08,92.26,94.14,3879300,94.14,97.15,-3.01,-0.03,-3.1,3mo,51,93.34
2022-03-22,94.74,99.25,92.61,97.4,3810100,97.4,94.14,3.26,0.03,3.46,3mo,52,92.89
2022-03-23,95.48,101.47,94.21,98.23,3224900,98.23,97.4,0.83,0.01,0.85,3mo,53,92.44
2022-03-24,99.93,100.98,95.34,99.77,2406700,99.77,98.23,1.54,0.02,1.57,3mo,54,91.99
2022-03-25,100.1,100.73,91.68,93.98,3132000,93.98,99.77,-5.79,-0.06,-5.8,3mo,55,91.53
2022-03-28,95.24,98.15,93.06,98.11,2321400,98.11,93.98,4.13,0.04,4.39,3mo,56,91.08
2022-03-29,100.08,104.79,99.01,103.92,3579200,103.92,98.11,5.81,0.06,5.92,3mo,57,90.63
2022-03-30,102.1,105.88,100.01,101.21,2583100,101.21,103.92,-2.71,-0.03,-2.61,3mo,58,90.18
2022-03-31,101.7,103.64,99.05,99.21,2177200,99.21,101.21,-2.0,-0.02,-1.98,3mo,59,89.73
2022-04-01,98.63,102.07,94.24,98.92,2960800,98.92,99.21,-0.29,-0.0,-0.29,3mo,60,89.27
2022-04-04,100.35,109.21,100.18,108.64,3734900,108.64,98.92,9.72,0.1,9.83,3mo,61,88.82
