Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval
"June 01, 2022 01:50 PM",62.69,62.72,62.6,62.62,102551,62.62,62.69,-0.08,-0.0,-0.13,5min
"June 01, 2022 01:55 PM",62.62,62.74,62.62,62.67,107265,62.67,62.62,0.05,0.0,0.09,5min
"June 01, 2022 02:00 PM",62.66,62.75,62.65,62.74,103024,62.74,62.67,0.08,0.0,0.12,5min
"June 01, 2022 02:05 PM",62.74,62.79,62.71,62.78,121481,62.78,62.74,0.03,0.0,0.06,5min
"June 01, 2022 02:10 PM",62.78,62.78,62.69,62.72,71589,62.72,62.78,-0.06,-0.0,-0.09,5min
"June 01, 2022 02:15 PM",62.73,62.76,62.7,62.76,82548,62.76,62.72,0.03,0.0,0.05,5min
"June 01, 2022 02:20 PM",62.76,62.85,62.72,62.85,130536,62.85,62.76,0.09,0.0,0.15,5min
"June 01, 2022 02:25 PM",62.85,62.94,62.84,62.85,85120,62.85,62.85,0.0,0.0,0.0,5min
"June 01, 2022 02:30 PM",62.85,62.88,62.83,62.85,92293,62.85,62.85,-0.0,-0.0,-0.0,5min
"June 01, 2022 02:35 PM",62.85,62.88,62.83,62.86,103352,62.86,62.85,0.01,0.0,0.02,5min
"June 01, 2022 02:40 PM",62.85,62.95,62.83,62.92,88018,62.92,62.86,0.06,0.0,0.1,5min
"June 01, 2022 02:45 PM",62.92,62.94,62.85,62.9,99494,62.9,62.92,-0.03,-0.0,-0.05,5min
"June 01, 2022 02:50 PM",62.89,62.91,62.85,62.86,94401,62.86,62.9,-0.03,-0.0,-0.06,5min
"June 01, 2022 02:55 PM",62.86,62.88,62.83,62.85,78806,62.85,62.86,-0.01,-0.0,-0.01,5min
"June 01, 2022 03:00 PM",62.85,62.94,62.83,62.9,86620,62.9,62.85,0.05,0.0,0.07,5min
"June 01, 2022 03:05 PM",62.89,62.97,62.88,62.94,71000,62.94,62.9,0.04,0.0,0.07,5min
"June 01, 2022 03:10 PM",62.93,63.0,62.92,62.98,95047,62.98,62.94,0.03,0.0,0.06,5min
"June 01, 2022 03:15 PM",62.97,63.05,62.95,63.04,90776,63.04,62.98,0.06,0.0,0.1,5min
"June 01, 2022 03:20 PM",63.04,63.07,63.03,63.04,113213,63.04,63.04,0.0,0.0,0.0,5min
"June 01, 2022 03:25 PM",63.04,63.1,63.0,63.1,149180,63.1,63.04,0.06,0.0,0.1,5min
"June 01, 2022 03:30 PM",63.1,63.21,63.08,63.19,263776,63.19,63.1,0.08,0.0,0.13,5min
"June 01, 2022 03:35 PM",63.19,63.34,63.16,63.32,232237,63.32,63.19,0.13,0.0,0.2,5min
"June 01, 2022 03:40 PM",63.31,63.31,63.24,63.26,228699,63.26,63.32,-0.05,-0.0,-0.08,5min
"June 01, 2022 03:45 PM",63.26,63.34,63.22,63.31,218306,63.31,63.26,0.04,0.0,0.06,5min
"June 01, 2022 03:50 PM",63.31,63.36,63.14,63.15,425007,63.15,63.31,-0.15,-0.0,-0.24,5min
"June 01, 2022 03:55 PM",63.15,63.16,63.01,63.06,700703,63.06,63.15,-0.09,-0.0,-0.15,5min
"June 01, 2022 04:00 PM",63.07,63.07,63.07,63.07,0,63.07,63.06,0.01,0.0,0.02,5min
