ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1988-01-26,16.642602985566253,4.6743547884422565,31.327685857393476,16.642602985566253,16.642602985566253,1.6204125602368158,1.6204125602368158,1.6204125602368158,1.0834070396279758,1.0834070396279758,1.0834070396279758,0.53700552060884,0.53700552060884,0.53700552060884,0.0,0.0,0.0,18.263015545803068
1988-01-27,16.644656975481226,4.885277843181837,31.882962812761296,16.644656975481226,16.644656975481226,1.648808429850502,1.648808429850502,1.648808429850502,1.1254387681710112,1.1254387681710112,1.1254387681710112,0.5233696616794907,0.5233696616794907,0.5233696616794907,0.0,0.0,0.0,18.293465405331727
1988-01-28,16.646710965396196,6.176872216764743,31.483020181341878,16.646710965396196,16.646710965396196,1.6095394279375985,1.6095394279375985,1.6095394279375985,1.0909568479560925,1.0909568479560925,1.0909568479560925,0.518582579981506,0.518582579981506,0.518582579981506,0.0,0.0,0.0,18.256250393333794
1988-01-29,16.64876495531117,5.647981965160043,31.821547716037117,16.64876495531117,16.64876495531117,1.611802270955911,1.611802270955911,1.611802270955911,1.0882957647209115,1.0882957647209115,1.0882957647209115,0.5235065062349994,0.5235065062349994,0.5235065062349994,0.0,0.0,0.0,18.260567226267078
1988-02-01,16.65492692505608,5.510392836040707,32.681926413610526,16.65492692505608,16.65492692505608,1.7244420212741676,1.7244420212741676,1.7244420212741676,1.1223879602707834,1.1223879602707834,1.1223879602707834,0.6020540610033842,0.6020540610033842,0.6020540610033842,0.0,0.0,0.0,18.37936894633025
1988-02-02,16.656980914971054,5.54598690540572,30.624062041960354,16.656980914971054,16.656980914971054,1.7336094866003362,1.7336094866003362,1.7336094866003362,1.0834070396279036,1.0834070396279036,1.0834070396279036,0.6502024469724326,0.6502024469724326,0.6502024469724326,0.0,0.0,0.0,18.39059040157139
1988-02-03,16.659034904886028,6.065157659203333,32.00641176739176,16.659034904886028,16.659034904886028,1.8345393551778384,1.8345393551778384,1.8345393551778384,1.1254387681710267,1.1254387681710267,1.1254387681710267,0.709100587006812,0.709100587006812,0.709100587006812,0.0,0.0,0.0,18.493574260063866
1988-02-04,16.661088894800997,5.420807171141591,32.80186258525321,16.661088894800997,16.661088894800997,1.8692148907323882,1.8692148907323882,1.8692148907323882,1.0909568479553675,1.0909568479553675,1.0909568479553675,0.7782580427770207,0.7782580427770207,0.7782580427770207,0.0,0.0,0.0,18.530303785533384
1988-02-05,16.66314288471597,5.484311048311093,31.546136006575228,16.66314288471597,16.66314288471597,1.9452574276986212,1.9452574276986212,1.9452574276986212,1.088295764718178,1.088295764718178,1.088295764718178,0.8569616629804435,0.8569616629804435,0.8569616629804435,0.0,0.0,0.0,18.60840031241459
1988-02-08,16.669304854460883,6.438320037537564,31.809723383596026,16.669304854460883,16.669304854460883,2.262605966906489,2.262605966906489,2.262605966906489,1.1223879602692348,1.1223879602692348,1.1223879602692348,1.1402180066372543,1.1402180066372543,1.1402180066372543,0.0,0.0,0.0,18.93191082136737
1988-02-09,16.671358844375856,4.5457860708331275,31.27274024506532,16.671358844375856,16.671358844375856,2.329536917568867,2.329536917568867,2.329536917568867,1.083407039627832,1.083407039627832,1.083407039627832,1.2461298779410355,1.2461298779410355,1.2461298779410355,0.0,0.0,0.0,19.000895761944722
1988-02-10,16.67341283429083,4.996686626548912,32.18201711728839,16.67341283429083,16.67341283429083,2.480788670681308,2.480788670681308,2.480788670681308,1.1254387681710114,1.1254387681710114,1.1254387681710114,1.3553499025102962,1.3553499025102962,1.3553499025102962,0.0,0.0,0.0,19.154201504972136
1988-02-11,16.6754668242058,6.421505104028338,32.67366858542348,16.6754668242058,16.6754668242058,2.557240727659092,2.557240727659092,2.557240727659092,1.0909568479564737,1.0909568479564737,1.0909568479564737,1.4662838797026185,1.4662838797026185,1.4662838797026185,0.0,0.0,0.0,19.23270755186489
1988-02-12,16.677520814120772,6.135485926015406,31.974537869230435,16.677520814120772,16.677520814120772,2.6655931192187388,2.6655931192187388,2.6655931192187388,1.0882957647197524,1.0882957647197524,1.0882957647197524,1.5772973544989866,1.5772973544989866,1.5772973544989866,0.0,0.0,0.0,19.34311393333951
1988-02-16,16.685736773780658,7.099702329127753,33.59157990243867,16.685736773780658,16.685736773780658,3.073404373970579,3.073404373970579,3.073404373970579,1.0834070396275117,1.0834070396275117,1.0834070396275117,1.9899973343430672,1.9899973343430672,1.9899973343430672,0.0,0.0,0.0,19.759141147751237
