Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-04-08 11:06:00,311.0,311.0,310.73,310.92,7975,310.92,311.04,-0.12,-0.0,-0.04,1min,96,308.52
2022-04-08 11:07:00,310.83,310.93,310.63,310.67,9044,310.67,310.92,-0.25,-0.0,-0.08,1min,97,308.54
2022-04-08 11:08:00,310.74,310.86,310.64,310.84,6669,310.84,310.67,0.17,0.0,0.05,1min,98,308.55
2022-04-08 11:09:00,310.83,310.9,310.67,310.8,7650,310.8,310.84,-0.04,-0.0,-0.01,1min,99,308.57
2022-04-08 11:10:00,310.76,310.76,310.61,310.67,9071,310.67,310.8,-0.12,-0.0,-0.04,1min,100,308.58
2022-04-08 11:11:00,310.7,310.74,310.62,310.65,12009,310.65,310.67,-0.02,-0.0,-0.01,1min,101,308.6
2022-04-08 11:12:00,310.59,310.59,310.36,310.47,10238,310.47,310.65,-0.18,-0.0,-0.06,1min,102,308.62
2022-04-08 11:13:00,310.48,310.67,310.47,310.62,8237,310.62,310.47,0.15,0.0,0.05,1min,103,308.63
2022-04-08 11:14:00,310.58,310.58,310.25,310.48,9554,310.48,310.62,-0.14,-0.0,-0.05,1min,104,308.65
2022-04-08 11:15:00,310.51,310.68,310.5,310.64,28354,310.64,310.48,0.16,0.0,0.05,1min,105,308.66
2022-04-08 11:16:00,310.69,310.69,310.48,310.48,3776,310.48,310.64,-0.16,-0.0,-0.05,1min,106,308.68
2022-04-08 11:17:00,310.4,310.46,310.22,310.44,9845,310.44,310.48,-0.04,-0.0,-0.01,1min,107,308.69
2022-04-08 11:18:00,310.45,310.56,310.34,310.34,9808,310.34,310.44,-0.1,-0.0,-0.03,1min,108,308.71
2022-04-08 11:19:00,310.44,310.54,310.32,310.32,9598,310.32,310.34,-0.02,-0.0,-0.01,1min,109,308.72
2022-04-08 11:20:00,310.31,310.31,309.89,310.07,11479,310.07,310.32,-0.25,-0.0,-0.08,1min,110,308.74
2022-04-08 11:21:00,310.05,310.05,309.71,309.86,18064,309.86,310.07,-0.21,-0.0,-0.07,1min,111,308.75
2022-04-08 11:22:00,309.89,309.9,309.68,309.7,12833,309.7,309.86,-0.16,-0.0,-0.05,1min,112,308.77
2022-04-08 11:23:00,309.68,309.68,309.45,309.54,13917,309.54,309.7,-0.16,-0.0,-0.05,1min,113,308.78
2022-04-08 11:24:00,309.52,309.74,309.52,309.62,11015,309.62,309.54,0.08,0.0,0.03,1min,114,308.8
2022-04-08 11:25:00,309.47,309.61,309.18,309.61,10535,309.61,309.62,-0.01,-0.0,-0.0,1min,115,308.81
2022-04-08 11:26:00,309.62,309.65,309.49,309.65,23480,309.65,309.61,0.04,0.0,0.01,1min,116,308.83
2022-04-08 11:27:00,309.6,310.23,309.6,310.07,21519,310.07,309.65,0.42,0.0,0.13,1min,117,308.84
2022-04-08 11:28:00,310.02,310.31,309.99,310.24,10609,310.24,310.07,0.17,0.0,0.05,1min,118,308.86
2022-04-08 11:29:00,310.28,310.5,310.28,310.37,8377,310.37,310.24,0.13,0.0,0.04,1min,119,308.87
2022-04-08 11:30:00,310.39,310.67,310.32,310.66,11411,310.66,310.37,0.29,0.0,0.09,1min,120,308.89
2022-04-08 11:31:00,310.68,311.07,310.59,310.93,19282,310.93,310.66,0.27,0.0,0.09,1min,121,308.91
2022-04-08 11:32:00,310.98,310.98,310.65,310.67,9456,310.67,310.93,-0.26,-0.0,-0.08,1min,122,308.92
2022-04-08 11:33:00,310.72,310.94,310.72,310.86,6925,310.86,310.67,0.19,0.0,0.06,1min,123,308.94
2022-04-08 11:34:00,310.83,310.85,310.57,310.64,9710,310.64,310.86,-0.22,-0.0,-0.07,1min,124,308.95
2022-04-08 11:35:00,310.62,310.62,310.21,310.27,11022,310.27,310.64,-0.37,-0.0,-0.12,1min,125,308.97
2022-04-08 11:36:00,310.22,310.22,309.8,309.8,6696,309.8,310.27,-0.47,-0.0,-0.15,1min,126,308.98
2022-04-08 11:37:00,309.76,309.99,309.74,309.79,10903,309.79,309.8,-0.01,-0.0,-0.0,1min,127,309.0
2022-04-08 11:38:00,309.83,310.17,309.76,310.17,14198,310.17,309.79,0.38,0.0,0.12,1min,128,309.01
