Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval
"May 18, 2022 12:45 PM",123.17,123.42,123.16,123.28,262526,123.28,123.17,0.11,0.0,0.09,5min
"May 18, 2022 12:50 PM",123.28,123.35,123.15,123.29,268275,123.29,123.28,0.01,0.0,0.0,5min
"May 18, 2022 12:55 PM",123.29,123.54,123.28,123.51,293008,123.51,123.29,0.22,0.0,0.18,5min
"May 18, 2022 01:00 PM",123.51,123.54,123.01,123.04,310273,123.04,123.51,-0.46,-0.0,-0.38,5min
"May 18, 2022 01:05 PM",123.04,123.04,122.48,122.57,257024,122.57,123.04,-0.47,-0.0,-0.38,5min
"May 18, 2022 01:10 PM",122.58,122.92,122.57,122.72,231572,122.72,122.57,0.15,0.0,0.12,5min
"May 18, 2022 01:15 PM",122.7,122.84,122.31,122.36,222885,122.36,122.72,-0.37,-0.0,-0.3,5min
"May 18, 2022 01:20 PM",122.36,122.65,122.34,122.62,184760,122.62,122.36,0.26,0.0,0.22,5min
"May 18, 2022 01:25 PM",122.63,123.12,122.62,123.06,332128,123.06,122.62,0.44,0.0,0.36,5min
"May 18, 2022 01:30 PM",123.07,123.25,122.85,123.25,190851,123.25,123.06,0.19,0.0,0.15,5min
"May 18, 2022 01:35 PM",123.25,123.59,123.2,123.58,197122,123.58,123.25,0.33,0.0,0.27,5min
"May 18, 2022 01:40 PM",123.59,123.62,123.14,123.39,254244,123.39,123.58,-0.19,-0.0,-0.15,5min
"May 18, 2022 01:45 PM",123.4,123.41,122.7,122.7,273836,122.7,123.39,-0.69,-0.01,-0.56,5min
"May 18, 2022 01:50 PM",122.71,122.81,122.61,122.65,162518,122.65,122.7,-0.05,-0.0,-0.04,5min
"May 18, 2022 01:55 PM",122.68,122.84,122.55,122.82,258658,122.82,122.65,0.17,0.0,0.14,5min
"May 18, 2022 02:00 PM",122.82,122.82,122.58,122.68,165551,122.68,122.82,-0.14,-0.0,-0.12,5min
"May 18, 2022 02:05 PM",122.68,122.93,122.62,122.86,178986,122.86,122.68,0.19,0.0,0.15,5min
"May 18, 2022 02:10 PM",122.88,122.93,122.62,122.69,187441,122.69,122.86,-0.17,-0.0,-0.14,5min
"May 18, 2022 02:15 PM",122.69,123.09,122.62,123.01,193085,123.01,122.69,0.32,0.0,0.26,5min
"May 18, 2022 02:20 PM",123.0,123.2,122.97,123.03,158669,123.03,123.01,0.02,0.0,0.02,5min
"May 18, 2022 02:25 PM",123.04,123.2,122.93,123.1,178652,123.1,123.03,0.07,0.0,0.06,5min
"May 18, 2022 02:30 PM",123.08,123.24,122.45,122.46,417647,122.46,123.1,-0.64,-0.01,-0.52,5min
"May 18, 2022 02:35 PM",122.45,122.49,122.12,122.12,200582,122.12,122.46,-0.33,-0.0,-0.27,5min
"May 18, 2022 02:40 PM",122.13,122.3,122.04,122.21,240742,122.21,122.12,0.09,0.0,0.07,5min
"May 18, 2022 02:45 PM",122.21,122.22,121.76,122.16,425305,122.16,122.21,-0.05,-0.0,-0.04,5min
"May 18, 2022 02:50 PM",122.15,122.3,121.89,121.96,246430,121.96,122.16,-0.2,-0.0,-0.16,5min
"May 18, 2022 02:55 PM",121.98,122.05,121.77,121.82,239874,121.82,121.96,-0.14,-0.0,-0.12,5min
"May 18, 2022 03:00 PM",121.83,121.94,121.75,121.84,323980,121.84,121.82,0.02,0.0,0.02,5min
"May 18, 2022 03:05 PM",121.85,122.05,121.81,121.82,284837,121.82,121.84,-0.02,-0.0,-0.02,5min
"May 18, 2022 03:10 PM",121.82,122.01,121.81,121.93,263127,121.93,121.82,0.11,0.0,0.09,5min
"May 18, 2022 03:15 PM",121.94,122.34,121.94,122.25,386674,122.25,121.93,0.31,0.0,0.25,5min
"May 18, 2022 03:20 PM",122.24,122.28,121.82,121.84,430219,121.84,122.25,-0.41,-0.0,-0.33,5min
"May 18, 2022 03:25 PM",121.84,121.84,121.54,121.57,306753,121.57,121.84,-0.26,-0.0,-0.22,5min
"May 18, 2022 03:30 PM",121.57,121.76,121.57,121.65,397548,121.65,121.57,0.08,0.0,0.07,5min
"May 18, 2022 03:35 PM",121.65,122.22,121.54,122.21,580612,122.21,121.65,0.55,0.0,0.45,5min
"May 18, 2022 03:40 PM",122.21,122.35,122.0,122.18,538827,122.18,122.21,-0.03,-0.0,-0.02,5min
"May 18, 2022 03:45 PM",122.16,122.32,122.04,122.22,515139,122.22,122.18,0.05,0.0,0.04,5min
"May 18, 2022 03:50 PM",122.23,122.44,122.0,122.01,684758,122.01,122.22,-0.21,-0.0,-0.18,5min
"May 18, 2022 03:55 PM",122.01,122.49,122.01,122.42,1092974,122.42,122.01,0.41,0.0,0.34,5min
"May 18, 2022 04:00 PM",122.43,122.43,122.43,122.43,0,122.43,122.42,0.01,0.0,0.01,5min
