Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
"May 18, 2022 10:23 AM",216.69,216.69,216.24,216.24,14987,216.24,216.7,-0.46,-0.0,-0.21,1min,53,214.23
"May 18, 2022 10:24 AM",216.2,216.2,215.76,215.8,11049,215.8,216.24,-0.44,-0.0,-0.2,1min,54,214.21
"May 18, 2022 10:25 AM",215.74,215.99,215.56,215.83,7004,215.83,215.8,0.03,0.0,0.01,1min,55,214.18
"May 18, 2022 10:26 AM",215.86,216.07,215.11,215.25,11952,215.25,215.83,-0.58,-0.0,-0.27,1min,56,214.16
"May 18, 2022 10:27 AM",215.18,215.21,214.65,214.65,6873,214.65,215.25,-0.6,-0.0,-0.28,1min,57,214.14
"May 18, 2022 10:28 AM",214.82,214.97,214.8,214.8,6232,214.8,214.65,0.15,0.0,0.07,1min,58,214.11
"May 18, 2022 10:29 AM",214.61,214.67,214.26,214.26,12085,214.26,214.8,-0.54,-0.0,-0.25,1min,59,214.09
"May 18, 2022 10:30 AM",214.27,214.79,214.08,214.79,7819,214.79,214.26,0.53,0.0,0.25,1min,60,214.07
"May 18, 2022 10:31 AM",214.8,214.86,214.58,214.72,10691,214.72,214.79,-0.07,-0.0,-0.03,1min,61,214.04
"May 18, 2022 10:32 AM",214.82,214.87,214.7,214.82,3858,214.82,214.72,0.1,0.0,0.05,1min,62,214.02
"May 18, 2022 10:33 AM",214.87,215.32,214.87,215.19,26860,215.19,214.82,0.37,0.0,0.17,1min,63,214.0
"May 18, 2022 10:34 AM",215.22,215.23,215.02,215.23,5106,215.23,215.19,0.04,0.0,0.02,1min,64,213.97
"May 18, 2022 10:35 AM",215.22,215.22,214.74,214.8,16867,214.8,215.23,-0.43,-0.0,-0.2,1min,65,213.95
"May 18, 2022 10:36 AM",214.79,214.88,214.72,214.88,16026,214.88,214.8,0.08,0.0,0.04,1min,66,213.93
"May 18, 2022 10:37 AM",214.84,214.94,214.7,214.89,11399,214.89,214.88,0.01,0.0,0.0,1min,67,213.9
"May 18, 2022 10:38 AM",214.9,214.92,214.75,214.76,3782,214.76,214.89,-0.12,-0.0,-0.06,1min,68,213.88
"May 18, 2022 10:39 AM",214.78,214.78,214.42,214.59,10647,214.59,214.76,-0.18,-0.0,-0.08,1min,69,213.86
"May 18, 2022 10:40 AM",214.74,214.92,214.7,214.85,10097,214.85,214.59,0.26,0.0,0.12,1min,70,213.83
"May 18, 2022 10:41 AM",214.84,214.84,214.48,214.64,9894,214.64,214.85,-0.21,-0.0,-0.1,1min,71,213.81
"May 18, 2022 10:42 AM",214.6,214.73,214.56,214.62,5361,214.62,214.64,-0.02,-0.0,-0.01,1min,72,213.79
"May 18, 2022 10:43 AM",214.59,214.67,214.48,214.63,10242,214.63,214.62,0.01,0.0,0.0,1min,73,213.76
"May 18, 2022 10:44 AM",214.6,214.87,214.59,214.64,9057,214.64,214.63,0.01,0.0,0.0,1min,74,213.74
"May 18, 2022 10:45 AM",214.6,214.82,214.58,214.6,12619,214.6,214.64,-0.04,-0.0,-0.02,1min,75,213.72
"May 18, 2022 10:46 AM",214.56,214.57,214.32,214.34,5027,214.34,214.6,-0.26,-0.0,-0.12,1min,76,213.69
"May 18, 2022 10:47 AM",214.32,214.32,213.9,214.09,11733,214.09,214.34,-0.25,-0.0,-0.12,1min,77,213.67
"May 18, 2022 10:48 AM",214.04,214.06,213.7,213.85,18964,213.85,214.09,-0.24,-0.0,-0.11,1min,78,213.65
"May 18, 2022 10:49 AM",213.91,214.08,213.89,214.01,16038,214.01,213.85,0.16,0.0,0.07,1min,79,213.62
"May 18, 2022 10:50 AM",214.03,214.03,213.82,213.83,2775,213.83,214.01,-0.18,-0.0,-0.08,1min,80,213.6
"May 18, 2022 10:51 AM",213.84,213.84,213.59,213.63,7553,213.63,213.83,-0.2,-0.0,-0.09,1min,81,213.58
"May 18, 2022 10:52 AM",213.5,213.5,213.09,213.09,7150,213.09,213.63,-0.54,-0.0,-0.26,1min,82,213.55
"May 18, 2022 10:53 AM",213.12,213.28,213.12,213.2,4350,213.2,213.09,0.11,0.0,0.05,1min,83,213.53
"May 18, 2022 10:54 AM",213.12,213.22,213.1,213.16,3086,213.16,213.2,-0.04,-0.0,-0.02,1min,84,213.51
"May 18, 2022 10:55 AM",213.18,213.18,212.79,212.79,8405,212.79,213.16,-0.37,-0.0,-0.17,1min,85,213.48
"May 18, 2022 10:56 AM",212.85,213.37,212.84,213.32,12938,213.32,212.79,0.53,0.0,0.25,1min,86,213.46
"May 18, 2022 10:57 AM",213.41,213.62,213.41,213.54,9851,213.54,213.32,0.22,0.0,0.1,1min,87,213.44
"May 18, 2022 10:58 AM",213.5,213.5,213.2,213.2,5496,213.2,213.54,-0.34,-0.0,-0.16,1min,88,213.41
"May 18, 2022 10:59 AM",213.24,213.24,213.03,213.05,3532,213.05,213.2,-0.15,-0.0,-0.07,1min,89,213.39
"May 18, 2022 11:00 AM",213.02,213.02,212.59,212.62,9040,212.62,213.05,-0.43,-0.0,-0.2,1min,90,213.37
"May 18, 2022 11:02 AM",212.54,212.7,212.54,212.54,38018,212.54,212.62,-0.09,-0.0,-0.04,1min,91,213.34
"May 18, 2022 11:03 AM",212.52,212.7,212.45,212.45,3633,212.45,212.54,-0.09,-0.0,-0.04,1min,92,213.32
"May 18, 2022 11:04 AM",212.51,212.55,212.4,212.52,2612,212.52,212.45,0.07,0.0,0.03,1min,93,213.3
"May 18, 2022 11:05 AM",212.53,212.53,212.53,212.53,1384,212.53,212.52,0.01,0.0,0.01,1min,94,213.27
"May 18, 2022 11:06 AM",212.69,212.82,212.44,212.44,8604,212.44,212.53,-0.09,-0.0,-0.04,1min,95,213.25
"May 18, 2022 11:07 AM",212.29,212.34,212.17,212.29,3677,212.29,212.44,-0.15,-0.0,-0.07,1min,96,213.23
"May 18, 2022 11:08 AM",212.19,212.32,212.03,212.28,5746,212.28,212.29,-0.01,-0.0,-0.0,1min,97,213.21
"May 18, 2022 11:09 AM",212.25,212.37,212.17,212.3,3292,212.3,212.28,0.02,0.0,0.01,1min,98,213.18
"May 18, 2022 11:10 AM",212.28,212.28,211.82,211.82,6419,211.82,212.3,-0.48,-0.0,-0.23,1min,99,213.16
"May 18, 2022 11:11 AM",211.85,211.93,211.84,211.84,2715,211.84,211.82,0.02,0.0,0.01,1min,100,213.14
"May 18, 2022 11:12 AM",211.85,211.88,211.82,211.83,1463,211.83,211.84,-0.01,-0.0,-0.0,1min,101,213.11
"May 18, 2022 11:13 AM",211.82,211.89,211.81,211.82,6271,211.82,211.83,-0.01,-0.0,-0.0,1min,102,213.09
"May 18, 2022 11:14 AM",211.79,211.91,211.48,211.91,5972,211.91,211.82,0.09,0.0,0.04,1min,103,213.07
"May 18, 2022 11:15 AM",211.88,211.92,211.88,211.92,1043,211.92,211.91,0.0,0.0,0.0,1min,104,213.04
"May 18, 2022 11:16 AM",211.86,211.95,211.71,211.77,8674,211.77,211.92,-0.14,-0.0,-0.07,1min,105,213.02
"May 18, 2022 11:17 AM",211.76,211.85,211.76,211.85,1258,211.85,211.77,0.08,0.0,0.04,1min,106,213.0
"May 18, 2022 11:18 AM",211.76,211.77,211.64,211.7,4016,211.7,211.85,-0.16,-0.0,-0.08,1min,107,212.97
"May 18, 2022 11:19 AM",211.59,211.66,211.53,211.61,1743,211.61,211.7,-0.09,-0.0,-0.04,1min,108,212.95
"May 18, 2022 11:20 AM",211.59,211.59,211.34,211.43,4294,211.43,211.61,-0.18,-0.0,-0.09,1min,109,212.93
"May 18, 2022 11:21 AM",211.43,211.43,211.04,211.3,14682,211.3,211.43,-0.12,-0.0,-0.06,1min,110,212.9
"May 18, 2022 11:22 AM",211.27,211.52,211.27,211.52,4103,211.52,211.3,0.22,0.0,0.1,1min,111,212.88
"May 18, 2022 11:23 AM",211.38,211.54,211.3,211.39,4429,211.39,211.52,-0.13,-0.0,-0.06,1min,112,212.86
"May 18, 2022 11:24 AM",211.39,211.47,211.1,211.13,4052,211.13,211.39,-0.26,-0.0,-0.12,1min,113,212.83
"May 18, 2022 11:25 AM",211.1,211.57,211.1,211.44,7226,211.44,211.13,0.31,0.0,0.15,1min,114,212.81
"May 18, 2022 11:26 AM",211.7,211.7,211.54,211.55,3893,211.55,211.44,0.11,0.0,0.05,1min,115,212.79
"May 18, 2022 11:27 AM",211.48,211.5,211.46,211.49,2120,211.49,211.55,-0.06,-0.0,-0.03,1min,116,212.76
"May 18, 2022 11:28 AM",211.4,211.49,211.27,211.32,7611,211.32,211.49,-0.17,-0.0,-0.08,1min,117,212.74
"May 18, 2022 11:29 AM",211.32,211.34,211.16,211.27,6580,211.27,211.32,-0.05,-0.0,-0.03,1min,118,212.72
"May 18, 2022 11:30 AM",211.35,211.52,211.27,211.38,6798,211.38,211.27,0.11,0.0,0.05,1min,119,212.69
"May 18, 2022 11:31 AM",211.26,211.93,211.26,211.82,4191,211.82,211.38,0.44,0.0,0.21,1min,120,212.67
"May 18, 2022 11:32 AM",211.72,211.83,211.53,211.74,3673,211.74,211.82,-0.09,-0.0,-0.04,1min,121,212.65
"May 18, 2022 11:33 AM",211.67,211.7,211.51,211.62,3368,211.62,211.74,-0.11,-0.0,-0.05,1min,122,212.62
"May 18, 2022 11:34 AM",211.67,211.67,211.26,211.48,7408,211.48,211.62,-0.15,-0.0,-0.07,1min,123,212.6
"May 18, 2022 11:35 AM",211.48,211.49,211.37,211.49,1082,211.49,211.48,0.01,0.0,0.0,1min,124,212.58
"May 18, 2022 11:36 AM",211.39,211.6,211.28,211.53,9164,211.53,211.49,0.04,0.0,0.02,1min,125,212.55
"May 18, 2022 11:37 AM",211.57,211.91,211.41,211.91,6694,211.91,211.53,0.38,0.0,0.18,1min,126,212.53
"May 18, 2022 11:38 AM",211.84,211.91,211.65,211.75,7780,211.75,211.91,-0.16,-0.0,-0.08,1min,127,212.51
"May 18, 2022 11:39 AM",211.67,211.73,211.63,211.63,2622,211.63,211.75,-0.12,-0.0,-0.06,1min,128,212.48
"May 18, 2022 11:40 AM",211.54,211.62,211.44,211.6,5139,211.6,211.63,-0.03,-0.0,-0.01,1min,129,212.46
"May 18, 2022 11:41 AM",211.74,212.16,211.74,211.89,7547,211.89,211.6,0.29,0.0,0.14,1min,130,212.44
"May 18, 2022 11:42 AM",211.98,211.98,211.79,211.9,5068,211.9,211.89,0.01,0.0,0.01,1min,131,212.41
"May 18, 2022 11:43 AM",211.95,211.99,211.76,211.76,2580,211.76,211.9,-0.15,-0.0,-0.07,1min,132,212.39
"May 18, 2022 11:44 AM",211.76,211.92,211.76,211.92,3405,211.92,211.76,0.16,0.0,0.08,1min,133,212.37
"May 18, 2022 11:45 AM",211.84,211.93,211.63,211.73,7246,211.73,211.92,-0.19,-0.0,-0.09,1min,134,212.34
"May 18, 2022 11:46 AM",211.7,211.85,211.64,211.73,3529,211.73,211.73,0.0,0.0,0.0,1min,135,212.32
"May 18, 2022 11:47 AM",211.7,211.71,211.6,211.61,5304,211.61,211.73,-0.12,-0.0,-0.06,1min,136,212.3
"May 18, 2022 11:48 AM",211.61,211.62,211.35,211.49,7225,211.49,211.61,-0.12,-0.0,-0.06,1min,137,212.27
"May 18, 2022 11:49 AM",211.54,211.6,211.53,211.56,2627,211.56,211.49,0.07,0.0,0.03,1min,138,212.25
"May 18, 2022 11:50 AM",211.51,211.63,211.51,211.57,6493,211.57,211.56,0.01,0.0,0.01,1min,139,212.23
"May 18, 2022 11:51 AM",211.66,211.66,211.4,211.45,3191,211.45,211.57,-0.12,-0.0,-0.06,1min,140,212.2
"May 18, 2022 11:52 AM",211.45,211.45,211.32,211.32,3965,211.32,211.45,-0.12,-0.0,-0.06,1min,141,212.18
"May 18, 2022 11:53 AM",211.34,211.34,211.14,211.17,5924,211.17,211.32,-0.15,-0.0,-0.07,1min,142,212.16
"May 18, 2022 11:54 AM",211.17,211.28,210.97,210.97,13849,210.97,211.17,-0.2,-0.0,-0.09,1min,143,212.13
"May 18, 2022 11:55 AM",211.05,211.29,211.04,211.29,3035,211.29,210.97,0.32,0.0,0.15,1min,144,212.11
"May 18, 2022 11:56 AM",211.37,211.51,211.28,211.33,7483,211.33,211.29,0.04,0.0,0.02,1min,145,212.09
"May 18, 2022 11:57 AM",211.32,211.38,211.11,211.11,8337,211.11,211.33,-0.22,-0.0,-0.1,1min,146,212.06
"May 18, 2022 11:58 AM",211.14,211.17,210.9,210.9,8141,210.9,211.11,-0.21,-0.0,-0.1,1min,147,212.04
"May 18, 2022 11:59 AM",210.95,211.1,210.95,211.03,2257,211.03,210.9,0.13,0.0,0.06,1min,148,212.02
"May 18, 2022 12:00 PM",211.03,211.14,210.97,211.13,2777,211.13,211.03,0.1,0.0,0.05,1min,149,211.99
"May 18, 2022 12:01 PM",211.13,211.31,211.12,211.26,7526,211.26,211.13,0.13,0.0,0.06,1min,150,211.97
"May 18, 2022 12:02 PM",211.27,211.31,211.18,211.24,3019,211.24,211.26,-0.02,-0.0,-0.01,1min,151,211.95
"May 18, 2022 12:03 PM",211.19,211.32,211.19,211.27,4177,211.27,211.24,0.03,0.0,0.02,1min,152,211.93
"May 18, 2022 12:04 PM",211.31,211.38,211.15,211.16,7915,211.16,211.27,-0.11,-0.0,-0.05,1min,153,211.9
"May 18, 2022 12:05 PM",211.13,211.16,210.87,210.87,8556,210.87,211.16,-0.29,-0.0,-0.14,1min,154,211.88
"May 18, 2022 12:06 PM",210.94,210.96,210.8,210.81,5728,210.81,210.87,-0.06,-0.0,-0.03,1min,155,211.86
"May 18, 2022 12:07 PM",210.75,210.81,210.65,210.78,7324,210.78,210.81,-0.03,-0.0,-0.01,1min,156,211.83
"May 18, 2022 12:08 PM",210.72,210.76,210.65,210.66,3076,210.66,210.78,-0.12,-0.0,-0.06,1min,157,211.81
"May 18, 2022 12:09 PM",210.7,210.72,210.5,210.72,17576,210.72,210.66,0.06,0.0,0.03,1min,158,211.79
"May 18, 2022 12:10 PM",210.68,210.82,210.5,210.5,32079,210.5,210.72,-0.22,-0.0,-0.1,1min,159,211.76
"May 18, 2022 12:11 PM",210.52,210.71,210.39,210.71,35501,210.71,210.5,0.21,0.0,0.1,1min,160,211.74
"May 18, 2022 12:12 PM",210.61,210.71,210.54,210.71,4759,210.71,210.71,0.0,0.0,0.0,1min,161,211.72
"May 18, 2022 12:13 PM",210.77,211.04,210.77,211.01,2693,211.01,210.71,0.3,0.0,0.14,1min,162,211.69
"May 18, 2022 12:14 PM",210.97,210.98,210.71,210.78,39616,210.78,211.01,-0.23,-0.0,-0.11,1min,163,211.67
"May 18, 2022 12:15 PM",210.83,211.2,210.83,211.04,5817,211.04,210.78,0.26,0.0,0.12,1min,164,211.65
"May 18, 2022 12:16 PM",211.04,211.69,211.03,211.59,6710,211.59,211.04,0.55,0.0,0.26,1min,165,211.62
"May 18, 2022 12:17 PM",211.65,211.67,211.45,211.52,5957,211.52,211.59,-0.07,-0.0,-0.03,1min,166,211.6
"May 18, 2022 12:18 PM",211.52,211.52,211.33,211.33,5053,211.33,211.52,-0.19,-0.0,-0.09,1min,167,211.58
"May 18, 2022 12:19 PM",211.27,211.27,211.12,211.17,3569,211.17,211.33,-0.16,-0.0,-0.08,1min,168,211.55
"May 18, 2022 12:20 PM",211.26,211.27,211.05,211.1,8163,211.1,211.17,-0.07,-0.0,-0.03,1min,169,211.53
"May 18, 2022 12:21 PM",211.1,211.1,210.96,211.0,3901,211.0,211.1,-0.1,-0.0,-0.05,1min,170,211.51
"May 18, 2022 12:22 PM",210.93,211.02,210.84,210.84,4854,210.84,211.0,-0.16,-0.0,-0.08,1min,171,211.48
"May 18, 2022 12:23 PM",210.88,210.88,210.64,210.66,5709,210.66,210.84,-0.18,-0.0,-0.09,1min,172,211.46
"May 18, 2022 12:24 PM",210.71,210.84,210.6,210.61,7480,210.61,210.66,-0.05,-0.0,-0.02,1min,173,211.44
"May 18, 2022 12:25 PM",210.59,210.82,210.59,210.7,2955,210.7,210.61,0.09,0.0,0.04,1min,174,211.41
"May 18, 2022 12:26 PM",210.7,210.7,210.58,210.63,3397,210.63,210.7,-0.07,-0.0,-0.03,1min,175,211.39
"May 18, 2022 12:27 PM",210.64,210.64,210.58,210.62,3975,210.62,210.63,-0.01,-0.0,-0.0,1min,176,211.37
"May 18, 2022 12:28 PM",210.68,210.68,210.61,210.65,4111,210.65,210.62,0.04,0.0,0.02,1min,177,211.34
"May 18, 2022 12:29 PM",210.61,210.61,210.42,210.48,6656,210.48,210.65,-0.18,-0.0,-0.08,1min,178,211.32
"May 18, 2022 12:30 PM",210.46,210.46,210.24,210.28,4194,210.28,210.48,-0.2,-0.0,-0.1,1min,179,211.3
"May 18, 2022 12:31 PM",210.24,210.4,210.24,210.4,7062,210.4,210.28,0.12,0.0,0.06,1min,180,211.27
"May 18, 2022 12:32 PM",210.4,210.53,210.38,210.43,7032,210.43,210.4,0.03,0.0,0.01,1min,181,211.25
"May 18, 2022 12:33 PM",210.38,210.38,210.33,210.33,1075,210.33,210.43,-0.1,-0.0,-0.05,1min,182,211.23
"May 18, 2022 12:34 PM",210.37,210.44,210.27,210.27,9040,210.27,210.33,-0.06,-0.0,-0.03,1min,183,211.2
"May 18, 2022 12:35 PM",210.27,210.31,210.15,210.28,5888,210.28,210.27,0.01,0.0,0.0,1min,184,211.18
"May 18, 2022 12:36 PM",210.26,210.66,210.26,210.61,4481,210.61,210.28,0.33,0.0,0.16,1min,185,211.16
"May 18, 2022 12:37 PM",210.59,210.59,210.48,210.48,2516,210.48,210.61,-0.13,-0.0,-0.06,1min,186,211.13
"May 18, 2022 12:38 PM",210.44,210.44,210.04,210.07,6574,210.07,210.48,-0.4,-0.0,-0.19,1min,187,211.11
"May 18, 2022 12:39 PM",210.06,210.4,210.04,210.4,5582,210.4,210.07,0.33,0.0,0.16,1min,188,211.09
"May 18, 2022 12:40 PM",210.35,210.42,210.24,210.27,4936,210.27,210.4,-0.13,-0.0,-0.06,1min,189,211.06
"May 18, 2022 12:41 PM",210.23,210.23,210.07,210.07,3685,210.07,210.27,-0.2,-0.0,-0.1,1min,190,211.04
"May 18, 2022 12:42 PM",210.05,210.16,210.05,210.08,4188,210.08,210.07,0.01,0.0,0.01,1min,191,211.02
"May 18, 2022 12:43 PM",210.12,210.18,210.06,210.06,2454,210.06,210.08,-0.02,-0.0,-0.01,1min,192,210.99
"May 18, 2022 12:44 PM",210.06,210.06,209.73,209.79,19821,209.79,210.06,-0.27,-0.0,-0.13,1min,193,210.97
"May 18, 2022 12:45 PM",209.78,209.96,209.68,209.95,13196,209.95,209.79,0.16,0.0,0.08,1min,194,210.95
"May 18, 2022 12:46 PM",210.09,210.25,210.07,210.25,7882,210.25,209.95,0.3,0.0,0.14,1min,195,210.92
"May 18, 2022 12:47 PM",210.18,210.18,209.98,210.02,6747,210.02,210.25,-0.23,-0.0,-0.11,1min,196,210.9
"May 18, 2022 12:48 PM",210.02,210.02,209.87,209.89,9982,209.89,210.02,-0.13,-0.0,-0.06,1min,197,210.88
"May 18, 2022 12:49 PM",209.87,210.13,209.86,210.13,18961,210.13,209.89,0.24,0.0,0.11,1min,198,210.85
"May 18, 2022 12:50 PM",210.13,210.29,210.11,210.23,9301,210.23,210.13,0.1,0.0,0.05,1min,199,210.83
"May 18, 2022 12:51 PM",210.24,210.27,210.1,210.15,8009,210.15,210.23,-0.08,-0.0,-0.04,1min,200,210.81
"May 18, 2022 12:52 PM",210.17,210.29,210.15,210.24,9679,210.24,210.15,0.09,0.0,0.04,1min,201,210.78
"May 18, 2022 12:53 PM",210.25,210.29,210.04,210.04,9837,210.04,210.24,-0.2,-0.0,-0.1,1min,202,210.76
"May 18, 2022 12:54 PM",210.07,210.07,209.93,209.99,5182,209.99,210.04,-0.04,-0.0,-0.02,1min,203,210.74
"May 18, 2022 12:55 PM",209.99,210.12,209.99,210.0,14546,210.0,209.99,0.01,0.0,0.0,1min,204,210.71
"May 18, 2022 12:56 PM",209.95,209.97,209.92,209.95,4546,209.95,210.0,-0.05,-0.0,-0.02,1min,205,210.69
"May 18, 2022 12:57 PM",209.97,210.04,209.97,209.97,8720,209.97,209.95,0.02,0.0,0.01,1min,206,210.67
"May 18, 2022 12:58 PM",209.99,210.08,209.98,210.01,10038,210.01,209.97,0.04,0.0,0.02,1min,207,210.64
"May 18, 2022 12:59 PM",209.98,210.05,209.97,210.05,2879,210.05,210.01,0.04,0.0,0.02,1min,208,210.62
"May 18, 2022 01:00 PM",210.01,210.04,209.77,209.77,4996,209.77,210.05,-0.28,-0.0,-0.13,1min,209,210.6
"May 18, 2022 01:01 PM",209.77,209.84,209.77,209.79,10051,209.79,209.77,0.02,0.0,0.01,1min,210,210.58
