Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-04-08 10:32:00,156.81,156.84,156.72,156.8,10530,156.8,156.82,-0.02,-0.0,-0.01,1min,62,157.41
2022-04-08 10:33:00,156.8,156.9,156.73,156.74,27984,156.74,156.8,-0.06,-0.0,-0.04,1min,63,157.41
2022-04-08 10:34:00,156.72,156.84,156.67,156.84,21318,156.84,156.74,0.1,0.0,0.06,1min,64,157.41
2022-04-08 10:35:00,156.85,156.9,156.81,156.83,17218,156.83,156.84,-0.01,-0.0,-0.0,1min,65,157.41
2022-04-08 10:36:00,156.79,157.02,156.79,157.0,22829,157.0,156.83,0.17,0.0,0.11,1min,66,157.41
2022-04-08 10:37:00,157.0,157.08,156.96,156.96,19681,156.96,157.0,-0.04,-0.0,-0.03,1min,67,157.41
2022-04-08 10:38:00,156.96,156.99,156.82,156.9,18317,156.9,156.96,-0.06,-0.0,-0.04,1min,68,157.42
2022-04-08 10:39:00,156.91,157.03,156.88,156.95,22125,156.95,156.9,0.05,0.0,0.03,1min,69,157.42
2022-04-08 10:40:00,156.94,156.98,156.88,156.93,26834,156.93,156.95,-0.02,-0.0,-0.01,1min,70,157.42
2022-04-08 10:41:00,156.92,156.97,156.9,156.97,10823,156.97,156.93,0.04,0.0,0.03,1min,71,157.42
2022-04-08 10:42:00,156.98,157.05,156.97,157.01,11789,157.01,156.97,0.04,0.0,0.03,1min,72,157.42
2022-04-08 10:43:00,156.99,157.2,156.97,157.18,20723,157.18,157.01,0.17,0.0,0.11,1min,73,157.42
2022-04-08 10:44:00,157.18,157.26,157.1,157.1,26017,157.1,157.18,-0.08,-0.0,-0.05,1min,74,157.42
2022-04-08 10:45:00,157.1,157.2,157.09,157.16,10896,157.16,157.1,0.06,0.0,0.04,1min,75,157.42
2022-04-08 10:46:00,157.18,157.29,157.15,157.24,16021,157.24,157.16,0.08,0.0,0.05,1min,76,157.42
2022-04-08 10:47:00,157.24,157.36,157.24,157.32,17433,157.32,157.24,0.08,0.0,0.05,1min,77,157.42
2022-04-08 10:48:00,157.34,157.34,157.24,157.28,24196,157.28,157.32,-0.04,-0.0,-0.03,1min,78,157.42
2022-04-08 10:49:00,157.28,157.28,157.15,157.2,14942,157.2,157.28,-0.08,-0.0,-0.05,1min,79,157.42
2022-04-08 10:50:00,157.2,157.2,157.05,157.14,11345,157.14,157.2,-0.06,-0.0,-0.04,1min,80,157.42
2022-04-08 10:51:00,157.13,157.13,157.01,157.04,18034,157.04,157.14,-0.1,-0.0,-0.06,1min,81,157.42
2022-04-08 10:52:00,157.07,157.1,157.0,157.0,12315,157.0,157.04,-0.04,-0.0,-0.03,1min,82,157.42
2022-04-08 10:53:00,157.0,157.02,156.99,157.01,3044,157.01,157.0,0.01,0.0,0.01,1min,83,157.43
2022-04-08 10:54:00,157.1,157.11,157.07,157.11,27945,157.11,157.01,0.1,0.0,0.06,1min,84,157.43
2022-04-08 10:55:00,157.14,157.29,157.14,157.28,14944,157.28,157.11,0.17,0.0,0.11,1min,85,157.43
2022-04-08 10:56:00,157.27,157.27,157.15,157.17,6280,157.17,157.28,-0.11,-0.0,-0.07,1min,86,157.43
2022-04-08 10:57:00,157.15,157.27,157.15,157.25,11029,157.25,157.17,0.08,0.0,0.05,1min,87,157.43
2022-04-08 10:58:00,157.24,157.29,157.22,157.29,10526,157.29,157.25,0.04,0.0,0.02,1min,88,157.43
2022-04-08 10:59:00,157.3,157.38,157.23,157.35,13154,157.35,157.29,0.07,0.0,0.04,1min,89,157.43
2022-04-08 11:00:00,157.35,157.48,157.35,157.47,14350,157.47,157.35,0.12,0.0,0.08,1min,90,157.43
2022-04-08 11:01:00,157.46,157.7,157.46,157.64,26468,157.64,157.47,0.17,0.0,0.11,1min,91,157.43
2022-04-08 11:02:00,157.64,157.69,157.62,157.68,11743,157.68,157.64,0.04,0.0,0.02,1min,92,157.43
2022-04-08 11:03:00,157.66,157.67,157.55,157.58,10861,157.58,157.68,-0.1,-0.0,-0.06,1min,93,157.43
2022-04-08 11:04:00,157.57,157.58,157.53,157.55,22766,157.55,157.58,-0.03,-0.0,-0.02,1min,94,157.43
2022-04-08 11:05:00,157.56,157.58,157.51,157.52,10033,157.52,157.55,-0.03,-0.0,-0.02,1min,95,157.43
2022-04-08 11:06:00,157.51,157.63,157.51,157.59,15051,157.59,157.52,0.07,0.0,0.04,1min,96,157.43
2022-04-08 11:07:00,157.61,157.62,157.45,157.45,12143,157.45,157.59,-0.14,-0.0,-0.09,1min,97,157.43
2022-04-08 11:08:00,157.46,157.52,157.45,157.5,11738,157.5,157.45,0.05,0.0,0.03,1min,98,157.44
2022-04-08 11:09:00,157.52,157.58,157.47,157.58,15395,157.58,157.5,0.08,0.0,0.05,1min,99,157.44
2022-04-08 11:10:00,157.58,157.6,157.56,157.59,11652,157.59,157.58,0.01,0.0,0.0,1min,100,157.44
2022-04-08 11:11:00,157.57,157.64,157.52,157.59,16780,157.59,157.59,0.0,0.0,0.0,1min,101,157.44
2022-04-08 11:12:00,157.58,157.65,157.58,157.65,7245,157.65,157.59,0.06,0.0,0.04,1min,102,157.44
2022-04-08 11:13:00,157.66,157.72,157.64,157.67,21735,157.67,157.65,0.02,0.0,0.01,1min,103,157.44
2022-04-08 11:14:00,157.67,157.97,157.67,157.89,80099,157.89,157.67,0.22,0.0,0.14,1min,104,157.44
2022-04-08 11:15:00,157.9,157.96,157.84,157.96,53993,157.96,157.89,0.07,0.0,0.04,1min,105,157.44
2022-04-08 11:16:00,157.96,158.06,157.87,158.02,109179,158.02,157.96,0.06,0.0,0.04,1min,106,157.44
2022-04-08 11:17:00,158.01,158.04,157.89,157.97,25172,157.97,158.02,-0.05,-0.0,-0.03,1min,107,157.44
2022-04-08 11:18:00,157.96,158.03,157.85,157.87,29787,157.87,157.97,-0.1,-0.0,-0.06,1min,108,157.44
2022-04-08 11:19:00,157.86,157.9,157.82,157.86,13492,157.86,157.87,-0.01,-0.0,-0.01,1min,109,157.44
2022-04-08 11:20:00,157.86,158.0,157.86,157.93,50552,157.93,157.86,0.07,0.0,0.04,1min,110,157.44
2022-04-08 11:21:00,157.91,157.97,157.91,157.93,9545,157.93,157.93,0.0,0.0,0.0,1min,111,157.44
2022-04-08 11:22:00,157.95,157.97,157.92,157.93,5161,157.93,157.93,-0.0,-0.0,-0.0,1min,112,157.44
2022-04-08 11:23:00,157.93,158.0,157.91,157.92,17945,157.92,157.93,-0.01,-0.0,-0.01,1min,113,157.45
2022-04-08 11:24:00,157.91,157.97,157.89,157.9,23601,157.9,157.92,-0.02,-0.0,-0.01,1min,114,157.45
2022-04-08 11:25:00,157.89,157.89,157.63,157.74,18484,157.74,157.9,-0.16,-0.0,-0.1,1min,115,157.45
2022-04-08 11:26:00,157.75,157.76,157.68,157.73,13949,157.73,157.74,-0.01,-0.0,-0.0,1min,116,157.45
2022-04-08 11:27:00,157.72,157.8,157.72,157.78,13786,157.78,157.73,0.05,0.0,0.03,1min,117,157.45
2022-04-08 11:28:00,157.78,158.0,157.78,157.93,21819,157.93,157.78,0.15,0.0,0.09,1min,118,157.45
2022-04-08 11:29:00,157.87,157.87,157.85,157.86,11689,157.86,157.93,-0.07,-0.0,-0.04,1min,119,157.45
2022-04-08 11:30:00,157.89,157.89,157.76,157.79,18087,157.79,157.86,-0.07,-0.0,-0.05,1min,120,157.45
2022-04-08 11:31:00,157.8,157.88,157.78,157.85,10021,157.85,157.79,0.06,0.0,0.04,1min,121,157.45
2022-04-08 11:32:00,157.85,157.86,157.77,157.82,13145,157.82,157.85,-0.03,-0.0,-0.02,1min,122,157.45
2022-04-08 11:33:00,157.84,157.93,157.84,157.87,23520,157.87,157.82,0.05,0.0,0.03,1min,123,157.45
2022-04-08 11:34:00,157.87,157.87,157.78,157.83,13242,157.83,157.87,-0.04,-0.0,-0.03,1min,124,157.45
2022-04-08 11:35:00,157.82,157.85,157.8,157.85,6593,157.85,157.83,0.02,0.0,0.02,1min,125,157.45
2022-04-08 11:36:00,157.86,157.89,157.77,157.77,11388,157.77,157.85,-0.08,-0.0,-0.05,1min,126,157.45
2022-04-08 11:37:00,157.78,157.78,157.65,157.74,14689,157.74,157.77,-0.03,-0.0,-0.02,1min,127,157.46
2022-04-08 11:38:00,157.74,157.75,157.67,157.7,13409,157.7,157.74,-0.04,-0.0,-0.03,1min,128,157.46
2022-04-08 11:39:00,157.69,157.72,157.62,157.62,8893,157.62,157.7,-0.08,-0.0,-0.05,1min,129,157.46
2022-04-08 11:40:00,157.65,157.65,157.49,157.51,16873,157.51,157.62,-0.12,-0.0,-0.07,1min,130,157.46
2022-04-08 11:41:00,157.52,157.55,157.44,157.48,16411,157.48,157.51,-0.03,-0.0,-0.02,1min,131,157.46
2022-04-08 11:42:00,157.47,157.6,157.47,157.6,18009,157.6,157.48,0.12,0.0,0.08,1min,132,157.46
2022-04-08 11:43:00,157.6,157.71,157.59,157.7,11020,157.7,157.6,0.1,0.0,0.06,1min,133,157.46
2022-04-08 11:44:00,157.7,157.71,157.63,157.63,15136,157.63,157.7,-0.07,-0.0,-0.04,1min,134,157.46
2022-04-08 11:45:00,157.61,157.64,157.59,157.62,6497,157.62,157.63,-0.01,-0.0,-0.01,1min,135,157.46
2022-04-08 11:46:00,157.61,157.62,157.53,157.53,10673,157.53,157.62,-0.09,-0.0,-0.06,1min,136,157.46
2022-04-08 11:47:00,157.54,157.62,157.54,157.59,7095,157.59,157.53,0.06,0.0,0.03,1min,137,157.46
2022-04-08 11:48:00,157.59,157.66,157.59,157.64,10685,157.64,157.59,0.05,0.0,0.03,1min,138,157.46
2022-04-08 11:49:00,157.64,157.66,157.52,157.55,9111,157.55,157.64,-0.09,-0.0,-0.06,1min,139,157.46
2022-04-08 11:50:00,157.53,157.76,157.52,157.76,21766,157.76,157.55,0.21,0.0,0.13,1min,140,157.46
2022-04-08 11:51:00,157.77,157.8,157.68,157.71,16076,157.71,157.76,-0.05,-0.0,-0.03,1min,141,157.46
2022-04-08 11:52:00,157.71,157.78,157.68,157.76,7484,157.76,157.71,0.05,0.0,0.03,1min,142,157.47
2022-04-08 11:53:00,157.75,157.76,157.7,157.71,11066,157.71,157.76,-0.05,-0.0,-0.03,1min,143,157.47
2022-04-08 11:54:00,157.72,157.74,157.69,157.74,12801,157.74,157.71,0.04,0.0,0.02,1min,144,157.47
2022-04-08 11:55:00,157.78,157.91,157.78,157.85,14745,157.85,157.74,0.11,0.0,0.07,1min,145,157.47
2022-04-08 11:56:00,157.84,157.93,157.84,157.93,7690,157.93,157.85,0.08,0.0,0.05,1min,146,157.47
2022-04-08 11:57:00,157.95,157.98,157.87,157.95,14307,157.95,157.93,0.02,0.0,0.01,1min,147,157.47
2022-04-08 11:58:00,157.94,158.02,157.92,158.01,9001,158.01,157.95,0.06,0.0,0.04,1min,148,157.47
2022-04-08 11:59:00,158.0,158.09,158.0,158.03,17629,158.03,158.01,0.02,0.0,0.01,1min,149,157.47
2022-04-08 12:00:00,158.06,158.16,158.03,158.13,22190,158.13,158.03,0.1,0.0,0.06,1min,150,157.47
2022-04-08 12:01:00,158.12,158.18,158.12,158.16,15554,158.16,158.13,0.03,0.0,0.02,1min,151,157.47
2022-04-08 12:02:00,158.16,158.16,158.1,158.14,13265,158.14,158.16,-0.02,-0.0,-0.01,1min,152,157.47
2022-04-08 12:03:00,158.17,158.18,158.08,158.12,21631,158.12,158.14,-0.02,-0.0,-0.01,1min,153,157.47
2022-04-08 12:04:00,158.15,158.17,158.1,158.1,12077,158.1,158.12,-0.02,-0.0,-0.01,1min,154,157.47
2022-04-08 12:05:00,158.1,158.23,158.1,158.22,18018,158.22,158.1,0.12,0.0,0.07,1min,155,157.47
2022-04-08 12:06:00,158.21,158.3,158.2,158.27,16549,158.27,158.22,0.05,0.0,0.03,1min,156,157.47
2022-04-08 12:07:00,158.26,158.34,158.24,158.32,28215,158.32,158.27,0.05,0.0,0.03,1min,157,157.48
2022-04-08 12:08:00,158.32,158.41,158.3,158.36,24160,158.36,158.32,0.04,0.0,0.03,1min,158,157.48
2022-04-08 12:09:00,158.39,158.39,158.14,158.14,25480,158.14,158.36,-0.22,-0.0,-0.14,1min,159,157.48
2022-04-08 12:10:00,158.14,158.18,158.1,158.18,17425,158.18,158.14,0.04,0.0,0.03,1min,160,157.48
2022-04-08 12:11:00,158.18,158.18,158.1,158.1,9397,158.1,158.18,-0.08,-0.0,-0.05,1min,161,157.48
2022-04-08 12:12:00,158.11,158.15,158.09,158.09,16503,158.09,158.1,-0.02,-0.0,-0.01,1min,162,157.48
2022-04-08 12:13:00,158.07,158.11,158.03,158.03,18176,158.03,158.09,-0.06,-0.0,-0.04,1min,163,157.48
2022-04-08 12:14:00,158.03,158.04,157.96,157.96,15364,157.96,158.03,-0.07,-0.0,-0.04,1min,164,157.48
2022-04-08 12:15:00,157.96,157.96,157.72,157.75,22002,157.75,157.96,-0.21,-0.0,-0.13,1min,165,157.48
2022-04-08 12:16:00,157.75,157.75,157.68,157.72,15559,157.72,157.75,-0.03,-0.0,-0.02,1min,166,157.48
2022-04-08 12:17:00,157.74,157.85,157.72,157.73,12418,157.73,157.72,0.01,0.0,0.0,1min,167,157.48
2022-04-08 12:18:00,157.71,157.72,157.66,157.7,5581,157.7,157.73,-0.03,-0.0,-0.02,1min,168,157.48
2022-04-08 12:19:00,157.7,157.72,157.67,157.7,5438,157.7,157.7,0.0,0.0,0.0,1min,169,157.48
2022-04-08 12:20:00,157.72,157.8,157.71,157.71,11731,157.71,157.7,0.01,0.0,0.01,1min,170,157.48
2022-04-08 12:21:00,157.7,157.8,157.7,157.79,4871,157.79,157.71,0.07,0.0,0.05,1min,171,157.48
2022-04-08 12:22:00,157.79,157.81,157.72,157.79,6455,157.79,157.79,0.0,0.0,0.0,1min,172,157.49
2022-04-08 12:23:00,157.79,157.82,157.77,157.77,2349,157.77,157.79,-0.02,-0.0,-0.01,1min,173,157.49
2022-04-08 12:24:00,157.78,157.89,157.78,157.84,7956,157.84,157.77,0.07,0.0,0.04,1min,174,157.49
2022-04-08 12:25:00,157.83,157.85,157.76,157.82,13608,157.82,157.84,-0.02,-0.0,-0.01,1min,175,157.49
2022-04-08 12:26:00,157.84,157.87,157.77,157.79,7831,157.79,157.82,-0.03,-0.0,-0.02,1min,176,157.49
2022-04-08 12:27:00,157.79,157.96,157.79,157.93,8378,157.93,157.79,0.14,0.0,0.09,1min,177,157.49
2022-04-08 12:28:00,157.95,157.96,157.93,157.93,5688,157.93,157.93,-0.01,-0.0,-0.0,1min,178,157.49
2022-04-08 12:29:00,157.93,157.94,157.89,157.89,5660,157.89,157.93,-0.04,-0.0,-0.02,1min,179,157.49
2022-04-08 12:30:00,157.88,157.93,157.78,157.8,12173,157.8,157.89,-0.09,-0.0,-0.06,1min,180,157.49
2022-04-08 12:31:00,157.79,157.8,157.68,157.72,19919,157.72,157.8,-0.08,-0.0,-0.05,1min,181,157.49
2022-04-08 12:32:00,157.72,157.76,157.67,157.67,8363,157.67,157.72,-0.05,-0.0,-0.03,1min,182,157.49
2022-04-08 12:33:00,157.68,157.76,157.64,157.75,6651,157.75,157.67,0.08,0.0,0.05,1min,183,157.49
2022-04-08 12:34:00,157.74,157.74,157.7,157.7,4962,157.7,157.75,-0.05,-0.0,-0.03,1min,184,157.49
2022-04-08 12:35:00,157.7,157.7,157.64,157.64,4209,157.64,157.7,-0.06,-0.0,-0.04,1min,185,157.49
2022-04-08 12:36:00,157.65,157.68,157.59,157.63,13684,157.63,157.64,-0.01,-0.0,-0.01,1min,186,157.5
2022-04-08 12:37:00,157.65,157.71,157.65,157.67,6543,157.67,157.63,0.04,0.0,0.03,1min,187,157.5
2022-04-08 12:38:00,157.69,157.7,157.61,157.61,3392,157.61,157.67,-0.06,-0.0,-0.04,1min,188,157.5
2022-04-08 12:39:00,157.61,157.61,157.58,157.61,8669,157.61,157.61,-0.0,-0.0,-0.0,1min,189,157.5
2022-04-08 12:40:00,157.6,157.64,157.6,157.62,6812,157.62,157.61,0.01,0.0,0.01,1min,190,157.5
2022-04-08 12:41:00,157.6,157.67,157.55,157.66,14966,157.66,157.62,0.04,0.0,0.03,1min,191,157.5
2022-04-08 12:42:00,157.67,157.68,157.59,157.6,10007,157.6,157.66,-0.07,-0.0,-0.04,1min,192,157.5
2022-04-08 12:43:00,157.61,157.65,157.6,157.65,4317,157.65,157.6,0.06,0.0,0.04,1min,193,157.5
2022-04-08 12:44:00,157.64,157.68,157.6,157.6,9133,157.6,157.65,-0.05,-0.0,-0.03,1min,194,157.5
2022-04-08 12:45:00,157.59,157.63,157.59,157.62,7508,157.62,157.6,0.02,0.0,0.01,1min,195,157.5
2022-04-08 12:46:00,157.61,157.65,157.58,157.65,9760,157.65,157.62,0.04,0.0,0.02,1min,196,157.5
2022-04-08 12:47:00,157.65,157.65,157.59,157.6,6355,157.6,157.65,-0.06,-0.0,-0.04,1min,197,157.5
2022-04-08 12:48:00,157.61,157.63,157.58,157.6,6759,157.6,157.6,0.01,0.0,0.0,1min,198,157.5
2022-04-08 12:49:00,157.6,157.64,157.6,157.61,10138,157.61,157.6,0.01,0.0,0.01,1min,199,157.5
2022-04-08 12:50:00,157.61,157.61,157.53,157.53,11703,157.53,157.61,-0.08,-0.0,-0.05,1min,200,157.5
2022-04-08 12:51:00,157.53,157.55,157.52,157.53,8127,157.53,157.53,-0.0,-0.0,-0.0,1min,201,157.51
2022-04-08 12:52:00,157.54,157.62,157.54,157.6,8557,157.6,157.53,0.07,0.0,0.04,1min,202,157.51
2022-04-08 12:53:00,157.6,157.65,157.6,157.65,8142,157.65,157.6,0.05,0.0,0.03,1min,203,157.51
2022-04-08 12:54:00,157.66,157.8,157.65,157.76,24189,157.76,157.65,0.11,0.0,0.07,1min,204,157.51
2022-04-08 12:55:00,157.74,157.8,157.7,157.7,9373,157.7,157.76,-0.06,-0.0,-0.04,1min,205,157.51
2022-04-08 12:56:00,157.7,157.73,157.59,157.6,18825,157.6,157.7,-0.1,-0.0,-0.06,1min,206,157.51
2022-04-08 12:57:00,157.61,157.62,157.56,157.56,4862,157.56,157.6,-0.04,-0.0,-0.03,1min,207,157.51
2022-04-08 12:58:00,157.57,157.67,157.57,157.66,7205,157.66,157.56,0.1,0.0,0.06,1min,208,157.51
2022-04-08 12:59:00,157.64,157.64,157.58,157.61,9059,157.61,157.66,-0.05,-0.0,-0.03,1min,209,157.51
2022-04-08 13:00:00,157.62,157.66,157.62,157.62,6182,157.62,157.61,0.01,0.0,0.01,1min,210,157.51
2022-04-08 13:01:00,157.61,157.62,157.59,157.62,6290,157.62,157.62,-0.0,-0.0,-0.0,1min,211,157.51
2022-04-08 13:02:00,157.63,157.71,157.63,157.66,5870,157.66,157.62,0.04,0.0,0.03,1min,212,157.51
2022-04-08 13:03:00,157.65,157.66,157.62,157.66,11928,157.66,157.66,0.0,0.0,0.0,1min,213,157.51
2022-04-08 13:04:00,157.68,157.68,157.62,157.63,4353,157.63,157.66,-0.03,-0.0,-0.02,1min,214,157.51
2022-04-08 13:05:00,157.59,157.66,157.59,157.65,5813,157.65,157.63,0.02,0.0,0.01,1min,215,157.51
2022-04-08 13:06:00,157.65,157.67,157.62,157.67,7309,157.67,157.65,0.02,0.0,0.01,1min,216,157.52
2022-04-08 13:07:00,157.68,157.68,157.66,157.66,3122,157.66,157.67,-0.01,-0.0,-0.01,1min,217,157.52
2022-04-08 13:08:00,157.65,157.69,157.62,157.62,5418,157.62,157.66,-0.04,-0.0,-0.03,1min,218,157.52
2022-04-08 13:09:00,157.61,157.64,157.61,157.64,3815,157.64,157.62,0.02,0.0,0.02,1min,219,157.52
2022-04-08 13:10:00,157.65,157.65,157.6,157.6,6961,157.6,157.64,-0.04,-0.0,-0.03,1min,220,157.52
2022-04-08 13:11:00,157.61,157.66,157.6,157.64,5161,157.64,157.6,0.04,0.0,0.03,1min,221,157.52
