Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-04-13 10:42 AM,99.79,99.83,99.65,99.75,49150,99.75,99.79,-0.04,-0.0,-0.04,1min,72,100.38
2022-04-13 10:43 AM,99.75,100.0,99.74,100.0,115067,100.0,99.75,0.25,0.0,0.25,1min,73,100.38
2022-04-13 10:44 AM,100.0,100.09,99.99,100.09,43115,100.09,100.0,0.09,0.0,0.09,1min,74,100.38
2022-04-13 10:45 AM,100.09,100.16,100.0,100.08,60532,100.08,100.09,-0.01,-0.0,-0.01,1min,75,100.38
2022-04-13 10:46 AM,100.08,100.13,99.96,100.08,51773,100.08,100.08,0.0,0.0,0.0,1min,76,100.38
2022-04-13 10:47 AM,100.06,100.06,99.73,99.78,52097,99.78,100.08,-0.3,-0.0,-0.3,1min,77,100.38
2022-04-13 10:48 AM,99.81,99.99,99.79,99.97,31418,99.97,99.78,0.19,0.0,0.19,1min,78,100.38
2022-04-13 10:49 AM,99.98,100.03,99.85,99.96,28075,99.96,99.97,-0.01,-0.0,-0.01,1min,79,100.38
2022-04-13 10:50 AM,99.96,100.04,99.94,100.03,50160,100.03,99.96,0.07,0.0,0.07,1min,80,100.38
2022-04-13 10:51 AM,100.03,100.1,99.99,100.04,39208,100.04,100.03,0.01,0.0,0.01,1min,81,100.38
2022-04-13 10:52 AM,100.03,100.11,99.96,100.1,60391,100.1,100.04,0.06,0.0,0.06,1min,82,100.37
2022-04-13 10:53 AM,100.12,100.19,99.95,100.07,63885,100.07,100.1,-0.03,-0.0,-0.03,1min,83,100.37
2022-04-13 10:54 AM,100.08,100.13,100.02,100.03,29348,100.03,100.07,-0.04,-0.0,-0.03,1min,84,100.37
2022-04-13 10:55 AM,100.03,100.1,99.99,100.02,48681,100.02,100.03,-0.01,-0.0,-0.01,1min,85,100.37
2022-04-13 10:56 AM,99.99,100.03,99.91,100.02,44076,100.02,100.02,0.0,0.0,0.0,1min,86,100.37
2022-04-13 10:57 AM,100.0,100.12,99.99,100.03,39325,100.03,100.02,0.01,0.0,0.01,1min,87,100.37
2022-04-13 10:58 AM,99.97,99.99,99.77,99.87,48464,99.87,100.03,-0.16,-0.0,-0.16,1min,88,100.37
2022-04-13 10:59 AM,99.84,99.84,99.63,99.64,41237,99.64,99.87,-0.23,-0.0,-0.23,1min,89,100.37
2022-04-13 11:00 AM,99.66,99.75,99.44,99.48,62170,99.48,99.64,-0.16,-0.0,-0.16,1min,90,100.37
2022-04-13 11:01 AM,99.47,99.64,99.45,99.63,47908,99.63,99.48,0.15,0.0,0.15,1min,91,100.37
2022-04-13 11:02 AM,99.64,99.75,99.47,99.75,25844,99.75,99.63,0.12,0.0,0.12,1min,92,100.36
2022-04-13 11:03 AM,99.78,99.83,99.72,99.81,23229,99.81,99.75,0.06,0.0,0.06,1min,93,100.36
2022-04-13 11:05 AM,99.9,99.97,99.82,99.88,140174,99.88,99.81,0.07,0.0,0.08,1min,94,100.36
2022-04-13 11:06 AM,99.86,100.02,99.84,99.93,39483,99.93,99.88,0.05,0.0,0.05,1min,95,100.36
2022-04-13 11:07 AM,99.92,99.93,99.8,99.85,30980,99.85,99.93,-0.08,-0.0,-0.08,1min,96,100.36
2022-04-13 11:08 AM,99.85,99.99,99.75,99.96,36721,99.96,99.85,0.11,0.0,0.11,1min,97,100.36
2022-04-13 11:09 AM,99.95,100.09,99.87,100.06,37855,100.06,99.96,0.1,0.0,0.1,1min,98,100.36
2022-04-13 11:10 AM,100.04,100.06,99.95,99.99,29693,99.99,100.06,-0.07,-0.0,-0.07,1min,99,100.36
2022-04-13 11:11 AM,99.96,100.02,99.93,100.0,26802,100.0,99.99,0.01,0.0,0.01,1min,100,100.36
2022-04-13 11:12 AM,100.01,100.04,99.86,99.86,29045,99.86,100.0,-0.14,-0.0,-0.14,1min,101,100.36
2022-04-13 11:13 AM,99.88,100.03,99.85,100.02,15753,100.02,99.86,0.15,0.0,0.16,1min,102,100.36
2022-04-13 11:14 AM,100.03,100.08,99.92,100.07,33504,100.07,100.02,0.05,0.0,0.05,1min,103,100.35
2022-04-13 11:15 AM,100.08,100.23,100.06,100.18,60466,100.18,100.07,0.11,0.0,0.11,1min,104,100.35
2022-04-13 11:16 AM,100.19,100.19,100.07,100.09,28629,100.09,100.18,-0.09,-0.0,-0.09,1min,105,100.35
2022-04-13 11:17 AM,100.07,100.15,99.97,100.11,48756,100.11,100.09,0.02,0.0,0.02,1min,106,100.35
2022-04-13 11:18 AM,100.14,100.25,100.08,100.17,42149,100.17,100.11,0.06,0.0,0.05,1min,107,100.35
2022-04-13 11:19 AM,100.14,100.21,100.1,100.2,37629,100.2,100.17,0.03,0.0,0.03,1min,108,100.35
2022-04-13 11:20 AM,100.19,100.26,100.19,100.25,27081,100.25,100.2,0.05,0.0,0.05,1min,109,100.35
2022-04-13 11:21 AM,100.23,100.37,100.22,100.33,55137,100.33,100.25,0.08,0.0,0.08,1min,110,100.35
2022-04-13 11:22 AM,100.35,100.36,100.27,100.3,49812,100.3,100.33,-0.03,-0.0,-0.03,1min,111,100.35
2022-04-13 11:23 AM,100.31,100.41,100.31,100.38,32877,100.38,100.3,0.08,0.0,0.08,1min,112,100.35
2022-04-13 11:24 AM,100.36,100.53,100.35,100.49,78377,100.49,100.38,0.11,0.0,0.11,1min,113,100.35
2022-04-13 11:25 AM,100.5,100.6,100.49,100.58,54822,100.58,100.49,0.09,0.0,0.09,1min,114,100.34
2022-04-13 11:26 AM,100.59,100.63,100.51,100.54,68140,100.54,100.58,-0.04,-0.0,-0.04,1min,115,100.34
