Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
"May 18, 2022 11:05 AM",204.51,204.53,204.45,204.47,6200,204.47,204.5,-0.03,-0.0,-0.01,1min,94,204.1
"May 18, 2022 11:06 AM",204.51,204.54,204.38,204.42,11851,204.42,204.47,-0.05,-0.0,-0.02,1min,95,204.08
"May 18, 2022 11:07 AM",204.42,204.47,204.3,204.44,23272,204.44,204.42,0.02,0.0,0.01,1min,96,204.07
"May 18, 2022 11:08 AM",204.47,204.48,204.18,204.18,8313,204.18,204.44,-0.26,-0.0,-0.12,1min,97,204.05
"May 18, 2022 11:09 AM",204.16,204.34,203.79,204.16,24769,204.16,204.18,-0.02,-0.0,-0.01,1min,98,204.04
"May 18, 2022 11:10 AM",204.15,204.15,204.03,204.1,7735,204.1,204.16,-0.06,-0.0,-0.03,1min,99,204.02
"May 18, 2022 11:11 AM",204.1,204.14,204.06,204.12,15842,204.12,204.1,0.01,0.0,0.01,1min,100,204.01
"May 18, 2022 11:12 AM",204.11,204.15,204.06,204.15,6439,204.15,204.12,0.03,0.0,0.02,1min,101,204.0
"May 18, 2022 11:13 AM",204.11,204.13,204.1,204.13,4262,204.13,204.15,-0.02,-0.0,-0.01,1min,102,203.98
"May 18, 2022 11:14 AM",204.15,204.15,204.11,204.11,1047,204.11,204.13,-0.02,-0.0,-0.01,1min,103,203.97
"May 18, 2022 11:15 AM",204.15,204.17,204.12,204.14,5286,204.14,204.11,0.03,0.0,0.01,1min,104,203.95
"May 18, 2022 11:16 AM",204.11,204.14,203.88,203.93,15392,203.93,204.14,-0.21,-0.0,-0.1,1min,105,203.94
"May 18, 2022 11:17 AM",203.93,203.96,203.9,203.92,8358,203.92,203.93,-0.01,-0.0,-0.0,1min,106,203.92
"May 18, 2022 11:18 AM",203.88,203.92,203.73,203.84,22234,203.84,203.92,-0.08,-0.0,-0.04,1min,107,203.91
"May 18, 2022 11:19 AM",203.86,203.99,203.86,203.9,16340,203.9,203.84,0.07,0.0,0.03,1min,108,203.9
"May 18, 2022 11:20 AM",203.9,204.03,203.82,204.03,4232,204.03,203.9,0.13,0.0,0.06,1min,109,203.88
"May 18, 2022 11:21 AM",204.05,204.08,203.97,204.01,11457,204.01,204.03,-0.02,-0.0,-0.01,1min,110,203.87
"May 18, 2022 11:22 AM",204.01,204.05,203.97,204.02,4044,204.02,204.01,0.02,0.0,0.01,1min,111,203.85
"May 18, 2022 11:23 AM",203.99,204.01,203.78,203.81,19948,203.81,204.02,-0.21,-0.0,-0.11,1min,112,203.84
"May 18, 2022 11:24 AM",203.84,204.01,203.82,204.01,15680,204.01,203.81,0.2,0.0,0.1,1min,113,203.82
"May 18, 2022 11:25 AM",204.01,204.1,203.96,204.04,7989,204.04,204.01,0.03,0.0,0.02,1min,114,203.81
"May 18, 2022 11:26 AM",204.01,204.02,203.88,203.93,5414,203.93,204.04,-0.11,-0.0,-0.05,1min,115,203.79
"May 18, 2022 11:27 AM",203.92,203.96,203.88,203.9,5561,203.9,203.93,-0.03,-0.0,-0.01,1min,116,203.78
"May 18, 2022 11:28 AM",203.9,203.9,203.78,203.83,13132,203.83,203.9,-0.07,-0.0,-0.03,1min,117,203.77
"May 18, 2022 11:29 AM",203.82,203.85,203.59,203.85,25419,203.85,203.83,0.01,0.0,0.01,1min,118,203.75
"May 18, 2022 11:30 AM",203.85,203.87,203.4,203.48,41301,203.48,203.85,-0.37,-0.0,-0.18,1min,119,203.74
"May 18, 2022 11:31 AM",203.47,203.88,203.43,203.81,10148,203.81,203.48,0.33,0.0,0.16,1min,120,203.72
"May 18, 2022 11:32 AM",203.78,204.08,203.77,204.04,29741,204.04,203.81,0.23,0.0,0.11,1min,121,203.71
"May 18, 2022 11:33 AM",204.03,204.09,203.95,203.95,7470,203.95,204.04,-0.09,-0.0,-0.04,1min,122,203.69
"May 18, 2022 11:34 AM",203.95,204.09,203.85,204.09,11777,204.09,203.95,0.14,0.0,0.07,1min,123,203.68
"May 18, 2022 11:35 AM",204.0,204.03,203.91,203.94,7315,203.94,204.09,-0.15,-0.0,-0.07,1min,124,203.67
"May 18, 2022 11:36 AM",203.83,204.02,203.82,203.97,7443,203.97,203.94,0.03,0.0,0.01,1min,125,203.65
"May 18, 2022 11:37 AM",203.99,204.27,203.95,204.24,20408,204.24,203.97,0.27,0.0,0.13,1min,126,203.64
"May 18, 2022 11:38 AM",204.22,204.33,204.19,204.31,9727,204.31,204.24,0.07,0.0,0.03,1min,127,203.62
"May 18, 2022 11:39 AM",204.36,204.39,204.21,204.39,5410,204.39,204.31,0.08,0.0,0.04,1min,128,203.61
"May 18, 2022 11:40 AM",204.37,204.48,204.37,204.42,5598,204.42,204.39,0.03,0.0,0.01,1min,129,203.59
"May 18, 2022 11:41 AM",204.49,204.69,204.49,204.68,2480,204.68,204.42,0.26,0.0,0.13,1min,130,203.58
"May 18, 2022 11:42 AM",204.62,204.79,204.62,204.75,7334,204.75,204.68,0.07,0.0,0.03,1min,131,203.57
"May 18, 2022 11:43 AM",204.75,204.79,204.62,204.62,10684,204.62,204.75,-0.13,-0.0,-0.06,1min,132,203.55
"May 18, 2022 11:44 AM",204.63,204.8,204.63,204.78,5457,204.78,204.62,0.16,0.0,0.08,1min,133,203.54
"May 18, 2022 11:45 AM",204.76,204.76,204.54,204.55,6546,204.55,204.78,-0.23,-0.0,-0.11,1min,134,203.52
"May 18, 2022 11:46 AM",204.53,204.6,204.42,204.54,5515,204.54,204.55,-0.01,-0.0,-0.0,1min,135,203.51
"May 18, 2022 11:47 AM",204.59,204.59,204.47,204.51,5498,204.51,204.54,-0.03,-0.0,-0.01,1min,136,203.49
"May 18, 2022 11:48 AM",204.51,204.65,204.4,204.4,67495,204.4,204.51,-0.11,-0.0,-0.05,1min,137,203.48
"May 18, 2022 11:49 AM",204.4,204.58,204.39,204.58,8330,204.58,204.4,0.18,0.0,0.09,1min,138,203.46
"May 18, 2022 11:50 AM",204.55,204.58,204.47,204.55,5546,204.55,204.58,-0.03,-0.0,-0.01,1min,139,203.45
"May 18, 2022 11:51 AM",204.55,204.55,204.29,204.29,10894,204.29,204.55,-0.26,-0.0,-0.13,1min,140,203.44
"May 18, 2022 11:52 AM",204.3,204.32,204.1,204.1,5000,204.1,204.29,-0.19,-0.0,-0.09,1min,141,203.42
"May 18, 2022 11:53 AM",204.11,204.14,203.93,203.96,8252,203.96,204.1,-0.14,-0.0,-0.07,1min,142,203.41
"May 18, 2022 11:54 AM",203.94,204.09,203.9,204.03,35934,204.03,203.96,0.07,0.0,0.03,1min,143,203.39
"May 18, 2022 11:55 AM",204.03,204.16,203.96,204.07,41727,204.07,204.03,0.04,0.0,0.02,1min,144,203.38
"May 18, 2022 11:56 AM",204.05,204.06,203.93,203.96,34127,203.96,204.07,-0.11,-0.0,-0.06,1min,145,203.36
"May 18, 2022 11:57 AM",203.96,204.02,203.94,203.96,28577,203.96,203.96,0.0,0.0,0.0,1min,146,203.35
"May 18, 2022 11:58 AM",203.98,204.0,203.92,203.98,48832,203.98,203.96,0.02,0.0,0.01,1min,147,203.34
"May 18, 2022 11:59 AM",203.96,204.0,203.93,203.95,19964,203.95,203.98,-0.03,-0.0,-0.02,1min,148,203.32
"May 18, 2022 12:00 PM",203.95,204.1,203.94,204.01,16126,204.01,203.95,0.06,0.0,0.03,1min,149,203.31
"May 18, 2022 12:01 PM",204.01,204.26,203.96,204.18,17811,204.18,204.01,0.18,0.0,0.09,1min,150,203.29
"May 18, 2022 12:02 PM",204.15,204.2,203.97,204.03,14993,204.03,204.18,-0.15,-0.0,-0.08,1min,151,203.28
"May 18, 2022 12:03 PM",204.02,204.34,203.96,204.25,26374,204.25,204.03,0.22,0.0,0.11,1min,152,203.26
"May 18, 2022 12:04 PM",204.3,204.3,204.14,204.19,46279,204.19,204.25,-0.06,-0.0,-0.03,1min,153,203.25
"May 18, 2022 12:05 PM",204.19,204.22,204.16,204.21,15141,204.21,204.19,0.02,0.0,0.01,1min,154,203.24
"May 18, 2022 12:06 PM",204.21,204.38,204.19,204.19,22776,204.19,204.21,-0.02,-0.0,-0.01,1min,155,203.22
"May 18, 2022 12:07 PM",204.16,204.34,204.14,204.31,12707,204.31,204.19,0.12,0.0,0.06,1min,156,203.21
"May 18, 2022 12:08 PM",204.31,204.36,203.98,204.22,17842,204.22,204.31,-0.09,-0.0,-0.04,1min,157,203.19
"May 18, 2022 12:09 PM",204.21,204.34,204.16,204.3,12659,204.3,204.22,0.08,0.0,0.04,1min,158,203.18
"May 18, 2022 12:10 PM",204.27,204.29,204.17,204.28,10859,204.28,204.3,-0.02,-0.0,-0.01,1min,159,203.16
"May 18, 2022 12:11 PM",204.3,204.49,204.28,204.44,15133,204.44,204.28,0.16,0.0,0.08,1min,160,203.15
"May 18, 2022 12:12 PM",204.43,204.68,204.4,204.61,26612,204.61,204.44,0.17,0.0,0.08,1min,161,203.13
"May 18, 2022 12:13 PM",204.67,204.72,204.62,204.63,13944,204.63,204.61,0.02,0.0,0.01,1min,162,203.12
"May 18, 2022 12:14 PM",204.63,204.64,204.26,204.31,12467,204.31,204.63,-0.32,-0.0,-0.15,1min,163,203.11
"May 18, 2022 12:15 PM",204.29,204.38,204.29,204.32,6781,204.32,204.31,0.0,0.0,0.0,1min,164,203.09
"May 18, 2022 12:16 PM",204.27,204.48,204.27,204.42,11436,204.42,204.32,0.1,0.0,0.05,1min,165,203.08
"May 18, 2022 12:17 PM",204.41,204.49,204.37,204.45,8634,204.45,204.42,0.03,0.0,0.01,1min,166,203.06
"May 18, 2022 12:18 PM",204.37,204.4,204.23,204.28,4060,204.28,204.45,-0.17,-0.0,-0.08,1min,167,203.05
"May 18, 2022 12:19 PM",204.25,204.25,204.18,204.21,4598,204.21,204.28,-0.07,-0.0,-0.04,1min,168,203.03
"May 18, 2022 12:20 PM",204.2,204.22,204.11,204.12,9955,204.12,204.21,-0.09,-0.0,-0.04,1min,169,203.02
"May 18, 2022 12:21 PM",204.11,204.11,203.83,203.83,13890,203.83,204.12,-0.29,-0.0,-0.14,1min,170,203.01
"May 18, 2022 12:22 PM",203.8,203.83,203.5,203.51,15597,203.51,203.83,-0.32,-0.0,-0.15,1min,171,202.99
"May 18, 2022 12:23 PM",203.45,203.49,203.13,203.18,18928,203.18,203.51,-0.34,-0.0,-0.17,1min,172,202.98
"May 18, 2022 12:24 PM",203.17,203.26,203.11,203.11,9022,203.11,203.18,-0.06,-0.0,-0.03,1min,173,202.96
"May 18, 2022 12:25 PM",203.13,203.21,202.99,203.0,31626,203.0,203.11,-0.11,-0.0,-0.05,1min,174,202.95
"May 18, 2022 12:26 PM",203.0,203.09,202.93,203.09,8371,203.09,203.0,0.09,0.0,0.04,1min,175,202.93
"May 18, 2022 12:27 PM",203.09,203.2,203.05,203.15,5665,203.15,203.09,0.07,0.0,0.03,1min,176,202.92
"May 18, 2022 12:28 PM",203.11,203.2,202.97,203.16,12766,203.16,203.15,0.01,0.0,0.0,1min,177,202.91
"May 18, 2022 12:29 PM",203.11,203.19,203.04,203.09,19476,203.09,203.16,-0.07,-0.0,-0.03,1min,178,202.89
"May 18, 2022 12:30 PM",203.08,203.09,202.83,202.88,16875,202.88,203.09,-0.21,-0.0,-0.1,1min,179,202.88
"May 18, 2022 12:31 PM",202.85,203.24,202.82,203.2,12226,203.2,202.88,0.32,0.0,0.16,1min,180,202.86
"May 18, 2022 12:32 PM",203.12,203.15,203.0,203.01,12822,203.01,203.2,-0.19,-0.0,-0.09,1min,181,202.85
"May 18, 2022 12:33 PM",203.04,203.12,202.99,203.05,31283,203.05,203.01,0.04,0.0,0.02,1min,182,202.83
"May 18, 2022 12:34 PM",203.04,203.29,203.0,203.25,10020,203.25,203.05,0.2,0.0,0.1,1min,183,202.82
"May 18, 2022 12:35 PM",203.24,203.3,203.12,203.28,7052,203.28,203.25,0.03,0.0,0.01,1min,184,202.81
"May 18, 2022 12:36 PM",203.26,203.33,203.18,203.25,8597,203.25,203.28,-0.03,-0.0,-0.01,1min,185,202.79
"May 18, 2022 12:37 PM",203.25,203.26,203.05,203.06,13068,203.06,203.25,-0.19,-0.0,-0.09,1min,186,202.78
"May 18, 2022 12:38 PM",203.03,203.05,202.86,202.95,14771,202.95,203.06,-0.11,-0.0,-0.05,1min,187,202.76
"May 18, 2022 12:39 PM",202.87,203.14,202.87,203.11,8556,203.11,202.95,0.16,0.0,0.08,1min,188,202.75
"May 18, 2022 12:40 PM",203.08,203.1,202.96,203.07,8355,203.07,203.11,-0.04,-0.0,-0.02,1min,189,202.73
"May 18, 2022 12:41 PM",203.02,203.04,202.99,203.0,3935,203.0,203.07,-0.07,-0.0,-0.03,1min,190,202.72
"May 18, 2022 12:42 PM",202.95,202.97,202.83,202.88,10480,202.88,203.0,-0.12,-0.0,-0.06,1min,191,202.7
"May 18, 2022 12:43 PM",202.87,203.0,202.87,202.96,5495,202.96,202.88,0.07,0.0,0.04,1min,192,202.69
"May 18, 2022 12:44 PM",202.85,202.98,202.81,202.87,24485,202.87,202.96,-0.09,-0.0,-0.04,1min,193,202.68
"May 18, 2022 12:45 PM",202.88,202.94,202.75,202.84,37507,202.84,202.87,-0.03,-0.0,-0.02,1min,194,202.66
"May 18, 2022 12:46 PM",202.85,203.09,202.85,203.07,19149,203.07,202.84,0.24,0.0,0.12,1min,195,202.65
"May 18, 2022 12:47 PM",203.09,203.18,203.0,203.15,13051,203.15,203.07,0.08,0.0,0.04,1min,196,202.63
"May 18, 2022 12:48 PM",203.16,203.19,203.0,203.08,6975,203.08,203.15,-0.07,-0.0,-0.04,1min,197,202.62
"May 18, 2022 12:49 PM",203.15,203.19,203.11,203.13,10523,203.13,203.08,0.05,0.0,0.02,1min,198,202.6
"May 18, 2022 12:50 PM",203.13,203.33,203.01,203.25,15819,203.25,203.13,0.12,0.0,0.06,1min,199,202.59
"May 18, 2022 12:51 PM",203.25,203.28,203.17,203.23,11492,203.23,203.25,-0.02,-0.0,-0.01,1min,200,202.58
"May 18, 2022 12:52 PM",203.2,203.25,203.06,203.23,8547,203.23,203.23,-0.0,-0.0,-0.0,1min,201,202.56
"May 18, 2022 12:53 PM",203.21,203.23,203.11,203.12,20786,203.12,203.23,-0.1,-0.0,-0.05,1min,202,202.55
"May 18, 2022 12:54 PM",203.13,203.44,203.13,203.44,6092,203.44,203.12,0.32,0.0,0.16,1min,203,202.53
"May 18, 2022 12:55 PM",203.4,203.46,203.3,203.36,11627,203.36,203.44,-0.08,-0.0,-0.04,1min,204,202.52
"May 18, 2022 12:56 PM",203.4,203.46,203.37,203.43,4579,203.43,203.36,0.07,0.0,0.03,1min,205,202.5
"May 18, 2022 12:57 PM",203.46,203.47,203.34,203.47,5255,203.47,203.43,0.04,0.0,0.02,1min,206,202.49
"May 18, 2022 12:58 PM",203.47,203.48,203.42,203.44,5977,203.44,203.47,-0.03,-0.0,-0.01,1min,207,202.48
"May 18, 2022 12:59 PM",203.42,203.59,203.42,203.51,5254,203.51,203.44,0.07,0.0,0.03,1min,208,202.46
"May 18, 2022 01:00 PM",203.5,203.5,203.24,203.29,5521,203.29,203.51,-0.22,-0.0,-0.11,1min,209,202.45
"May 18, 2022 01:01 PM",203.29,203.3,203.2,203.26,6380,203.26,203.29,-0.03,-0.0,-0.01,1min,210,202.43
"May 18, 2022 01:02 PM",203.25,203.31,203.21,203.27,3096,203.27,203.26,0.01,0.0,0.0,1min,211,202.42
