Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval
"May 18, 2022 09:30 AM",107.38,107.65,107.2,107.51,314757,107.51,,,,,5min
"May 18, 2022 09:35 AM",107.45,107.66,106.91,107.02,154875,107.02,107.51,-0.49,-0.0,-0.46,5min
"May 18, 2022 09:40 AM",107.02,107.12,106.5,106.77,276803,106.77,107.02,-0.25,-0.0,-0.23,5min
"May 18, 2022 09:45 AM",106.78,107.16,106.68,106.99,140514,106.99,106.77,0.22,0.0,0.21,5min
"May 18, 2022 09:50 AM",106.99,107.16,106.55,106.92,130802,106.92,106.99,-0.07,-0.0,-0.07,5min
"May 18, 2022 09:55 AM",106.87,106.87,106.24,106.59,136950,106.59,106.92,-0.33,-0.0,-0.31,5min
"May 18, 2022 10:00 AM",106.62,107.13,106.51,106.84,128547,106.84,106.59,0.25,0.0,0.23,5min
"May 18, 2022 10:05 AM",106.83,107.22,106.66,106.78,150337,106.78,106.84,-0.06,-0.0,-0.06,5min
"May 18, 2022 10:10 AM",106.75,107.2,106.6,107.12,96730,107.12,106.78,0.35,0.0,0.32,5min
"May 18, 2022 10:15 AM",107.12,107.19,106.89,106.97,88343,106.97,107.12,-0.15,-0.0,-0.14,5min
"May 18, 2022 10:20 AM",106.95,107.19,106.79,107.0,77063,107.0,106.97,0.03,0.0,0.03,5min
"May 18, 2022 10:25 AM",107.0,107.2,106.64,106.64,135610,106.64,107.0,-0.36,-0.0,-0.34,5min
"May 18, 2022 10:30 AM",106.59,106.85,106.52,106.68,505366,106.68,106.64,0.04,0.0,0.04,5min
"May 18, 2022 10:35 AM",106.69,106.69,106.35,106.65,105506,106.65,106.68,-0.03,-0.0,-0.03,5min
"May 18, 2022 10:40 AM",106.64,106.71,106.38,106.68,96586,106.68,106.65,0.03,0.0,0.02,5min
"May 18, 2022 10:45 AM",106.66,107.09,106.65,107.04,136320,107.04,106.68,0.36,0.0,0.34,5min
"May 18, 2022 10:50 AM",107.01,107.02,106.62,106.71,118058,106.71,107.04,-0.33,-0.0,-0.31,5min
"May 18, 2022 10:55 AM",106.69,106.75,106.51,106.66,153783,106.66,106.71,-0.05,-0.0,-0.05,5min
"May 18, 2022 11:00 AM",106.66,106.66,106.23,106.23,115815,106.23,106.66,-0.43,-0.0,-0.4,5min
