Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
"October 12, 2021",37.25,37.57,36.22,36.82,25223400,36.82,37.25,-0.43,-0.01,-1.15,1yr,121,31.12
"October 13, 2021",36.72,38.15,36.12,37.91,33484500,37.91,36.82,1.09,0.03,2.96,1yr,122,31.05
"October 14, 2021",37.8,41.1,37.75,40.07,67688200,40.07,37.91,2.16,0.06,5.7,1yr,123,30.98
"October 15, 2021",40.2,41.79,39.78,40.74,46524700,40.74,40.07,0.67,0.02,1.67,1yr,124,30.91
"October 18, 2021",40.8,43.63,40.49,43.03,50096300,43.03,40.74,2.29,0.06,5.62,1yr,125,30.84
"October 19, 2021",42.96,44.44,40.74,40.8,52769200,40.8,43.03,-2.23,-0.05,-5.18,1yr,126,30.77
"October 20, 2021",40.65,41.75,40.3,40.88,31220000,40.88,40.8,0.08,0.0,0.2,1yr,127,30.7
"October 21, 2021",40.89,41.94,38.8,39.24,33977600,39.24,40.88,-1.64,-0.04,-4.01,1yr,128,30.64
"October 22, 2021",37.31,37.67,35.96,36.6,46324200,36.6,39.24,-2.64,-0.07,-6.73,1yr,129,30.57
"October 25, 2021",36.23,37.85,35.78,36.83,30905400,36.83,36.6,0.23,0.01,0.63,1yr,130,30.5
"October 26, 2021",36.53,37.4,35.78,36.05,27674800,36.05,36.83,-0.78,-0.02,-2.12,1yr,131,30.43
"October 27, 2021",36.33,36.79,34.58,34.76,25904100,34.76,36.05,-1.29,-0.04,-3.58,1yr,132,30.36
"October 28, 2021",35.09,36.07,34.86,35.23,23812200,35.23,34.76,0.47,0.01,1.35,1yr,133,30.29
"October 29, 2021",35.34,36.63,34.53,35.37,32841500,35.37,35.23,0.14,0.0,0.4,1yr,134,30.22
"November 01, 2021",35.65,37.19,35.39,37.07,34054600,37.07,35.37,1.7,0.05,4.81,1yr,135,30.15
"November 02, 2021",37.62,38.8,36.63,38.79,44361700,38.79,37.07,1.72,0.05,4.64,1yr,136,30.09
"November 03, 2021",40.99,44.21,38.88,40.79,82198000,40.79,38.79,2.0,0.05,5.16,1yr,137,30.02
"November 04, 2021",40.39,41.3,39.11,40.05,28553700,40.05,40.79,-0.74,-0.02,-1.81,1yr,138,29.95
"November 05, 2021",41.16,41.97,39.93,41.7,40077000,41.7,40.05,1.65,0.04,4.12,1yr,139,29.88
"November 08, 2021",42.48,45.95,41.77,45.06,70347800,45.06,41.7,3.36,0.08,8.06,1yr,140,29.81
"November 09, 2021",42.43,42.6,39.25,39.93,37893500,39.93,45.06,-5.13,-0.11,-11.38,1yr,141,29.74
"November 10, 2021",38.79,40.87,38.05,38.29,32463600,38.29,39.93,-1.64,-0.04,-4.11,1yr,142,29.67
"November 11, 2021",38.0,40.2,37.5,39.46,30474100,39.46,38.29,1.17,0.03,3.06,1yr,143,29.6
"November 12, 2021",39.6,40.44,39.12,40.0,23623100,40.0,39.46,0.54,0.01,1.37,1yr,144,29.53
"November 15, 2021",40.35,43.23,40.21,42.68,39918800,42.68,40.0,2.68,0.07,6.7,1yr,145,29.47
"November 16, 2021",41.97,44.43,41.23,42.6,38388200,42.6,42.68,-0.08,-0.0,-0.19,1yr,146,29.4
"November 17, 2021",42.34,44.0,42.02,42.13,23322000,42.13,42.6,-0.47,-0.01,-1.1,1yr,147,29.33
"November 18, 2021",42.39,42.4,39.78,40.41,25262000,40.41,42.13,-1.72,-0.04,-4.08,1yr,148,29.26
"November 19, 2021",40.2,41.38,39.66,40.87,20692300,40.87,40.41,0.46,0.01,1.14,1yr,149,29.19
"November 22, 2021",41.51,42.99,40.29,41.24,28831800,41.24,40.87,0.37,0.01,0.91,1yr,150,29.12
"November 23, 2021",41.25,42.03,38.07,39.16,27386500,39.16,41.24,-2.08,-0.05,-5.04,1yr,151,29.05
"November 24, 2021",39.14,39.33,37.55,38.89,18270800,38.89,39.16,-0.27,-0.01,-0.69,1yr,152,28.98
"November 26, 2021",36.29,38.16,36.13,37.63,19731800,37.63,38.89,-1.26,-0.03,-3.24,1yr,153,28.91
"November 29, 2021",38.26,38.43,35.92,36.84,24063800,36.84,37.63,-0.79,-0.02,-2.1,1yr,154,28.85
"November 30, 2021",36.77,37.05,32.75,33.94,41354800,33.94,36.84,-2.9,-0.08,-7.87,1yr,155,28.78
"December 01, 2021",34.71,34.94,26.85,28.57,63296100,28.57,33.94,-5.37,-0.16,-15.82,1yr,156,28.71
"December 02, 2021",29.27,31.22,27.01,30.28,54901300,30.28,28.57,1.71,0.06,5.99,1yr,157,28.64
"December 03, 2021",30.83,31.06,25.31,29.01,66188600,29.01,30.28,-1.27,-0.04,-4.19,1yr,158,28.57
"December 06, 2021",28.1,30.47,27.15,28.79,45067400,28.79,29.01,-0.22,-0.01,-0.76,1yr,159,28.5
"December 07, 2021",30.03,31.68,29.5,31.04,47927100,31.04,28.79,2.25,0.08,7.82,1yr,160,28.43
"December 08, 2021",30.78,33.92,29.77,32.35,46241500,32.35,31.04,1.31,0.04,4.22,1yr,161,28.36
"December 09, 2021",31.75,32.95,29.31,29.46,36556800,29.46,32.35,-2.89,-0.09,-8.93,1yr,162,28.29
"December 10, 2021",29.35,29.93,26.0,27.44,58858900,27.44,29.46,-2.02,-0.07,-6.86,1yr,163,28.23
"December 13, 2021",27.49,27.63,22.46,23.24,84199800,23.24,27.44,-4.2,-0.15,-15.31,1yr,164,28.16
"December 14, 2021",20.91,25.12,20.8,24.5,107045800,24.5,23.24,1.26,0.05,5.42,1yr,165,28.09
"December 15, 2021",24.6,25.28,22.53,24.66,53208200,24.66,24.5,0.16,0.01,0.65,1yr,166,28.02
"December 16, 2021",25.35,25.87,24.08,24.45,43702400,24.45,24.66,-0.21,-0.01,-0.85,1yr,167,27.95
"December 17, 2021",24.39,30.71,23.65,29.12,144753100,29.12,24.45,4.67,0.19,19.1,1yr,168,27.88
"December 20, 2021",28.96,30.7,28.11,29.7,66938200,29.7,29.12,0.58,0.02,1.99,1yr,169,27.81
"December 21, 2021",29.4,32.23,29.05,30.3,46852500,30.3,29.7,0.6,0.02,2.02,1yr,170,27.74
"December 22, 2021",29.94,30.48,28.04,28.68,36983800,28.68,30.3,-1.62,-0.05,-5.35,1yr,171,27.67
"December 23, 2021",28.86,29.43,26.82,28.52,37005900,28.52,28.68,-0.16,-0.01,-0.56,1yr,172,27.61
