Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-11-24,55.71,55.84,55.03,55.43,12598900,54.59,55.03,-0.44,-0.01,-0.81,6mo,32,56.55
2021-11-26,54.59,54.75,53.58,53.73,14754300,52.91,54.59,-1.67,-0.03,-3.07,6mo,33,56.61
2021-11-29,54.05,54.73,53.93,54.58,22712500,53.75,52.91,0.84,0.02,1.58,6mo,34,56.68
2021-11-30,53.6,53.63,52.44,52.45,30485200,52.05,53.75,-1.7,-0.03,-3.16,6mo,35,56.75
2021-12-01,52.98,53.52,52.28,52.3,18719600,51.9,52.05,-0.15,-0.0,-0.29,6mo,36,56.82
2021-12-02,52.6,53.34,52.51,53.07,17074200,52.67,51.9,0.76,0.01,1.47,6mo,37,56.89
2021-12-03,53.33,53.61,52.98,53.54,21064400,53.13,52.67,0.47,0.01,0.89,6mo,38,56.96
2021-12-06,54.31,55.25,54.14,54.91,26624100,54.49,53.13,1.36,0.03,2.56,6mo,39,57.03
2021-12-07,55.02,55.42,54.85,55.21,23832700,54.79,54.49,0.3,0.01,0.55,6mo,40,57.1
2021-12-08,55.12,55.35,54.36,55.0,18026300,54.58,54.79,-0.21,-0.0,-0.38,6mo,41,57.17
2021-12-09,54.75,55.13,54.59,54.86,13846400,54.44,54.58,-0.14,-0.0,-0.25,6mo,42,57.24
2021-12-10,55.25,56.32,55.07,56.28,23153600,55.85,54.44,1.41,0.03,2.59,6mo,43,57.31
2021-12-13,56.98,57.93,56.96,57.76,31362800,57.32,55.85,1.47,0.03,2.63,6mo,44,57.38
2021-12-14,57.4,58.17,57.4,57.8,24806600,57.36,57.32,0.04,0.0,0.07,6mo,45,57.45
2021-12-15,57.93,58.25,57.65,58.06,24923800,57.62,57.36,0.26,0.0,0.45,6mo,46,57.52
2021-12-16,57.98,58.88,57.9,58.65,24696900,58.2,57.62,0.59,0.01,1.02,6mo,47,57.59
2021-12-17,58.49,58.92,57.7,57.73,51874400,57.29,58.2,-0.91,-0.02,-1.57,6mo,48,57.66
2021-12-20,57.2,57.78,57.0,57.54,20879500,57.1,57.29,-0.19,-0.0,-0.33,6mo,49,57.73
2021-12-21,57.61,57.97,57.53,57.77,15864900,57.33,57.1,0.23,0.0,0.4,6mo,50,57.8
2021-12-22,57.71,58.19,57.49,58.18,12447400,57.74,57.33,0.41,0.01,0.71,6mo,51,57.87
2021-12-23,58.52,58.61,57.94,58.22,11027300,57.78,57.74,0.04,0.0,0.07,6mo,52,57.93
2021-12-27,58.0,58.69,58.0,58.65,9860000,58.2,57.78,0.43,0.01,0.74,6mo,53,58.0
2021-12-28,58.4,58.94,58.3,58.88,8979900,58.43,58.2,0.23,0.0,0.39,6mo,54,58.07
2021-12-29,58.95,59.1,58.66,58.95,9996000,58.5,58.43,0.07,0.0,0.12,6mo,55,58.14
2021-12-30,59.06,59.23,58.76,58.78,7703900,58.33,58.5,-0.17,-0.0,-0.29,6mo,56,58.21
2021-12-31,58.75,59.35,58.7,59.21,10021300,58.76,58.33,0.43,0.01,0.73,6mo,57,58.28
2022-01-03,58.82,59.31,58.38,59.3,20187300,58.85,58.76,0.09,0.0,0.15,6mo,58,58.35
2022-01-04,59.73,60.54,59.59,60.29,26141600,59.83,58.85,0.98,0.02,1.67,6mo,59,58.42
2022-01-05,60.09,61.2,60.05,60.79,22507300,60.33,59.83,0.5,0.01,0.83,6mo,60,58.49
2022-01-06,60.47,61.12,60.44,60.47,17902300,60.01,60.33,-0.32,-0.01,-0.53,6mo,61,58.56
2022-01-07,60.28,60.72,60.06,60.33,12307900,59.87,60.01,-0.14,-0.0,-0.23,6mo,62,58.63
2022-01-10,60.55,60.82,60.18,60.43,20954300,59.97,59.87,0.1,0.0,0.17,6mo,63,58.7
2022-01-11,60.43,60.49,59.84,60.45,19369600,59.99,59.97,0.02,0.0,0.03,6mo,64,58.77
2022-01-12,60.53,60.69,60.19,60.54,15753800,60.08,59.99,0.09,0.0,0.15,6mo,65,58.84
2022-01-13,60.54,61.04,60.39,60.9,14318000,60.44,60.08,0.36,0.01,0.59,6mo,66,58.91
2022-01-14,60.94,61.45,60.36,61.39,19729600,60.92,60.44,0.49,0.01,0.8,6mo,67,58.98
2022-01-18,61.06,61.19,60.45,60.9,21976700,60.44,60.92,-0.49,-0.01,-0.8,6mo,68,59.05
2022-01-19,60.66,61.18,60.56,61.0,18654700,60.54,60.44,0.1,0.0,0.16,6mo,69,59.12
2022-01-20,61.0,61.44,60.72,60.75,23002400,60.29,60.54,-0.25,-0.0,-0.41,6mo,70,59.19
2022-01-21,61.08,61.3,60.4,60.45,26643200,59.99,60.29,-0.3,-0.0,-0.49,6mo,71,59.25
2022-01-24,59.9,60.35,58.57,59.96,30185100,59.5,59.99,-0.49,-0.01,-0.81,6mo,72,59.32
2022-01-25,59.36,60.05,58.69,59.82,19027100,59.37,59.5,-0.14,-0.0,-0.23,6mo,73,59.39
2022-01-26,59.79,60.35,59.21,59.6,19190200,59.15,59.37,-0.22,-0.0,-0.37,6mo,74,59.46
2022-01-27,59.88,60.93,59.5,59.65,18893800,59.2,59.15,0.05,0.0,0.08,6mo,75,59.53
2022-01-28,59.39,60.89,58.94,60.84,19101500,60.38,59.2,1.18,0.02,1.99,6mo,76,59.6
2022-01-31,60.3,61.14,60.15,61.01,22045300,60.55,60.38,0.17,0.0,0.28,6mo,77,59.67
2022-02-01,60.91,61.14,60.16,60.56,20841700,60.1,60.55,-0.45,-0.01,-0.74,6mo,78,59.74
2022-02-02,60.62,61.27,60.56,61.18,20225600,60.72,60.1,0.62,0.01,1.02,6mo,79,59.81
2022-02-03,60.94,61.78,60.59,61.61,19440500,61.14,60.72,0.43,0.01,0.7,6mo,80,59.88
2022-02-04,61.49,61.68,60.57,60.96,17403700,60.5,61.14,-0.65,-0.01,-1.06,6mo,81,59.95
2022-02-07,61.38,61.72,60.86,61.6,17846400,61.13,60.5,0.64,0.01,1.05,6mo,82,60.02
2022-02-08,61.83,62.33,61.74,62.0,18771700,61.53,61.13,0.4,0.01,0.65,6mo,83,60.09
2022-02-09,62.17,62.32,60.9,61.04,23595600,60.58,61.53,-0.95,-0.02,-1.55,6mo,84,60.16
2022-02-10,60.36,62.3,60.2,61.38,23561500,60.91,60.58,0.34,0.01,0.56,6mo,85,60.23
2022-02-11,61.77,61.98,60.15,60.29,22781400,59.83,60.91,-1.08,-0.02,-1.78,6mo,86,60.3
2022-02-14,60.16,60.79,59.28,60.68,23641300,60.22,59.83,0.39,0.01,0.65,6mo,87,60.37
2022-02-15,60.96,61.78,60.63,60.91,13408700,60.45,60.22,0.23,0.0,0.38,6mo,88,60.44
2022-02-16,60.86,61.4,60.56,60.9,15484700,60.44,60.45,-0.01,-0.0,-0.02,6mo,89,60.51
2022-02-17,60.55,62.28,60.41,62.12,21468700,61.65,60.44,1.21,0.02,2.0,6mo,90,60.57
2022-02-18,62.12,62.82,61.99,62.54,21975000,62.06,61.65,0.42,0.01,0.68,6mo,91,60.64
2022-02-22,62.43,62.64,61.72,62.28,21731400,61.81,62.06,-0.26,-0.0,-0.42,6mo,92,60.71
2022-02-23,62.24,62.33,61.34,61.59,19248500,61.12,61.81,-0.68,-0.01,-1.11,6mo,93,60.78
2022-02-24,59.97,60.62,59.22,60.51,27207400,60.05,61.12,-1.07,-0.02,-1.75,6mo,94,60.85
2022-02-25,60.94,62.9,60.92,62.85,21487800,62.37,60.05,2.32,0.04,3.87,6mo,95,60.92
2022-02-28,61.65,62.34,61.41,62.24,25879100,61.77,62.37,-0.61,-0.01,-0.97,6mo,96,60.99
2022-03-01,62.14,62.75,61.51,61.97,15871100,61.5,61.77,-0.27,-0.0,-0.43,6mo,97,61.06
2022-03-02,62.23,62.88,61.78,62.43,17319100,61.96,61.5,0.46,0.01,0.74,6mo,98,61.13
2022-03-03,62.61,63.02,62.29,62.47,21262800,62.0,61.96,0.04,0.0,0.06,6mo,99,61.2
2022-03-04,61.46,62.59,61.2,62.57,17163000,62.09,62.0,0.1,0.0,0.16,6mo,100,61.27
2022-03-07,62.01,62.07,60.72,61.08,29151400,60.62,62.09,-1.48,-0.02,-2.38,6mo,101,61.34
2022-03-08,61.45,61.54,58.59,58.66,30242100,58.21,60.62,-2.4,-0.04,-3.96,6mo,102,61.41
2022-03-09,59.82,59.84,58.66,58.96,23022700,58.51,58.21,0.3,0.01,0.51,6mo,103,61.48
2022-03-10,58.48,58.66,57.5,57.88,20887300,57.44,58.51,-1.07,-0.02,-1.83,6mo,104,61.55
2022-03-11,57.96,58.85,57.86,57.92,19855600,57.48,57.44,0.04,0.0,0.07,6mo,105,61.62
2022-03-14,57.97,59.04,57.97,58.54,17799400,58.54,57.48,1.06,0.02,1.84,6mo,106,61.69
2022-03-15,59.08,59.89,58.98,59.62,18607200,59.62,58.54,1.08,0.02,1.84,6mo,107,61.76
2022-03-16,59.78,59.94,58.61,59.46,17347300,59.46,59.62,-0.16,-0.0,-0.27,6mo,108,61.83
2022-03-17,59.46,60.14,59.23,60.09,15586200,60.09,59.46,0.63,0.01,1.06,6mo,109,61.9
2022-03-18,60.3,60.3,59.71,60.1,30197800,60.1,60.09,0.01,0.0,0.02,6mo,110,61.96
2022-03-21,60.5,61.1,60.25,60.58,17440100,60.58,60.1,0.48,0.01,0.8,6mo,111,62.03
2022-03-22,60.93,60.95,60.06,60.8,17559500,60.8,60.58,0.22,0.0,0.36,6mo,112,62.1
2022-03-23,60.75,60.98,60.0,60.4,15529200,60.4,60.8,-0.4,-0.01,-0.66,6mo,113,62.17
2022-03-24,60.64,61.02,60.46,60.98,13151300,60.98,60.4,0.58,0.01,0.96,6mo,114,62.24
2022-03-25,61.12,61.61,61.05,61.53,12259800,61.53,60.98,0.55,0.01,0.9,6mo,115,62.31
2022-03-28,61.53,61.94,61.21,61.92,11485200,61.92,61.53,0.39,0.01,0.63,6mo,116,62.38
2022-03-29,62.21,62.53,61.74,62.16,14720600,62.16,61.92,0.24,0.0,0.39,6mo,117,62.45
2022-03-30,62.01,62.21,61.56,62.21,13641000,62.21,62.16,0.05,0.0,0.08,6mo,118,62.52
2022-03-31,62.22,62.64,62.0,62.0,16822900,62.0,62.21,-0.21,-0.0,-0.34,6mo,119,62.59
2022-04-01,62.33,62.95,62.09,62.87,12643000,62.87,62.0,0.87,0.01,1.4,6mo,120,62.66
2022-04-04,62.6,62.79,61.72,62.54,11505800,62.54,62.87,-0.33,-0.01,-0.52,6mo,121,62.73
2022-04-05,62.4,63.24,62.37,62.47,15721200,62.47,62.54,-0.07,-0.0,-0.11,6mo,122,62.8
2022-04-06,62.77,63.26,62.3,63.1,19267400,63.1,62.47,0.63,0.01,1.01,6mo,123,62.87
2022-04-07,63.13,63.67,62.71,63.44,13960800,63.44,63.1,0.34,0.01,0.54,6mo,124,62.94
2022-04-08,63.48,64.04,63.16,63.83,12702700,63.83,63.44,0.39,0.01,0.61,6mo,125,63.01
