ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1987-11-05,3.911899802516209,-16.870289483489113,24.9905806220719,3.911899802516209,3.911899802516209,0.013926521902203356,0.013926521902203356,0.013926521902203356,-0.09450871867116499,-0.09450871867116499,-0.09450871867116499,0.10843524057336835,0.10843524057336835,0.10843524057336835,0.0,0.0,0.0,3.9258263244184124
1987-11-06,3.9128199437323103,-16.4155869232679,24.668298485576326,3.9128199437323103,3.9128199437323103,-0.03629133887239669,-0.03629133887239669,-0.03629133887239669,-0.14642167233494285,-0.14642167233494285,-0.14642167233494285,0.11013033346254616,0.11013033346254616,0.11013033346254616,0.0,0.0,0.0,3.8765286048599137
1987-11-09,3.915580367380613,-17.59268222732143,27.861816744860647,3.915580367380613,3.915580367380613,0.023659174999834266,0.023659174999834266,0.023659174999834266,-0.1155504517648725,-0.1155504517648725,-0.1155504517648725,0.13920962676470677,0.13920962676470677,0.13920962676470677,0.0,0.0,0.0,3.939239542380447
1987-11-10,3.9165005085967133,-18.238214404702724,24.689482001812795,3.9165005085967133,3.9165005085967133,0.08704354542491763,0.08704354542491763,0.08704354542491763,-0.0707257624011078,-0.0707257624011078,-0.0707257624011078,0.15776930782602544,0.15776930782602544,0.15776930782602544,0.0,0.0,0.0,4.0035440540216305
1987-11-11,3.9174206498128146,-17.236196505577237,24.619262948048043,3.9174206498128146,3.9174206498128146,0.09218092292176085,0.09218092292176085,0.09218092292176085,-0.08871954433422002,-0.08871954433422002,-0.08871954433422002,0.18090046725598086,0.18090046725598086,0.18090046725598086,0.0,0.0,0.0,4.009601572734575
1987-11-12,3.9183407910289154,-17.886999210870204,26.084513343185456,3.9183407910289154,3.9183407910289154,0.11398503468787115,0.11398503468787115,0.11398503468787115,-0.0945087186709383,-0.0945087186709383,-0.0945087186709383,0.20849375335880946,0.20849375335880946,0.20849375335880946,0.0,0.0,0.0,4.032325825716787
1987-11-13,3.919260932245016,-18.6470881442348,25.066865409620203,3.919260932245016,3.919260932245016,0.09388634170313086,0.09388634170313086,0.09388634170313086,-0.146421672334941,-0.146421672334941,-0.146421672334941,0.24030801403807184,0.24030801403807184,0.24030801403807184,0.0,0.0,0.0,4.013147273948147
1987-11-16,3.922021355893319,-17.525904882612714,25.39290380950066,3.922021355893319,3.922021355893319,0.24120490838774367,0.24120490838774367,0.24120490838774367,-0.11555045176514481,-0.11555045176514481,-0.11555045176514481,0.3567553601528885,0.3567553601528885,0.3567553601528885,0.0,0.0,0.0,4.163226264281063
1987-11-17,3.9229414971094196,-18.659174952278185,25.207032176572415,3.9229414971094196,3.9229414971094196,0.3298245984980021,0.3298245984980021,0.3298245984980021,-0.07072576240096422,-0.07072576240096422,-0.07072576240096422,0.4005503608989663,0.4005503608989663,0.4005503608989663,0.0,0.0,0.0,4.252766095607422
1987-11-18,3.92386163832552,-16.959811304270136,25.400309192771164,3.92386163832552,3.92386163832552,0.35685594896782435,0.35685594896782435,0.35685594896782435,-0.08871954433420734,-0.08871954433420734,-0.08871954433420734,0.4455754933020318,0.4455754933020318,0.4455754933020318,0.0,0.0,0.0,4.280717587293345
1987-11-19,3.9247817795416204,-16.405311874998173,24.929578966017115,3.9247817795416204,3.9247817795416204,0.3964511332166256,0.3964511332166256,0.3964511332166256,-0.09450871867099453,-0.09450871867099453,-0.09450871867099453,0.49095985188762015,0.49095985188762015,0.49095985188762015,0.0,0.0,0.0,4.321232912758246
1987-11-20,3.9257019207577226,-17.484350979681274,25.364940973525293,3.9257019207577226,3.9257019207577226,0.38936115978758035,0.38936115978758035,0.38936115978758035,-0.14642167233493916,-0.14642167233493916,-0.14642167233493916,0.5357828321225195,0.5357828321225195,0.5357828321225195,0.0,0.0,0.0,4.315063080545303
1987-11-23,3.9284623444060243,-16.788653916750715,25.09179738294927,3.9284623444060243,3.9284623444060243,0.5418484704064768,0.5418484704064768,0.5418484704064768,-0.11555045176515884,-0.11555045176515884,-0.11555045176515884,0.6573989221716355,0.6573989221716355,0.6573989221716355,0.0,0.0,0.0,4.4703108148125015
1987-11-24,3.9293824856221256,-18.050125222912918,26.70699596295968,3.9293824856221256,3.9293824856221256,0.6198368348672871,0.6198368348672871,0.6198368348672871,-0.07072576240118778,-0.07072576240118778,-0.07072576240118778,0.6905625972684749,0.6905625972684749,0.6905625972684749,0.0,0.0,0.0,4.549219320489413
1987-11-25,3.930302626838226,-17.707535123369873,25.71965724236005,3.930302626838226,3.930302626838226,0.6298914485871899,0.6298914485871899,0.6298914485871899,-0.08871954433422678,-0.08871954433422678,-0.08871954433422678,0.7186109929214166,0.7186109929214166,0.7186109929214166,0.0,0.0,0.0,4.560194075425416
